Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
14069,2019-03-15,2,Calça Listrado,3,181,543,Shopping Midway Mall
14090,2019-03-15,2,Cueca Listrado,3,67,201,Shopping Midway Mall
14090,2019-03-15,2,Pulseira,1,70,70,Shopping Midway Mall
14106,2019-03-15,2,Calça Estampa,1,177,177,Shopping Midway Mall
14163,2019-03-15,2,Pulseira Linho,2,114,228,Shopping Midway Mall
14163,2019-03-15,2,Chinelo,1,60,60,Shopping Midway Mall
14188,2019-03-15,2,Gorro Liso,2,92,184,Shopping Midway Mall
14188,2019-03-15,2,Sunga Linho,3,149,447,Shopping Midway Mall
14224,2019-03-16,2,Tênis Xadrez,2,259,518,Shopping Midway Mall
14254,2019-03-16,2,Casaco Estampa,3,256,768,Shopping Midway Mall
14254,2019-03-16,2,Sapato Xadrez,4,368,1472,Shopping Midway Mall
14302,2019-03-16,2,Mochila Estampa,1,277,277,Shopping Midway Mall
14302,2019-03-16,2,Terno Listrado,5,709,3545,Shopping Midway Mall
14320,2019-03-16,2,Mochila Xadrez,2,283,566,Shopping Midway Mall
14320,2019-03-16,2,Gorro Estampa,3,93,279,Shopping Midway Mall
14320,2019-03-16,2,Calça Listrado,2,181,362,Shopping Midway Mall
14336,2019-03-16,2,Meia Xadrez,1,41,41,Shopping Midway Mall
14360,2019-03-16,2,Cinto Linho,4,248,992,Shopping Midway Mall
14360,2019-03-16,2,Bermuda Liso,5,157,785,Shopping Midway Mall
14376,2019-03-17,2,Gorro Linho,3,124,372,Shopping Midway Mall
14376,2019-03-17,2,Camisa Listrado,1,108,108,Shopping Midway Mall
14376,2019-03-17,2,Casaco Xadrez,1,259,259,Shopping Midway Mall
14386,2019-03-17,2,Terno Liso,3,720,2160,Shopping Midway Mall
14386,2019-03-17,2,Terno Xadrez,5,709,3545,Shopping Midway Mall
14417,2019-03-17,2,Short Linho,5,133,665,Shopping Midway Mall
14417,2019-03-17,2,Meia Xadrez,1,41,41,Shopping Midway Mall
14417,2019-03-17,2,Chinelo Linho,1,105,105,Shopping Midway Mall
14440,2019-03-17,2,Chinelo Linho,4,105,420,Shopping Midway Mall
14440,2019-03-17,2,Calça Estampa,1,177,177,Shopping Midway Mall
14440,2019-03-17,2,Short,1,90,90,Shopping Midway Mall
14461,2019-03-17,2,Cinto Listrado,1,214,214,Shopping Midway Mall
14487,2019-03-17,2,Cueca Listrado,1,67,67,Shopping Midway Mall
14487,2019-03-17,2,Casaco,1,250,250,Shopping Midway Mall
14563,2019-03-17,2,Cinto Xadrez,1,215,215,Shopping Midway Mall
14563,2019-03-17,2,Sapato Linho,2,391,782,Shopping Midway Mall
14569,2019-03-17,2,Cueca Estampa,4,66,264,Shopping Midway Mall
14580,2019-03-18,2,Cinto Linho,1,248,248,Shopping Midway Mall
14580,2019-03-18,2,Calça Estampa,4,177,708,Shopping Midway Mall
14580,2019-03-18,2,Cinto Xadrez,1,215,215,Shopping Midway Mall
14585,2019-03-18,2,Meia,3,30,90,Shopping Midway Mall
14588,2019-03-18,2,Meia Xadrez,1,41,41,Shopping Midway Mall
14600,2019-03-18,2,Meia Listrado,4,37,148,Shopping Midway Mall
14601,2019-03-18,2,Sunga Liso,2,114,228,Shopping Midway Mall
14601,2019-03-18,2,Mochila Listrado,2,275,550,Shopping Midway Mall
14601,2019-03-18,2,Terno Liso,2,720,1440,Shopping Midway Mall
14621,2019-03-18,2,Relógio Liso,4,216,864,Shopping Midway Mall
14641,2019-03-18,2,Cinto Linho,2,248,496,Shopping Midway Mall
14641,2019-03-18,2,Gorro,5,80,400,Shopping Midway Mall
14670,2019-03-18,2,Polo Linho,3,176,528,Shopping Midway Mall
14776,2019-03-18,2,Short Linho,2,133,266,Shopping Midway Mall
14776,2019-03-18,2,Pulseira Estampa,3,87,261,Shopping Midway Mall
14776,2019-03-19,2,Camisa,2,100,200,Shopping Midway Mall
14826,2019-03-19,2,Bermuda Liso,2,157,314,Shopping Midway Mall
14856,2019-03-19,2,Gorro Linho,2,124,248,Shopping Midway Mall
14856,2019-03-19,2,Terno Xadrez,3,709,2127,Shopping Midway Mall
14856,2019-03-19,2,Cueca Liso,3,69,207,Shopping Midway Mall
14887,2019-03-19,2,Calça Liso,1,190,190,Shopping Midway Mall
14887,2019-03-19,2,Sapato Xadrez,1,368,368,Shopping Midway Mall
14887,2019-03-19,2,Pulseira Xadrez,2,87,174,Shopping Midway Mall
14935,2019-03-19,2,Bermuda Estampa,4,169,676,Shopping Midway Mall
14935,2019-03-19,2,Camisa Gola V Xadrez,1,107,107,Shopping Midway Mall
14939,2019-03-19,2,Calça,2,170,340,Shopping Midway Mall
15047,2019-03-20,2,Gorro,1,80,80,Shopping Midway Mall
15047,2019-03-20,2,Meia,1,30,30,Shopping Midway Mall
15049,2019-03-20,2,Gorro Linho,2,124,248,Shopping Midway Mall
15049,2019-03-20,2,Bermuda Linho,1,195,195,Shopping Midway Mall
15049,2019-03-20,2,Camisa Liso,2,105,210,Shopping Midway Mall
15066,2019-03-20,2,Casaco Linho,5,299,1495,Shopping Midway Mall
15121,2019-03-20,2,Pulseira Estampa,2,87,174,Shopping Midway Mall
15150,2019-03-20,2,Meia Estampa,1,50,50,Shopping Midway Mall
15150,2019-03-20,2,Cinto Xadrez,1,215,215,Shopping Midway Mall
15171,2019-03-20,2,Camisa Gola V Liso,1,118,118,Shopping Midway Mall
15267,2019-03-21,2,Bermuda Liso,1,157,157,Shopping Midway Mall
15267,2019-03-21,2,Cinto Linho,1,248,248,Shopping Midway Mall
15271,2019-03-21,2,Sapato,5,350,1750,Shopping Midway Mall
15271,2019-03-21,2,Bermuda Estampa,2,169,338,Shopping Midway Mall
15295,2019-03-21,2,Casaco Xadrez,2,259,518,Shopping Midway Mall
15295,2019-03-21,2,Cueca Linho,1,93,93,Shopping Midway Mall
15295,2019-03-21,2,Camiseta Linho,4,223,892,Shopping Midway Mall
15295,2019-03-21,2,Camisa Listrado,1,108,108,Shopping Midway Mall
15295,2019-03-21,2,Camisa Gola V Xadrez,3,107,321,Shopping Midway Mall
15295,2019-03-21,2,Pulseira Liso,1,87,87,Shopping Midway Mall
15301,2019-03-21,2,Pulseira Listrado,4,79,316,Shopping Midway Mall
15301,2019-03-21,2,Camisa,4,100,400,Shopping Midway Mall
15384,2019-03-22,2,Relógio Xadrez,2,214,428,Shopping Midway Mall
15400,2019-03-22,2,Polo Xadrez,1,142,142,Shopping Midway Mall
15400,2019-03-22,2,Cinto Linho,1,248,248,Shopping Midway Mall
15472,2019-03-22,2,Relógio,2,200,400,Shopping Midway Mall
15472,2019-03-22,2,Terno Xadrez,2,709,1418,Shopping Midway Mall
15495,2019-03-22,2,Pulseira Xadrez,1,87,87,Shopping Midway Mall
15519,2019-03-22,2,Polo,2,130,260,Shopping Midway Mall
15519,2019-03-22,2,Short Xadrez,1,100,100,Shopping Midway Mall
15519,2019-03-22,2,Camisa Listrado,4,108,432,Shopping Midway Mall
15558,2019-03-22,2,Camisa Listrado,1,108,108,Shopping Midway Mall
15560,2019-03-22,2,Sapato Xadrez,1,368,368,Shopping Midway Mall
15630,2019-03-23,2,Camisa Xadrez,1,105,105,Shopping Midway Mall
15630,2019-03-23,2,Camiseta Xadrez,2,200,400,Shopping Midway Mall
15652,2019-03-23,2,Cinto Linho,3,248,744,Shopping Midway Mall
15652,2019-03-23,2,Bermuda Listrado,2,163,326,Shopping Midway Mall
15652,2019-03-23,2,Casaco Estampa,2,256,512,Shopping Midway Mall
15652,2019-03-23,2,Chinelo Liso,2,71,142,Shopping Midway Mall
15685,2019-03-23,2,Cinto Xadrez,3,215,645,Shopping Midway Mall
15698,2019-03-23,2,Relógio,2,200,400,Shopping Midway Mall
15715,2019-03-23,2,Meia Linho,1,78,78,Shopping Midway Mall
15715,2019-03-23,2,Meia Xadrez,2,41,82,Shopping Midway Mall
15741,2019-03-23,2,Bermuda Xadrez,1,155,155,Shopping Midway Mall
15744,2019-03-23,2,Cueca Estampa,1,66,66,Shopping Midway Mall
15770,2019-03-24,2,Cinto Linho,1,248,248,Shopping Midway Mall
15770,2019-03-24,2,Chinelo Listrado,2,73,146,Shopping Midway Mall
15770,2019-03-24,2,Pulseira Estampa,4,87,348,Shopping Midway Mall
15770,2019-03-24,2,Cinto Xadrez,2,215,430,Shopping Midway Mall
15825,2019-03-24,2,Cinto,2,200,400,Shopping Midway Mall
15825,2019-03-24,2,Camiseta Xadrez,1,200,200,Shopping Midway Mall
15853,2019-03-24,2,Cueca Listrado,1,67,67,Shopping Midway Mall
15853,2019-03-24,2,Camisa Gola V Xadrez,1,107,107,Shopping Midway Mall
15862,2019-03-24,2,Camisa Xadrez,2,105,210,Shopping Midway Mall
15862,2019-03-24,2,Pulseira Listrado,1,79,79,Shopping Midway Mall
15866,2019-03-24,2,Tênis Linho,1,294,294,Shopping Midway Mall
15866,2019-03-24,2,Meia Xadrez,1,41,41,Shopping Midway Mall
15866,2019-03-24,2,Casaco Linho,1,299,299,Shopping Midway Mall
15893,2019-03-24,2,Meia,1,30,30,Shopping Midway Mall
15893,2019-03-24,2,Polo Xadrez,3,142,426,Shopping Midway Mall
16013,2019-03-25,2,Pulseira Liso,3,87,261,Shopping Midway Mall
16013,2019-03-25,2,Tênis Xadrez,1,259,259,Shopping Midway Mall
16034,2019-03-25,2,Pulseira Estampa,4,87,348,Shopping Midway Mall
16034,2019-03-25,2,Gorro Linho,1,124,124,Shopping Midway Mall
16039,2019-03-25,2,Sapato Liso,1,368,368,Shopping Midway Mall
16086,2019-03-25,2,Polo,1,130,130,Shopping Midway Mall
16086,2019-03-25,2,Sapato Estampa,2,358,716,Shopping Midway Mall
16086,2019-03-25,2,Relógio Liso,1,216,216,Shopping Midway Mall
16131,2019-03-25,2,Cueca,1,50,50,Shopping Midway Mall
16140,2019-03-25,2,Camisa Estampa,3,113,339,Shopping Midway Mall
16151,2019-03-25,2,Polo Xadrez,2,142,284,Shopping Midway Mall
16151,2019-03-25,2,Terno Liso,1,720,720,Shopping Midway Mall
16151,2019-03-25,2,Sapato Xadrez,1,368,368,Shopping Midway Mall
16151,2019-03-25,2,Camisa Listrado,2,108,216,Shopping Midway Mall
16159,2019-03-26,2,Camisa Gola V Linho,1,145,145,Shopping Midway Mall
16159,2019-03-26,2,Chinelo,1,60,60,Shopping Midway Mall
16159,2019-03-26,2,Cinto Xadrez,5,215,1075,Shopping Midway Mall
16159,2019-03-26,2,Camiseta Listrado,1,197,197,Shopping Midway Mall
16159,2019-03-26,2,Gorro Linho,2,124,248,Shopping Midway Mall
16185,2019-03-26,2,Casaco Estampa,1,256,256,Shopping Midway Mall
16185,2019-03-26,2,Relógio Xadrez,1,214,214,Shopping Midway Mall
16185,2019-03-26,2,Short Linho,3,133,399,Shopping Midway Mall
16275,2019-03-26,2,Pulseira Liso,2,87,174,Shopping Midway Mall
16275,2019-03-26,2,Sunga Liso,3,114,342,Shopping Midway Mall
16362,2019-03-27,2,Short Listrado,1,102,102,Shopping Midway Mall
16363,2019-03-27,2,Camisa Gola V Estampa,2,118,236,Shopping Midway Mall
16370,2019-03-27,2,Bermuda Listrado,2,163,326,Shopping Midway Mall
16371,2019-03-27,2,Polo Liso,2,137,274,Shopping Midway Mall
16371,2019-03-27,2,Relógio Linho,4,240,960,Shopping Midway Mall
16371,2019-03-27,2,Casaco Estampa,1,256,256,Shopping Midway Mall
16398,2019-03-27,2,Chinelo Estampa,3,74,222,Shopping Midway Mall
16475,2019-03-27,2,Gorro,3,80,240,Shopping Midway Mall
16490,2019-03-27,2,Chinelo Liso,4,71,284,Shopping Midway Mall
16490,2019-03-27,2,Sunga Linho,1,149,149,Shopping Midway Mall
16490,2019-03-27,2,Mochila Estampa,4,277,1108,Shopping Midway Mall
16528,2019-03-27,2,Camiseta,3,180,540,Shopping Midway Mall
16530,2019-03-27,2,Gorro Liso,1,92,92,Shopping Midway Mall
16530,2019-03-27,2,Relógio Listrado,1,218,218,Shopping Midway Mall
16530,2019-03-27,2,Short Xadrez,1,100,100,Shopping Midway Mall
16548,2019-03-27,2,Camisa Xadrez,2,105,210,Shopping Midway Mall
16579,2019-03-28,2,Casaco Listrado,2,269,538,Shopping Midway Mall
16579,2019-03-28,2,Chinelo Linho,2,105,210,Shopping Midway Mall
16589,2019-03-28,2,Short Estampa,1,96,96,Shopping Midway Mall
16603,2019-03-28,2,Gorro Xadrez,1,85,85,Shopping Midway Mall
16612,2019-03-28,2,Terno Xadrez,1,709,709,Shopping Midway Mall
16674,2019-03-28,2,Short Estampa,1,96,96,Shopping Midway Mall
16674,2019-03-28,2,Chinelo Listrado,2,73,146,Shopping Midway Mall
16724,2019-03-28,2,Sunga Estampa,1,120,120,Shopping Midway Mall
16732,2019-03-28,2,Bermuda Xadrez,1,155,155,Shopping Midway Mall
16739,2019-03-28,2,Camisa Listrado,1,108,108,Shopping Midway Mall
16782,2019-03-29,2,Cinto Xadrez,2,215,430,Shopping Midway Mall
16782,2019-03-29,2,Cinto Linho,3,248,744,Shopping Midway Mall
16782,2019-03-29,2,Calça Linho,2,211,422,Shopping Midway Mall
16863,2019-03-29,2,Camisa Linho,2,141,282,Shopping Midway Mall
16875,2019-03-29,2,Bermuda Linho,2,195,390,Shopping Midway Mall
16909,2019-03-29,2,Bermuda Liso,1,157,157,Shopping Midway Mall
16909,2019-03-29,2,Meia Xadrez,1,41,41,Shopping Midway Mall
16909,2019-03-29,2,Pulseira Estampa,1,87,87,Shopping Midway Mall
16913,2019-03-29,2,Relógio,3,200,600,Shopping Midway Mall
17009,2019-03-30,2,Chinelo Xadrez,1,66,66,Shopping Midway Mall
17009,2019-03-30,2,Relógio,5,200,1000,Shopping Midway Mall
17009,2019-03-30,2,Short Listrado,1,102,102,Shopping Midway Mall
17017,2019-03-30,2,Chinelo Xadrez,2,66,132,Shopping Midway Mall
17017,2019-03-30,2,Pulseira Estampa,1,87,87,Shopping Midway Mall
17085,2019-03-30,2,Camisa Gola V,3,100,300,Shopping Midway Mall
17085,2019-03-30,2,Short Estampa,1,96,96,Shopping Midway Mall
17177,2019-03-31,2,Tênis Linho,1,294,294,Shopping Midway Mall
17177,2019-03-31,2,Polo Estampa,1,138,138,Shopping Midway Mall
17244,2019-03-31,2,Chinelo Listrado,1,73,73,Shopping Midway Mall
17244,2019-03-31,2,Cinto,1,200,200,Shopping Midway Mall
17244,2019-03-31,2,Chinelo Listrado,2,73,146,Shopping Midway Mall
17544,2019-04-02,2,Cinto,3,200,600,Shopping Midway Mall
17566,2019-04-02,2,Mochila,2,270,540,Shopping Midway Mall
17643,2019-04-02,2,Relógio,3,200,600,Shopping Midway Mall
17662,2019-04-02,2,Terno Xadrez,2,709,1418,Shopping Midway Mall
17662,2019-04-02,2,Casaco Linho,3,299,897,Shopping Midway Mall
17662,2019-04-02,2,Casaco Xadrez,1,259,259,Shopping Midway Mall
17699,2019-04-02,2,Camiseta Xadrez,1,200,200,Shopping Midway Mall
17699,2019-04-02,2,Relógio Listrado,2,218,436,Shopping Midway Mall
17855,2019-04-03,2,Short,1,90,90,Shopping Midway Mall
17855,2019-04-03,2,Cinto Listrado,2,214,428,Shopping Midway Mall
17866,2019-04-03,2,Casaco Xadrez,1,259,259,Shopping Midway Mall
17866,2019-04-03,2,Cueca,3,50,150,Shopping Midway Mall
17866,2019-04-03,2,Sapato Linho,2,391,782,Shopping Midway Mall
17866,2019-04-03,2,Pulseira Xadrez,2,87,174,Shopping Midway Mall
17866,2019-04-03,2,Pulseira Xadrez,5,87,435,Shopping Midway Mall
17894,2019-04-03,2,Polo Linho,1,176,176,Shopping Midway Mall
17900,2019-04-03,2,Chinelo Estampa,1,74,74,Shopping Midway Mall
17917,2019-04-04,2,Terno Linho,2,750,1500,Shopping Midway Mall
17917,2019-04-04,2,Casaco Liso,1,255,255,Shopping Midway Mall
18013,2019-04-04,2,Camisa Liso,1,105,105,Shopping Midway Mall
18013,2019-04-04,2,Sapato Listrado,1,363,363,Shopping Midway Mall
18019,2019-04-04,2,Camisa Gola V,5,100,500,Shopping Midway Mall
18019,2019-04-04,2,Cueca Xadrez,2,60,120,Shopping Midway Mall
18020,2019-04-04,2,Casaco Listrado,1,269,269,Shopping Midway Mall
18036,2019-04-04,2,Cinto Estampa,2,209,418,Shopping Midway Mall
18036,2019-04-04,2,Short Linho,1,133,133,Shopping Midway Mall
18088,2019-04-04,2,Tênis Liso,2,266,532,Shopping Midway Mall
18092,2019-04-05,2,Cinto Listrado,1,214,214,Shopping Midway Mall
18092,2019-04-05,2,Casaco,1,250,250,Shopping Midway Mall
18092,2019-04-05,2,Sapato Liso,2,368,736,Shopping Midway Mall
18121,2019-04-05,2,Cueca Liso,3,69,207,Shopping Midway Mall
18216,2019-04-05,2,Polo,2,130,260,Shopping Midway Mall
18236,2019-04-05,2,Camiseta Linho,3,223,669,Shopping Midway Mall
18236,2019-04-05,2,Meia Xadrez,4,41,164,Shopping Midway Mall
18296,2019-04-06,2,Camisa Xadrez,1,105,105,Shopping Midway Mall
18296,2019-04-06,2,Camisa,3,100,300,Shopping Midway Mall
18296,2019-04-06,2,Sunga Liso,5,114,570,Shopping Midway Mall
18296,2019-04-06,2,Cueca Listrado,2,67,134,Shopping Midway Mall
18296,2019-04-06,2,Camiseta Liso,2,187,374,Shopping Midway Mall
18306,2019-04-06,2,Gorro,1,80,80,Shopping Midway Mall
18318,2019-04-06,2,Polo,1,130,130,Shopping Midway Mall
18335,2019-04-06,2,Short Estampa,2,96,192,Shopping Midway Mall
18335,2019-04-06,2,Polo Listrado,3,149,447,Shopping Midway Mall
18335,2019-04-06,2,Sunga Liso,1,114,114,Shopping Midway Mall
18339,2019-04-06,2,Meia Xadrez,2,41,82,Shopping Midway Mall
18339,2019-04-06,2,Camiseta Estampa,2,196,392,Shopping Midway Mall
18339,2019-04-06,2,Bermuda,1,150,150,Shopping Midway Mall
18339,2019-04-06,2,Polo Linho,5,176,880,Shopping Midway Mall
18347,2019-04-06,2,Sapato Listrado,5,363,1815,Shopping Midway Mall
18347,2019-04-06,2,Sapato Estampa,2,358,716,Shopping Midway Mall
18414,2019-04-06,2,Camisa Gola V Listrado,2,116,232,Shopping Midway Mall
18414,2019-04-06,2,Chinelo Listrado,1,73,73,Shopping Midway Mall
18462,2019-04-07,2,Chinelo Listrado,2,73,146,Shopping Midway Mall
18475,2019-04-07,2,Pulseira Xadrez,1,87,87,Shopping Midway Mall
18481,2019-04-07,2,Camisa Gola V Liso,1,118,118,Shopping Midway Mall
18581,2019-04-07,2,Mochila Linho,2,311,622,Shopping Midway Mall
18581,2019-04-07,2,Chinelo,1,60,60,Shopping Midway Mall
18642,2019-04-07,2,Camisa Gola V Liso,1,118,118,Shopping Midway Mall
18642,2019-04-07,2,Camiseta,2,180,360,Shopping Midway Mall
18654,2019-04-07,2,Camisa Gola V,1,100,100,Shopping Midway Mall
18654,2019-04-07,2,Tênis Linho,2,294,588,Shopping Midway Mall
18654,2019-04-07,2,Camisa Gola V,1,100,100,Shopping Midway Mall
18677,2019-04-08,2,Casaco Estampa,2,256,512,Shopping Midway Mall
18692,2019-04-08,2,Camiseta Liso,2,187,374,Shopping Midway Mall
18693,2019-04-08,2,Camisa Listrado,2,108,216,Shopping Midway Mall
18693,2019-04-08,2,Cinto,2,200,400,Shopping Midway Mall
18754,2019-04-08,2,Casaco Liso,1,255,255,Shopping Midway Mall
18863,2019-04-09,2,Terno Xadrez,1,709,709,Shopping Midway Mall
18863,2019-04-09,2,Camisa Listrado,4,108,432,Shopping Midway Mall
18892,2019-04-09,2,Bermuda Linho,1,195,195,Shopping Midway Mall
18892,2019-04-09,2,Short Xadrez,1,100,100,Shopping Midway Mall
18892,2019-04-09,2,Camiseta Listrado,1,197,197,Shopping Midway Mall
18964,2019-04-09,2,Pulseira Linho,1,114,114,Shopping Midway Mall
18964,2019-04-09,2,Cueca Listrado,2,67,134,Shopping Midway Mall
19015,2019-04-09,2,Meia Estampa,1,50,50,Shopping Midway Mall
19015,2019-04-09,2,Short,4,90,360,Shopping Midway Mall
19091,2019-04-10,2,Sunga Listrado,2,114,228,Shopping Midway Mall
19091,2019-04-10,2,Sapato Listrado,1,363,363,Shopping Midway Mall
19094,2019-04-10,2,Short Liso,1,108,108,Shopping Midway Mall
19095,2019-04-10,2,Terno Xadrez,4,709,2836,Shopping Midway Mall
19203,2019-04-10,2,Gorro Estampa,2,93,186,Shopping Midway Mall
19203,2019-04-10,2,Bermuda Listrado,1,163,163,Shopping Midway Mall
19203,2019-04-10,2,Bermuda Linho,3,195,585,Shopping Midway Mall
19244,2019-04-10,2,Bermuda Estampa,1,169,169,Shopping Midway Mall
19244,2019-04-10,2,Terno,2,700,1400,Shopping Midway Mall
19330,2019-04-11,2,Sunga Linho,2,149,298,Shopping Midway Mall
19344,2019-04-11,2,Gorro,1,80,80,Shopping Midway Mall
19376,2019-04-11,2,Meia Liso,1,38,38,Shopping Midway Mall
19376,2019-04-11,2,Sunga Listrado,1,114,114,Shopping Midway Mall
19457,2019-04-11,2,Sapato Liso,2,368,736,Shopping Midway Mall
19457,2019-04-11,2,Gorro Xadrez,1,85,85,Shopping Midway Mall
19457,2019-04-11,2,Chinelo Linho,1,105,105,Shopping Midway Mall
19515,2019-04-12,2,Cueca Xadrez,2,60,120,Shopping Midway Mall
19515,2019-04-12,2,Cueca Listrado,1,67,67,Shopping Midway Mall
19530,2019-04-12,2,Short Linho,4,133,532,Shopping Midway Mall
19530,2019-04-12,2,Casaco Linho,2,299,598,Shopping Midway Mall
19530,2019-04-12,2,Relógio,4,200,800,Shopping Midway Mall
19583,2019-04-12,2,Tênis Listrado,1,262,262,Shopping Midway Mall
19583,2019-04-12,2,Camisa,1,100,100,Shopping Midway Mall
19639,2019-04-12,2,Chinelo Liso,2,71,142,Shopping Midway Mall
19639,2019-04-12,2,Bermuda Xadrez,2,155,310,Shopping Midway Mall
19680,2019-04-13,2,Cueca Liso,1,69,69,Shopping Midway Mall
19680,2019-04-13,2,Chinelo Estampa,1,74,74,Shopping Midway Mall
19709,2019-04-13,2,Short Liso,1,108,108,Shopping Midway Mall
19709,2019-04-13,2,Gorro Xadrez,2,85,170,Shopping Midway Mall
19717,2019-04-13,2,Meia Linho,4,78,312,Shopping Midway Mall
19753,2019-04-13,2,Bermuda Xadrez,2,155,310,Shopping Midway Mall
19778,2019-04-13,2,Camisa Gola V Liso,1,118,118,Shopping Midway Mall
19821,2019-04-13,2,Tênis Liso,2,266,532,Shopping Midway Mall
19821,2019-04-13,2,Sunga,2,100,200,Shopping Midway Mall
19821,2019-04-13,2,Relógio Xadrez,2,214,428,Shopping Midway Mall
19821,2019-04-13,2,Camisa Estampa,2,113,226,Shopping Midway Mall
19830,2019-04-13,2,Sapato Liso,2,368,736,Shopping Midway Mall
19830,2019-04-13,2,Tênis Xadrez,5,259,1295,Shopping Midway Mall
19830,2019-04-13,2,Bermuda,1,150,150,Shopping Midway Mall
19846,2019-04-13,2,Mochila Liso,2,276,552,Shopping Midway Mall
19846,2019-04-13,2,Camisa Listrado,5,108,540,Shopping Midway Mall
19856,2019-04-13,2,Sapato,1,350,350,Shopping Midway Mall
19856,2019-04-13,2,Pulseira,2,70,140,Shopping Midway Mall
19858,2019-04-13,2,Pulseira Liso,2,87,174,Shopping Midway Mall
19867,2019-04-14,2,Polo Estampa,4,138,552,Shopping Midway Mall
19871,2019-04-14,2,Cinto Linho,2,248,496,Shopping Midway Mall
19871,2019-04-14,2,Relógio Listrado,2,218,436,Shopping Midway Mall
19871,2019-04-14,2,Sapato Liso,1,368,368,Shopping Midway Mall
19906,2019-04-14,2,Casaco Estampa,1,256,256,Shopping Midway Mall
19910,2019-04-14,2,Short Xadrez,1,100,100,Shopping Midway Mall
19910,2019-04-14,2,Camiseta Listrado,1,197,197,Shopping Midway Mall
19910,2019-04-14,2,Meia Estampa,4,50,200,Shopping Midway Mall
19920,2019-04-14,2,Mochila Linho,2,311,622,Shopping Midway Mall
19921,2019-04-14,2,Chinelo Linho,1,105,105,Shopping Midway Mall
20025,2019-04-14,2,Polo Liso,3,137,411,Shopping Midway Mall
20025,2019-04-14,2,Camisa Listrado,2,108,216,Shopping Midway Mall
20025,2019-04-14,2,Short Listrado,1,102,102,Shopping Midway Mall
20026,2019-04-14,2,Sapato Linho,2,391,782,Shopping Midway Mall
20136,2019-04-15,2,Polo Estampa,1,138,138,Shopping Midway Mall
20136,2019-04-15,2,Sunga Estampa,2,120,240,Shopping Midway Mall
20193,2019-04-15,2,Cueca Linho,2,93,186,Shopping Midway Mall
20193,2019-04-15,2,Terno Linho,2,750,1500,Shopping Midway Mall
20197,2019-04-15,2,Sapato Linho,1,391,391,Shopping Midway Mall
20219,2019-04-16,2,Cueca,5,50,250,Shopping Midway Mall
20219,2019-04-16,2,Terno Listrado,1,709,709,Shopping Midway Mall
20219,2019-04-16,2,Short Liso,1,108,108,Shopping Midway Mall
20219,2019-04-16,2,Camisa,1,100,100,Shopping Midway Mall
20220,2019-04-16,2,Terno Linho,3,750,2250,Shopping Midway Mall
20220,2019-04-16,2,Cinto Listrado,2,214,428,Shopping Midway Mall
20220,2019-04-16,2,Bermuda Xadrez,5,155,775,Shopping Midway Mall
20223,2019-04-16,2,Short Xadrez,3,100,300,Shopping Midway Mall
20223,2019-04-16,2,Terno Listrado,2,709,1418,Shopping Midway Mall
20258,2019-04-16,2,Casaco Liso,3,255,765,Shopping Midway Mall
20294,2019-04-16,2,Bermuda Listrado,3,163,489,Shopping Midway Mall
20294,2019-04-16,2,Camiseta Listrado,1,197,197,Shopping Midway Mall
20323,2019-04-16,2,Camisa Gola V Estampa,2,118,236,Shopping Midway Mall
20323,2019-04-16,2,Casaco Linho,1,299,299,Shopping Midway Mall
20437,2019-04-17,2,Camisa,3,100,300,Shopping Midway Mall
20437,2019-04-17,2,Relógio Linho,2,240,480,Shopping Midway Mall
20448,2019-04-17,2,Camiseta Estampa,3,196,588,Shopping Midway Mall
20448,2019-04-17,2,Terno,2,700,1400,Shopping Midway Mall
20453,2019-04-17,2,Cueca Linho,2,93,186,Shopping Midway Mall
20479,2019-04-17,2,Casaco Listrado,5,269,1345,Shopping Midway Mall
20479,2019-04-17,2,Tênis Listrado,3,262,786,Shopping Midway Mall
20527,2019-04-17,2,Pulseira Xadrez,3,87,261,Shopping Midway Mall
20531,2019-04-17,2,Relógio Listrado,4,218,872,Shopping Midway Mall
20531,2019-04-17,2,Meia Listrado,1,37,37,Shopping Midway Mall
20531,2019-04-17,2,Short Linho,3,133,399,Shopping Midway Mall
20533,2019-04-17,2,Meia,1,30,30,Shopping Midway Mall
20542,2019-04-17,2,Mochila Xadrez,5,283,1415,Shopping Midway Mall
20621,2019-04-18,2,Camiseta,2,180,360,Shopping Midway Mall
20621,2019-04-18,2,Chinelo Linho,1,105,105,Shopping Midway Mall
20621,2019-04-18,2,Camisa Gola V,1,100,100,Shopping Midway Mall
20657,2019-04-18,2,Casaco Liso,2,255,510,Shopping Midway Mall
20657,2019-04-18,2,Mochila Linho,3,311,933,Shopping Midway Mall
20661,2019-04-18,2,Relógio Estampa,2,219,438,Shopping Midway Mall
20666,2019-04-18,2,Camisa Gola V Xadrez,1,107,107,Shopping Midway Mall
20679,2019-04-18,2,Bermuda Xadrez,3,155,465,Shopping Midway Mall
20679,2019-04-18,2,Mochila Liso,1,276,276,Shopping Midway Mall
20691,2019-04-18,2,Tênis Liso,2,266,532,Shopping Midway Mall
20741,2019-04-18,2,Relógio Xadrez,2,214,428,Shopping Midway Mall
20788,2019-04-18,2,Camisa Linho,3,141,423,Shopping Midway Mall
20800,2019-04-19,2,Camiseta Liso,3,187,561,Shopping Midway Mall
20976,2019-04-20,2,Terno Estampa,1,706,706,Shopping Midway Mall
