Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
16165,2019-03-26,25,Camisa,2,100,200,Shopping Barra
16266,2019-03-26,25,Sunga Listrado,1,114,114,Shopping Barra
16266,2019-03-26,25,Polo Listrado,2,149,298,Shopping Barra
16266,2019-03-26,25,Meia Estampa,2,50,100,Shopping Barra
16277,2019-03-26,25,Calça Xadrez,2,185,370,Shopping Barra
16294,2019-03-26,25,Pulseira Estampa,1,87,87,Shopping Barra
16294,2019-03-26,25,Chinelo,3,60,180,Shopping Barra
16299,2019-03-26,25,Casaco Linho,1,299,299,Shopping Barra
16301,2019-03-26,25,Terno Liso,1,720,720,Shopping Barra
16301,2019-03-26,25,Calça Liso,4,190,760,Shopping Barra
16302,2019-03-26,25,Sunga Estampa,1,120,120,Shopping Barra
16303,2019-03-26,25,Tênis Estampa,1,256,256,Shopping Barra
16303,2019-03-26,25,Bermuda Liso,2,157,314,Shopping Barra
16323,2019-03-26,25,Cinto,1,200,200,Shopping Barra
16323,2019-03-26,25,Bermuda Listrado,1,163,163,Shopping Barra
16323,2019-03-26,25,Sapato Liso,1,368,368,Shopping Barra
16323,2019-03-26,25,Camisa Listrado,1,108,108,Shopping Barra
16352,2019-03-27,25,Sapato,3,350,1050,Shopping Barra
16428,2019-03-27,25,Camisa Xadrez,3,105,315,Shopping Barra
16514,2019-03-27,25,Cueca,4,50,200,Shopping Barra
16514,2019-03-27,25,Meia,2,30,60,Shopping Barra
16520,2019-03-27,25,Cueca Xadrez,4,60,240,Shopping Barra
16593,2019-03-28,25,Short Listrado,5,102,510,Shopping Barra
16593,2019-03-28,25,Terno Linho,2,750,1500,Shopping Barra
16623,2019-03-28,25,Chinelo Liso,5,71,355,Shopping Barra
16672,2019-03-28,25,Chinelo Liso,2,71,142,Shopping Barra
16672,2019-03-28,25,Casaco,2,250,500,Shopping Barra
16672,2019-03-28,25,Gorro Estampa,1,93,93,Shopping Barra
16702,2019-03-28,25,Cinto Listrado,3,214,642,Shopping Barra
16702,2019-03-28,25,Cinto Estampa,3,209,627,Shopping Barra
16719,2019-03-28,25,Terno Linho,3,750,2250,Shopping Barra
16719,2019-03-28,25,Pulseira,1,70,70,Shopping Barra
16719,2019-03-28,25,Casaco Xadrez,4,259,1036,Shopping Barra
16719,2019-03-28,25,Cueca Linho,1,93,93,Shopping Barra
16733,2019-03-28,25,Calça Xadrez,1,185,185,Shopping Barra
16733,2019-03-28,25,Camisa,1,100,100,Shopping Barra
16733,2019-03-28,25,Camisa Gola V Estampa,1,118,118,Shopping Barra
16777,2019-03-29,25,Chinelo Estampa,1,74,74,Shopping Barra
16837,2019-03-29,25,Cueca Xadrez,3,60,180,Shopping Barra
16852,2019-03-29,25,Sapato Liso,5,368,1840,Shopping Barra
16852,2019-03-29,25,Bermuda Liso,2,157,314,Shopping Barra
16864,2019-03-29,25,Gorro,4,80,320,Shopping Barra
16864,2019-03-29,25,Chinelo Estampa,3,74,222,Shopping Barra
16864,2019-03-29,25,Sapato Estampa,1,358,358,Shopping Barra
16870,2019-03-29,25,Mochila Estampa,2,277,554,Shopping Barra
16870,2019-03-29,25,Meia Estampa,2,50,100,Shopping Barra
16870,2019-03-29,25,Cinto Listrado,3,214,642,Shopping Barra
16874,2019-03-29,25,Polo Estampa,2,138,276,Shopping Barra
16874,2019-03-29,25,Calça Xadrez,1,185,185,Shopping Barra
16942,2019-03-29,25,Camiseta Estampa,4,196,784,Shopping Barra
16944,2019-03-29,25,Polo,3,130,390,Shopping Barra
16974,2019-03-30,25,Short,3,90,270,Shopping Barra
16974,2019-03-30,25,Polo Linho,1,176,176,Shopping Barra
17153,2019-03-30,25,Tênis Xadrez,1,259,259,Shopping Barra
17172,2019-03-31,25,Camisa Listrado,1,108,108,Shopping Barra
17201,2019-03-31,25,Gorro Estampa,1,93,93,Shopping Barra
17203,2019-03-31,25,Gorro Linho,1,124,124,Shopping Barra
17221,2019-03-31,25,Pulseira Liso,1,87,87,Shopping Barra
17389,2019-04-01,25,Meia Linho,2,78,156,Shopping Barra
17389,2019-04-01,25,Bermuda Liso,1,157,157,Shopping Barra
17389,2019-04-01,25,Bermuda Estampa,4,169,676,Shopping Barra
17389,2019-04-01,25,Casaco Liso,1,255,255,Shopping Barra
17389,2019-04-01,25,Casaco Xadrez,2,259,518,Shopping Barra
17462,2019-04-01,25,Polo Xadrez,2,142,284,Shopping Barra
17462,2019-04-01,25,Mochila,3,270,810,Shopping Barra
17473,2019-04-01,25,Relógio Listrado,2,218,436,Shopping Barra
17473,2019-04-01,25,Camisa Gola V Liso,1,118,118,Shopping Barra
17525,2019-04-01,25,Calça,3,170,510,Shopping Barra
17525,2019-04-01,25,Chinelo Linho,1,105,105,Shopping Barra
17527,2019-04-01,25,Chinelo Estampa,3,74,222,Shopping Barra
17527,2019-04-01,25,Cinto Estampa,5,209,1045,Shopping Barra
17527,2019-04-01,25,Chinelo Listrado,4,73,292,Shopping Barra
17527,2019-04-01,25,Polo Liso,2,137,274,Shopping Barra
17527,2019-04-01,25,Tênis Xadrez,1,259,259,Shopping Barra
17558,2019-04-02,25,Cueca,1,50,50,Shopping Barra
17558,2019-04-02,25,Cueca,2,50,100,Shopping Barra
17607,2019-04-02,25,Tênis,1,250,250,Shopping Barra
17607,2019-04-02,25,Tênis Linho,4,294,1176,Shopping Barra
17607,2019-04-02,25,Bermuda Listrado,1,163,163,Shopping Barra
17607,2019-04-02,25,Casaco Liso,1,255,255,Shopping Barra
17607,2019-04-02,25,Sapato Xadrez,2,368,736,Shopping Barra
17609,2019-04-02,25,Short Linho,3,133,399,Shopping Barra
17609,2019-04-02,25,Pulseira Linho,4,114,456,Shopping Barra
17609,2019-04-02,25,Cinto,5,200,1000,Shopping Barra
17609,2019-04-02,25,Mochila Linho,2,311,622,Shopping Barra
17609,2019-04-02,25,Calça Linho,3,211,633,Shopping Barra
17613,2019-04-02,25,Sapato Xadrez,1,368,368,Shopping Barra
17637,2019-04-02,25,Sunga Listrado,1,114,114,Shopping Barra
17637,2019-04-02,25,Cinto Xadrez,1,215,215,Shopping Barra
17639,2019-04-02,25,Pulseira Xadrez,5,87,435,Shopping Barra
17695,2019-04-02,25,Camisa Liso,1,105,105,Shopping Barra
17731,2019-04-03,25,Camisa Gola V Liso,4,118,472,Shopping Barra
17733,2019-04-03,25,Meia Linho,1,78,78,Shopping Barra
17733,2019-04-03,25,Camisa Estampa,2,113,226,Shopping Barra
17733,2019-04-03,25,Relógio Estampa,2,219,438,Shopping Barra
17745,2019-04-03,25,Cueca,2,50,100,Shopping Barra
17745,2019-04-03,25,Chinelo Listrado,4,73,292,Shopping Barra
17745,2019-04-03,25,Sunga Liso,3,114,342,Shopping Barra
17783,2019-04-03,25,Camisa Gola V Liso,2,118,236,Shopping Barra
17783,2019-04-03,25,Cueca Estampa,2,66,132,Shopping Barra
17783,2019-04-03,25,Casaco Estampa,3,256,768,Shopping Barra
17786,2019-04-03,25,Pulseira Listrado,1,79,79,Shopping Barra
17786,2019-04-03,25,Cueca Linho,1,93,93,Shopping Barra
17786,2019-04-03,25,Sapato Estampa,2,358,716,Shopping Barra
17826,2019-04-03,25,Bermuda Liso,1,157,157,Shopping Barra
17826,2019-04-03,25,Sapato Estampa,3,358,1074,Shopping Barra
17827,2019-04-03,25,Camisa Gola V Linho,1,145,145,Shopping Barra
17827,2019-04-03,25,Polo Linho,1,176,176,Shopping Barra
17827,2019-04-03,25,Camiseta Liso,3,187,561,Shopping Barra
17827,2019-04-03,25,Short Estampa,1,96,96,Shopping Barra
17827,2019-04-03,25,Relógio,2,200,400,Shopping Barra
17849,2019-04-03,25,Sapato,2,350,700,Shopping Barra
17849,2019-04-03,25,Polo Linho,2,176,352,Shopping Barra
17849,2019-04-03,25,Camisa,1,100,100,Shopping Barra
17870,2019-04-03,25,Cueca Estampa,2,66,132,Shopping Barra
17887,2019-04-03,25,Terno Listrado,4,709,2836,Shopping Barra
17889,2019-04-03,25,Bermuda,1,150,150,Shopping Barra
17954,2019-04-04,25,Meia Estampa,5,50,250,Shopping Barra
17954,2019-04-04,25,Polo,1,130,130,Shopping Barra
17954,2019-04-04,25,Relógio Xadrez,1,214,214,Shopping Barra
17954,2019-04-04,25,Bermuda Linho,1,195,195,Shopping Barra
17981,2019-04-04,25,Camisa Liso,2,105,210,Shopping Barra
18004,2019-04-04,25,Sapato,5,350,1750,Shopping Barra
18004,2019-04-04,25,Short Listrado,2,102,204,Shopping Barra
18079,2019-04-04,25,Chinelo Xadrez,1,66,66,Shopping Barra
18079,2019-04-04,25,Camisa Gola V Xadrez,2,107,214,Shopping Barra
18091,2019-04-04,25,Casaco Liso,1,255,255,Shopping Barra
18091,2019-04-04,25,Polo Linho,2,176,352,Shopping Barra
18176,2019-04-05,25,Cinto,3,200,600,Shopping Barra
18176,2019-04-05,25,Terno Estampa,2,706,1412,Shopping Barra
18183,2019-04-05,25,Casaco,1,250,250,Shopping Barra
18183,2019-04-05,25,Cueca,2,50,100,Shopping Barra
18183,2019-04-05,25,Short Xadrez,1,100,100,Shopping Barra
18195,2019-04-05,25,Chinelo Listrado,3,73,219,Shopping Barra
18259,2019-04-05,25,Calça Liso,5,190,950,Shopping Barra
18281,2019-04-05,25,Tênis Liso,4,266,1064,Shopping Barra
18281,2019-04-05,25,Short Listrado,3,102,306,Shopping Barra
18297,2019-04-06,25,Camisa Xadrez,1,105,105,Shopping Barra
18297,2019-04-06,25,Meia Estampa,1,50,50,Shopping Barra
18297,2019-04-06,25,Terno Estampa,1,706,706,Shopping Barra
18393,2019-04-06,25,Chinelo Estampa,3,74,222,Shopping Barra
18421,2019-04-06,25,Sunga,5,100,500,Shopping Barra
18441,2019-04-06,25,Cinto Liso,1,209,209,Shopping Barra
18441,2019-04-06,25,Camiseta Linho,1,223,223,Shopping Barra
18441,2019-04-06,25,Short Listrado,4,102,408,Shopping Barra
18441,2019-04-06,25,Meia Listrado,3,37,111,Shopping Barra
18450,2019-04-06,25,Sapato Estampa,1,358,358,Shopping Barra
18470,2019-04-07,25,Cueca,2,50,100,Shopping Barra
18470,2019-04-07,25,Gorro,4,80,320,Shopping Barra
18470,2019-04-07,25,Bermuda,1,150,150,Shopping Barra
18518,2019-04-07,25,Short Liso,1,108,108,Shopping Barra
18518,2019-04-07,25,Short Estampa,1,96,96,Shopping Barra
18518,2019-04-07,25,Tênis Linho,2,294,588,Shopping Barra
18557,2019-04-07,25,Camisa,1,100,100,Shopping Barra
18557,2019-04-07,25,Polo Liso,1,137,137,Shopping Barra
18612,2019-04-07,25,Calça,3,170,510,Shopping Barra
18612,2019-04-07,25,Relógio Listrado,2,218,436,Shopping Barra
18672,2019-04-08,25,Mochila Liso,4,276,1104,Shopping Barra
18698,2019-04-08,25,Short Xadrez,3,100,300,Shopping Barra
18698,2019-04-08,25,Camiseta Xadrez,1,200,200,Shopping Barra
18698,2019-04-08,25,Relógio Liso,1,216,216,Shopping Barra
18714,2019-04-08,25,Casaco Linho,1,299,299,Shopping Barra
18714,2019-04-08,25,Short Listrado,1,102,102,Shopping Barra
18728,2019-04-08,25,Sapato Estampa,1,358,358,Shopping Barra
18739,2019-04-08,25,Polo Linho,1,176,176,Shopping Barra
18751,2019-04-08,25,Tênis Linho,5,294,1470,Shopping Barra
18751,2019-04-08,25,Meia,3,30,90,Shopping Barra
18751,2019-04-08,25,Tênis Estampa,1,256,256,Shopping Barra
18751,2019-04-08,25,Camisa Estampa,1,113,113,Shopping Barra
18751,2019-04-08,25,Polo Linho,1,176,176,Shopping Barra
18769,2019-04-08,25,Relógio Linho,1,240,240,Shopping Barra
18822,2019-04-08,25,Cueca,3,50,150,Shopping Barra
18822,2019-04-08,25,Sunga Linho,1,149,149,Shopping Barra
18822,2019-04-08,25,Tênis Xadrez,2,259,518,Shopping Barra
18822,2019-04-08,25,Camisa,1,100,100,Shopping Barra
18933,2019-04-09,25,Mochila,1,270,270,Shopping Barra
19093,2019-04-10,25,Pulseira Linho,1,114,114,Shopping Barra
19093,2019-04-10,25,Cinto Linho,3,248,744,Shopping Barra
19149,2019-04-10,25,Tênis,2,250,500,Shopping Barra
19181,2019-04-10,25,Cueca Xadrez,1,60,60,Shopping Barra
19188,2019-04-10,25,Camisa Linho,3,141,423,Shopping Barra
19188,2019-04-10,25,Calça,2,170,340,Shopping Barra
19188,2019-04-10,25,Polo Xadrez,2,142,284,Shopping Barra
19188,2019-04-10,25,Camiseta Liso,2,187,374,Shopping Barra
19192,2019-04-10,25,Camisa Gola V Liso,1,118,118,Shopping Barra
19192,2019-04-10,25,Tênis,1,250,250,Shopping Barra
19270,2019-04-11,25,Camiseta Estampa,4,196,784,Shopping Barra
19333,2019-04-11,25,Sapato,2,350,700,Shopping Barra
19333,2019-04-11,25,Mochila Xadrez,3,283,849,Shopping Barra
19353,2019-04-11,25,Cueca,4,50,200,Shopping Barra
19369,2019-04-11,25,Tênis Liso,3,266,798,Shopping Barra
19405,2019-04-11,25,Chinelo Linho,3,105,315,Shopping Barra
19405,2019-04-11,25,Cinto Liso,2,209,418,Shopping Barra
19425,2019-04-11,25,Short Listrado,3,102,306,Shopping Barra
19439,2019-04-11,25,Cinto,1,200,200,Shopping Barra
19439,2019-04-11,25,Bermuda,3,150,450,Shopping Barra
19439,2019-04-11,25,Tênis Liso,2,266,532,Shopping Barra
19497,2019-04-12,25,Bermuda Xadrez,5,155,775,Shopping Barra
19497,2019-04-12,25,Gorro Liso,1,92,92,Shopping Barra
19538,2019-04-12,25,Camisa,1,100,100,Shopping Barra
19559,2019-04-12,25,Bermuda Liso,1,157,157,Shopping Barra
19572,2019-04-12,25,Gorro Estampa,2,93,186,Shopping Barra
19572,2019-04-12,25,Chinelo Liso,3,71,213,Shopping Barra
19647,2019-04-12,25,Meia Linho,1,78,78,Shopping Barra
19651,2019-04-12,25,Polo Listrado,2,149,298,Shopping Barra
19651,2019-04-12,25,Terno,1,700,700,Shopping Barra
19651,2019-04-12,25,Meia Liso,1,38,38,Shopping Barra
19721,2019-04-13,25,Calça Liso,1,190,190,Shopping Barra
19721,2019-04-13,25,Cueca Estampa,1,66,66,Shopping Barra
19723,2019-04-13,25,Camiseta Xadrez,1,200,200,Shopping Barra
19723,2019-04-13,25,Gorro,2,80,160,Shopping Barra
19763,2019-04-13,25,Gorro Estampa,2,93,186,Shopping Barra
19817,2019-04-13,25,Terno Xadrez,1,709,709,Shopping Barra
19820,2019-04-13,25,Cinto Listrado,2,214,428,Shopping Barra
19820,2019-04-13,25,Tênis Estampa,4,256,1024,Shopping Barra
19837,2019-04-13,25,Gorro Xadrez,2,85,170,Shopping Barra
19857,2019-04-13,25,Tênis Liso,1,266,266,Shopping Barra
19865,2019-04-13,25,Tênis Liso,1,266,266,Shopping Barra
19883,2019-04-14,25,Short,3,90,270,Shopping Barra
19890,2019-04-14,25,Polo Liso,2,137,274,Shopping Barra
19918,2019-04-14,25,Relógio Xadrez,1,214,214,Shopping Barra
19918,2019-04-14,25,Pulseira,1,70,70,Shopping Barra
19962,2019-04-14,25,Sunga Estampa,1,120,120,Shopping Barra
19962,2019-04-14,25,Camiseta Xadrez,2,200,400,Shopping Barra
19985,2019-04-14,25,Chinelo Liso,2,71,142,Shopping Barra
19985,2019-04-14,25,Pulseira,2,70,140,Shopping Barra
20049,2019-04-14,25,Cinto Liso,3,209,627,Shopping Barra
20049,2019-04-14,25,Cueca Liso,5,69,345,Shopping Barra
20049,2019-04-14,25,Chinelo Xadrez,1,66,66,Shopping Barra
20049,2019-04-14,25,Calça Xadrez,1,185,185,Shopping Barra
20049,2019-04-15,25,Chinelo Linho,1,105,105,Shopping Barra
20063,2019-04-15,25,Cinto Liso,1,209,209,Shopping Barra
20063,2019-04-15,25,Camisa Gola V Liso,3,118,354,Shopping Barra
20063,2019-04-15,25,Camiseta Listrado,2,197,394,Shopping Barra
20063,2019-04-15,25,Camisa Gola V Listrado,2,116,232,Shopping Barra
20063,2019-04-15,25,Short Liso,2,108,216,Shopping Barra
20123,2019-04-15,25,Mochila Listrado,3,275,825,Shopping Barra
20123,2019-04-15,25,Cueca Xadrez,1,60,60,Shopping Barra
20123,2019-04-15,25,Camisa Gola V Liso,5,118,590,Shopping Barra
20123,2019-04-15,25,Terno Xadrez,2,709,1418,Shopping Barra
20126,2019-04-15,25,Casaco Xadrez,1,259,259,Shopping Barra
20126,2019-04-15,25,Sapato Listrado,3,363,1089,Shopping Barra
20187,2019-04-15,25,Bermuda Liso,1,157,157,Shopping Barra
20187,2019-04-15,25,Camiseta Linho,4,223,892,Shopping Barra
20225,2019-04-16,25,Camiseta Listrado,2,197,394,Shopping Barra
20225,2019-04-16,25,Camisa Estampa,2,113,226,Shopping Barra
20225,2019-04-16,25,Camisa Gola V Listrado,2,116,232,Shopping Barra
20225,2019-04-16,25,Polo Estampa,5,138,690,Shopping Barra
20225,2019-04-16,25,Sunga Liso,1,114,114,Shopping Barra
20231,2019-04-16,25,Cueca Xadrez,4,60,240,Shopping Barra
20238,2019-04-16,25,Bermuda Listrado,4,163,652,Shopping Barra
20238,2019-04-16,25,Bermuda Liso,1,157,157,Shopping Barra
20242,2019-04-16,25,Casaco Linho,5,299,1495,Shopping Barra
20242,2019-04-16,25,Short Listrado,1,102,102,Shopping Barra
20309,2019-04-16,25,Calça Linho,5,211,1055,Shopping Barra
20309,2019-04-16,25,Pulseira Estampa,1,87,87,Shopping Barra
20339,2019-04-16,25,Sapato Listrado,2,363,726,Shopping Barra
20404,2019-04-17,25,Sunga Liso,2,114,228,Shopping Barra
20404,2019-04-17,25,Camisa Gola V Linho,1,145,145,Shopping Barra
20427,2019-04-17,25,Camiseta Liso,3,187,561,Shopping Barra
20435,2019-04-17,25,Short Estampa,1,96,96,Shopping Barra
20435,2019-04-17,25,Calça Liso,1,190,190,Shopping Barra
20475,2019-04-17,25,Cinto Liso,3,209,627,Shopping Barra
20475,2019-04-17,25,Meia,3,30,90,Shopping Barra
20492,2019-04-17,25,Camisa Liso,1,105,105,Shopping Barra
20492,2019-04-17,25,Cinto Listrado,2,214,428,Shopping Barra
20536,2019-04-17,25,Sapato Estampa,1,358,358,Shopping Barra
20536,2019-04-17,25,Cueca Estampa,1,66,66,Shopping Barra
20553,2019-04-17,25,Sunga,2,100,200,Shopping Barra
20553,2019-04-17,25,Tênis Listrado,1,262,262,Shopping Barra
20553,2019-04-17,25,Mochila,2,270,540,Shopping Barra
20553,2019-04-17,25,Cueca Estampa,5,66,330,Shopping Barra
20565,2019-04-17,25,Relógio Estampa,5,219,1095,Shopping Barra
20637,2019-04-18,25,Camiseta Linho,2,223,446,Shopping Barra
20637,2019-04-18,25,Relógio Liso,1,216,216,Shopping Barra
20704,2019-04-18,25,Cinto Estampa,4,209,836,Shopping Barra
20736,2019-04-18,25,Gorro Xadrez,2,85,170,Shopping Barra
20736,2019-04-18,25,Relógio Listrado,2,218,436,Shopping Barra
20736,2019-04-18,25,Cinto,1,200,200,Shopping Barra
20736,2019-04-18,25,Sapato Listrado,3,363,1089,Shopping Barra
20747,2019-04-18,25,Pulseira Linho,4,114,456,Shopping Barra
20747,2019-04-18,25,Gorro,1,80,80,Shopping Barra
20825,2019-04-19,25,Calça Linho,1,211,211,Shopping Barra
20842,2019-04-19,25,Mochila,1,270,270,Shopping Barra
20842,2019-04-19,25,Camisa Xadrez,1,105,105,Shopping Barra
20842,2019-04-19,25,Cueca Estampa,2,66,132,Shopping Barra
20877,2019-04-19,25,Short Linho,1,133,133,Shopping Barra
20877,2019-04-19,25,Cueca,1,50,50,Shopping Barra
20909,2019-04-19,25,Pulseira Estampa,1,87,87,Shopping Barra
20928,2019-04-19,25,Cinto Listrado,1,214,214,Shopping Barra
20928,2019-04-19,25,Camiseta Listrado,4,197,788,Shopping Barra
20928,2019-04-19,25,Sunga,1,100,100,Shopping Barra
20928,2019-04-19,25,Chinelo Estampa,1,74,74,Shopping Barra
20942,2019-04-19,25,Calça,4,170,680,Shopping Barra
20951,2019-04-19,25,Casaco Xadrez,1,259,259,Shopping Barra
20951,2019-04-19,25,Relógio Linho,2,240,480,Shopping Barra
20951,2019-04-19,25,Sunga Linho,5,149,745,Shopping Barra
20969,2019-04-19,25,Polo Xadrez,2,142,284,Shopping Barra
20996,2019-04-20,25,Camiseta,5,180,900,Shopping Barra
21061,2019-04-20,25,Polo Linho,5,176,880,Shopping Barra
21061,2019-04-20,25,Relógio Xadrez,1,214,214,Shopping Barra
21061,2019-04-20,25,Tênis Listrado,1,262,262,Shopping Barra
21098,2019-04-20,25,Calça Estampa,1,177,177,Shopping Barra
21098,2019-04-20,25,Camiseta Estampa,1,196,196,Shopping Barra
21171,2019-04-21,25,Casaco Listrado,1,269,269,Shopping Barra
21171,2019-04-21,25,Bermuda Estampa,2,169,338,Shopping Barra
21285,2019-04-21,25,Camisa Listrado,1,108,108,Shopping Barra
21285,2019-04-21,25,Chinelo Estampa,1,74,74,Shopping Barra
21285,2019-04-21,25,Polo Estampa,1,138,138,Shopping Barra
21285,2019-04-21,25,Relógio Listrado,2,218,436,Shopping Barra
21322,2019-04-21,25,Cinto Xadrez,3,215,645,Shopping Barra
21380,2019-04-22,25,Camiseta,3,180,540,Shopping Barra
21396,2019-04-22,25,Camisa Gola V,1,100,100,Shopping Barra
21396,2019-04-22,25,Chinelo Listrado,1,73,73,Shopping Barra
21433,2019-04-22,25,Calça Estampa,1,177,177,Shopping Barra
21433,2019-04-22,25,Sunga Xadrez,2,116,232,Shopping Barra
21441,2019-04-22,25,Relógio,1,200,200,Shopping Barra
21485,2019-04-22,25,Tênis Linho,1,294,294,Shopping Barra
21485,2019-04-22,25,Sapato,2,350,700,Shopping Barra
21512,2019-04-22,25,Sapato Listrado,1,363,363,Shopping Barra
21531,2019-04-22,25,Camisa Xadrez,5,105,525,Shopping Barra
21531,2019-04-22,25,Camisa Listrado,3,108,324,Shopping Barra
21531,2019-04-22,25,Sunga Listrado,1,114,114,Shopping Barra
21540,2019-04-23,25,Tênis Liso,1,266,266,Shopping Barra
21540,2019-04-23,25,Short Estampa,3,96,288,Shopping Barra
21576,2019-04-23,25,Gorro Liso,5,92,460,Shopping Barra
21746,2019-04-24,25,Sapato Estampa,1,358,358,Shopping Barra
21765,2019-04-24,25,Polo,1,130,130,Shopping Barra
21766,2019-04-24,25,Camisa Gola V,1,100,100,Shopping Barra
21791,2019-04-24,25,Bermuda Linho,1,195,195,Shopping Barra
21791,2019-04-24,25,Sapato Estampa,2,358,716,Shopping Barra
21791,2019-04-24,25,Mochila Linho,1,311,311,Shopping Barra
21844,2019-04-24,25,Chinelo Linho,1,105,105,Shopping Barra
21844,2019-04-24,25,Gorro Liso,1,92,92,Shopping Barra
21869,2019-04-24,25,Calça Liso,2,190,380,Shopping Barra
21869,2019-04-24,25,Tênis Estampa,5,256,1280,Shopping Barra
21880,2019-04-24,25,Cinto Xadrez,1,215,215,Shopping Barra
21880,2019-04-24,25,Polo Xadrez,2,142,284,Shopping Barra
21935,2019-04-25,25,Polo Linho,1,176,176,Shopping Barra
21935,2019-04-25,25,Camiseta,1,180,180,Shopping Barra
21935,2019-04-25,25,Polo Liso,1,137,137,Shopping Barra
21950,2019-04-25,25,Casaco Estampa,2,256,512,Shopping Barra
21981,2019-04-25,25,Chinelo Listrado,1,73,73,Shopping Barra
21993,2019-04-25,25,Polo Listrado,1,149,149,Shopping Barra
21993,2019-04-25,25,Meia,1,30,30,Shopping Barra
21993,2019-04-25,25,Sunga Listrado,3,114,342,Shopping Barra
22017,2019-04-25,25,Casaco Estampa,2,256,512,Shopping Barra
22070,2019-04-25,25,Bermuda Liso,1,157,157,Shopping Barra
22088,2019-04-25,25,Meia,4,30,120,Shopping Barra
22088,2019-04-25,25,Sapato Estampa,2,358,716,Shopping Barra
22141,2019-04-26,25,Bermuda Linho,2,195,390,Shopping Barra
22147,2019-04-26,25,Camisa Gola V Xadrez,4,107,428,Shopping Barra
22150,2019-04-26,25,Mochila Linho,2,311,622,Shopping Barra
22163,2019-04-26,25,Chinelo Listrado,1,73,73,Shopping Barra
22163,2019-04-26,25,Gorro Linho,3,124,372,Shopping Barra
22194,2019-04-26,25,Short Xadrez,2,100,200,Shopping Barra
22233,2019-04-26,25,Terno,1,700,700,Shopping Barra
22233,2019-04-26,25,Meia Liso,1,38,38,Shopping Barra
22233,2019-04-26,25,Cinto Linho,5,248,1240,Shopping Barra
22272,2019-04-26,25,Casaco Liso,1,255,255,Shopping Barra
22272,2019-04-26,25,Casaco Xadrez,3,259,777,Shopping Barra
22277,2019-04-26,25,Calça Xadrez,2,185,370,Shopping Barra
22292,2019-04-26,25,Terno Xadrez,1,709,709,Shopping Barra
22327,2019-04-27,25,Polo Listrado,1,149,149,Shopping Barra
22327,2019-04-27,25,Camisa Listrado,2,108,216,Shopping Barra
22327,2019-04-27,25,Relógio Linho,4,240,960,Shopping Barra
22342,2019-04-27,25,Short Estampa,2,96,192,Shopping Barra
22347,2019-04-27,25,Tênis Listrado,5,262,1310,Shopping Barra
22361,2019-04-27,25,Cueca Linho,1,93,93,Shopping Barra
22361,2019-04-27,25,Gorro Liso,1,92,92,Shopping Barra
22361,2019-04-27,25,Camiseta Estampa,5,196,980,Shopping Barra
22391,2019-04-27,25,Meia Liso,2,38,76,Shopping Barra
22391,2019-04-27,25,Tênis Xadrez,1,259,259,Shopping Barra
22391,2019-04-27,25,Pulseira Estampa,1,87,87,Shopping Barra
22391,2019-04-27,25,Cinto Liso,1,209,209,Shopping Barra
22391,2019-04-27,25,Camisa Liso,1,105,105,Shopping Barra
22396,2019-04-27,25,Camisa Liso,2,105,210,Shopping Barra
22400,2019-04-27,25,Calça,5,170,850,Shopping Barra
22405,2019-04-27,25,Cinto Xadrez,3,215,645,Shopping Barra
22408,2019-04-27,25,Calça Liso,3,190,570,Shopping Barra
22408,2019-04-27,25,Sapato,1,350,350,Shopping Barra
22476,2019-04-27,25,Sunga Listrado,4,114,456,Shopping Barra
22476,2019-04-27,25,Pulseira,1,70,70,Shopping Barra
22476,2019-04-27,25,Tênis Linho,3,294,882,Shopping Barra
22512,2019-04-28,25,Short Listrado,4,102,408,Shopping Barra
22512,2019-04-28,25,Relógio Estampa,1,219,219,Shopping Barra
22515,2019-04-28,25,Polo Linho,1,176,176,Shopping Barra
22521,2019-04-28,25,Meia,2,30,60,Shopping Barra
22521,2019-04-28,25,Meia Xadrez,3,41,123,Shopping Barra
22521,2019-04-28,25,Chinelo Listrado,1,73,73,Shopping Barra
22532,2019-04-28,25,Gorro,1,80,80,Shopping Barra
22539,2019-04-28,25,Camiseta Liso,2,187,374,Shopping Barra
22539,2019-04-28,25,Casaco Liso,4,255,1020,Shopping Barra
22539,2019-04-28,25,Camisa Linho,2,141,282,Shopping Barra
22582,2019-04-28,25,Mochila Linho,1,311,311,Shopping Barra
22582,2019-04-28,25,Cueca Xadrez,2,60,120,Shopping Barra
22582,2019-04-28,25,Mochila Xadrez,1,283,283,Shopping Barra
22588,2019-04-28,25,Pulseira Estampa,1,87,87,Shopping Barra
22588,2019-04-28,25,Meia Linho,2,78,156,Shopping Barra
22596,2019-04-28,25,Cinto Estampa,2,209,418,Shopping Barra
22596,2019-04-28,25,Sapato Xadrez,2,368,736,Shopping Barra
22600,2019-04-28,25,Mochila Listrado,2,275,550,Shopping Barra
22682,2019-04-28,25,Terno Liso,1,720,720,Shopping Barra
22682,2019-04-28,25,Tênis Listrado,1,262,262,Shopping Barra
22714,2019-04-28,25,Gorro Listrado,2,97,194,Shopping Barra
22735,2019-04-29,25,Tênis Estampa,5,256,1280,Shopping Barra
22737,2019-04-29,25,Terno Xadrez,2,709,1418,Shopping Barra
22759,2019-04-29,25,Pulseira Linho,1,114,114,Shopping Barra
