Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
14353,2019-03-16,21,Relógio Listrado,1,218,218,Shopping Eldorado
14367,2019-03-16,21,Meia Estampa,3,50,150,Shopping Eldorado
14406,2019-03-17,21,Calça Listrado,2,181,362,Shopping Eldorado
14406,2019-03-17,21,Cueca Liso,1,69,69,Shopping Eldorado
14416,2019-03-17,21,Casaco Liso,5,255,1275,Shopping Eldorado
14449,2019-03-17,21,Polo Listrado,4,149,596,Shopping Eldorado
14502,2019-03-17,21,Sunga Estampa,1,120,120,Shopping Eldorado
14502,2019-03-17,21,Short Estampa,1,96,96,Shopping Eldorado
14593,2019-03-18,21,Short Xadrez,2,100,200,Shopping Eldorado
14628,2019-03-18,21,Chinelo Xadrez,2,66,132,Shopping Eldorado
14668,2019-03-18,21,Bermuda,1,150,150,Shopping Eldorado
14675,2019-03-18,21,Pulseira Linho,1,114,114,Shopping Eldorado
14675,2019-03-18,21,Meia Linho,4,78,312,Shopping Eldorado
14675,2019-03-18,21,Camisa Gola V Estampa,5,118,590,Shopping Eldorado
14694,2019-03-18,21,Casaco Linho,2,299,598,Shopping Eldorado
14702,2019-03-18,21,Cueca Listrado,2,67,134,Shopping Eldorado
14707,2019-03-18,21,Meia Xadrez,5,41,205,Shopping Eldorado
14707,2019-03-18,21,Terno Estampa,3,706,2118,Shopping Eldorado
14708,2019-03-18,21,Camiseta,1,180,180,Shopping Eldorado
14708,2019-03-18,21,Camisa Gola V,1,100,100,Shopping Eldorado
14715,2019-03-18,21,Cinto Listrado,4,214,856,Shopping Eldorado
14742,2019-03-18,21,Casaco Listrado,3,269,807,Shopping Eldorado
14777,2019-03-19,21,Calça Liso,2,190,380,Shopping Eldorado
14865,2019-03-19,21,Meia Linho,3,78,234,Shopping Eldorado
14871,2019-03-19,21,Bermuda Linho,1,195,195,Shopping Eldorado
14871,2019-03-19,21,Sunga Xadrez,3,116,348,Shopping Eldorado
14871,2019-03-19,21,Bermuda Liso,2,157,314,Shopping Eldorado
14885,2019-03-19,21,Casaco Estampa,2,256,512,Shopping Eldorado
14885,2019-03-19,21,Meia Listrado,1,37,37,Shopping Eldorado
14906,2019-03-19,21,Meia Estampa,5,50,250,Shopping Eldorado
14908,2019-03-19,21,Cinto Linho,1,248,248,Shopping Eldorado
14921,2019-03-19,21,Gorro Xadrez,3,85,255,Shopping Eldorado
14921,2019-03-19,21,Camisa Gola V,1,100,100,Shopping Eldorado
14921,2019-03-19,21,Tênis Liso,1,266,266,Shopping Eldorado
14921,2019-03-19,21,Terno Liso,2,720,1440,Shopping Eldorado
14989,2019-03-20,21,Relógio,1,200,200,Shopping Eldorado
14993,2019-03-20,21,Terno Estampa,1,706,706,Shopping Eldorado
15019,2019-03-20,21,Camisa Xadrez,5,105,525,Shopping Eldorado
15029,2019-03-20,21,Bermuda Liso,2,157,314,Shopping Eldorado
15029,2019-03-20,21,Pulseira Liso,3,87,261,Shopping Eldorado
15138,2019-03-20,21,Sunga Liso,1,114,114,Shopping Eldorado
15138,2019-03-20,21,Meia Xadrez,2,41,82,Shopping Eldorado
15165,2019-03-20,21,Cueca Listrado,3,67,201,Shopping Eldorado
15225,2019-03-21,21,Cinto Estampa,1,209,209,Shopping Eldorado
15225,2019-03-21,21,Bermuda,1,150,150,Shopping Eldorado
15225,2019-03-21,21,Casaco,5,250,1250,Shopping Eldorado
15225,2019-03-21,21,Camisa Estampa,2,113,226,Shopping Eldorado
15225,2019-03-21,21,Meia Linho,3,78,234,Shopping Eldorado
15225,2019-03-21,21,Camisa,2,100,200,Shopping Eldorado
15231,2019-03-21,21,Relógio Linho,1,240,240,Shopping Eldorado
15307,2019-03-21,21,Camisa Linho,5,141,705,Shopping Eldorado
15307,2019-03-21,21,Sunga Linho,2,149,298,Shopping Eldorado
15334,2019-03-21,21,Cueca Xadrez,3,60,180,Shopping Eldorado
15334,2019-03-21,21,Sunga Listrado,2,114,228,Shopping Eldorado
15356,2019-03-21,21,Terno Liso,1,720,720,Shopping Eldorado
15356,2019-03-21,21,Mochila Estampa,2,277,554,Shopping Eldorado
15366,2019-03-21,21,Polo,5,130,650,Shopping Eldorado
15368,2019-03-21,21,Camisa Liso,3,105,315,Shopping Eldorado
15368,2019-03-21,21,Cueca,4,50,200,Shopping Eldorado
15455,2019-03-22,21,Relógio,2,200,400,Shopping Eldorado
15455,2019-03-22,21,Short Listrado,1,102,102,Shopping Eldorado
15455,2019-03-22,21,Bermuda Xadrez,1,155,155,Shopping Eldorado
15455,2019-03-22,21,Short Estampa,2,96,192,Shopping Eldorado
15487,2019-03-22,21,Sapato Listrado,1,363,363,Shopping Eldorado
15534,2019-03-22,21,Camisa Liso,1,105,105,Shopping Eldorado
15582,2019-03-23,21,Short Linho,2,133,266,Shopping Eldorado
15599,2019-03-23,21,Tênis Linho,1,294,294,Shopping Eldorado
15599,2019-03-23,21,Terno Listrado,3,709,2127,Shopping Eldorado
15659,2019-03-23,21,Sunga Estampa,1,120,120,Shopping Eldorado
15660,2019-03-23,21,Meia,3,30,90,Shopping Eldorado
15660,2019-03-23,21,Relógio Liso,2,216,432,Shopping Eldorado
15736,2019-03-23,21,Camisa Gola V Linho,1,145,145,Shopping Eldorado
15788,2019-03-24,21,Chinelo Linho,1,105,105,Shopping Eldorado
15788,2019-03-24,21,Short Linho,3,133,399,Shopping Eldorado
15864,2019-03-24,21,Tênis Estampa,2,256,512,Shopping Eldorado
15886,2019-03-24,21,Terno Liso,4,720,2880,Shopping Eldorado
15886,2019-03-24,21,Casaco Xadrez,2,259,518,Shopping Eldorado
15886,2019-03-24,21,Meia Listrado,1,37,37,Shopping Eldorado
15921,2019-03-24,21,Cinto Liso,1,209,209,Shopping Eldorado
15921,2019-03-24,21,Meia Xadrez,2,41,82,Shopping Eldorado
15966,2019-03-25,21,Casaco Linho,1,299,299,Shopping Eldorado
15966,2019-03-25,21,Chinelo,2,60,120,Shopping Eldorado
15966,2019-03-25,21,Tênis Estampa,5,256,1280,Shopping Eldorado
15973,2019-03-25,21,Meia Linho,1,78,78,Shopping Eldorado
15993,2019-03-25,21,Cueca Linho,1,93,93,Shopping Eldorado
16063,2019-03-25,21,Camisa,1,100,100,Shopping Eldorado
16063,2019-03-25,21,Calça,2,170,340,Shopping Eldorado
16063,2019-03-25,21,Calça Estampa,1,177,177,Shopping Eldorado
16063,2019-03-25,21,Terno Listrado,1,709,709,Shopping Eldorado
16103,2019-03-25,21,Camiseta Linho,3,223,669,Shopping Eldorado
16186,2019-03-26,21,Gorro Listrado,1,97,97,Shopping Eldorado
16212,2019-03-26,21,Short,5,90,450,Shopping Eldorado
16279,2019-03-26,21,Camisa Liso,5,105,525,Shopping Eldorado
16296,2019-03-26,21,Tênis Xadrez,2,259,518,Shopping Eldorado
16307,2019-03-26,21,Short Estampa,2,96,192,Shopping Eldorado
16307,2019-03-26,21,Polo Linho,5,176,880,Shopping Eldorado
16346,2019-03-26,21,Mochila Listrado,2,275,550,Shopping Eldorado
16369,2019-03-27,21,Terno Estampa,5,706,3530,Shopping Eldorado
16369,2019-03-27,21,Calça Estampa,2,177,354,Shopping Eldorado
16369,2019-03-27,21,Tênis Linho,2,294,588,Shopping Eldorado
16385,2019-03-27,21,Meia Xadrez,2,41,82,Shopping Eldorado
16468,2019-03-27,21,Sunga Linho,1,149,149,Shopping Eldorado
16502,2019-03-27,21,Meia Linho,2,78,156,Shopping Eldorado
16503,2019-03-27,21,Meia Xadrez,3,41,123,Shopping Eldorado
16519,2019-03-27,21,Short Linho,3,133,399,Shopping Eldorado
16519,2019-03-27,21,Sapato Estampa,2,358,716,Shopping Eldorado
16559,2019-03-28,21,Gorro Linho,1,124,124,Shopping Eldorado
16582,2019-03-28,21,Camisa Gola V,2,100,200,Shopping Eldorado
16614,2019-03-28,21,Camisa,5,100,500,Shopping Eldorado
16614,2019-03-28,21,Camisa Linho,5,141,705,Shopping Eldorado
16629,2019-03-28,21,Chinelo,4,60,240,Shopping Eldorado
16678,2019-03-28,21,Gorro Liso,1,92,92,Shopping Eldorado
16684,2019-03-28,21,Tênis,1,250,250,Shopping Eldorado
16684,2019-03-28,21,Meia Liso,2,38,76,Shopping Eldorado
16684,2019-03-28,21,Relógio Listrado,1,218,218,Shopping Eldorado
16696,2019-03-28,21,Camiseta Linho,1,223,223,Shopping Eldorado
16727,2019-03-28,21,Camisa Gola V Xadrez,3,107,321,Shopping Eldorado
16727,2019-03-28,21,Camisa Gola V Liso,5,118,590,Shopping Eldorado
16727,2019-03-28,21,Mochila Estampa,5,277,1385,Shopping Eldorado
16750,2019-03-29,21,Camiseta,1,180,180,Shopping Eldorado
16757,2019-03-29,21,Tênis Listrado,2,262,524,Shopping Eldorado
16757,2019-03-29,21,Short Listrado,1,102,102,Shopping Eldorado
16757,2019-03-29,21,Sunga Liso,2,114,228,Shopping Eldorado
16757,2019-03-29,21,Meia,2,30,60,Shopping Eldorado
16757,2019-03-29,21,Mochila Estampa,4,277,1108,Shopping Eldorado
16761,2019-03-29,21,Chinelo Linho,2,105,210,Shopping Eldorado
16766,2019-03-29,21,Casaco Liso,3,255,765,Shopping Eldorado
16855,2019-03-29,21,Sapato Estampa,1,358,358,Shopping Eldorado
16855,2019-03-29,21,Cinto Xadrez,1,215,215,Shopping Eldorado
16900,2019-03-29,21,Bermuda Liso,5,157,785,Shopping Eldorado
16939,2019-03-29,21,Camisa Gola V Xadrez,2,107,214,Shopping Eldorado
16939,2019-03-29,21,Pulseira Estampa,5,87,435,Shopping Eldorado
16939,2019-03-29,21,Camisa Liso,1,105,105,Shopping Eldorado
16939,2019-03-29,21,Relógio Liso,4,216,864,Shopping Eldorado
16971,2019-03-30,21,Pulseira Liso,3,87,261,Shopping Eldorado
16971,2019-03-30,21,Sunga,1,100,100,Shopping Eldorado
16996,2019-03-30,21,Pulseira,2,70,140,Shopping Eldorado
17032,2019-03-30,21,Pulseira,5,70,350,Shopping Eldorado
17123,2019-03-30,21,Pulseira Xadrez,2,87,174,Shopping Eldorado
17162,2019-03-31,21,Camiseta Listrado,2,197,394,Shopping Eldorado
17284,2019-03-31,21,Relógio Listrado,1,218,218,Shopping Eldorado
17300,2019-03-31,21,Camisa,2,100,200,Shopping Eldorado
17300,2019-03-31,21,Tênis,3,250,750,Shopping Eldorado
17324,2019-03-31,21,Tênis Xadrez,1,259,259,Shopping Eldorado
17324,2019-03-31,21,Calça Xadrez,4,185,740,Shopping Eldorado
17324,2019-03-31,21,Pulseira Listrado,4,79,316,Shopping Eldorado
17354,2019-03-31,21,Sunga Listrado,2,114,228,Shopping Eldorado
17354,2019-03-31,21,Tênis,2,250,500,Shopping Eldorado
17391,2019-04-01,21,Mochila Linho,1,311,311,Shopping Eldorado
17391,2019-04-01,21,Camiseta Xadrez,1,200,200,Shopping Eldorado
17391,2019-04-01,21,Camisa,5,100,500,Shopping Eldorado
17391,2019-04-01,21,Sunga Liso,1,114,114,Shopping Eldorado
17448,2019-04-01,21,Camisa Linho,2,141,282,Shopping Eldorado
17448,2019-04-01,21,Relógio Listrado,3,218,654,Shopping Eldorado
17539,2019-04-02,21,Meia Listrado,2,37,74,Shopping Eldorado
17539,2019-04-02,21,Terno Listrado,1,709,709,Shopping Eldorado
17539,2019-04-02,21,Camiseta,1,180,180,Shopping Eldorado
17539,2019-04-02,21,Tênis Liso,4,266,1064,Shopping Eldorado
17539,2019-04-02,21,Sunga Estampa,3,120,360,Shopping Eldorado
17586,2019-04-02,21,Polo Linho,1,176,176,Shopping Eldorado
17608,2019-04-02,21,Pulseira,5,70,350,Shopping Eldorado
17622,2019-04-02,21,Cueca Xadrez,2,60,120,Shopping Eldorado
17672,2019-04-02,21,Mochila Estampa,2,277,554,Shopping Eldorado
17705,2019-04-02,21,Polo Xadrez,3,142,426,Shopping Eldorado
17711,2019-04-02,21,Camisa Liso,4,105,420,Shopping Eldorado
17711,2019-04-02,21,Cinto Linho,1,248,248,Shopping Eldorado
17711,2019-04-02,21,Cinto Xadrez,2,215,430,Shopping Eldorado
17711,2019-04-02,21,Short,1,90,90,Shopping Eldorado
17711,2019-04-02,21,Tênis Xadrez,2,259,518,Shopping Eldorado
17712,2019-04-02,21,Camisa Gola V Xadrez,3,107,321,Shopping Eldorado
17712,2019-04-02,21,Polo Estampa,1,138,138,Shopping Eldorado
17751,2019-04-03,21,Relógio Linho,1,240,240,Shopping Eldorado
17787,2019-04-03,21,Short Liso,1,108,108,Shopping Eldorado
17787,2019-04-03,21,Sapato Xadrez,1,368,368,Shopping Eldorado
17787,2019-04-03,21,Short Xadrez,1,100,100,Shopping Eldorado
17789,2019-04-03,21,Mochila Xadrez,4,283,1132,Shopping Eldorado
17789,2019-04-03,21,Gorro,4,80,320,Shopping Eldorado
17789,2019-04-03,21,Gorro Estampa,3,93,279,Shopping Eldorado
17789,2019-04-03,21,Meia,4,30,120,Shopping Eldorado
17794,2019-04-03,21,Camiseta,1,180,180,Shopping Eldorado
17794,2019-04-03,21,Sapato Linho,5,391,1955,Shopping Eldorado
17797,2019-04-03,21,Gorro Listrado,2,97,194,Shopping Eldorado
17797,2019-04-03,21,Camisa Gola V Estampa,1,118,118,Shopping Eldorado
17797,2019-04-03,21,Camiseta Listrado,1,197,197,Shopping Eldorado
17797,2019-04-03,21,Pulseira Linho,4,114,456,Shopping Eldorado
17802,2019-04-03,21,Gorro Xadrez,1,85,85,Shopping Eldorado
17833,2019-04-03,21,Pulseira Linho,2,114,228,Shopping Eldorado
17833,2019-04-03,21,Cueca Linho,1,93,93,Shopping Eldorado
17833,2019-04-03,21,Cinto Linho,2,248,496,Shopping Eldorado
17844,2019-04-03,21,Sapato Xadrez,2,368,736,Shopping Eldorado
17852,2019-04-03,21,Terno Listrado,5,709,3545,Shopping Eldorado
17863,2019-04-03,21,Bermuda Listrado,3,163,489,Shopping Eldorado
17898,2019-04-03,21,Cinto Linho,5,248,1240,Shopping Eldorado
17898,2019-04-03,21,Gorro,3,80,240,Shopping Eldorado
17909,2019-04-03,21,Bermuda Linho,3,195,585,Shopping Eldorado
17909,2019-04-03,21,Meia Liso,1,38,38,Shopping Eldorado
17909,2019-04-03,21,Sunga Linho,1,149,149,Shopping Eldorado
17909,2019-04-03,21,Bermuda Listrado,1,163,163,Shopping Eldorado
17914,2019-04-04,21,Bermuda Xadrez,3,155,465,Shopping Eldorado
17914,2019-04-04,21,Calça Liso,1,190,190,Shopping Eldorado
17914,2019-04-04,21,Polo Liso,1,137,137,Shopping Eldorado
17990,2019-04-04,21,Sapato,1,350,350,Shopping Eldorado
18009,2019-04-04,21,Sunga Listrado,1,114,114,Shopping Eldorado
18101,2019-04-05,21,Sunga Xadrez,1,116,116,Shopping Eldorado
18101,2019-04-05,21,Gorro Listrado,1,97,97,Shopping Eldorado
18103,2019-04-05,21,Mochila Estampa,1,277,277,Shopping Eldorado
18103,2019-04-05,21,Bermuda Estampa,2,169,338,Shopping Eldorado
18118,2019-04-05,21,Cinto Liso,1,209,209,Shopping Eldorado
18227,2019-04-05,21,Tênis,1,250,250,Shopping Eldorado
18253,2019-04-05,21,Bermuda Listrado,2,163,326,Shopping Eldorado
18256,2019-04-05,21,Gorro Xadrez,2,85,170,Shopping Eldorado
18256,2019-04-05,21,Relógio Listrado,2,218,436,Shopping Eldorado
18256,2019-04-05,21,Terno Linho,1,750,750,Shopping Eldorado
18326,2019-04-06,21,Terno Xadrez,1,709,709,Shopping Eldorado
18326,2019-04-06,21,Camisa Gola V Liso,3,118,354,Shopping Eldorado
18326,2019-04-06,21,Sunga Xadrez,4,116,464,Shopping Eldorado
18326,2019-04-06,21,Mochila Liso,1,276,276,Shopping Eldorado
18349,2019-04-06,21,Camisa Gola V Liso,4,118,472,Shopping Eldorado
18349,2019-04-06,21,Bermuda Estampa,2,169,338,Shopping Eldorado
18401,2019-04-06,21,Casaco Estampa,1,256,256,Shopping Eldorado
18401,2019-04-06,21,Casaco Linho,1,299,299,Shopping Eldorado
18448,2019-04-06,21,Bermuda,2,150,300,Shopping Eldorado
18448,2019-04-06,21,Gorro Xadrez,1,85,85,Shopping Eldorado
18448,2019-04-06,21,Terno Xadrez,5,709,3545,Shopping Eldorado
18461,2019-04-06,21,Camisa Gola V Xadrez,1,107,107,Shopping Eldorado
18461,2019-04-06,21,Tênis Linho,3,294,882,Shopping Eldorado
18501,2019-04-07,21,Cinto Listrado,5,214,1070,Shopping Eldorado
18584,2019-04-07,21,Camisa Gola V Xadrez,2,107,214,Shopping Eldorado
18633,2019-04-07,21,Sapato Linho,3,391,1173,Shopping Eldorado
18633,2019-04-07,21,Pulseira Liso,3,87,261,Shopping Eldorado
18633,2019-04-07,21,Tênis,1,250,250,Shopping Eldorado
18635,2019-04-07,21,Cueca Linho,1,93,93,Shopping Eldorado
18635,2019-04-07,21,Pulseira Liso,2,87,174,Shopping Eldorado
18635,2019-04-07,21,Camisa Gola V Liso,2,118,236,Shopping Eldorado
18645,2019-04-07,21,Cinto Linho,3,248,744,Shopping Eldorado
18645,2019-04-07,21,Terno,1,700,700,Shopping Eldorado
18645,2019-04-07,21,Camiseta Estampa,2,196,392,Shopping Eldorado
18645,2019-04-07,21,Bermuda Linho,3,195,585,Shopping Eldorado
18660,2019-04-08,21,Calça Estampa,1,177,177,Shopping Eldorado
18660,2019-04-08,21,Sapato Xadrez,1,368,368,Shopping Eldorado
18660,2019-04-08,21,Short Liso,2,108,216,Shopping Eldorado
18662,2019-04-08,21,Chinelo Xadrez,1,66,66,Shopping Eldorado
18662,2019-04-08,21,Camisa Gola V Listrado,2,116,232,Shopping Eldorado
18662,2019-04-08,21,Gorro Linho,1,124,124,Shopping Eldorado
18662,2019-04-08,21,Chinelo Xadrez,1,66,66,Shopping Eldorado
18678,2019-04-08,21,Meia Xadrez,2,41,82,Shopping Eldorado
18678,2019-04-08,21,Cinto,1,200,200,Shopping Eldorado
18678,2019-04-08,21,Cinto Liso,3,209,627,Shopping Eldorado
18688,2019-04-08,21,Chinelo Xadrez,4,66,264,Shopping Eldorado
18688,2019-04-08,21,Gorro Linho,1,124,124,Shopping Eldorado
18729,2019-04-08,21,Calça Xadrez,2,185,370,Shopping Eldorado
18729,2019-04-08,21,Camisa Listrado,1,108,108,Shopping Eldorado
18842,2019-04-08,21,Tênis Estampa,1,256,256,Shopping Eldorado
18852,2019-04-08,21,Chinelo Linho,4,105,420,Shopping Eldorado
18852,2019-04-08,21,Short Linho,2,133,266,Shopping Eldorado
18894,2019-04-09,21,Calça,5,170,850,Shopping Eldorado
18905,2019-04-09,21,Casaco Linho,1,299,299,Shopping Eldorado
18905,2019-04-09,21,Polo Xadrez,1,142,142,Shopping Eldorado
18922,2019-04-09,21,Casaco Xadrez,2,259,518,Shopping Eldorado
18922,2019-04-09,21,Gorro,2,80,160,Shopping Eldorado
18922,2019-04-09,21,Terno,1,700,700,Shopping Eldorado
18946,2019-04-09,21,Sunga Linho,4,149,596,Shopping Eldorado
19020,2019-04-09,21,Camiseta Listrado,2,197,394,Shopping Eldorado
19020,2019-04-09,21,Camisa Estampa,1,113,113,Shopping Eldorado
19020,2019-04-09,21,Camisa Gola V Estampa,4,118,472,Shopping Eldorado
19032,2019-04-09,21,Bermuda Linho,2,195,390,Shopping Eldorado
19048,2019-04-09,21,Short Liso,3,108,324,Shopping Eldorado
19080,2019-04-10,21,Polo,4,130,520,Shopping Eldorado
19080,2019-04-10,21,Relógio Linho,3,240,720,Shopping Eldorado
19139,2019-04-10,21,Sunga Listrado,1,114,114,Shopping Eldorado
19139,2019-04-10,21,Camisa Gola V,4,100,400,Shopping Eldorado
19139,2019-04-10,21,Polo Estampa,1,138,138,Shopping Eldorado
19139,2019-04-10,21,Meia Xadrez,2,41,82,Shopping Eldorado
19152,2019-04-10,21,Relógio Liso,1,216,216,Shopping Eldorado
19152,2019-04-10,21,Camisa Gola V Listrado,1,116,116,Shopping Eldorado
19152,2019-04-10,21,Gorro Liso,3,92,276,Shopping Eldorado
19165,2019-04-10,21,Polo,1,130,130,Shopping Eldorado
19189,2019-04-10,21,Cinto Liso,1,209,209,Shopping Eldorado
19314,2019-04-11,21,Cueca,4,50,200,Shopping Eldorado
19314,2019-04-11,21,Casaco Linho,5,299,1495,Shopping Eldorado
19314,2019-04-11,21,Bermuda Listrado,4,163,652,Shopping Eldorado
19314,2019-04-11,21,Mochila Xadrez,2,283,566,Shopping Eldorado
19327,2019-04-11,21,Sapato Xadrez,4,368,1472,Shopping Eldorado
19327,2019-04-11,21,Meia Estampa,1,50,50,Shopping Eldorado
19351,2019-04-11,21,Casaco Linho,1,299,299,Shopping Eldorado
19415,2019-04-11,21,Gorro Estampa,1,93,93,Shopping Eldorado
19512,2019-04-12,21,Tênis Estampa,3,256,768,Shopping Eldorado
19531,2019-04-12,21,Meia Listrado,2,37,74,Shopping Eldorado
19531,2019-04-12,21,Calça Liso,3,190,570,Shopping Eldorado
19531,2019-04-12,21,Relógio Linho,2,240,480,Shopping Eldorado
19598,2019-04-12,21,Mochila,5,270,1350,Shopping Eldorado
19625,2019-04-12,21,Gorro,2,80,160,Shopping Eldorado
19625,2019-04-12,21,Short Liso,2,108,216,Shopping Eldorado
19625,2019-04-12,21,Terno,1,700,700,Shopping Eldorado
19673,2019-04-12,21,Camiseta Estampa,1,196,196,Shopping Eldorado
19691,2019-04-13,21,Casaco Liso,4,255,1020,Shopping Eldorado
19696,2019-04-13,21,Sunga Listrado,3,114,342,Shopping Eldorado
19696,2019-04-13,21,Camisa Gola V Linho,1,145,145,Shopping Eldorado
19696,2019-04-13,21,Pulseira Linho,5,114,570,Shopping Eldorado
19696,2019-04-13,21,Relógio Liso,2,216,432,Shopping Eldorado
19772,2019-04-13,21,Mochila Listrado,5,275,1375,Shopping Eldorado
19790,2019-04-13,21,Chinelo Xadrez,3,66,198,Shopping Eldorado
19793,2019-04-13,21,Camisa Gola V Liso,3,118,354,Shopping Eldorado
19793,2019-04-13,21,Polo Xadrez,4,142,568,Shopping Eldorado
19810,2019-04-13,21,Camisa Liso,1,105,105,Shopping Eldorado
19841,2019-04-13,21,Sunga Estampa,1,120,120,Shopping Eldorado
19841,2019-04-13,21,Short Linho,3,133,399,Shopping Eldorado
19841,2019-04-13,21,Cueca Estampa,4,66,264,Shopping Eldorado
19841,2019-04-13,21,Calça Xadrez,1,185,185,Shopping Eldorado
19844,2019-04-13,21,Sapato,4,350,1400,Shopping Eldorado
19845,2019-04-13,21,Relógio Liso,2,216,432,Shopping Eldorado
19876,2019-04-14,21,Camiseta,2,180,360,Shopping Eldorado
19876,2019-04-14,21,Camisa Gola V,3,100,300,Shopping Eldorado
19945,2019-04-14,21,Cueca Listrado,1,67,67,Shopping Eldorado
19945,2019-04-14,21,Gorro Estampa,3,93,279,Shopping Eldorado
19964,2019-04-14,21,Casaco Liso,3,255,765,Shopping Eldorado
19970,2019-04-14,21,Sunga Xadrez,1,116,116,Shopping Eldorado
20084,2019-04-15,21,Chinelo Linho,1,105,105,Shopping Eldorado
20084,2019-04-15,21,Casaco Estampa,4,256,1024,Shopping Eldorado
20084,2019-04-15,21,Short Liso,4,108,432,Shopping Eldorado
20115,2019-04-15,21,Bermuda,1,150,150,Shopping Eldorado
20115,2019-04-15,21,Sapato Xadrez,5,368,1840,Shopping Eldorado
20132,2019-04-15,21,Camisa Liso,1,105,105,Shopping Eldorado
20138,2019-04-15,21,Meia Xadrez,3,41,123,Shopping Eldorado
20147,2019-04-15,21,Chinelo Xadrez,3,66,198,Shopping Eldorado
20151,2019-04-15,21,Short,5,90,450,Shopping Eldorado
20151,2019-04-15,21,Pulseira,1,70,70,Shopping Eldorado
20151,2019-04-15,21,Polo Xadrez,2,142,284,Shopping Eldorado
20182,2019-04-15,21,Meia Linho,1,78,78,Shopping Eldorado
20182,2019-04-15,21,Pulseira Linho,1,114,114,Shopping Eldorado
20182,2019-04-15,21,Short Listrado,1,102,102,Shopping Eldorado
20182,2019-04-15,21,Mochila Estampa,1,277,277,Shopping Eldorado
20215,2019-04-16,21,Tênis Listrado,3,262,786,Shopping Eldorado
20215,2019-04-16,21,Calça Liso,1,190,190,Shopping Eldorado
20248,2019-04-16,21,Sapato Listrado,5,363,1815,Shopping Eldorado
20248,2019-04-16,21,Cueca,2,50,100,Shopping Eldorado
20257,2019-04-16,21,Short Xadrez,1,100,100,Shopping Eldorado
20321,2019-04-16,21,Calça Listrado,2,181,362,Shopping Eldorado
20321,2019-04-16,21,Meia Estampa,1,50,50,Shopping Eldorado
20367,2019-04-16,21,Casaco Estampa,1,256,256,Shopping Eldorado
20367,2019-04-16,21,Camisa Gola V Linho,3,145,435,Shopping Eldorado
20398,2019-04-17,21,Tênis Liso,3,266,798,Shopping Eldorado
20398,2019-04-17,21,Sunga Liso,3,114,342,Shopping Eldorado
20398,2019-04-17,21,Terno Xadrez,2,709,1418,Shopping Eldorado
20415,2019-04-17,21,Mochila Estampa,1,277,277,Shopping Eldorado
20415,2019-04-17,21,Cueca Estampa,1,66,66,Shopping Eldorado
20415,2019-04-17,21,Camisa Gola V,2,100,200,Shopping Eldorado
20415,2019-04-17,21,Polo,1,130,130,Shopping Eldorado
20440,2019-04-17,21,Camisa,1,100,100,Shopping Eldorado
20440,2019-04-17,21,Chinelo Estampa,2,74,148,Shopping Eldorado
20451,2019-04-17,21,Cueca,1,50,50,Shopping Eldorado
20537,2019-04-17,21,Sunga Linho,2,149,298,Shopping Eldorado
20656,2019-04-18,21,Sunga Linho,4,149,596,Shopping Eldorado
20697,2019-04-18,21,Short Xadrez,5,100,500,Shopping Eldorado
20722,2019-04-18,21,Meia Estampa,2,50,100,Shopping Eldorado
20727,2019-04-18,21,Meia Liso,1,38,38,Shopping Eldorado
20727,2019-04-18,21,Tênis,3,250,750,Shopping Eldorado
20727,2019-04-18,21,Polo Xadrez,4,142,568,Shopping Eldorado
20727,2019-04-18,21,Casaco Listrado,4,269,1076,Shopping Eldorado
20728,2019-04-18,21,Gorro Xadrez,2,85,170,Shopping Eldorado
20763,2019-04-18,21,Polo Linho,2,176,352,Shopping Eldorado
20763,2019-04-18,21,Casaco Liso,1,255,255,Shopping Eldorado
20766,2019-04-18,21,Mochila Xadrez,3,283,849,Shopping Eldorado
20766,2019-04-18,21,Mochila Liso,1,276,276,Shopping Eldorado
20769,2019-04-18,21,Calça,1,170,170,Shopping Eldorado
20769,2019-04-18,21,Camiseta Liso,4,187,748,Shopping Eldorado
20784,2019-04-18,21,Mochila Liso,1,276,276,Shopping Eldorado
20784,2019-04-18,21,Pulseira Estampa,2,87,174,Shopping Eldorado
20784,2019-04-18,21,Cinto Estampa,2,209,418,Shopping Eldorado
20805,2019-04-19,21,Cinto Estampa,1,209,209,Shopping Eldorado
20805,2019-04-19,21,Polo,2,130,260,Shopping Eldorado
20827,2019-04-19,21,Tênis Estampa,2,256,512,Shopping Eldorado
20827,2019-04-19,21,Pulseira Listrado,2,79,158,Shopping Eldorado
20892,2019-04-19,21,Camisa Gola V Xadrez,3,107,321,Shopping Eldorado
20930,2019-04-19,21,Camiseta Liso,1,187,187,Shopping Eldorado
20930,2019-04-19,21,Mochila Liso,5,276,1380,Shopping Eldorado
20972,2019-04-20,21,Cueca Listrado,2,67,134,Shopping Eldorado
20972,2019-04-20,21,Chinelo Xadrez,1,66,66,Shopping Eldorado
20972,2019-04-20,21,Relógio Liso,2,216,432,Shopping Eldorado
20984,2019-04-20,21,Sunga Linho,1,149,149,Shopping Eldorado
20984,2019-04-20,21,Cueca Estampa,3,66,198,Shopping Eldorado
20992,2019-04-20,21,Short Linho,2,133,266,Shopping Eldorado
21104,2019-04-20,21,Cueca Listrado,1,67,67,Shopping Eldorado
21116,2019-04-20,21,Tênis,3,250,750,Shopping Eldorado
