Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
12836,2019-03-09,4,Meia Linho,2,78,156,Shopping Iguatemi Fortaleza
12862,2019-03-09,4,Polo Linho,1,176,176,Shopping Iguatemi Fortaleza
12862,2019-03-09,4,Tênis Liso,1,266,266,Shopping Iguatemi Fortaleza
12864,2019-03-09,4,Camisa Listrado,1,108,108,Shopping Iguatemi Fortaleza
12866,2019-03-09,4,Gorro Liso,2,92,184,Shopping Iguatemi Fortaleza
12874,2019-03-09,4,Tênis,2,250,500,Shopping Iguatemi Fortaleza
12940,2019-03-09,4,Calça Linho,1,211,211,Shopping Iguatemi Fortaleza
12987,2019-03-09,4,Meia Linho,1,78,78,Shopping Iguatemi Fortaleza
13017,2019-03-10,4,Short Liso,3,108,324,Shopping Iguatemi Fortaleza
13017,2019-03-10,4,Cinto Linho,5,248,1240,Shopping Iguatemi Fortaleza
13070,2019-03-10,4,Mochila Listrado,3,275,825,Shopping Iguatemi Fortaleza
13070,2019-03-10,4,Calça,1,170,170,Shopping Iguatemi Fortaleza
13079,2019-03-10,4,Bermuda Liso,2,157,314,Shopping Iguatemi Fortaleza
13079,2019-03-10,4,Gorro,3,80,240,Shopping Iguatemi Fortaleza
13153,2019-03-10,4,Bermuda Estampa,5,169,845,Shopping Iguatemi Fortaleza
13153,2019-03-10,4,Short Liso,1,108,108,Shopping Iguatemi Fortaleza
13197,2019-03-10,4,Polo Linho,2,176,352,Shopping Iguatemi Fortaleza
13197,2019-03-10,4,Terno Listrado,2,709,1418,Shopping Iguatemi Fortaleza
13208,2019-03-10,4,Camiseta Estampa,5,196,980,Shopping Iguatemi Fortaleza
13208,2019-03-10,4,Chinelo Estampa,2,74,148,Shopping Iguatemi Fortaleza
13235,2019-03-11,4,Cinto Linho,2,248,496,Shopping Iguatemi Fortaleza
13235,2019-03-11,4,Gorro Listrado,3,97,291,Shopping Iguatemi Fortaleza
13235,2019-03-11,4,Cinto Xadrez,1,215,215,Shopping Iguatemi Fortaleza
13235,2019-03-11,4,Calça Liso,3,190,570,Shopping Iguatemi Fortaleza
13235,2019-03-11,4,Camisa Gola V,2,100,200,Shopping Iguatemi Fortaleza
13240,2019-03-11,4,Calça Linho,3,211,633,Shopping Iguatemi Fortaleza
13240,2019-03-11,4,Tênis Xadrez,1,259,259,Shopping Iguatemi Fortaleza
13267,2019-03-11,4,Terno Xadrez,2,709,1418,Shopping Iguatemi Fortaleza
13271,2019-03-11,4,Calça Listrado,1,181,181,Shopping Iguatemi Fortaleza
13289,2019-03-11,4,Casaco Xadrez,3,259,777,Shopping Iguatemi Fortaleza
13296,2019-03-11,4,Short Liso,1,108,108,Shopping Iguatemi Fortaleza
13338,2019-03-11,4,Terno Listrado,3,709,2127,Shopping Iguatemi Fortaleza
13346,2019-03-11,4,Calça,2,170,340,Shopping Iguatemi Fortaleza
13348,2019-03-11,4,Tênis Xadrez,3,259,777,Shopping Iguatemi Fortaleza
13350,2019-03-11,4,Calça Listrado,1,181,181,Shopping Iguatemi Fortaleza
13415,2019-03-12,4,Bermuda Xadrez,1,155,155,Shopping Iguatemi Fortaleza
13415,2019-03-12,4,Bermuda Xadrez,1,155,155,Shopping Iguatemi Fortaleza
13415,2019-03-12,4,Short Liso,1,108,108,Shopping Iguatemi Fortaleza
13442,2019-03-12,4,Sunga Linho,4,149,596,Shopping Iguatemi Fortaleza
13442,2019-03-12,4,Mochila Liso,4,276,1104,Shopping Iguatemi Fortaleza
13453,2019-03-12,4,Gorro Estampa,4,93,372,Shopping Iguatemi Fortaleza
13455,2019-03-12,4,Terno Linho,3,750,2250,Shopping Iguatemi Fortaleza
13455,2019-03-12,4,Cueca Listrado,1,67,67,Shopping Iguatemi Fortaleza
13466,2019-03-12,4,Gorro Estampa,2,93,186,Shopping Iguatemi Fortaleza
13484,2019-03-12,4,Polo Xadrez,4,142,568,Shopping Iguatemi Fortaleza
13484,2019-03-12,4,Gorro Liso,2,92,184,Shopping Iguatemi Fortaleza
13484,2019-03-12,4,Pulseira Listrado,4,79,316,Shopping Iguatemi Fortaleza
13500,2019-03-12,4,Camiseta Listrado,1,197,197,Shopping Iguatemi Fortaleza
13500,2019-03-12,4,Casaco Xadrez,2,259,518,Shopping Iguatemi Fortaleza
13507,2019-03-12,4,Camisa,1,100,100,Shopping Iguatemi Fortaleza
13507,2019-03-12,4,Mochila Xadrez,2,283,566,Shopping Iguatemi Fortaleza
13523,2019-03-12,4,Cueca Estampa,5,66,330,Shopping Iguatemi Fortaleza
13523,2019-03-12,4,Mochila Linho,5,311,1555,Shopping Iguatemi Fortaleza
13570,2019-03-12,4,Terno Listrado,3,709,2127,Shopping Iguatemi Fortaleza
13570,2019-03-12,4,Bermuda Linho,1,195,195,Shopping Iguatemi Fortaleza
13614,2019-03-12,4,Sapato Linho,2,391,782,Shopping Iguatemi Fortaleza
13618,2019-03-13,4,Polo,1,130,130,Shopping Iguatemi Fortaleza
13618,2019-03-13,4,Pulseira Listrado,1,79,79,Shopping Iguatemi Fortaleza
13705,2019-03-13,4,Mochila Estampa,2,277,554,Shopping Iguatemi Fortaleza
13741,2019-03-13,4,Sapato Xadrez,5,368,1840,Shopping Iguatemi Fortaleza
13741,2019-03-13,4,Calça Listrado,2,181,362,Shopping Iguatemi Fortaleza
13769,2019-03-13,4,Pulseira Estampa,1,87,87,Shopping Iguatemi Fortaleza
13809,2019-03-14,4,Casaco Listrado,2,269,538,Shopping Iguatemi Fortaleza
13830,2019-03-14,4,Polo Liso,1,137,137,Shopping Iguatemi Fortaleza
13830,2019-03-14,4,Bermuda Listrado,2,163,326,Shopping Iguatemi Fortaleza
13830,2019-03-14,4,Sunga Xadrez,4,116,464,Shopping Iguatemi Fortaleza
13830,2019-03-14,4,Bermuda,2,150,300,Shopping Iguatemi Fortaleza
13875,2019-03-14,4,Chinelo,1,60,60,Shopping Iguatemi Fortaleza
13890,2019-03-14,4,Bermuda Xadrez,1,155,155,Shopping Iguatemi Fortaleza
13972,2019-03-14,4,Terno,1,700,700,Shopping Iguatemi Fortaleza
13974,2019-03-14,4,Short,3,90,270,Shopping Iguatemi Fortaleza
13974,2019-03-14,4,Camiseta,4,180,720,Shopping Iguatemi Fortaleza
14022,2019-03-15,4,Terno Liso,1,720,720,Shopping Iguatemi Fortaleza
14036,2019-03-15,4,Cueca Estampa,3,66,198,Shopping Iguatemi Fortaleza
14036,2019-03-15,4,Terno Listrado,3,709,2127,Shopping Iguatemi Fortaleza
14043,2019-03-15,4,Meia Liso,2,38,76,Shopping Iguatemi Fortaleza
14043,2019-03-15,4,Camiseta Liso,2,187,374,Shopping Iguatemi Fortaleza
14086,2019-03-15,4,Camisa Estampa,1,113,113,Shopping Iguatemi Fortaleza
14086,2019-03-15,4,Calça Xadrez,2,185,370,Shopping Iguatemi Fortaleza
14086,2019-03-15,4,Camisa Listrado,1,108,108,Shopping Iguatemi Fortaleza
14088,2019-03-15,4,Sapato,1,350,350,Shopping Iguatemi Fortaleza
14088,2019-03-15,4,Camisa Gola V Listrado,1,116,116,Shopping Iguatemi Fortaleza
14091,2019-03-15,4,Camisa Listrado,1,108,108,Shopping Iguatemi Fortaleza
14095,2019-03-15,4,Sapato Liso,5,368,1840,Shopping Iguatemi Fortaleza
14133,2019-03-15,4,Terno Listrado,1,709,709,Shopping Iguatemi Fortaleza
14133,2019-03-15,4,Mochila,1,270,270,Shopping Iguatemi Fortaleza
14137,2019-03-15,4,Sapato Linho,1,391,391,Shopping Iguatemi Fortaleza
14137,2019-03-15,4,Casaco Xadrez,1,259,259,Shopping Iguatemi Fortaleza
14137,2019-03-15,4,Casaco Estampa,1,256,256,Shopping Iguatemi Fortaleza
14167,2019-03-15,4,Meia Liso,2,38,76,Shopping Iguatemi Fortaleza
14167,2019-03-15,4,Gorro,1,80,80,Shopping Iguatemi Fortaleza
14196,2019-03-16,4,Relógio Liso,2,216,432,Shopping Iguatemi Fortaleza
14205,2019-03-16,4,Sapato Liso,2,368,736,Shopping Iguatemi Fortaleza
14205,2019-03-16,4,Sunga Xadrez,1,116,116,Shopping Iguatemi Fortaleza
14250,2019-03-16,4,Cueca Linho,1,93,93,Shopping Iguatemi Fortaleza
14250,2019-03-16,4,Meia Liso,4,38,152,Shopping Iguatemi Fortaleza
14288,2019-03-16,4,Camisa Estampa,2,113,226,Shopping Iguatemi Fortaleza
14288,2019-03-16,4,Relógio Linho,3,240,720,Shopping Iguatemi Fortaleza
14291,2019-03-16,4,Sunga Xadrez,4,116,464,Shopping Iguatemi Fortaleza
14291,2019-03-16,4,Sunga Estampa,3,120,360,Shopping Iguatemi Fortaleza
14291,2019-03-16,4,Sunga Linho,1,149,149,Shopping Iguatemi Fortaleza
14364,2019-03-16,4,Casaco,1,250,250,Shopping Iguatemi Fortaleza
14364,2019-03-16,4,Mochila Listrado,2,275,550,Shopping Iguatemi Fortaleza
14397,2019-03-17,4,Polo Xadrez,1,142,142,Shopping Iguatemi Fortaleza
14397,2019-03-17,4,Calça Linho,1,211,211,Shopping Iguatemi Fortaleza
14434,2019-03-17,4,Camiseta Liso,3,187,561,Shopping Iguatemi Fortaleza
14434,2019-03-17,4,Calça Liso,1,190,190,Shopping Iguatemi Fortaleza
14434,2019-03-17,4,Camiseta,3,180,540,Shopping Iguatemi Fortaleza
14434,2019-03-17,4,Meia Linho,1,78,78,Shopping Iguatemi Fortaleza
14434,2019-03-17,4,Gorro,1,80,80,Shopping Iguatemi Fortaleza
14444,2019-03-17,4,Terno Linho,2,750,1500,Shopping Iguatemi Fortaleza
14501,2019-03-17,4,Camisa Listrado,1,108,108,Shopping Iguatemi Fortaleza
14537,2019-03-17,4,Pulseira Xadrez,4,87,348,Shopping Iguatemi Fortaleza
14537,2019-03-17,4,Pulseira Estampa,2,87,174,Shopping Iguatemi Fortaleza
14578,2019-03-18,4,Relógio Estampa,2,219,438,Shopping Iguatemi Fortaleza
14578,2019-03-18,4,Polo Linho,4,176,704,Shopping Iguatemi Fortaleza
14583,2019-03-18,4,Calça Estampa,4,177,708,Shopping Iguatemi Fortaleza
14608,2019-03-18,4,Calça Liso,1,190,190,Shopping Iguatemi Fortaleza
14608,2019-03-18,4,Pulseira Liso,2,87,174,Shopping Iguatemi Fortaleza
14643,2019-03-18,4,Meia,5,30,150,Shopping Iguatemi Fortaleza
14643,2019-03-18,4,Camisa Gola V Listrado,1,116,116,Shopping Iguatemi Fortaleza
14688,2019-03-18,4,Cinto Estampa,2,209,418,Shopping Iguatemi Fortaleza
14688,2019-03-18,4,Camisa Estampa,2,113,226,Shopping Iguatemi Fortaleza
14688,2019-03-18,4,Relógio Listrado,1,218,218,Shopping Iguatemi Fortaleza
14746,2019-03-18,4,Relógio Liso,5,216,1080,Shopping Iguatemi Fortaleza
14746,2019-03-18,4,Camiseta Listrado,1,197,197,Shopping Iguatemi Fortaleza
14787,2019-03-19,4,Camiseta Linho,2,223,446,Shopping Iguatemi Fortaleza
14787,2019-03-19,4,Mochila Estampa,2,277,554,Shopping Iguatemi Fortaleza
14787,2019-03-19,4,Chinelo Listrado,1,73,73,Shopping Iguatemi Fortaleza
14851,2019-03-19,4,Gorro Liso,2,92,184,Shopping Iguatemi Fortaleza
14855,2019-03-19,4,Camisa,1,100,100,Shopping Iguatemi Fortaleza
14855,2019-03-19,4,Tênis Listrado,1,262,262,Shopping Iguatemi Fortaleza
14896,2019-03-19,4,Sunga Xadrez,3,116,348,Shopping Iguatemi Fortaleza
14896,2019-03-19,4,Camisa,2,100,200,Shopping Iguatemi Fortaleza
14896,2019-03-19,4,Terno Listrado,1,709,709,Shopping Iguatemi Fortaleza
14942,2019-03-19,4,Mochila Linho,2,311,622,Shopping Iguatemi Fortaleza
14942,2019-03-19,4,Gorro Listrado,1,97,97,Shopping Iguatemi Fortaleza
15011,2019-03-20,4,Calça Estampa,5,177,885,Shopping Iguatemi Fortaleza
15058,2019-03-20,4,Cueca Estampa,3,66,198,Shopping Iguatemi Fortaleza
15058,2019-03-20,4,Tênis Linho,1,294,294,Shopping Iguatemi Fortaleza
15061,2019-03-20,4,Calça,1,170,170,Shopping Iguatemi Fortaleza
15061,2019-03-20,4,Camisa Gola V Linho,2,145,290,Shopping Iguatemi Fortaleza
15095,2019-03-20,4,Sapato Xadrez,1,368,368,Shopping Iguatemi Fortaleza
15095,2019-03-20,4,Camisa Gola V Linho,2,145,290,Shopping Iguatemi Fortaleza
15095,2019-03-20,4,Bermuda Liso,2,157,314,Shopping Iguatemi Fortaleza
15167,2019-03-20,4,Casaco Liso,1,255,255,Shopping Iguatemi Fortaleza
15212,2019-03-21,4,Polo Xadrez,1,142,142,Shopping Iguatemi Fortaleza
15212,2019-03-21,4,Short,5,90,450,Shopping Iguatemi Fortaleza
15212,2019-03-21,4,Calça Linho,3,211,633,Shopping Iguatemi Fortaleza
15253,2019-03-21,4,Mochila Linho,5,311,1555,Shopping Iguatemi Fortaleza
15253,2019-03-21,4,Casaco Estampa,2,256,512,Shopping Iguatemi Fortaleza
15253,2019-03-21,4,Terno Linho,3,750,2250,Shopping Iguatemi Fortaleza
15253,2019-03-21,4,Calça Liso,1,190,190,Shopping Iguatemi Fortaleza
15253,2019-03-21,4,Sapato Liso,4,368,1472,Shopping Iguatemi Fortaleza
15289,2019-03-21,4,Relógio Linho,3,240,720,Shopping Iguatemi Fortaleza
15306,2019-03-21,4,Sapato Liso,4,368,1472,Shopping Iguatemi Fortaleza
15371,2019-03-22,4,Short Linho,3,133,399,Shopping Iguatemi Fortaleza
15413,2019-03-22,4,Bermuda Listrado,1,163,163,Shopping Iguatemi Fortaleza
15413,2019-03-22,4,Polo Estampa,1,138,138,Shopping Iguatemi Fortaleza
15486,2019-03-22,4,Pulseira Listrado,3,79,237,Shopping Iguatemi Fortaleza
15574,2019-03-23,4,Polo Estampa,2,138,276,Shopping Iguatemi Fortaleza
15583,2019-03-23,4,Pulseira Liso,1,87,87,Shopping Iguatemi Fortaleza
15583,2019-03-23,4,Polo Xadrez,5,142,710,Shopping Iguatemi Fortaleza
15583,2019-03-23,4,Cueca Xadrez,2,60,120,Shopping Iguatemi Fortaleza
15628,2019-03-23,4,Camiseta Linho,1,223,223,Shopping Iguatemi Fortaleza
15628,2019-03-23,4,Tênis Xadrez,3,259,777,Shopping Iguatemi Fortaleza
15632,2019-03-23,4,Meia Linho,1,78,78,Shopping Iguatemi Fortaleza
15635,2019-03-23,4,Camisa Gola V,3,100,300,Shopping Iguatemi Fortaleza
15642,2019-03-23,4,Meia Estampa,1,50,50,Shopping Iguatemi Fortaleza
15642,2019-03-23,4,Pulseira Estampa,2,87,174,Shopping Iguatemi Fortaleza
15642,2019-03-23,4,Casaco Estampa,2,256,512,Shopping Iguatemi Fortaleza
15671,2019-03-23,4,Gorro,1,80,80,Shopping Iguatemi Fortaleza
15671,2019-03-23,4,Sapato Linho,2,391,782,Shopping Iguatemi Fortaleza
15718,2019-03-23,4,Sunga Listrado,5,114,570,Shopping Iguatemi Fortaleza
15718,2019-03-23,4,Casaco,1,250,250,Shopping Iguatemi Fortaleza
15735,2019-03-23,4,Cinto Liso,3,209,627,Shopping Iguatemi Fortaleza
15735,2019-03-23,4,Camiseta Listrado,1,197,197,Shopping Iguatemi Fortaleza
15738,2019-03-23,4,Camisa Gola V Listrado,5,116,580,Shopping Iguatemi Fortaleza
15753,2019-03-23,4,Camiseta,1,180,180,Shopping Iguatemi Fortaleza
15753,2019-03-23,4,Terno,1,700,700,Shopping Iguatemi Fortaleza
15758,2019-03-24,4,Cinto Xadrez,2,215,430,Shopping Iguatemi Fortaleza
15758,2019-03-24,4,Gorro Linho,3,124,372,Shopping Iguatemi Fortaleza
15758,2019-03-24,4,Camisa Gola V Xadrez,1,107,107,Shopping Iguatemi Fortaleza
15791,2019-03-24,4,Sunga Liso,4,114,456,Shopping Iguatemi Fortaleza
15791,2019-03-24,4,Short,2,90,180,Shopping Iguatemi Fortaleza
15791,2019-03-24,4,Cinto Liso,3,209,627,Shopping Iguatemi Fortaleza
15791,2019-03-24,4,Pulseira,5,70,350,Shopping Iguatemi Fortaleza
15844,2019-03-24,4,Casaco Estampa,3,256,768,Shopping Iguatemi Fortaleza
15865,2019-03-24,4,Polo Linho,1,176,176,Shopping Iguatemi Fortaleza
15865,2019-03-24,4,Terno Liso,1,720,720,Shopping Iguatemi Fortaleza
15879,2019-03-24,4,Cinto Linho,1,248,248,Shopping Iguatemi Fortaleza
15879,2019-03-24,4,Gorro Xadrez,1,85,85,Shopping Iguatemi Fortaleza
15888,2019-03-24,4,Pulseira Listrado,1,79,79,Shopping Iguatemi Fortaleza
15888,2019-03-24,4,Gorro Listrado,4,97,388,Shopping Iguatemi Fortaleza
15888,2019-03-24,4,Casaco Estampa,3,256,768,Shopping Iguatemi Fortaleza
15903,2019-03-24,4,Mochila Estampa,2,277,554,Shopping Iguatemi Fortaleza
15937,2019-03-24,4,Camisa Listrado,5,108,540,Shopping Iguatemi Fortaleza
15940,2019-03-24,4,Chinelo Listrado,1,73,73,Shopping Iguatemi Fortaleza
15940,2019-03-24,4,Sapato Listrado,3,363,1089,Shopping Iguatemi Fortaleza
15988,2019-03-25,4,Terno Listrado,2,709,1418,Shopping Iguatemi Fortaleza
15988,2019-03-25,4,Gorro,1,80,80,Shopping Iguatemi Fortaleza
16010,2019-03-25,4,Terno Liso,1,720,720,Shopping Iguatemi Fortaleza
16010,2019-03-25,4,Polo Xadrez,2,142,284,Shopping Iguatemi Fortaleza
16010,2019-03-25,4,Chinelo,2,60,120,Shopping Iguatemi Fortaleza
16121,2019-03-25,4,Pulseira Estampa,2,87,174,Shopping Iguatemi Fortaleza
16121,2019-03-25,4,Pulseira Liso,1,87,87,Shopping Iguatemi Fortaleza
16123,2019-03-25,4,Terno Linho,4,750,3000,Shopping Iguatemi Fortaleza
16383,2019-03-27,4,Bermuda,2,150,300,Shopping Iguatemi Fortaleza
16383,2019-03-27,4,Cueca Linho,1,93,93,Shopping Iguatemi Fortaleza
16396,2019-03-27,4,Camisa Listrado,3,108,324,Shopping Iguatemi Fortaleza
16396,2019-03-27,4,Gorro,2,80,160,Shopping Iguatemi Fortaleza
16407,2019-03-27,4,Polo Xadrez,1,142,142,Shopping Iguatemi Fortaleza
16430,2019-03-27,4,Polo Listrado,1,149,149,Shopping Iguatemi Fortaleza
16484,2019-03-27,4,Bermuda Xadrez,3,155,465,Shopping Iguatemi Fortaleza
16484,2019-03-27,4,Casaco Xadrez,1,259,259,Shopping Iguatemi Fortaleza
16492,2019-03-27,4,Bermuda Xadrez,5,155,775,Shopping Iguatemi Fortaleza
16492,2019-03-27,4,Camisa,1,100,100,Shopping Iguatemi Fortaleza
16507,2019-03-27,4,Calça Xadrez,2,185,370,Shopping Iguatemi Fortaleza
16507,2019-03-27,4,Chinelo Liso,2,71,142,Shopping Iguatemi Fortaleza
16552,2019-03-28,4,Sapato Linho,3,391,1173,Shopping Iguatemi Fortaleza
16552,2019-03-28,4,Tênis Linho,1,294,294,Shopping Iguatemi Fortaleza
16552,2019-03-28,4,Short Liso,1,108,108,Shopping Iguatemi Fortaleza
16552,2019-03-28,4,Gorro Liso,2,92,184,Shopping Iguatemi Fortaleza
16552,2019-03-28,4,Bermuda Linho,1,195,195,Shopping Iguatemi Fortaleza
16552,2019-03-28,4,Bermuda Listrado,1,163,163,Shopping Iguatemi Fortaleza
16567,2019-03-28,4,Gorro Liso,3,92,276,Shopping Iguatemi Fortaleza
16580,2019-03-28,4,Mochila Xadrez,1,283,283,Shopping Iguatemi Fortaleza
16600,2019-03-28,4,Meia,2,30,60,Shopping Iguatemi Fortaleza
16600,2019-03-28,4,Sunga Linho,3,149,447,Shopping Iguatemi Fortaleza
16605,2019-03-28,4,Calça Listrado,1,181,181,Shopping Iguatemi Fortaleza
16617,2019-03-28,4,Camisa Gola V Estampa,2,118,236,Shopping Iguatemi Fortaleza
16648,2019-03-28,4,Calça Listrado,5,181,905,Shopping Iguatemi Fortaleza
16648,2019-03-28,4,Relógio Listrado,2,218,436,Shopping Iguatemi Fortaleza
16651,2019-03-28,4,Casaco,1,250,250,Shopping Iguatemi Fortaleza
16651,2019-03-28,4,Calça Listrado,2,181,362,Shopping Iguatemi Fortaleza
16651,2019-03-28,4,Polo Estampa,2,138,276,Shopping Iguatemi Fortaleza
16651,2019-03-28,4,Pulseira Liso,2,87,174,Shopping Iguatemi Fortaleza
16653,2019-03-28,4,Camiseta,2,180,360,Shopping Iguatemi Fortaleza
16653,2019-03-28,4,Polo Estampa,2,138,276,Shopping Iguatemi Fortaleza
16653,2019-03-28,4,Cueca Xadrez,3,60,180,Shopping Iguatemi Fortaleza
16653,2019-03-28,4,Terno Xadrez,4,709,2836,Shopping Iguatemi Fortaleza
16653,2019-03-28,4,Meia,2,30,60,Shopping Iguatemi Fortaleza
16682,2019-03-28,4,Short Liso,2,108,216,Shopping Iguatemi Fortaleza
16718,2019-03-28,4,Sapato Estampa,3,358,1074,Shopping Iguatemi Fortaleza
16726,2019-03-28,4,Chinelo,2,60,120,Shopping Iguatemi Fortaleza
16726,2019-03-28,4,Camisa Estampa,2,113,226,Shopping Iguatemi Fortaleza
16742,2019-03-28,4,Sunga Linho,3,149,447,Shopping Iguatemi Fortaleza
16742,2019-03-28,4,Camisa,4,100,400,Shopping Iguatemi Fortaleza
16742,2019-03-28,4,Camisa Gola V,1,100,100,Shopping Iguatemi Fortaleza
16746,2019-03-28,4,Sunga,1,100,100,Shopping Iguatemi Fortaleza
16753,2019-03-29,4,Cinto Listrado,2,214,428,Shopping Iguatemi Fortaleza
16809,2019-03-29,4,Cueca,2,50,100,Shopping Iguatemi Fortaleza
16809,2019-03-29,4,Bermuda Linho,1,195,195,Shopping Iguatemi Fortaleza
16828,2019-03-29,4,Pulseira Liso,1,87,87,Shopping Iguatemi Fortaleza
16831,2019-03-29,4,Camisa Liso,2,105,210,Shopping Iguatemi Fortaleza
16831,2019-03-29,4,Bermuda,1,150,150,Shopping Iguatemi Fortaleza
16925,2019-03-29,4,Casaco Estampa,1,256,256,Shopping Iguatemi Fortaleza
16953,2019-03-30,4,Short Listrado,1,102,102,Shopping Iguatemi Fortaleza
16953,2019-03-30,4,Sapato Liso,4,368,1472,Shopping Iguatemi Fortaleza
16961,2019-03-30,4,Tênis Estampa,1,256,256,Shopping Iguatemi Fortaleza
16966,2019-03-30,4,Camisa Gola V Liso,4,118,472,Shopping Iguatemi Fortaleza
16966,2019-03-30,4,Calça Xadrez,1,185,185,Shopping Iguatemi Fortaleza
16966,2019-03-30,4,Short Liso,3,108,324,Shopping Iguatemi Fortaleza
16973,2019-03-30,4,Sapato Liso,2,368,736,Shopping Iguatemi Fortaleza
16995,2019-03-30,4,Camisa,2,100,200,Shopping Iguatemi Fortaleza
16995,2019-03-30,4,Short Liso,1,108,108,Shopping Iguatemi Fortaleza
17004,2019-03-30,4,Short,2,90,180,Shopping Iguatemi Fortaleza
17004,2019-03-30,4,Camisa,3,100,300,Shopping Iguatemi Fortaleza
17047,2019-03-30,4,Calça Estampa,3,177,531,Shopping Iguatemi Fortaleza
17097,2019-03-30,4,Chinelo Liso,4,71,284,Shopping Iguatemi Fortaleza
17099,2019-03-30,4,Tênis Xadrez,2,259,518,Shopping Iguatemi Fortaleza
17115,2019-03-30,4,Calça Linho,5,211,1055,Shopping Iguatemi Fortaleza
17115,2019-03-30,4,Camiseta Estampa,5,196,980,Shopping Iguatemi Fortaleza
17259,2019-03-31,4,Tênis Listrado,5,262,1310,Shopping Iguatemi Fortaleza
17267,2019-03-31,4,Cueca Listrado,2,67,134,Shopping Iguatemi Fortaleza
17267,2019-03-31,4,Pulseira,1,70,70,Shopping Iguatemi Fortaleza
17332,2019-03-31,4,Mochila,1,270,270,Shopping Iguatemi Fortaleza
17332,2019-03-31,4,Polo Estampa,2,138,276,Shopping Iguatemi Fortaleza
17386,2019-04-01,4,Meia Liso,2,38,76,Shopping Iguatemi Fortaleza
17423,2019-04-01,4,Gorro Listrado,1,97,97,Shopping Iguatemi Fortaleza
17428,2019-04-01,4,Chinelo Estampa,5,74,370,Shopping Iguatemi Fortaleza
17428,2019-04-01,4,Cueca Estampa,1,66,66,Shopping Iguatemi Fortaleza
17428,2019-04-01,4,Relógio Estampa,2,219,438,Shopping Iguatemi Fortaleza
17436,2019-04-01,4,Calça Linho,1,211,211,Shopping Iguatemi Fortaleza
17478,2019-04-01,4,Tênis Xadrez,5,259,1295,Shopping Iguatemi Fortaleza
17495,2019-04-01,4,Pulseira Xadrez,2,87,174,Shopping Iguatemi Fortaleza
17495,2019-04-01,4,Tênis,1,250,250,Shopping Iguatemi Fortaleza
17495,2019-04-01,4,Pulseira,4,70,280,Shopping Iguatemi Fortaleza
17495,2019-04-01,4,Terno Estampa,1,706,706,Shopping Iguatemi Fortaleza
17495,2019-04-01,4,Casaco Listrado,1,269,269,Shopping Iguatemi Fortaleza
17495,2019-04-01,4,Casaco Listrado,1,269,269,Shopping Iguatemi Fortaleza
17495,2019-04-01,4,Calça,1,170,170,Shopping Iguatemi Fortaleza
17585,2019-04-02,4,Meia Linho,3,78,234,Shopping Iguatemi Fortaleza
17585,2019-04-02,4,Camisa Xadrez,1,105,105,Shopping Iguatemi Fortaleza
17585,2019-04-02,4,Calça Liso,1,190,190,Shopping Iguatemi Fortaleza
17686,2019-04-02,4,Casaco Xadrez,3,259,777,Shopping Iguatemi Fortaleza
17686,2019-04-02,4,Tênis Xadrez,3,259,777,Shopping Iguatemi Fortaleza
17713,2019-04-02,4,Relógio Listrado,1,218,218,Shopping Iguatemi Fortaleza
17734,2019-04-03,4,Relógio Listrado,5,218,1090,Shopping Iguatemi Fortaleza
17735,2019-04-03,4,Pulseira Listrado,4,79,316,Shopping Iguatemi Fortaleza
17750,2019-04-03,4,Bermuda Estampa,3,169,507,Shopping Iguatemi Fortaleza
17754,2019-04-03,4,Meia Estampa,2,50,100,Shopping Iguatemi Fortaleza
17754,2019-04-03,4,Mochila Listrado,2,275,550,Shopping Iguatemi Fortaleza
17754,2019-04-03,4,Polo Xadrez,3,142,426,Shopping Iguatemi Fortaleza
17757,2019-04-03,4,Camiseta Estampa,5,196,980,Shopping Iguatemi Fortaleza
17790,2019-04-03,4,Cueca,1,50,50,Shopping Iguatemi Fortaleza
17819,2019-04-03,4,Meia Liso,4,38,152,Shopping Iguatemi Fortaleza
17819,2019-04-03,4,Camisa,2,100,200,Shopping Iguatemi Fortaleza
17819,2019-04-03,4,Sunga,2,100,200,Shopping Iguatemi Fortaleza
17819,2019-04-03,4,Gorro,2,80,160,Shopping Iguatemi Fortaleza
17874,2019-04-03,4,Meia Listrado,2,37,74,Shopping Iguatemi Fortaleza
17923,2019-04-04,4,Gorro,1,80,80,Shopping Iguatemi Fortaleza
17923,2019-04-04,4,Gorro Estampa,2,93,186,Shopping Iguatemi Fortaleza
17939,2019-04-04,4,Meia,1,30,30,Shopping Iguatemi Fortaleza
17939,2019-04-04,4,Cueca Xadrez,3,60,180,Shopping Iguatemi Fortaleza
17939,2019-04-04,4,Chinelo Liso,1,71,71,Shopping Iguatemi Fortaleza
17950,2019-04-04,4,Sapato Liso,1,368,368,Shopping Iguatemi Fortaleza
17950,2019-04-04,4,Camisa Gola V Liso,2,118,236,Shopping Iguatemi Fortaleza
17994,2019-04-04,4,Cueca Xadrez,2,60,120,Shopping Iguatemi Fortaleza
18027,2019-04-04,4,Relógio Xadrez,2,214,428,Shopping Iguatemi Fortaleza
18032,2019-04-04,4,Short Liso,5,108,540,Shopping Iguatemi Fortaleza
18042,2019-04-04,4,Terno Xadrez,2,709,1418,Shopping Iguatemi Fortaleza
18042,2019-04-04,4,Chinelo,3,60,180,Shopping Iguatemi Fortaleza
