Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
14200,2019-03-16,5,Casaco Linho,2,299,598,Shopping União de Osasco
14242,2019-03-16,5,Camisa Xadrez,2,105,210,Shopping União de Osasco
14242,2019-03-16,5,Cinto Estampa,4,209,836,Shopping União de Osasco
14242,2019-03-16,5,Pulseira Linho,3,114,342,Shopping União de Osasco
14261,2019-03-16,5,Sapato Xadrez,1,368,368,Shopping União de Osasco
14261,2019-03-16,5,Mochila Xadrez,3,283,849,Shopping União de Osasco
14281,2019-03-16,5,Camisa Listrado,3,108,324,Shopping União de Osasco
14290,2019-03-16,5,Tênis,1,250,250,Shopping União de Osasco
14306,2019-03-16,5,Sunga Estampa,3,120,360,Shopping União de Osasco
14306,2019-03-16,5,Terno Listrado,2,709,1418,Shopping União de Osasco
14306,2019-03-16,5,Camiseta Linho,1,223,223,Shopping União de Osasco
14306,2019-03-16,5,Terno,2,700,1400,Shopping União de Osasco
14306,2019-03-16,5,Sunga Linho,2,149,298,Shopping União de Osasco
14313,2019-03-16,5,Casaco Liso,1,255,255,Shopping União de Osasco
14313,2019-03-16,5,Meia Liso,2,38,76,Shopping União de Osasco
14326,2019-03-16,5,Short Linho,2,133,266,Shopping União de Osasco
14365,2019-03-16,5,Gorro Listrado,3,97,291,Shopping União de Osasco
14372,2019-03-16,5,Camisa Estampa,1,113,113,Shopping União de Osasco
14372,2019-03-16,5,Camisa Linho,3,141,423,Shopping União de Osasco
14408,2019-03-17,5,Casaco Listrado,3,269,807,Shopping União de Osasco
14415,2019-03-17,5,Pulseira,3,70,210,Shopping União de Osasco
14475,2019-03-17,5,Pulseira Estampa,1,87,87,Shopping União de Osasco
14507,2019-03-17,5,Camisa Linho,3,141,423,Shopping União de Osasco
14581,2019-03-18,5,Camisa Gola V Listrado,1,116,116,Shopping União de Osasco
14581,2019-03-18,5,Relógio Xadrez,1,214,214,Shopping União de Osasco
14648,2019-03-18,5,Terno Listrado,1,709,709,Shopping União de Osasco
14648,2019-03-18,5,Meia Liso,2,38,76,Shopping União de Osasco
14664,2019-03-18,5,Short Xadrez,2,100,200,Shopping União de Osasco
14664,2019-03-18,5,Short,2,90,180,Shopping União de Osasco
14667,2019-03-18,5,Relógio Listrado,4,218,872,Shopping União de Osasco
14667,2019-03-18,5,Sunga Listrado,1,114,114,Shopping União de Osasco
14667,2019-03-18,5,Mochila Liso,1,276,276,Shopping União de Osasco
14709,2019-03-18,5,Casaco Liso,1,255,255,Shopping União de Osasco
14709,2019-03-18,5,Meia Estampa,1,50,50,Shopping União de Osasco
14848,2019-03-19,5,Camisa Linho,2,141,282,Shopping União de Osasco
14848,2019-03-19,5,Mochila Liso,4,276,1104,Shopping União de Osasco
14848,2019-03-19,5,Meia Xadrez,2,41,82,Shopping União de Osasco
14859,2019-03-19,5,Terno Liso,3,720,2160,Shopping União de Osasco
14903,2019-03-19,5,Camisa Listrado,3,108,324,Shopping União de Osasco
14924,2019-03-19,5,Short Xadrez,1,100,100,Shopping União de Osasco
14934,2019-03-19,5,Pulseira Linho,3,114,342,Shopping União de Osasco
14962,2019-03-19,5,Short Linho,2,133,266,Shopping União de Osasco
14967,2019-03-19,5,Gorro Xadrez,3,85,255,Shopping União de Osasco
14984,2019-03-20,5,Mochila Liso,1,276,276,Shopping União de Osasco
15000,2019-03-20,5,Meia Listrado,1,37,37,Shopping União de Osasco
15008,2019-03-20,5,Camisa Linho,2,141,282,Shopping União de Osasco
15008,2019-03-20,5,Casaco Linho,5,299,1495,Shopping União de Osasco
15008,2019-03-20,5,Relógio Listrado,2,218,436,Shopping União de Osasco
15008,2019-03-20,5,Terno Linho,3,750,2250,Shopping União de Osasco
15008,2019-03-20,5,Sunga Xadrez,3,116,348,Shopping União de Osasco
15008,2019-03-20,5,Sunga Linho,1,149,149,Shopping União de Osasco
15045,2019-03-20,5,Cueca Listrado,1,67,67,Shopping União de Osasco
15045,2019-03-20,5,Gorro Liso,1,92,92,Shopping União de Osasco
15133,2019-03-20,5,Relógio Liso,5,216,1080,Shopping União de Osasco
15133,2019-03-20,5,Camisa Liso,5,105,525,Shopping União de Osasco
15135,2019-03-20,5,Cinto Linho,1,248,248,Shopping União de Osasco
15135,2019-03-20,5,Sunga Listrado,5,114,570,Shopping União de Osasco
15145,2019-03-20,5,Chinelo Listrado,1,73,73,Shopping União de Osasco
15145,2019-03-20,5,Casaco Liso,1,255,255,Shopping União de Osasco
15145,2019-03-20,5,Camiseta Linho,1,223,223,Shopping União de Osasco
15145,2019-03-20,5,Sunga,1,100,100,Shopping União de Osasco
15210,2019-03-21,5,Gorro Liso,2,92,184,Shopping União de Osasco
15214,2019-03-21,5,Cueca Listrado,1,67,67,Shopping União de Osasco
15229,2019-03-21,5,Cueca Listrado,1,67,67,Shopping União de Osasco
15247,2019-03-21,5,Sunga Listrado,1,114,114,Shopping União de Osasco
15247,2019-03-21,5,Casaco Liso,4,255,1020,Shopping União de Osasco
15247,2019-03-21,5,Camiseta Estampa,3,196,588,Shopping União de Osasco
15336,2019-03-21,5,Cueca Xadrez,3,60,180,Shopping União de Osasco
15336,2019-03-21,5,Meia,4,30,120,Shopping União de Osasco
15372,2019-03-22,5,Casaco Listrado,3,269,807,Shopping União de Osasco
15372,2019-03-22,5,Calça Liso,2,190,380,Shopping União de Osasco
15374,2019-03-22,5,Polo Liso,1,137,137,Shopping União de Osasco
15374,2019-03-22,5,Sapato,5,350,1750,Shopping União de Osasco
15374,2019-03-22,5,Cueca Liso,2,69,138,Shopping União de Osasco
15391,2019-03-22,5,Tênis Linho,5,294,1470,Shopping União de Osasco
15391,2019-03-22,5,Tênis,2,250,500,Shopping União de Osasco
15423,2019-03-22,5,Relógio Liso,2,216,432,Shopping União de Osasco
15425,2019-03-22,5,Calça Linho,2,211,422,Shopping União de Osasco
15425,2019-03-22,5,Cueca Estampa,2,66,132,Shopping União de Osasco
15425,2019-03-22,5,Cueca Estampa,4,66,264,Shopping União de Osasco
15474,2019-03-22,5,Sapato Xadrez,4,368,1472,Shopping União de Osasco
15474,2019-03-22,5,Terno Listrado,5,709,3545,Shopping União de Osasco
15602,2019-03-23,5,Sapato,1,350,350,Shopping União de Osasco
15616,2019-03-23,5,Short Linho,5,133,665,Shopping União de Osasco
15665,2019-03-23,5,Meia Xadrez,4,41,164,Shopping União de Osasco
15674,2019-03-23,5,Terno,5,700,3500,Shopping União de Osasco
15702,2019-03-23,5,Camisa Xadrez,1,105,105,Shopping União de Osasco
15705,2019-03-23,5,Camisa Gola V Estampa,1,118,118,Shopping União de Osasco
15705,2019-03-23,5,Casaco Estampa,2,256,512,Shopping União de Osasco
15705,2019-03-23,5,Calça Xadrez,1,185,185,Shopping União de Osasco
15713,2019-03-23,5,Sapato Liso,3,368,1104,Shopping União de Osasco
15720,2019-03-23,5,Tênis Xadrez,1,259,259,Shopping União de Osasco
15720,2019-03-23,5,Calça Estampa,1,177,177,Shopping União de Osasco
15721,2019-03-23,5,Camiseta,2,180,360,Shopping União de Osasco
15739,2019-03-23,5,Sapato,1,350,350,Shopping União de Osasco
15739,2019-03-23,5,Camiseta Listrado,3,197,591,Shopping União de Osasco
15739,2019-03-23,5,Terno Estampa,1,706,706,Shopping União de Osasco
15755,2019-03-24,5,Relógio Estampa,4,219,876,Shopping União de Osasco
15755,2019-03-24,5,Pulseira Estampa,2,87,174,Shopping União de Osasco
15755,2019-03-24,5,Camisa Listrado,2,108,216,Shopping União de Osasco
15755,2019-03-24,5,Pulseira Liso,1,87,87,Shopping União de Osasco
15804,2019-03-24,5,Calça,4,170,680,Shopping União de Osasco
15804,2019-03-24,5,Terno Liso,2,720,1440,Shopping União de Osasco
15824,2019-03-24,5,Calça Xadrez,1,185,185,Shopping União de Osasco
15824,2019-03-24,5,Camisa Liso,1,105,105,Shopping União de Osasco
15824,2019-03-24,5,Gorro Linho,3,124,372,Shopping União de Osasco
15875,2019-03-24,5,Calça Liso,2,190,380,Shopping União de Osasco
15875,2019-03-24,5,Camiseta,2,180,360,Shopping União de Osasco
15905,2019-03-24,5,Camiseta Estampa,1,196,196,Shopping União de Osasco
15953,2019-03-24,5,Mochila Liso,3,276,828,Shopping União de Osasco
15953,2019-03-24,5,Camisa Gola V Estampa,4,118,472,Shopping União de Osasco
15953,2019-03-24,5,Terno Estampa,5,706,3530,Shopping União de Osasco
15953,2019-03-25,5,Polo Liso,2,137,274,Shopping União de Osasco
15962,2019-03-25,5,Calça Liso,1,190,190,Shopping União de Osasco
15982,2019-03-25,5,Mochila Linho,2,311,622,Shopping União de Osasco
16078,2019-03-25,5,Camisa Liso,1,105,105,Shopping União de Osasco
16078,2019-03-25,5,Gorro Linho,2,124,248,Shopping União de Osasco
16113,2019-03-25,5,Cinto,3,200,600,Shopping União de Osasco
16113,2019-03-25,5,Camisa Linho,3,141,423,Shopping União de Osasco
16139,2019-03-25,5,Pulseira Xadrez,3,87,261,Shopping União de Osasco
16139,2019-03-25,5,Camisa Gola V Estampa,1,118,118,Shopping União de Osasco
16139,2019-03-25,5,Relógio Estampa,4,219,876,Shopping União de Osasco
16142,2019-03-25,5,Pulseira Xadrez,1,87,87,Shopping União de Osasco
16142,2019-03-25,5,Sapato Estampa,4,358,1432,Shopping União de Osasco
16142,2019-03-25,5,Short Estampa,1,96,96,Shopping União de Osasco
16142,2019-03-25,5,Camiseta Xadrez,5,200,1000,Shopping União de Osasco
16148,2019-03-25,5,Meia,2,30,60,Shopping União de Osasco
16157,2019-03-25,5,Camiseta Xadrez,3,200,600,Shopping União de Osasco
16157,2019-03-25,5,Cinto Estampa,3,209,627,Shopping União de Osasco
16157,2019-03-26,5,Terno Estampa,2,706,1412,Shopping União de Osasco
16177,2019-03-26,5,Tênis Liso,1,266,266,Shopping União de Osasco
16237,2019-03-26,5,Chinelo Linho,4,105,420,Shopping União de Osasco
16341,2019-03-26,5,Camisa Listrado,3,108,324,Shopping União de Osasco
16393,2019-03-27,5,Chinelo Linho,1,105,105,Shopping União de Osasco
16393,2019-03-27,5,Sunga Linho,5,149,745,Shopping União de Osasco
16400,2019-03-27,5,Meia Xadrez,4,41,164,Shopping União de Osasco
16400,2019-03-27,5,Mochila Linho,1,311,311,Shopping União de Osasco
16497,2019-03-27,5,Gorro Linho,1,124,124,Shopping União de Osasco
16498,2019-03-27,5,Mochila,2,270,540,Shopping União de Osasco
16549,2019-03-27,5,Calça Linho,2,211,422,Shopping União de Osasco
16549,2019-03-27,5,Camisa Linho,1,141,141,Shopping União de Osasco
16607,2019-03-28,5,Gorro Liso,2,92,184,Shopping União de Osasco
16607,2019-03-28,5,Mochila Listrado,3,275,825,Shopping União de Osasco
16634,2019-03-28,5,Terno Linho,2,750,1500,Shopping União de Osasco
16634,2019-03-28,5,Meia Listrado,1,37,37,Shopping União de Osasco
16634,2019-03-28,5,Cinto Listrado,2,214,428,Shopping União de Osasco
16634,2019-03-28,5,Pulseira Estampa,1,87,87,Shopping União de Osasco
16688,2019-03-28,5,Bermuda,1,150,150,Shopping União de Osasco
16706,2019-03-28,5,Cueca,4,50,200,Shopping União de Osasco
16706,2019-03-28,5,Bermuda,3,150,450,Shopping União de Osasco
16706,2019-03-28,5,Polo Listrado,1,149,149,Shopping União de Osasco
16720,2019-03-28,5,Calça Linho,2,211,422,Shopping União de Osasco
16752,2019-03-29,5,Sunga Liso,1,114,114,Shopping União de Osasco
16824,2019-03-29,5,Meia Estampa,5,50,250,Shopping União de Osasco
16824,2019-03-29,5,Polo Linho,1,176,176,Shopping União de Osasco
16843,2019-03-29,5,Tênis Xadrez,1,259,259,Shopping União de Osasco
16843,2019-03-29,5,Sapato Xadrez,5,368,1840,Shopping União de Osasco
16868,2019-03-29,5,Short Linho,5,133,665,Shopping União de Osasco
16868,2019-03-29,5,Camiseta Linho,2,223,446,Shopping União de Osasco
16998,2019-03-30,5,Mochila,3,270,810,Shopping União de Osasco
17018,2019-03-30,5,Meia Listrado,5,37,185,Shopping União de Osasco
17043,2019-03-30,5,Camisa Gola V Xadrez,5,107,535,Shopping União de Osasco
17159,2019-03-31,5,Chinelo Linho,3,105,315,Shopping União de Osasco
17353,2019-03-31,5,Pulseira Listrado,1,79,79,Shopping União de Osasco
17353,2019-03-31,5,Sapato,2,350,700,Shopping União de Osasco
17407,2019-04-01,5,Bermuda Xadrez,1,155,155,Shopping União de Osasco
17407,2019-04-01,5,Polo,1,130,130,Shopping União de Osasco
17407,2019-04-01,5,Bermuda Listrado,1,163,163,Shopping União de Osasco
17503,2019-04-01,5,Casaco,1,250,250,Shopping União de Osasco
17503,2019-04-01,5,Calça Xadrez,4,185,740,Shopping União de Osasco
17555,2019-04-02,5,Sapato Listrado,3,363,1089,Shopping União de Osasco
17555,2019-04-02,5,Camisa,1,100,100,Shopping União de Osasco
17555,2019-04-02,5,Camiseta Estampa,3,196,588,Shopping União de Osasco
17555,2019-04-02,5,Chinelo Xadrez,5,66,330,Shopping União de Osasco
17580,2019-04-02,5,Relógio Linho,5,240,1200,Shopping União de Osasco
17650,2019-04-02,5,Meia Listrado,1,37,37,Shopping União de Osasco
17706,2019-04-02,5,Meia Liso,1,38,38,Shopping União de Osasco
17760,2019-04-03,5,Calça Listrado,3,181,543,Shopping União de Osasco
17764,2019-04-03,5,Terno Xadrez,1,709,709,Shopping União de Osasco
17764,2019-04-03,5,Camiseta Xadrez,1,200,200,Shopping União de Osasco
17764,2019-04-03,5,Casaco,2,250,500,Shopping União de Osasco
17764,2019-04-03,5,Meia,1,30,30,Shopping União de Osasco
17838,2019-04-03,5,Chinelo Estampa,1,74,74,Shopping União de Osasco
17838,2019-04-03,5,Polo Xadrez,2,142,284,Shopping União de Osasco
17838,2019-04-03,5,Casaco Linho,2,299,598,Shopping União de Osasco
17842,2019-04-03,5,Cueca Linho,1,93,93,Shopping União de Osasco
17842,2019-04-03,5,Casaco Liso,1,255,255,Shopping União de Osasco
17891,2019-04-03,5,Tênis Estampa,1,256,256,Shopping União de Osasco
17891,2019-04-03,5,Gorro Listrado,2,97,194,Shopping União de Osasco
17891,2019-04-03,5,Camisa Gola V Xadrez,1,107,107,Shopping União de Osasco
17891,2019-04-03,5,Relógio Xadrez,2,214,428,Shopping União de Osasco
17987,2019-04-04,5,Cueca Xadrez,2,60,120,Shopping União de Osasco
17987,2019-04-04,5,Camiseta Liso,4,187,748,Shopping União de Osasco
17993,2019-04-04,5,Short Listrado,4,102,408,Shopping União de Osasco
18005,2019-04-04,5,Tênis,3,250,750,Shopping União de Osasco
18070,2019-04-04,5,Sapato Liso,1,368,368,Shopping União de Osasco
18070,2019-04-04,5,Camisa Gola V Estampa,2,118,236,Shopping União de Osasco
18070,2019-04-04,5,Mochila Estampa,1,277,277,Shopping União de Osasco
18070,2019-04-04,5,Meia Xadrez,3,41,123,Shopping União de Osasco
18127,2019-04-05,5,Calça Xadrez,2,185,370,Shopping União de Osasco
18127,2019-04-05,5,Terno Estampa,3,706,2118,Shopping União de Osasco
18146,2019-04-05,5,Sapato Estampa,1,358,358,Shopping União de Osasco
18146,2019-04-05,5,Camiseta Xadrez,2,200,400,Shopping União de Osasco
18158,2019-04-05,5,Relógio Estampa,2,219,438,Shopping União de Osasco
18158,2019-04-05,5,Meia Estampa,2,50,100,Shopping União de Osasco
18203,2019-04-05,5,Calça Estampa,2,177,354,Shopping União de Osasco
18210,2019-04-05,5,Sunga Linho,2,149,298,Shopping União de Osasco
18210,2019-04-05,5,Short Listrado,3,102,306,Shopping União de Osasco
18210,2019-04-05,5,Short Xadrez,3,100,300,Shopping União de Osasco
18276,2019-04-05,5,Calça Listrado,2,181,362,Shopping União de Osasco
18276,2019-04-05,5,Calça Estampa,2,177,354,Shopping União de Osasco
18317,2019-04-06,5,Short,3,90,270,Shopping União de Osasco
18317,2019-04-06,5,Camisa Gola V Xadrez,1,107,107,Shopping União de Osasco
18317,2019-04-06,5,Bermuda,1,150,150,Shopping União de Osasco
18317,2019-04-06,5,Calça,4,170,680,Shopping União de Osasco
18337,2019-04-06,5,Relógio Linho,2,240,480,Shopping União de Osasco
18359,2019-04-06,5,Polo Linho,1,176,176,Shopping União de Osasco
18359,2019-04-06,5,Sapato Linho,1,391,391,Shopping União de Osasco
18359,2019-04-06,5,Tênis Estampa,2,256,512,Shopping União de Osasco
18359,2019-04-06,5,Polo,3,130,390,Shopping União de Osasco
18378,2019-04-06,5,Chinelo Liso,2,71,142,Shopping União de Osasco
18378,2019-04-06,5,Relógio Estampa,1,219,219,Shopping União de Osasco
18399,2019-04-06,5,Short Xadrez,3,100,300,Shopping União de Osasco
18399,2019-04-06,5,Short Liso,4,108,432,Shopping União de Osasco
18488,2019-04-07,5,Calça Estampa,2,177,354,Shopping União de Osasco
18495,2019-04-07,5,Sunga Estampa,2,120,240,Shopping União de Osasco
18495,2019-04-07,5,Sapato Xadrez,1,368,368,Shopping União de Osasco
18515,2019-04-07,5,Calça Liso,2,190,380,Shopping União de Osasco
18595,2019-04-07,5,Bermuda Liso,5,157,785,Shopping União de Osasco
18611,2019-04-07,5,Mochila Liso,1,276,276,Shopping União de Osasco
18611,2019-04-07,5,Chinelo Estampa,5,74,370,Shopping União de Osasco
18619,2019-04-07,5,Sunga Estampa,1,120,120,Shopping União de Osasco
18619,2019-04-07,5,Relógio Xadrez,2,214,428,Shopping União de Osasco
18619,2019-04-07,5,Casaco Liso,4,255,1020,Shopping União de Osasco
18637,2019-04-07,5,Gorro Xadrez,2,85,170,Shopping União de Osasco
18641,2019-04-07,5,Sapato Listrado,2,363,726,Shopping União de Osasco
18653,2019-04-07,5,Cinto,1,200,200,Shopping União de Osasco
18653,2019-04-07,5,Terno Xadrez,2,709,1418,Shopping União de Osasco
18764,2019-04-08,5,Sunga,2,100,200,Shopping União de Osasco
18793,2019-04-08,5,Bermuda Estampa,1,169,169,Shopping União de Osasco
18836,2019-04-08,5,Sunga Estampa,2,120,240,Shopping União de Osasco
18836,2019-04-08,5,Polo,3,130,390,Shopping União de Osasco
18836,2019-04-08,5,Polo Liso,1,137,137,Shopping União de Osasco
18932,2019-04-09,5,Short Linho,1,133,133,Shopping União de Osasco
18971,2019-04-09,5,Relógio Linho,4,240,960,Shopping União de Osasco
18976,2019-04-09,5,Tênis Xadrez,3,259,777,Shopping União de Osasco
18977,2019-04-09,5,Chinelo Listrado,1,73,73,Shopping União de Osasco
18977,2019-04-09,5,Camisa Gola V Xadrez,1,107,107,Shopping União de Osasco
18977,2019-04-09,5,Cueca,3,50,150,Shopping União de Osasco
19042,2019-04-09,5,Meia,2,30,60,Shopping União de Osasco
19050,2019-04-09,5,Casaco Estampa,2,256,512,Shopping União de Osasco
19129,2019-04-10,5,Camisa Gola V,2,100,200,Shopping União de Osasco
19129,2019-04-10,5,Sunga Estampa,1,120,120,Shopping União de Osasco
19143,2019-04-10,5,Camisa Linho,5,141,705,Shopping União de Osasco
19143,2019-04-10,5,Pulseira Linho,3,114,342,Shopping União de Osasco
19170,2019-04-10,5,Polo Linho,3,176,528,Shopping União de Osasco
19291,2019-04-11,5,Camisa Gola V Estampa,5,118,590,Shopping União de Osasco
19291,2019-04-11,5,Mochila Linho,1,311,311,Shopping União de Osasco
19318,2019-04-11,5,Short,4,90,360,Shopping União de Osasco
19329,2019-04-11,5,Camisa Liso,1,105,105,Shopping União de Osasco
19329,2019-04-11,5,Tênis Liso,2,266,532,Shopping União de Osasco
19406,2019-04-11,5,Relógio Liso,4,216,864,Shopping União de Osasco
19406,2019-04-11,5,Tênis Xadrez,2,259,518,Shopping União de Osasco
19406,2019-04-11,5,Relógio Xadrez,1,214,214,Shopping União de Osasco
19441,2019-04-11,5,Pulseira,1,70,70,Shopping União de Osasco
19454,2019-04-11,5,Short Linho,1,133,133,Shopping União de Osasco
19468,2019-04-11,5,Mochila,4,270,1080,Shopping União de Osasco
19468,2019-04-11,5,Cueca Xadrez,1,60,60,Shopping União de Osasco
19499,2019-04-12,5,Camisa Xadrez,1,105,105,Shopping União de Osasco
19499,2019-04-12,5,Camiseta Estampa,4,196,784,Shopping União de Osasco
19499,2019-04-12,5,Relógio Estampa,1,219,219,Shopping União de Osasco
19542,2019-04-12,5,Tênis Linho,2,294,588,Shopping União de Osasco
19547,2019-04-12,5,Tênis Linho,4,294,1176,Shopping União de Osasco
19577,2019-04-12,5,Gorro Listrado,2,97,194,Shopping União de Osasco
19662,2019-04-12,5,Camisa Liso,1,105,105,Shopping União de Osasco
19662,2019-04-12,5,Casaco Listrado,1,269,269,Shopping União de Osasco
19662,2019-04-12,5,Gorro Liso,1,92,92,Shopping União de Osasco
19733,2019-04-13,5,Cinto,1,200,200,Shopping União de Osasco
19733,2019-04-13,5,Sunga Xadrez,4,116,464,Shopping União de Osasco
19760,2019-04-13,5,Camiseta Xadrez,1,200,200,Shopping União de Osasco
19760,2019-04-13,5,Meia Estampa,3,50,150,Shopping União de Osasco
19781,2019-04-13,5,Pulseira,1,70,70,Shopping União de Osasco
19825,2019-04-13,5,Relógio Linho,2,240,480,Shopping União de Osasco
19825,2019-04-13,5,Tênis Xadrez,3,259,777,Shopping União de Osasco
19825,2019-04-13,5,Chinelo,1,60,60,Shopping União de Osasco
19923,2019-04-14,5,Mochila Listrado,2,275,550,Shopping União de Osasco
19923,2019-04-14,5,Camiseta,1,180,180,Shopping União de Osasco
19996,2019-04-14,5,Polo Listrado,3,149,447,Shopping União de Osasco
19996,2019-04-14,5,Sapato Estampa,2,358,716,Shopping União de Osasco
20066,2019-04-15,5,Cinto Listrado,1,214,214,Shopping União de Osasco
20086,2019-04-15,5,Camiseta Estampa,1,196,196,Shopping União de Osasco
20086,2019-04-15,5,Terno Estampa,1,706,706,Shopping União de Osasco
20162,2019-04-15,5,Mochila Estampa,1,277,277,Shopping União de Osasco
20167,2019-04-15,5,Terno Linho,5,750,3750,Shopping União de Osasco
20167,2019-04-15,5,Terno Listrado,3,709,2127,Shopping União de Osasco
20167,2019-04-15,5,Tênis,4,250,1000,Shopping União de Osasco
20201,2019-04-15,5,Gorro Liso,2,92,184,Shopping União de Osasco
20260,2019-04-16,5,Camisa Gola V Estampa,3,118,354,Shopping União de Osasco
20260,2019-04-16,5,Sunga Liso,1,114,114,Shopping União de Osasco
20303,2019-04-16,5,Short Liso,1,108,108,Shopping União de Osasco
20307,2019-04-16,5,Short Xadrez,1,100,100,Shopping União de Osasco
20340,2019-04-16,5,Camisa Xadrez,1,105,105,Shopping União de Osasco
20340,2019-04-16,5,Camisa Liso,2,105,210,Shopping União de Osasco
20340,2019-04-16,5,Chinelo,2,60,120,Shopping União de Osasco
20344,2019-04-16,5,Chinelo Estampa,1,74,74,Shopping União de Osasco
20344,2019-04-16,5,Mochila Linho,3,311,933,Shopping União de Osasco
20344,2019-04-16,5,Relógio Xadrez,2,214,428,Shopping União de Osasco
20358,2019-04-16,5,Mochila Xadrez,1,283,283,Shopping União de Osasco
20358,2019-04-16,5,Sunga Linho,3,149,447,Shopping União de Osasco
20358,2019-04-16,5,Relógio,1,200,200,Shopping União de Osasco
20476,2019-04-17,5,Mochila Linho,1,311,311,Shopping União de Osasco
20477,2019-04-17,5,Sunga Estampa,2,120,240,Shopping União de Osasco
20491,2019-04-17,5,Short,2,90,180,Shopping União de Osasco
20491,2019-04-17,5,Short Listrado,3,102,306,Shopping União de Osasco
20491,2019-04-17,5,Mochila,4,270,1080,Shopping União de Osasco
20491,2019-04-17,5,Sunga Estampa,1,120,120,Shopping União de Osasco
20561,2019-04-17,5,Casaco Listrado,1,269,269,Shopping União de Osasco
20619,2019-04-18,5,Pulseira,3,70,210,Shopping União de Osasco
20623,2019-04-18,5,Terno,1,700,700,Shopping União de Osasco
20623,2019-04-18,5,Meia Liso,4,38,152,Shopping União de Osasco
20659,2019-04-18,5,Pulseira Xadrez,1,87,87,Shopping União de Osasco
20687,2019-04-18,5,Casaco Liso,2,255,510,Shopping União de Osasco
20687,2019-04-18,5,Camiseta,2,180,360,Shopping União de Osasco
20710,2019-04-18,5,Chinelo,2,60,120,Shopping União de Osasco
20710,2019-04-18,5,Terno Listrado,1,709,709,Shopping União de Osasco
20713,2019-04-18,5,Camisa Gola V Linho,1,145,145,Shopping União de Osasco
20713,2019-04-18,5,Casaco Linho,1,299,299,Shopping União de Osasco
20726,2019-04-18,5,Cinto Estampa,1,209,209,Shopping União de Osasco
20726,2019-04-18,5,Short Listrado,2,102,204,Shopping União de Osasco
20726,2019-04-18,5,Calça Listrado,4,181,724,Shopping União de Osasco
20745,2019-04-18,5,Bermuda,2,150,300,Shopping União de Osasco
20745,2019-04-18,5,Sapato Xadrez,2,368,736,Shopping União de Osasco
20745,2019-04-18,5,Terno Linho,3,750,2250,Shopping União de Osasco
20745,2019-04-18,5,Pulseira,2,70,140,Shopping União de Osasco
20745,2019-04-18,5,Sunga Listrado,2,114,228,Shopping União de Osasco
20749,2019-04-18,5,Camiseta Liso,1,187,187,Shopping União de Osasco
20774,2019-04-18,5,Camiseta,1,180,180,Shopping União de Osasco
20792,2019-04-19,5,Casaco Liso,3,255,765,Shopping União de Osasco
20834,2019-04-19,5,Camisa Liso,2,105,210,Shopping União de Osasco
20834,2019-04-19,5,Pulseira,1,70,70,Shopping União de Osasco
20856,2019-04-19,5,Camisa Gola V,2,100,200,Shopping União de Osasco
20875,2019-04-19,5,Camisa,1,100,100,Shopping União de Osasco
20875,2019-04-19,5,Gorro Linho,3,124,372,Shopping União de Osasco
20929,2019-04-19,5,Camiseta,2,180,360,Shopping União de Osasco
20937,2019-04-19,5,Casaco Liso,1,255,255,Shopping União de Osasco
20937,2019-04-19,5,Chinelo Liso,4,71,284,Shopping União de Osasco
20986,2019-04-20,5,Casaco Xadrez,5,259,1295,Shopping União de Osasco
21012,2019-04-20,5,Meia Estampa,2,50,100,Shopping União de Osasco
21012,2019-04-20,5,Gorro Linho,2,124,248,Shopping União de Osasco
21012,2019-04-20,5,Camisa Listrado,1,108,108,Shopping União de Osasco
21101,2019-04-20,5,Chinelo Linho,1,105,105,Shopping União de Osasco
21152,2019-04-20,5,Sapato Listrado,3,363,1089,Shopping União de Osasco
21192,2019-04-21,5,Camisa Gola V Xadrez,4,107,428,Shopping União de Osasco
21192,2019-04-21,5,Meia Estampa,5,50,250,Shopping União de Osasco
21279,2019-04-21,5,Casaco Listrado,5,269,1345,Shopping União de Osasco
21306,2019-04-21,5,Camisa,1,100,100,Shopping União de Osasco
21320,2019-04-21,5,Casaco Estampa,1,256,256,Shopping União de Osasco
21320,2019-04-21,5,Pulseira Liso,1,87,87,Shopping União de Osasco
21393,2019-04-22,5,Bermuda Listrado,1,163,163,Shopping União de Osasco
21412,2019-04-22,5,Tênis,2,250,500,Shopping União de Osasco
21415,2019-04-22,5,Cueca Liso,5,69,345,Shopping União de Osasco
21429,2019-04-22,5,Meia Estampa,2,50,100,Shopping União de Osasco
21429,2019-04-22,5,Terno Linho,4,750,3000,Shopping União de Osasco
21429,2019-04-22,5,Terno Liso,1,720,720,Shopping União de Osasco
21508,2019-04-22,5,Sapato Xadrez,4,368,1472,Shopping União de Osasco
21508,2019-04-22,5,Camiseta Liso,3,187,561,Shopping União de Osasco
21514,2019-04-22,5,Short Linho,1,133,133,Shopping União de Osasco
21514,2019-04-22,5,Bermuda Estampa,1,169,169,Shopping União de Osasco
21514,2019-04-22,5,Meia,4,30,120,Shopping União de Osasco
21527,2019-04-22,5,Calça Liso,1,190,190,Shopping União de Osasco
21527,2019-04-22,5,Calça Estampa,4,177,708,Shopping União de Osasco
21527,2019-04-22,5,Meia Xadrez,3,41,123,Shopping União de Osasco
21555,2019-04-23,5,Mochila Xadrez,1,283,283,Shopping União de Osasco
21555,2019-04-23,5,Camiseta,1,180,180,Shopping União de Osasco
