Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
15062,2019-03-20,13,Meia,1,30,30,Parque Dom Pedro Shopping
15062,2019-03-20,13,Sunga Linho,3,149,447,Parque Dom Pedro Shopping
15137,2019-03-20,13,Cinto Linho,4,248,992,Parque Dom Pedro Shopping
15177,2019-03-20,13,Casaco Estampa,2,256,512,Parque Dom Pedro Shopping
15177,2019-03-20,13,Sapato Listrado,1,363,363,Parque Dom Pedro Shopping
15203,2019-03-21,13,Cinto Xadrez,1,215,215,Parque Dom Pedro Shopping
15203,2019-03-21,13,Camiseta Estampa,4,196,784,Parque Dom Pedro Shopping
15203,2019-03-21,13,Calça Xadrez,1,185,185,Parque Dom Pedro Shopping
15203,2019-03-21,13,Short Listrado,1,102,102,Parque Dom Pedro Shopping
15203,2019-03-21,13,Polo,2,130,260,Parque Dom Pedro Shopping
15203,2019-03-21,13,Polo Xadrez,4,142,568,Parque Dom Pedro Shopping
15207,2019-03-21,13,Gorro Xadrez,2,85,170,Parque Dom Pedro Shopping
15235,2019-03-21,13,Bermuda Listrado,1,163,163,Parque Dom Pedro Shopping
15270,2019-03-21,13,Mochila,1,270,270,Parque Dom Pedro Shopping
15270,2019-03-21,13,Camisa Gola V Xadrez,1,107,107,Parque Dom Pedro Shopping
15304,2019-03-21,13,Camisa Gola V Linho,4,145,580,Parque Dom Pedro Shopping
15376,2019-03-22,13,Casaco Xadrez,1,259,259,Parque Dom Pedro Shopping
15376,2019-03-22,13,Meia Listrado,2,37,74,Parque Dom Pedro Shopping
15376,2019-03-22,13,Casaco Estampa,2,256,512,Parque Dom Pedro Shopping
15380,2019-03-22,13,Short,3,90,270,Parque Dom Pedro Shopping
15390,2019-03-22,13,Calça Linho,2,211,422,Parque Dom Pedro Shopping
15390,2019-03-22,13,Camisa Gola V Listrado,1,116,116,Parque Dom Pedro Shopping
15435,2019-03-22,13,Cinto Xadrez,1,215,215,Parque Dom Pedro Shopping
15435,2019-03-22,13,Sunga Liso,2,114,228,Parque Dom Pedro Shopping
15449,2019-03-22,13,Short,1,90,90,Parque Dom Pedro Shopping
15469,2019-03-22,13,Cinto Liso,2,209,418,Parque Dom Pedro Shopping
15493,2019-03-22,13,Calça Liso,3,190,570,Parque Dom Pedro Shopping
15493,2019-03-22,13,Polo Linho,2,176,352,Parque Dom Pedro Shopping
15607,2019-03-23,13,Sunga Listrado,4,114,456,Parque Dom Pedro Shopping
15653,2019-03-23,13,Camisa Gola V Linho,1,145,145,Parque Dom Pedro Shopping
15656,2019-03-23,13,Meia Linho,3,78,234,Parque Dom Pedro Shopping
15690,2019-03-23,13,Bermuda Liso,4,157,628,Parque Dom Pedro Shopping
15727,2019-03-23,13,Terno Estampa,1,706,706,Parque Dom Pedro Shopping
15810,2019-03-24,13,Sunga Liso,3,114,342,Parque Dom Pedro Shopping
15810,2019-03-24,13,Camiseta Estampa,2,196,392,Parque Dom Pedro Shopping
15810,2019-03-24,13,Sapato,3,350,1050,Parque Dom Pedro Shopping
15827,2019-03-24,13,Relógio Liso,3,216,648,Parque Dom Pedro Shopping
15854,2019-03-24,13,Cinto Estampa,1,209,209,Parque Dom Pedro Shopping
15854,2019-03-24,13,Cinto Linho,1,248,248,Parque Dom Pedro Shopping
15883,2019-03-24,13,Sapato Xadrez,3,368,1104,Parque Dom Pedro Shopping
16009,2019-03-25,13,Polo,1,130,130,Parque Dom Pedro Shopping
16009,2019-03-25,13,Pulseira,1,70,70,Parque Dom Pedro Shopping
16009,2019-03-25,13,Tênis Xadrez,1,259,259,Parque Dom Pedro Shopping
16009,2019-03-25,13,Sunga Listrado,5,114,570,Parque Dom Pedro Shopping
16009,2019-03-25,13,Bermuda Estampa,5,169,845,Parque Dom Pedro Shopping
16022,2019-03-25,13,Sunga Estampa,3,120,360,Parque Dom Pedro Shopping
16032,2019-03-25,13,Camisa Listrado,1,108,108,Parque Dom Pedro Shopping
16032,2019-03-25,13,Tênis Listrado,1,262,262,Parque Dom Pedro Shopping
16032,2019-03-25,13,Sunga Estampa,1,120,120,Parque Dom Pedro Shopping
16076,2019-03-25,13,Mochila Linho,2,311,622,Parque Dom Pedro Shopping
16088,2019-03-25,13,Relógio Xadrez,2,214,428,Parque Dom Pedro Shopping
16088,2019-03-25,13,Tênis Liso,3,266,798,Parque Dom Pedro Shopping
16284,2019-03-26,13,Gorro Xadrez,3,85,255,Parque Dom Pedro Shopping
16376,2019-03-27,13,Sapato Xadrez,1,368,368,Parque Dom Pedro Shopping
16421,2019-03-27,13,Cinto Liso,2,209,418,Parque Dom Pedro Shopping
16442,2019-03-27,13,Mochila Liso,4,276,1104,Parque Dom Pedro Shopping
16442,2019-03-27,13,Chinelo Listrado,1,73,73,Parque Dom Pedro Shopping
16442,2019-03-27,13,Pulseira Xadrez,1,87,87,Parque Dom Pedro Shopping
16444,2019-03-27,13,Sapato Linho,1,391,391,Parque Dom Pedro Shopping
16444,2019-03-27,13,Calça Xadrez,1,185,185,Parque Dom Pedro Shopping
16452,2019-03-27,13,Mochila Listrado,1,275,275,Parque Dom Pedro Shopping
16452,2019-03-27,13,Cinto Linho,3,248,744,Parque Dom Pedro Shopping
16452,2019-03-27,13,Polo Linho,1,176,176,Parque Dom Pedro Shopping
16486,2019-03-27,13,Casaco Liso,3,255,765,Parque Dom Pedro Shopping
16486,2019-03-27,13,Polo Listrado,1,149,149,Parque Dom Pedro Shopping
16486,2019-03-27,13,Sapato Linho,1,391,391,Parque Dom Pedro Shopping
16539,2019-03-27,13,Calça Liso,5,190,950,Parque Dom Pedro Shopping
16539,2019-03-27,13,Meia Estampa,1,50,50,Parque Dom Pedro Shopping
16539,2019-03-27,13,Calça Xadrez,1,185,185,Parque Dom Pedro Shopping
16563,2019-03-28,13,Relógio,2,200,400,Parque Dom Pedro Shopping
16563,2019-03-28,13,Cinto Listrado,4,214,856,Parque Dom Pedro Shopping
16563,2019-03-28,13,Short Xadrez,1,100,100,Parque Dom Pedro Shopping
16563,2019-03-28,13,Pulseira Xadrez,2,87,174,Parque Dom Pedro Shopping
16725,2019-03-28,13,Camisa Gola V Listrado,1,116,116,Parque Dom Pedro Shopping
16725,2019-03-28,13,Bermuda Linho,3,195,585,Parque Dom Pedro Shopping
16725,2019-03-28,13,Pulseira Liso,1,87,87,Parque Dom Pedro Shopping
16773,2019-03-29,13,Meia Xadrez,3,41,123,Parque Dom Pedro Shopping
16846,2019-03-29,13,Sapato Xadrez,1,368,368,Parque Dom Pedro Shopping
16846,2019-03-29,13,Bermuda Estampa,2,169,338,Parque Dom Pedro Shopping
16885,2019-03-29,13,Relógio Xadrez,2,214,428,Parque Dom Pedro Shopping
16885,2019-03-29,13,Pulseira Estampa,3,87,261,Parque Dom Pedro Shopping
16885,2019-03-29,13,Tênis Listrado,5,262,1310,Parque Dom Pedro Shopping
16885,2019-03-29,13,Relógio Linho,1,240,240,Parque Dom Pedro Shopping
16946,2019-03-29,13,Polo,1,130,130,Parque Dom Pedro Shopping
16946,2019-03-29,13,Chinelo Linho,3,105,315,Parque Dom Pedro Shopping
16978,2019-03-30,13,Pulseira Liso,1,87,87,Parque Dom Pedro Shopping
17029,2019-03-30,13,Cueca Estampa,1,66,66,Parque Dom Pedro Shopping
17029,2019-03-30,13,Meia Linho,3,78,234,Parque Dom Pedro Shopping
17059,2019-03-30,13,Cinto Linho,3,248,744,Parque Dom Pedro Shopping
17059,2019-03-30,13,Camiseta Xadrez,4,200,800,Parque Dom Pedro Shopping
17059,2019-03-30,13,Camisa Gola V,1,100,100,Parque Dom Pedro Shopping
17080,2019-03-30,13,Bermuda Linho,2,195,390,Parque Dom Pedro Shopping
17080,2019-03-30,13,Mochila Estampa,5,277,1385,Parque Dom Pedro Shopping
17080,2019-03-30,13,Camisa Liso,3,105,315,Parque Dom Pedro Shopping
17108,2019-03-30,13,Casaco Liso,2,255,510,Parque Dom Pedro Shopping
17140,2019-03-30,13,Camisa Gola V Xadrez,1,107,107,Parque Dom Pedro Shopping
17158,2019-03-31,13,Tênis Xadrez,1,259,259,Parque Dom Pedro Shopping
17158,2019-03-31,13,Bermuda Estampa,3,169,507,Parque Dom Pedro Shopping
17158,2019-03-31,13,Terno Listrado,2,709,1418,Parque Dom Pedro Shopping
17190,2019-03-31,13,Camisa,2,100,200,Parque Dom Pedro Shopping
17212,2019-03-31,13,Sapato Xadrez,4,368,1472,Parque Dom Pedro Shopping
17286,2019-03-31,13,Calça Linho,1,211,211,Parque Dom Pedro Shopping
17286,2019-03-31,13,Pulseira Estampa,2,87,174,Parque Dom Pedro Shopping
17315,2019-03-31,13,Sapato Xadrez,1,368,368,Parque Dom Pedro Shopping
17381,2019-04-01,13,Sunga Xadrez,2,116,232,Parque Dom Pedro Shopping
17381,2019-04-01,13,Short Linho,5,133,665,Parque Dom Pedro Shopping
17396,2019-04-01,13,Relógio,1,200,200,Parque Dom Pedro Shopping
17406,2019-04-01,13,Gorro Listrado,1,97,97,Parque Dom Pedro Shopping
17418,2019-04-01,13,Chinelo Xadrez,1,66,66,Parque Dom Pedro Shopping
17515,2019-04-01,13,Camisa Gola V Estampa,1,118,118,Parque Dom Pedro Shopping
17519,2019-04-01,13,Calça Xadrez,1,185,185,Parque Dom Pedro Shopping
17519,2019-04-01,13,Cinto,3,200,600,Parque Dom Pedro Shopping
17519,2019-04-01,13,Calça Estampa,3,177,531,Parque Dom Pedro Shopping
17526,2019-04-01,13,Sunga Listrado,1,114,114,Parque Dom Pedro Shopping
17526,2019-04-01,13,Terno Listrado,3,709,2127,Parque Dom Pedro Shopping
17528,2019-04-01,13,Calça Liso,2,190,380,Parque Dom Pedro Shopping
17528,2019-04-01,13,Cueca,4,50,200,Parque Dom Pedro Shopping
17570,2019-04-02,13,Camiseta Xadrez,1,200,200,Parque Dom Pedro Shopping
17590,2019-04-02,13,Sunga Linho,2,149,298,Parque Dom Pedro Shopping
17614,2019-04-02,13,Meia Liso,1,38,38,Parque Dom Pedro Shopping
17614,2019-04-02,13,Camisa,1,100,100,Parque Dom Pedro Shopping
17623,2019-04-02,13,Calça Liso,1,190,190,Parque Dom Pedro Shopping
17623,2019-04-02,13,Pulseira Liso,2,87,174,Parque Dom Pedro Shopping
17629,2019-04-02,13,Pulseira Linho,1,114,114,Parque Dom Pedro Shopping
17678,2019-04-02,13,Mochila Xadrez,2,283,566,Parque Dom Pedro Shopping
17678,2019-04-02,13,Polo Liso,3,137,411,Parque Dom Pedro Shopping
17749,2019-04-03,13,Chinelo Listrado,3,73,219,Parque Dom Pedro Shopping
17782,2019-04-03,13,Bermuda Liso,2,157,314,Parque Dom Pedro Shopping
17782,2019-04-03,13,Sapato Xadrez,1,368,368,Parque Dom Pedro Shopping
17782,2019-04-03,13,Tênis Listrado,1,262,262,Parque Dom Pedro Shopping
17799,2019-04-03,13,Gorro Linho,3,124,372,Parque Dom Pedro Shopping
17862,2019-04-03,13,Mochila Estampa,3,277,831,Parque Dom Pedro Shopping
17905,2019-04-03,13,Camisa Estampa,1,113,113,Parque Dom Pedro Shopping
17915,2019-04-04,13,Meia Xadrez,3,41,123,Parque Dom Pedro Shopping
17915,2019-04-04,13,Cueca Liso,3,69,207,Parque Dom Pedro Shopping
17928,2019-04-04,13,Chinelo Xadrez,3,66,198,Parque Dom Pedro Shopping
17928,2019-04-04,13,Gorro Xadrez,2,85,170,Parque Dom Pedro Shopping
17928,2019-04-04,13,Relógio Listrado,3,218,654,Parque Dom Pedro Shopping
17928,2019-04-04,13,Relógio Linho,1,240,240,Parque Dom Pedro Shopping
17945,2019-04-04,13,Meia Linho,1,78,78,Parque Dom Pedro Shopping
17952,2019-04-04,13,Camisa Estampa,1,113,113,Parque Dom Pedro Shopping
17969,2019-04-04,13,Gorro Estampa,1,93,93,Parque Dom Pedro Shopping
17969,2019-04-04,13,Meia,1,30,30,Parque Dom Pedro Shopping
17969,2019-04-04,13,Gorro Linho,1,124,124,Parque Dom Pedro Shopping
17969,2019-04-04,13,Cueca,2,50,100,Parque Dom Pedro Shopping
17969,2019-04-04,13,Camisa Gola V Linho,1,145,145,Parque Dom Pedro Shopping
17980,2019-04-04,13,Short Estampa,5,96,480,Parque Dom Pedro Shopping
17980,2019-04-04,13,Chinelo Xadrez,3,66,198,Parque Dom Pedro Shopping
17988,2019-04-04,13,Gorro Estampa,1,93,93,Parque Dom Pedro Shopping
18006,2019-04-04,13,Gorro,1,80,80,Parque Dom Pedro Shopping
18016,2019-04-04,13,Calça Xadrez,1,185,185,Parque Dom Pedro Shopping
18051,2019-04-04,13,Camisa Gola V,2,100,200,Parque Dom Pedro Shopping
18196,2019-04-05,13,Terno Listrado,5,709,3545,Parque Dom Pedro Shopping
18196,2019-04-05,13,Casaco Linho,2,299,598,Parque Dom Pedro Shopping
18202,2019-04-05,13,Cueca,1,50,50,Parque Dom Pedro Shopping
18202,2019-04-05,13,Cueca Listrado,2,67,134,Parque Dom Pedro Shopping
18211,2019-04-05,13,Cueca Estampa,1,66,66,Parque Dom Pedro Shopping
18211,2019-04-05,13,Pulseira Listrado,2,79,158,Parque Dom Pedro Shopping
18354,2019-04-06,13,Sapato Linho,1,391,391,Parque Dom Pedro Shopping
18355,2019-04-06,13,Camisa Gola V Linho,3,145,435,Parque Dom Pedro Shopping
18384,2019-04-06,13,Relógio Listrado,1,218,218,Parque Dom Pedro Shopping
18419,2019-04-06,13,Calça Listrado,1,181,181,Parque Dom Pedro Shopping
18419,2019-04-06,13,Bermuda Liso,1,157,157,Parque Dom Pedro Shopping
18419,2019-04-06,13,Camiseta Liso,4,187,748,Parque Dom Pedro Shopping
18419,2019-04-06,13,Polo Liso,2,137,274,Parque Dom Pedro Shopping
18419,2019-04-06,13,Relógio Listrado,1,218,218,Parque Dom Pedro Shopping
18424,2019-04-06,13,Calça Xadrez,1,185,185,Parque Dom Pedro Shopping
18424,2019-04-06,13,Terno Liso,3,720,2160,Parque Dom Pedro Shopping
18530,2019-04-07,13,Pulseira,1,70,70,Parque Dom Pedro Shopping
18545,2019-04-07,13,Terno Xadrez,3,709,2127,Parque Dom Pedro Shopping
18546,2019-04-07,13,Sapato Estampa,5,358,1790,Parque Dom Pedro Shopping
18582,2019-04-07,13,Short Linho,1,133,133,Parque Dom Pedro Shopping
18582,2019-04-07,13,Chinelo Xadrez,2,66,132,Parque Dom Pedro Shopping
18582,2019-04-07,13,Casaco Linho,3,299,897,Parque Dom Pedro Shopping
18625,2019-04-07,13,Tênis Listrado,1,262,262,Parque Dom Pedro Shopping
18625,2019-04-07,13,Camisa Listrado,3,108,324,Parque Dom Pedro Shopping
18626,2019-04-07,13,Camisa Listrado,2,108,216,Parque Dom Pedro Shopping
18626,2019-04-07,13,Tênis Liso,4,266,1064,Parque Dom Pedro Shopping
18626,2019-04-07,13,Camisa Estampa,2,113,226,Parque Dom Pedro Shopping
18663,2019-04-08,13,Chinelo Xadrez,3,66,198,Parque Dom Pedro Shopping
18663,2019-04-08,13,Sunga,1,100,100,Parque Dom Pedro Shopping
18663,2019-04-08,13,Chinelo Estampa,1,74,74,Parque Dom Pedro Shopping
18679,2019-04-08,13,Chinelo Listrado,2,73,146,Parque Dom Pedro Shopping
18679,2019-04-08,13,Camisa Gola V Estampa,2,118,236,Parque Dom Pedro Shopping
18679,2019-04-08,13,Pulseira Xadrez,1,87,87,Parque Dom Pedro Shopping
18679,2019-04-08,13,Relógio,1,200,200,Parque Dom Pedro Shopping
18690,2019-04-08,13,Gorro,4,80,320,Parque Dom Pedro Shopping
18690,2019-04-08,13,Relógio Liso,3,216,648,Parque Dom Pedro Shopping
18745,2019-04-08,13,Pulseira Xadrez,2,87,174,Parque Dom Pedro Shopping
18745,2019-04-08,13,Terno Xadrez,1,709,709,Parque Dom Pedro Shopping
18745,2019-04-08,13,Meia Liso,1,38,38,Parque Dom Pedro Shopping
18745,2019-04-08,13,Calça Xadrez,1,185,185,Parque Dom Pedro Shopping
18819,2019-04-08,13,Tênis,3,250,750,Parque Dom Pedro Shopping
18819,2019-04-08,13,Tênis,3,250,750,Parque Dom Pedro Shopping
18843,2019-04-08,13,Mochila Xadrez,1,283,283,Parque Dom Pedro Shopping
18851,2019-04-08,13,Cinto Linho,1,248,248,Parque Dom Pedro Shopping
18862,2019-04-09,13,Chinelo Liso,2,71,142,Parque Dom Pedro Shopping
18862,2019-04-09,13,Cueca Xadrez,1,60,60,Parque Dom Pedro Shopping
18862,2019-04-09,13,Gorro,1,80,80,Parque Dom Pedro Shopping
18882,2019-04-09,13,Bermuda Linho,1,195,195,Parque Dom Pedro Shopping
18885,2019-04-09,13,Camisa Estampa,2,113,226,Parque Dom Pedro Shopping
18885,2019-04-09,13,Calça Estampa,2,177,354,Parque Dom Pedro Shopping
18897,2019-04-09,13,Pulseira Liso,3,87,261,Parque Dom Pedro Shopping
18959,2019-04-09,13,Bermuda Xadrez,5,155,775,Parque Dom Pedro Shopping
18981,2019-04-09,13,Camiseta Liso,3,187,561,Parque Dom Pedro Shopping
18981,2019-04-09,13,Casaco,2,250,500,Parque Dom Pedro Shopping
18983,2019-04-09,13,Camiseta Estampa,1,196,196,Parque Dom Pedro Shopping
18983,2019-04-09,13,Pulseira Liso,3,87,261,Parque Dom Pedro Shopping
18983,2019-04-09,13,Chinelo Liso,1,71,71,Parque Dom Pedro Shopping
19000,2019-04-09,13,Calça Liso,1,190,190,Parque Dom Pedro Shopping
19046,2019-04-09,13,Bermuda Xadrez,3,155,465,Parque Dom Pedro Shopping
19046,2019-04-09,13,Meia Liso,3,38,114,Parque Dom Pedro Shopping
19092,2019-04-10,13,Sunga Xadrez,2,116,232,Parque Dom Pedro Shopping
19092,2019-04-10,13,Pulseira Xadrez,2,87,174,Parque Dom Pedro Shopping
19092,2019-04-10,13,Short Xadrez,1,100,100,Parque Dom Pedro Shopping
19092,2019-04-10,13,Short Xadrez,1,100,100,Parque Dom Pedro Shopping
19101,2019-04-10,13,Sapato Xadrez,1,368,368,Parque Dom Pedro Shopping
19267,2019-04-10,13,Camisa Listrado,3,108,324,Parque Dom Pedro Shopping
19267,2019-04-10,13,Sapato,1,350,350,Parque Dom Pedro Shopping
19383,2019-04-11,13,Gorro Liso,1,92,92,Parque Dom Pedro Shopping
19446,2019-04-11,13,Tênis Xadrez,4,259,1036,Parque Dom Pedro Shopping
19448,2019-04-11,13,Tênis Liso,1,266,266,Parque Dom Pedro Shopping
19448,2019-04-11,13,Camisa Liso,1,105,105,Parque Dom Pedro Shopping
19448,2019-04-11,13,Sunga Liso,5,114,570,Parque Dom Pedro Shopping
19451,2019-04-11,13,Polo Liso,1,137,137,Parque Dom Pedro Shopping
19451,2019-04-11,13,Gorro Xadrez,1,85,85,Parque Dom Pedro Shopping
19451,2019-04-11,13,Calça Listrado,1,181,181,Parque Dom Pedro Shopping
19458,2019-04-11,13,Camiseta Xadrez,1,200,200,Parque Dom Pedro Shopping
19458,2019-04-11,13,Sunga Linho,3,149,447,Parque Dom Pedro Shopping
19458,2019-04-11,13,Cinto Listrado,1,214,214,Parque Dom Pedro Shopping
19458,2019-04-11,13,Pulseira Xadrez,1,87,87,Parque Dom Pedro Shopping
19493,2019-04-12,13,Polo Estampa,1,138,138,Parque Dom Pedro Shopping
19493,2019-04-12,13,Camisa Xadrez,1,105,105,Parque Dom Pedro Shopping
19493,2019-04-12,13,Casaco Xadrez,2,259,518,Parque Dom Pedro Shopping
19502,2019-04-12,13,Camisa Gola V Liso,3,118,354,Parque Dom Pedro Shopping
19519,2019-04-12,13,Cueca Estampa,3,66,198,Parque Dom Pedro Shopping
19519,2019-04-12,13,Sunga Xadrez,1,116,116,Parque Dom Pedro Shopping
19519,2019-04-12,13,Tênis Liso,5,266,1330,Parque Dom Pedro Shopping
19549,2019-04-12,13,Camiseta,2,180,360,Parque Dom Pedro Shopping
19549,2019-04-12,13,Camisa Gola V Linho,1,145,145,Parque Dom Pedro Shopping
19617,2019-04-12,13,Cinto Xadrez,2,215,430,Parque Dom Pedro Shopping
19617,2019-04-12,13,Mochila Estampa,2,277,554,Parque Dom Pedro Shopping
19617,2019-04-12,13,Cinto Estampa,4,209,836,Parque Dom Pedro Shopping
19623,2019-04-12,13,Pulseira Liso,2,87,174,Parque Dom Pedro Shopping
19623,2019-04-12,13,Mochila,1,270,270,Parque Dom Pedro Shopping
19623,2019-04-12,13,Cueca Linho,3,93,279,Parque Dom Pedro Shopping
19627,2019-04-12,13,Casaco Estampa,1,256,256,Parque Dom Pedro Shopping
19627,2019-04-12,13,Sapato Estampa,1,358,358,Parque Dom Pedro Shopping
19628,2019-04-12,13,Polo Liso,3,137,411,Parque Dom Pedro Shopping
19628,2019-04-12,13,Casaco Liso,5,255,1275,Parque Dom Pedro Shopping
19672,2019-04-12,13,Camisa Gola V Xadrez,2,107,214,Parque Dom Pedro Shopping
19672,2019-04-12,13,Sapato Xadrez,4,368,1472,Parque Dom Pedro Shopping
19716,2019-04-13,13,Chinelo Listrado,3,73,219,Parque Dom Pedro Shopping
19732,2019-04-13,13,Bermuda Linho,2,195,390,Parque Dom Pedro Shopping
19873,2019-04-14,13,Casaco Estampa,5,256,1280,Parque Dom Pedro Shopping
19873,2019-04-14,13,Terno Listrado,1,709,709,Parque Dom Pedro Shopping
19994,2019-04-14,13,Tênis Estampa,2,256,512,Parque Dom Pedro Shopping
19994,2019-04-14,13,Chinelo,2,60,120,Parque Dom Pedro Shopping
19998,2019-04-14,13,Camisa Gola V Liso,5,118,590,Parque Dom Pedro Shopping
19998,2019-04-14,13,Relógio Xadrez,3,214,642,Parque Dom Pedro Shopping
20022,2019-04-14,13,Meia Estampa,4,50,200,Parque Dom Pedro Shopping
20027,2019-04-14,13,Chinelo,2,60,120,Parque Dom Pedro Shopping
20027,2019-04-14,13,Sunga Linho,2,149,298,Parque Dom Pedro Shopping
20027,2019-04-14,13,Sapato,2,350,700,Parque Dom Pedro Shopping
20028,2019-04-14,13,Terno Xadrez,2,709,1418,Parque Dom Pedro Shopping
20028,2019-04-14,13,Calça Xadrez,2,185,370,Parque Dom Pedro Shopping
20028,2019-04-14,13,Camisa Gola V Estampa,5,118,590,Parque Dom Pedro Shopping
20058,2019-04-15,13,Gorro Listrado,1,97,97,Parque Dom Pedro Shopping
20112,2019-04-15,13,Camisa Xadrez,3,105,315,Parque Dom Pedro Shopping
20112,2019-04-15,13,Cinto Liso,1,209,209,Parque Dom Pedro Shopping
20112,2019-04-15,13,Casaco Estampa,2,256,512,Parque Dom Pedro Shopping
20116,2019-04-15,13,Chinelo Liso,1,71,71,Parque Dom Pedro Shopping
20140,2019-04-15,13,Cueca Xadrez,2,60,120,Parque Dom Pedro Shopping
20179,2019-04-15,13,Gorro Listrado,2,97,194,Parque Dom Pedro Shopping
20179,2019-04-15,13,Relógio Listrado,5,218,1090,Parque Dom Pedro Shopping
20211,2019-04-16,13,Gorro Listrado,5,97,485,Parque Dom Pedro Shopping
20211,2019-04-16,13,Cueca Xadrez,2,60,120,Parque Dom Pedro Shopping
20216,2019-04-16,13,Sunga Listrado,2,114,228,Parque Dom Pedro Shopping
20216,2019-04-16,13,Cinto,2,200,400,Parque Dom Pedro Shopping
20247,2019-04-16,13,Relógio Estampa,3,219,657,Parque Dom Pedro Shopping
20264,2019-04-16,13,Chinelo Linho,1,105,105,Parque Dom Pedro Shopping
20264,2019-04-16,13,Casaco Estampa,2,256,512,Parque Dom Pedro Shopping
20302,2019-04-16,13,Mochila Linho,2,311,622,Parque Dom Pedro Shopping
20302,2019-04-16,13,Cueca Linho,4,93,372,Parque Dom Pedro Shopping
20302,2019-04-16,13,Bermuda Linho,1,195,195,Parque Dom Pedro Shopping
20302,2019-04-16,13,Polo Liso,3,137,411,Parque Dom Pedro Shopping
20304,2019-04-16,13,Chinelo Linho,2,105,210,Parque Dom Pedro Shopping
20304,2019-04-16,13,Bermuda Listrado,3,163,489,Parque Dom Pedro Shopping
20304,2019-04-16,13,Polo Liso,3,137,411,Parque Dom Pedro Shopping
20317,2019-04-16,13,Camisa,3,100,300,Parque Dom Pedro Shopping
20317,2019-04-16,13,Sapato Linho,1,391,391,Parque Dom Pedro Shopping
20317,2019-04-16,13,Bermuda Liso,4,157,628,Parque Dom Pedro Shopping
20330,2019-04-16,13,Pulseira Estampa,4,87,348,Parque Dom Pedro Shopping
20377,2019-04-16,13,Calça Liso,1,190,190,Parque Dom Pedro Shopping
20426,2019-04-17,13,Bermuda Linho,1,195,195,Parque Dom Pedro Shopping
20426,2019-04-17,13,Camiseta Liso,1,187,187,Parque Dom Pedro Shopping
20439,2019-04-17,13,Casaco Listrado,2,269,538,Parque Dom Pedro Shopping
20482,2019-04-17,13,Calça Estampa,1,177,177,Parque Dom Pedro Shopping
20482,2019-04-17,13,Camiseta Estampa,2,196,392,Parque Dom Pedro Shopping
20488,2019-04-17,13,Casaco,3,250,750,Parque Dom Pedro Shopping
20488,2019-04-17,13,Sapato Liso,2,368,736,Parque Dom Pedro Shopping
20488,2019-04-17,13,Pulseira Xadrez,1,87,87,Parque Dom Pedro Shopping
20557,2019-04-17,13,Tênis Listrado,5,262,1310,Parque Dom Pedro Shopping
20566,2019-04-17,13,Camisa Gola V Liso,5,118,590,Parque Dom Pedro Shopping
20566,2019-04-17,13,Polo Liso,3,137,411,Parque Dom Pedro Shopping
20566,2019-04-17,13,Cueca Estampa,3,66,198,Parque Dom Pedro Shopping
20566,2019-04-17,13,Cinto Liso,3,209,627,Parque Dom Pedro Shopping
20583,2019-04-17,13,Chinelo Listrado,1,73,73,Parque Dom Pedro Shopping
20583,2019-04-17,13,Cueca Xadrez,2,60,120,Parque Dom Pedro Shopping
20583,2019-04-17,13,Meia Linho,1,78,78,Parque Dom Pedro Shopping
20613,2019-04-18,13,Terno Liso,2,720,1440,Parque Dom Pedro Shopping
20613,2019-04-18,13,Cueca Linho,4,93,372,Parque Dom Pedro Shopping
20614,2019-04-18,13,Relógio Listrado,1,218,218,Parque Dom Pedro Shopping
20660,2019-04-18,13,Mochila Listrado,3,275,825,Parque Dom Pedro Shopping
20660,2019-04-18,13,Terno,1,700,700,Parque Dom Pedro Shopping
20660,2019-04-18,13,Cueca,3,50,150,Parque Dom Pedro Shopping
20686,2019-04-18,13,Chinelo Linho,1,105,105,Parque Dom Pedro Shopping
20698,2019-04-18,13,Polo Estampa,1,138,138,Parque Dom Pedro Shopping
20698,2019-04-18,13,Sapato Xadrez,2,368,736,Parque Dom Pedro Shopping
20734,2019-04-18,13,Camisa Listrado,3,108,324,Parque Dom Pedro Shopping
20734,2019-04-18,13,Bermuda Listrado,5,163,815,Parque Dom Pedro Shopping
20844,2019-04-19,13,Short Estampa,1,96,96,Parque Dom Pedro Shopping
20844,2019-04-19,13,Gorro Xadrez,1,85,85,Parque Dom Pedro Shopping
20857,2019-04-19,13,Sapato Xadrez,2,368,736,Parque Dom Pedro Shopping
20857,2019-04-19,13,Sunga Estampa,1,120,120,Parque Dom Pedro Shopping
20857,2019-04-19,13,Cueca Linho,5,93,465,Parque Dom Pedro Shopping
20901,2019-04-19,13,Relógio Linho,1,240,240,Parque Dom Pedro Shopping
20947,2019-04-19,13,Cueca Liso,2,69,138,Parque Dom Pedro Shopping
20947,2019-04-19,13,Casaco Xadrez,5,259,1295,Parque Dom Pedro Shopping
20952,2019-04-19,13,Calça Liso,1,190,190,Parque Dom Pedro Shopping
20953,2019-04-19,13,Polo Liso,3,137,411,Parque Dom Pedro Shopping
20954,2019-04-19,13,Camisa Liso,1,105,105,Parque Dom Pedro Shopping
20962,2019-04-19,13,Cinto Estampa,3,209,627,Parque Dom Pedro Shopping
20962,2019-04-19,13,Camisa Gola V Xadrez,1,107,107,Parque Dom Pedro Shopping
20978,2019-04-20,13,Relógio Liso,2,216,432,Parque Dom Pedro Shopping
