Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
16004,2019-03-25,3,Casaco Estampa,1,256,256,Norte Shopping
16024,2019-03-25,3,Camisa Listrado,2,108,216,Norte Shopping
16035,2019-03-25,3,Sapato Xadrez,5,368,1840,Norte Shopping
16046,2019-03-25,3,Relógio Estampa,2,219,438,Norte Shopping
16046,2019-03-25,3,Sunga Estampa,1,120,120,Norte Shopping
16069,2019-03-25,3,Gorro Xadrez,1,85,85,Norte Shopping
16069,2019-03-25,3,Meia Estampa,1,50,50,Norte Shopping
16079,2019-03-25,3,Bermuda Xadrez,3,155,465,Norte Shopping
16089,2019-03-25,3,Polo Estampa,3,138,414,Norte Shopping
16107,2019-03-25,3,Mochila Listrado,2,275,550,Norte Shopping
16117,2019-03-25,3,Camiseta Linho,1,223,223,Norte Shopping
16117,2019-03-25,3,Bermuda Xadrez,4,155,620,Norte Shopping
16117,2019-03-25,3,Short Listrado,1,102,102,Norte Shopping
16117,2019-03-25,3,Calça Linho,1,211,211,Norte Shopping
16125,2019-03-25,3,Tênis Xadrez,4,259,1036,Norte Shopping
16125,2019-03-25,3,Chinelo Estampa,1,74,74,Norte Shopping
16206,2019-03-26,3,Cueca,3,50,150,Norte Shopping
16219,2019-03-26,3,Cinto Listrado,3,214,642,Norte Shopping
16219,2019-03-26,3,Sunga Estampa,3,120,360,Norte Shopping
16219,2019-03-26,3,Camisa Xadrez,5,105,525,Norte Shopping
16226,2019-03-26,3,Pulseira Estampa,1,87,87,Norte Shopping
16242,2019-03-26,3,Mochila Liso,4,276,1104,Norte Shopping
16242,2019-03-26,3,Camisa Gola V Xadrez,4,107,428,Norte Shopping
16255,2019-03-26,3,Tênis Listrado,3,262,786,Norte Shopping
16255,2019-03-26,3,Casaco Estampa,3,256,768,Norte Shopping
16271,2019-03-26,3,Sunga Listrado,3,114,342,Norte Shopping
16271,2019-03-26,3,Meia Liso,1,38,38,Norte Shopping
16271,2019-03-26,3,Meia Xadrez,1,41,41,Norte Shopping
16322,2019-03-26,3,Cinto Liso,5,209,1045,Norte Shopping
16322,2019-03-26,3,Camiseta Xadrez,1,200,200,Norte Shopping
16322,2019-03-26,3,Terno Liso,1,720,720,Norte Shopping
16322,2019-03-26,3,Gorro,1,80,80,Norte Shopping
16322,2019-03-26,3,Mochila Linho,2,311,622,Norte Shopping
16327,2019-03-26,3,Gorro Linho,2,124,248,Norte Shopping
16327,2019-03-26,3,Relógio,1,200,200,Norte Shopping
16327,2019-03-26,3,Bermuda,2,150,300,Norte Shopping
16330,2019-03-26,3,Meia Xadrez,2,41,82,Norte Shopping
16416,2019-03-27,3,Camiseta Linho,2,223,446,Norte Shopping
16416,2019-03-27,3,Calça,1,170,170,Norte Shopping
16416,2019-03-27,3,Camiseta,1,180,180,Norte Shopping
16416,2019-03-27,3,Camisa Gola V Listrado,1,116,116,Norte Shopping
16472,2019-03-27,3,Pulseira Estampa,1,87,87,Norte Shopping
16472,2019-03-27,3,Camiseta,1,180,180,Norte Shopping
16472,2019-03-27,3,Cinto Liso,3,209,627,Norte Shopping
16533,2019-03-27,3,Camisa Gola V Xadrez,1,107,107,Norte Shopping
16622,2019-03-28,3,Camisa Gola V Liso,1,118,118,Norte Shopping
16622,2019-03-28,3,Bermuda Linho,1,195,195,Norte Shopping
16622,2019-03-28,3,Relógio Listrado,3,218,654,Norte Shopping
16661,2019-03-28,3,Camisa Liso,3,105,315,Norte Shopping
16661,2019-03-28,3,Camiseta Liso,2,187,374,Norte Shopping
16661,2019-03-28,3,Casaco Listrado,1,269,269,Norte Shopping
16668,2019-03-28,3,Calça Estampa,1,177,177,Norte Shopping
16668,2019-03-28,3,Chinelo Estampa,5,74,370,Norte Shopping
16687,2019-03-28,3,Bermuda,2,150,300,Norte Shopping
16687,2019-03-28,3,Terno Estampa,1,706,706,Norte Shopping
16689,2019-03-28,3,Cueca Xadrez,1,60,60,Norte Shopping
16689,2019-03-28,3,Cinto Estampa,1,209,209,Norte Shopping
16689,2019-03-28,3,Cueca Xadrez,2,60,120,Norte Shopping
16704,2019-03-28,3,Pulseira,1,70,70,Norte Shopping
16749,2019-03-29,3,Bermuda Liso,1,157,157,Norte Shopping
16749,2019-03-29,3,Relógio Listrado,2,218,436,Norte Shopping
16774,2019-03-29,3,Terno Linho,1,750,750,Norte Shopping
16827,2019-03-29,3,Short Linho,1,133,133,Norte Shopping
16827,2019-03-29,3,Cinto Liso,4,209,836,Norte Shopping
16898,2019-03-29,3,Gorro Linho,2,124,248,Norte Shopping
16918,2019-03-29,3,Pulseira Linho,1,114,114,Norte Shopping
16918,2019-03-29,3,Pulseira Estampa,2,87,174,Norte Shopping
16933,2019-03-29,3,Polo Linho,2,176,352,Norte Shopping
16982,2019-03-30,3,Sunga Xadrez,3,116,348,Norte Shopping
16982,2019-03-30,3,Short Xadrez,5,100,500,Norte Shopping
17061,2019-03-30,3,Short Linho,1,133,133,Norte Shopping
17061,2019-03-30,3,Cinto Xadrez,1,215,215,Norte Shopping
17061,2019-03-30,3,Camiseta,1,180,180,Norte Shopping
17061,2019-03-30,3,Camisa Gola V,1,100,100,Norte Shopping
17075,2019-03-30,3,Casaco Liso,1,255,255,Norte Shopping
17075,2019-03-30,3,Camisa Listrado,5,108,540,Norte Shopping
17094,2019-03-30,3,Terno Listrado,3,709,2127,Norte Shopping
17094,2019-03-30,3,Relógio,5,200,1000,Norte Shopping
17094,2019-03-30,3,Short Liso,1,108,108,Norte Shopping
17100,2019-03-30,3,Calça,4,170,680,Norte Shopping
17100,2019-03-30,3,Chinelo Liso,2,71,142,Norte Shopping
17103,2019-03-30,3,Sapato,5,350,1750,Norte Shopping
17103,2019-03-30,3,Cinto Estampa,5,209,1045,Norte Shopping
17149,2019-03-30,3,Terno Estampa,3,706,2118,Norte Shopping
17149,2019-03-30,3,Casaco Estampa,1,256,256,Norte Shopping
17149,2019-03-30,3,Sunga Listrado,1,114,114,Norte Shopping
17266,2019-03-31,3,Short Listrado,1,102,102,Norte Shopping
17266,2019-03-31,3,Meia Listrado,2,37,74,Norte Shopping
17288,2019-03-31,3,Gorro Linho,1,124,124,Norte Shopping
17288,2019-03-31,3,Sunga,1,100,100,Norte Shopping
17288,2019-03-31,3,Gorro Linho,3,124,372,Norte Shopping
17288,2019-03-31,3,Cinto Listrado,1,214,214,Norte Shopping
17288,2019-03-31,3,Calça Listrado,1,181,181,Norte Shopping
17288,2019-03-31,3,Cueca Liso,5,69,345,Norte Shopping
17345,2019-03-31,3,Chinelo Listrado,2,73,146,Norte Shopping
17369,2019-04-01,3,Tênis Listrado,2,262,524,Norte Shopping
17369,2019-04-01,3,Short Estampa,1,96,96,Norte Shopping
17467,2019-04-01,3,Pulseira,3,70,210,Norte Shopping
17468,2019-04-01,3,Sunga Liso,4,114,456,Norte Shopping
17482,2019-04-01,3,Bermuda,5,150,750,Norte Shopping
17482,2019-04-01,3,Meia,2,30,60,Norte Shopping
17513,2019-04-01,3,Camisa Gola V Estampa,2,118,236,Norte Shopping
17529,2019-04-01,3,Calça Listrado,3,181,543,Norte Shopping
17529,2019-04-01,3,Mochila,1,270,270,Norte Shopping
17545,2019-04-02,3,Meia Xadrez,2,41,82,Norte Shopping
17545,2019-04-02,3,Camiseta Liso,1,187,187,Norte Shopping
17603,2019-04-02,3,Relógio Estampa,2,219,438,Norte Shopping
17603,2019-04-02,3,Bermuda,1,150,150,Norte Shopping
17610,2019-04-02,3,Relógio Linho,1,240,240,Norte Shopping
17610,2019-04-02,3,Sunga,4,100,400,Norte Shopping
17610,2019-04-02,3,Camiseta,1,180,180,Norte Shopping
17610,2019-04-02,3,Meia Estampa,3,50,150,Norte Shopping
17612,2019-04-02,3,Camiseta Linho,3,223,669,Norte Shopping
17612,2019-04-02,3,Camisa Liso,1,105,105,Norte Shopping
17689,2019-04-02,3,Calça Listrado,2,181,362,Norte Shopping
17714,2019-04-02,3,Sunga Xadrez,1,116,116,Norte Shopping
17714,2019-04-02,3,Camisa Gola V Xadrez,4,107,428,Norte Shopping
17759,2019-04-03,3,Pulseira Xadrez,2,87,174,Norte Shopping
17765,2019-04-03,3,Camisa Xadrez,1,105,105,Norte Shopping
17765,2019-04-03,3,Camisa,4,100,400,Norte Shopping
17775,2019-04-03,3,Short Xadrez,1,100,100,Norte Shopping
17788,2019-04-03,3,Sunga Liso,3,114,342,Norte Shopping
17795,2019-04-03,3,Relógio Linho,3,240,720,Norte Shopping
17795,2019-04-03,3,Camisa Gola V Linho,3,145,435,Norte Shopping
17899,2019-04-03,3,Gorro Liso,2,92,184,Norte Shopping
17903,2019-04-03,3,Sunga,2,100,200,Norte Shopping
17903,2019-04-03,3,Terno Linho,1,750,750,Norte Shopping
17908,2019-04-03,3,Gorro Linho,5,124,620,Norte Shopping
17908,2019-04-03,3,Polo,1,130,130,Norte Shopping
17908,2019-04-03,3,Meia Listrado,1,37,37,Norte Shopping
17908,2019-04-03,3,Relógio Listrado,2,218,436,Norte Shopping
17983,2019-04-04,3,Pulseira Liso,3,87,261,Norte Shopping
17983,2019-04-04,3,Mochila,1,270,270,Norte Shopping
17989,2019-04-04,3,Calça Linho,1,211,211,Norte Shopping
17989,2019-04-04,3,Cinto Estampa,2,209,418,Norte Shopping
18008,2019-04-04,3,Pulseira,1,70,70,Norte Shopping
18039,2019-04-04,3,Calça Listrado,3,181,543,Norte Shopping
18039,2019-04-04,3,Terno,5,700,3500,Norte Shopping
18039,2019-04-04,3,Sunga Xadrez,3,116,348,Norte Shopping
18077,2019-04-04,3,Camiseta Linho,1,223,223,Norte Shopping
18108,2019-04-05,3,Casaco Listrado,2,269,538,Norte Shopping
18108,2019-04-05,3,Camisa Xadrez,5,105,525,Norte Shopping
18140,2019-04-05,3,Mochila Estampa,3,277,831,Norte Shopping
18140,2019-04-05,3,Cueca Linho,2,93,186,Norte Shopping
18140,2019-04-05,3,Polo Liso,2,137,274,Norte Shopping
18162,2019-04-05,3,Short,2,90,180,Norte Shopping
18175,2019-04-05,3,Meia Linho,2,78,156,Norte Shopping
18232,2019-04-05,3,Mochila Xadrez,1,283,283,Norte Shopping
18241,2019-04-05,3,Camiseta Linho,1,223,223,Norte Shopping
18241,2019-04-05,3,Terno Linho,1,750,750,Norte Shopping
18241,2019-04-05,3,Short,4,90,360,Norte Shopping
18241,2019-04-05,3,Polo,1,130,130,Norte Shopping
18278,2019-04-05,3,Sunga Liso,2,114,228,Norte Shopping
18331,2019-04-06,3,Polo Linho,1,176,176,Norte Shopping
18331,2019-04-06,3,Camisa Gola V Liso,3,118,354,Norte Shopping
18463,2019-04-07,3,Polo,2,130,260,Norte Shopping
18463,2019-04-07,3,Camiseta Linho,1,223,223,Norte Shopping
18492,2019-04-07,3,Relógio Listrado,5,218,1090,Norte Shopping
18531,2019-04-07,3,Casaco Liso,2,255,510,Norte Shopping
18536,2019-04-07,3,Meia Listrado,1,37,37,Norte Shopping
18536,2019-04-07,3,Polo Estampa,3,138,414,Norte Shopping
18536,2019-04-07,3,Polo Linho,1,176,176,Norte Shopping
18562,2019-04-07,3,Meia Liso,3,38,114,Norte Shopping
18562,2019-04-07,3,Tênis Estampa,1,256,256,Norte Shopping
18567,2019-04-07,3,Cinto Liso,1,209,209,Norte Shopping
18579,2019-04-07,3,Short,1,90,90,Norte Shopping
18579,2019-04-07,3,Meia Liso,1,38,38,Norte Shopping
18579,2019-04-07,3,Tênis Linho,1,294,294,Norte Shopping
18614,2019-04-07,3,Terno Estampa,1,706,706,Norte Shopping
18658,2019-04-07,3,Relógio Xadrez,3,214,642,Norte Shopping
18727,2019-04-08,3,Chinelo Xadrez,1,66,66,Norte Shopping
18759,2019-04-08,3,Sapato Xadrez,2,368,736,Norte Shopping
18759,2019-04-08,3,Calça Linho,2,211,422,Norte Shopping
18759,2019-04-08,3,Camisa,4,100,400,Norte Shopping
18781,2019-04-08,3,Pulseira Listrado,2,79,158,Norte Shopping
18808,2019-04-08,3,Chinelo Liso,4,71,284,Norte Shopping
18808,2019-04-08,3,Camiseta,1,180,180,Norte Shopping
18808,2019-04-08,3,Meia Listrado,1,37,37,Norte Shopping
18821,2019-04-08,3,Camisa Gola V Xadrez,1,107,107,Norte Shopping
18821,2019-04-08,3,Sapato Liso,1,368,368,Norte Shopping
18857,2019-04-08,3,Camisa Gola V Xadrez,1,107,107,Norte Shopping
18878,2019-04-09,3,Terno,2,700,1400,Norte Shopping
18878,2019-04-09,3,Relógio Xadrez,3,214,642,Norte Shopping
18944,2019-04-09,3,Casaco Listrado,2,269,538,Norte Shopping
18944,2019-04-09,3,Terno Xadrez,1,709,709,Norte Shopping
18944,2019-04-09,3,Camiseta Estampa,2,196,392,Norte Shopping
18944,2019-04-09,3,Camiseta Listrado,4,197,788,Norte Shopping
18944,2019-04-09,3,Short Estampa,5,96,480,Norte Shopping
18957,2019-04-09,3,Camisa Gola V,2,100,200,Norte Shopping
18957,2019-04-09,3,Mochila Linho,2,311,622,Norte Shopping
18973,2019-04-09,3,Tênis Listrado,1,262,262,Norte Shopping
18973,2019-04-09,3,Casaco Liso,2,255,510,Norte Shopping
18973,2019-04-09,3,Chinelo Liso,5,71,355,Norte Shopping
18973,2019-04-09,3,Meia,4,30,120,Norte Shopping
19017,2019-04-09,3,Bermuda Listrado,1,163,163,Norte Shopping
19017,2019-04-09,3,Chinelo Linho,1,105,105,Norte Shopping
19023,2019-04-09,3,Chinelo,1,60,60,Norte Shopping
19118,2019-04-10,3,Cinto Xadrez,1,215,215,Norte Shopping
19177,2019-04-10,3,Terno Listrado,4,709,2836,Norte Shopping
19177,2019-04-10,3,Calça Linho,1,211,211,Norte Shopping
19261,2019-04-10,3,Meia Listrado,2,37,74,Norte Shopping
19261,2019-04-10,3,Calça Estampa,1,177,177,Norte Shopping
19261,2019-04-10,3,Casaco Liso,1,255,255,Norte Shopping
19445,2019-04-11,3,Gorro Liso,3,92,276,Norte Shopping
19447,2019-04-11,3,Camisa Liso,2,105,210,Norte Shopping
19522,2019-04-12,3,Relógio Liso,3,216,648,Norte Shopping
19522,2019-04-12,3,Sunga,2,100,200,Norte Shopping
19613,2019-04-12,3,Relógio Liso,1,216,216,Norte Shopping
19626,2019-04-12,3,Gorro Linho,1,124,124,Norte Shopping
19626,2019-04-12,3,Calça Listrado,4,181,724,Norte Shopping
19641,2019-04-12,3,Camisa Gola V Linho,2,145,290,Norte Shopping
19641,2019-04-12,3,Sapato Estampa,1,358,358,Norte Shopping
19674,2019-04-13,3,Mochila Linho,1,311,311,Norte Shopping
19747,2019-04-13,3,Terno Estampa,1,706,706,Norte Shopping
19747,2019-04-13,3,Sunga Estampa,1,120,120,Norte Shopping
19747,2019-04-13,3,Terno Liso,4,720,2880,Norte Shopping
19747,2019-04-13,3,Pulseira Liso,5,87,435,Norte Shopping
19747,2019-04-13,3,Camisa Gola V Xadrez,3,107,321,Norte Shopping
19759,2019-04-13,3,Cinto,1,200,200,Norte Shopping
19762,2019-04-13,3,Calça Listrado,3,181,543,Norte Shopping
19807,2019-04-13,3,Pulseira Listrado,5,79,395,Norte Shopping
19807,2019-04-13,3,Gorro Listrado,3,97,291,Norte Shopping
19807,2019-04-13,3,Bermuda Estampa,4,169,676,Norte Shopping
19813,2019-04-13,3,Bermuda Listrado,1,163,163,Norte Shopping
19813,2019-04-13,3,Sapato Xadrez,4,368,1472,Norte Shopping
19882,2019-04-14,3,Cinto Estampa,2,209,418,Norte Shopping
19882,2019-04-14,3,Terno Estampa,1,706,706,Norte Shopping
20034,2019-04-14,3,Cueca Estampa,1,66,66,Norte Shopping
20034,2019-04-14,3,Camisa Gola V Xadrez,2,107,214,Norte Shopping
20034,2019-04-14,3,Camisa Gola V Linho,2,145,290,Norte Shopping
20034,2019-04-14,3,Meia Linho,5,78,390,Norte Shopping
20055,2019-04-15,3,Polo,1,130,130,Norte Shopping
20061,2019-04-15,3,Terno Liso,2,720,1440,Norte Shopping
20061,2019-04-15,3,Short Estampa,3,96,288,Norte Shopping
20061,2019-04-15,3,Polo Estampa,5,138,690,Norte Shopping
20061,2019-04-15,3,Calça Liso,2,190,380,Norte Shopping
20061,2019-04-15,3,Gorro Liso,1,92,92,Norte Shopping
20077,2019-04-15,3,Bermuda Linho,2,195,390,Norte Shopping
20077,2019-04-15,3,Relógio Linho,1,240,240,Norte Shopping
20077,2019-04-15,3,Calça Xadrez,1,185,185,Norte Shopping
20100,2019-04-15,3,Sunga Estampa,1,120,120,Norte Shopping
20100,2019-04-15,3,Tênis Listrado,1,262,262,Norte Shopping
20100,2019-04-15,3,Pulseira Estampa,1,87,87,Norte Shopping
20104,2019-04-15,3,Sapato Listrado,1,363,363,Norte Shopping
20111,2019-04-15,3,Camisa Xadrez,2,105,210,Norte Shopping
20111,2019-04-15,3,Camisa Linho,2,141,282,Norte Shopping
20111,2019-04-15,3,Cueca Estampa,1,66,66,Norte Shopping
20150,2019-04-15,3,Chinelo Liso,2,71,142,Norte Shopping
20150,2019-04-15,3,Sapato Linho,2,391,782,Norte Shopping
20171,2019-04-15,3,Chinelo Estampa,1,74,74,Norte Shopping
20222,2019-04-16,3,Chinelo Estampa,2,74,148,Norte Shopping
20222,2019-04-16,3,Camiseta Linho,4,223,892,Norte Shopping
20234,2019-04-16,3,Cinto Listrado,3,214,642,Norte Shopping
20234,2019-04-16,3,Polo Liso,1,137,137,Norte Shopping
20234,2019-04-16,3,Camiseta Liso,1,187,187,Norte Shopping
20250,2019-04-16,3,Sapato Estampa,2,358,716,Norte Shopping
20250,2019-04-16,3,Cinto Xadrez,2,215,430,Norte Shopping
20250,2019-04-16,3,Casaco Listrado,3,269,807,Norte Shopping
20266,2019-04-16,3,Polo Linho,2,176,352,Norte Shopping
20266,2019-04-16,3,Cueca Estampa,2,66,132,Norte Shopping
20291,2019-04-16,3,Camisa,1,100,100,Norte Shopping
20342,2019-04-16,3,Tênis,2,250,500,Norte Shopping
20342,2019-04-16,3,Camisa Liso,2,105,210,Norte Shopping
20342,2019-04-16,3,Pulseira,2,70,140,Norte Shopping
20342,2019-04-16,3,Bermuda Estampa,2,169,338,Norte Shopping
20393,2019-04-16,3,Cinto Linho,2,248,496,Norte Shopping
20456,2019-04-17,3,Camiseta,2,180,360,Norte Shopping
20456,2019-04-17,3,Sunga Linho,2,149,298,Norte Shopping
20478,2019-04-17,3,Gorro Listrado,1,97,97,Norte Shopping
20478,2019-04-17,3,Cueca Linho,2,93,186,Norte Shopping
20502,2019-04-17,3,Meia Estampa,2,50,100,Norte Shopping
20502,2019-04-17,3,Casaco Listrado,2,269,538,Norte Shopping
20519,2019-04-17,3,Short Xadrez,1,100,100,Norte Shopping
20519,2019-04-17,3,Camiseta Liso,1,187,187,Norte Shopping
20526,2019-04-17,3,Sapato Xadrez,4,368,1472,Norte Shopping
20526,2019-04-17,3,Bermuda Xadrez,1,155,155,Norte Shopping
20526,2019-04-17,3,Relógio Linho,1,240,240,Norte Shopping
20526,2019-04-17,3,Tênis Estampa,1,256,256,Norte Shopping
20571,2019-04-17,3,Gorro Linho,2,124,248,Norte Shopping
20573,2019-04-17,3,Mochila Estampa,2,277,554,Norte Shopping
20573,2019-04-17,3,Terno Estampa,3,706,2118,Norte Shopping
20602,2019-04-18,3,Calça,5,170,850,Norte Shopping
20602,2019-04-18,3,Camisa Listrado,5,108,540,Norte Shopping
20610,2019-04-18,3,Gorro Xadrez,5,85,425,Norte Shopping
20610,2019-04-18,3,Camisa Gola V Estampa,1,118,118,Norte Shopping
20636,2019-04-18,3,Bermuda Xadrez,1,155,155,Norte Shopping
20636,2019-04-18,3,Polo Xadrez,2,142,284,Norte Shopping
20642,2019-04-18,3,Mochila Liso,2,276,552,Norte Shopping
20682,2019-04-18,3,Mochila Linho,2,311,622,Norte Shopping
20682,2019-04-18,3,Camisa Xadrez,5,105,525,Norte Shopping
20682,2019-04-18,3,Tênis Xadrez,3,259,777,Norte Shopping
20692,2019-04-18,3,Relógio Estampa,1,219,219,Norte Shopping
20692,2019-04-18,3,Bermuda Linho,1,195,195,Norte Shopping
20771,2019-04-18,3,Sunga Linho,4,149,596,Norte Shopping
20829,2019-04-19,3,Terno Estampa,4,706,2824,Norte Shopping
20829,2019-04-19,3,Chinelo Estampa,3,74,222,Norte Shopping
20829,2019-04-19,3,Relógio Linho,1,240,240,Norte Shopping
20829,2019-04-19,3,Camiseta Xadrez,2,200,400,Norte Shopping
20829,2019-04-19,3,Sunga Liso,1,114,114,Norte Shopping
20854,2019-04-19,3,Gorro Linho,1,124,124,Norte Shopping
20903,2019-04-19,3,Tênis,1,250,250,Norte Shopping
20903,2019-04-19,3,Camisa Gola V Listrado,2,116,232,Norte Shopping
20904,2019-04-19,3,Tênis Linho,1,294,294,Norte Shopping
20904,2019-04-19,3,Pulseira Estampa,5,87,435,Norte Shopping
20923,2019-04-19,3,Cueca Listrado,2,67,134,Norte Shopping
20933,2019-04-19,3,Casaco,5,250,1250,Norte Shopping
20933,2019-04-19,3,Camisa Gola V Estampa,3,118,354,Norte Shopping
20933,2019-04-19,3,Pulseira Estampa,3,87,261,Norte Shopping
21021,2019-04-20,3,Casaco Xadrez,2,259,518,Norte Shopping
21021,2019-04-20,3,Mochila Estampa,2,277,554,Norte Shopping
21022,2019-04-20,3,Meia,1,30,30,Norte Shopping
21022,2019-04-20,3,Cueca,1,50,50,Norte Shopping
21024,2019-04-20,3,Camiseta Linho,1,223,223,Norte Shopping
21107,2019-04-20,3,Relógio Xadrez,2,214,428,Norte Shopping
21123,2019-04-20,3,Camisa Gola V,5,100,500,Norte Shopping
21182,2019-04-21,3,Sapato Estampa,2,358,716,Norte Shopping
21194,2019-04-21,3,Sunga Estampa,1,120,120,Norte Shopping
21200,2019-04-21,3,Camisa Xadrez,2,105,210,Norte Shopping
21233,2019-04-21,3,Chinelo Estampa,2,74,148,Norte Shopping
21233,2019-04-21,3,Meia Listrado,2,37,74,Norte Shopping
21233,2019-04-21,3,Short Linho,5,133,665,Norte Shopping
21253,2019-04-21,3,Casaco,2,250,500,Norte Shopping
21255,2019-04-21,3,Cinto,1,200,200,Norte Shopping
21255,2019-04-21,3,Cueca Linho,2,93,186,Norte Shopping
21255,2019-04-21,3,Pulseira Liso,3,87,261,Norte Shopping
21255,2019-04-21,3,Relógio Estampa,3,219,657,Norte Shopping
21255,2019-04-21,3,Gorro Liso,4,92,368,Norte Shopping
21255,2019-04-21,3,Bermuda,2,150,300,Norte Shopping
21255,2019-04-21,3,Polo Liso,3,137,411,Norte Shopping
21264,2019-04-21,3,Camiseta,1,180,180,Norte Shopping
21264,2019-04-21,3,Tênis,1,250,250,Norte Shopping
21264,2019-04-21,3,Pulseira Linho,5,114,570,Norte Shopping
21275,2019-04-21,3,Sunga Listrado,2,114,228,Norte Shopping
21294,2019-04-21,3,Camisa Liso,1,105,105,Norte Shopping
21294,2019-04-21,3,Meia Liso,3,38,114,Norte Shopping
21294,2019-04-21,3,Calça Linho,2,211,422,Norte Shopping
21317,2019-04-21,3,Casaco Xadrez,5,259,1295,Norte Shopping
21317,2019-04-21,3,Relógio Estampa,2,219,438,Norte Shopping
21388,2019-04-22,3,Sunga Xadrez,2,116,232,Norte Shopping
21394,2019-04-22,3,Terno Estampa,2,706,1412,Norte Shopping
21427,2019-04-22,3,Camiseta Liso,1,187,187,Norte Shopping
21427,2019-04-22,3,Sapato Estampa,4,358,1432,Norte Shopping
21427,2019-04-22,3,Tênis Linho,2,294,588,Norte Shopping
21440,2019-04-22,3,Camiseta Xadrez,1,200,200,Norte Shopping
21440,2019-04-22,3,Camiseta Liso,4,187,748,Norte Shopping
21460,2019-04-22,3,Tênis Liso,1,266,266,Norte Shopping
21460,2019-04-22,3,Casaco Listrado,1,269,269,Norte Shopping
21460,2019-04-22,3,Camisa Gola V,4,100,400,Norte Shopping
21460,2019-04-22,3,Camisa Xadrez,2,105,210,Norte Shopping
21471,2019-04-22,3,Mochila Estampa,1,277,277,Norte Shopping
21471,2019-04-22,3,Camiseta Estampa,1,196,196,Norte Shopping
21516,2019-04-22,3,Sapato,2,350,700,Norte Shopping
21530,2019-04-22,3,Terno Linho,2,750,1500,Norte Shopping
21534,2019-04-23,3,Camiseta Liso,3,187,561,Norte Shopping
21541,2019-04-23,3,Gorro Linho,2,124,248,Norte Shopping
21559,2019-04-23,3,Sunga Liso,3,114,342,Norte Shopping
21559,2019-04-23,3,Relógio Xadrez,2,214,428,Norte Shopping
21590,2019-04-23,3,Calça,4,170,680,Norte Shopping
21590,2019-04-23,3,Sapato,1,350,350,Norte Shopping
21615,2019-04-23,3,Camisa Estampa,1,113,113,Norte Shopping
21616,2019-04-23,3,Meia Linho,4,78,312,Norte Shopping
21616,2019-04-23,3,Casaco,5,250,1250,Norte Shopping
21616,2019-04-23,3,Meia Estampa,1,50,50,Norte Shopping
21616,2019-04-23,3,Short Listrado,1,102,102,Norte Shopping
21632,2019-04-23,3,Tênis Estampa,4,256,1024,Norte Shopping
21654,2019-04-23,3,Calça Xadrez,3,185,555,Norte Shopping
21654,2019-04-23,3,Chinelo Listrado,4,73,292,Norte Shopping
21693,2019-04-23,3,Camisa Gola V Xadrez,5,107,535,Norte Shopping
21693,2019-04-23,3,Pulseira,4,70,280,Norte Shopping
21752,2019-04-24,3,Camisa Gola V,4,100,400,Norte Shopping
21752,2019-04-24,3,Calça Listrado,1,181,181,Norte Shopping
21752,2019-04-24,3,Relógio Xadrez,1,214,214,Norte Shopping
21762,2019-04-24,3,Relógio,1,200,200,Norte Shopping
21768,2019-04-24,3,Short Estampa,2,96,192,Norte Shopping
21768,2019-04-24,3,Pulseira Linho,3,114,342,Norte Shopping
21882,2019-04-24,3,Cinto Estampa,4,209,836,Norte Shopping
21882,2019-04-24,3,Calça Listrado,4,181,724,Norte Shopping
21888,2019-04-24,3,Relógio Liso,3,216,648,Norte Shopping
21992,2019-04-25,3,Short Liso,1,108,108,Norte Shopping
22027,2019-04-25,3,Gorro,1,80,80,Norte Shopping
22082,2019-04-25,3,Bermuda,2,150,300,Norte Shopping
22095,2019-04-25,3,Meia Xadrez,1,41,41,Norte Shopping
22095,2019-04-25,3,Tênis Linho,2,294,588,Norte Shopping
22095,2019-04-25,3,Cinto Estampa,1,209,209,Norte Shopping
22192,2019-04-26,3,Short Linho,1,133,133,Norte Shopping
22224,2019-04-26,3,Camisa Gola V Xadrez,4,107,428,Norte Shopping
22224,2019-04-26,3,Cinto Xadrez,4,215,860,Norte Shopping
22224,2019-04-26,3,Cinto Listrado,1,214,214,Norte Shopping
22226,2019-04-26,3,Bermuda Linho,2,195,390,Norte Shopping
22226,2019-04-26,3,Mochila Estampa,2,277,554,Norte Shopping
22226,2019-04-26,3,Gorro Liso,1,92,92,Norte Shopping
22226,2019-04-26,3,Meia Liso,1,38,38,Norte Shopping
22231,2019-04-26,3,Cueca Liso,1,69,69,Norte Shopping
22231,2019-04-26,3,Calça Estampa,1,177,177,Norte Shopping
22231,2019-04-26,3,Cueca Liso,1,69,69,Norte Shopping
22269,2019-04-26,3,Mochila Xadrez,4,283,1132,Norte Shopping
22269,2019-04-26,3,Polo Listrado,5,149,745,Norte Shopping
22337,2019-04-27,3,Chinelo Xadrez,4,66,264,Norte Shopping
22339,2019-04-27,3,Pulseira Estampa,2,87,174,Norte Shopping
22339,2019-04-27,3,Bermuda Xadrez,1,155,155,Norte Shopping
22371,2019-04-27,3,Casaco Xadrez,2,259,518,Norte Shopping
22371,2019-04-27,3,Camiseta Xadrez,2,200,400,Norte Shopping
22377,2019-04-27,3,Camiseta Linho,1,223,223,Norte Shopping
22377,2019-04-27,3,Camisa Gola V Estampa,5,118,590,Norte Shopping
22442,2019-04-27,3,Sunga,2,100,200,Norte Shopping
