Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
15565,2019-03-22,14,Camisa Xadrez,3,105,315,Bourbon Shopping SP
15567,2019-03-23,14,Terno Listrado,2,709,1418,Bourbon Shopping SP
15567,2019-03-23,14,Camisa Gola V Liso,1,118,118,Bourbon Shopping SP
15567,2019-03-23,14,Cueca Estampa,5,66,330,Bourbon Shopping SP
15567,2019-03-23,14,Tênis Liso,4,266,1064,Bourbon Shopping SP
15567,2019-03-23,14,Pulseira Linho,2,114,228,Bourbon Shopping SP
15593,2019-03-23,14,Tênis Liso,4,266,1064,Bourbon Shopping SP
15737,2019-03-23,14,Tênis Estampa,1,256,256,Bourbon Shopping SP
15737,2019-03-23,14,Bermuda Xadrez,3,155,465,Bourbon Shopping SP
15746,2019-03-23,14,Meia Xadrez,3,41,123,Bourbon Shopping SP
15784,2019-03-24,14,Calça Estampa,3,177,531,Bourbon Shopping SP
15800,2019-03-24,14,Camisa Gola V Xadrez,2,107,214,Bourbon Shopping SP
15800,2019-03-24,14,Cinto Linho,3,248,744,Bourbon Shopping SP
15800,2019-03-24,14,Mochila Listrado,2,275,550,Bourbon Shopping SP
15815,2019-03-24,14,Bermuda,5,150,750,Bourbon Shopping SP
15815,2019-03-24,14,Camiseta Xadrez,2,200,400,Bourbon Shopping SP
15816,2019-03-24,14,Terno Estampa,4,706,2824,Bourbon Shopping SP
15818,2019-03-24,14,Mochila Listrado,1,275,275,Bourbon Shopping SP
15851,2019-03-24,14,Cueca Estampa,3,66,198,Bourbon Shopping SP
15851,2019-03-24,14,Bermuda Xadrez,1,155,155,Bourbon Shopping SP
15873,2019-03-24,14,Camisa Estampa,5,113,565,Bourbon Shopping SP
15873,2019-03-24,14,Calça Listrado,1,181,181,Bourbon Shopping SP
15894,2019-03-24,14,Bermuda Liso,3,157,471,Bourbon Shopping SP
15894,2019-03-24,14,Terno Estampa,5,706,3530,Bourbon Shopping SP
15894,2019-03-24,14,Camisa Listrado,1,108,108,Bourbon Shopping SP
15895,2019-03-24,14,Mochila Estampa,5,277,1385,Bourbon Shopping SP
15906,2019-03-24,14,Cueca,1,50,50,Bourbon Shopping SP
15925,2019-03-24,14,Sapato Estampa,3,358,1074,Bourbon Shopping SP
15925,2019-03-24,14,Bermuda Linho,4,195,780,Bourbon Shopping SP
15968,2019-03-25,14,Terno Linho,3,750,2250,Bourbon Shopping SP
15968,2019-03-25,14,Tênis,2,250,500,Bourbon Shopping SP
15968,2019-03-25,14,Camisa Listrado,4,108,432,Bourbon Shopping SP
15968,2019-03-25,14,Sapato,2,350,700,Bourbon Shopping SP
16038,2019-03-25,14,Cueca Linho,4,93,372,Bourbon Shopping SP
16038,2019-03-25,14,Camisa Gola V Estampa,1,118,118,Bourbon Shopping SP
16038,2019-03-25,14,Terno Liso,2,720,1440,Bourbon Shopping SP
16050,2019-03-25,14,Sapato Liso,2,368,736,Bourbon Shopping SP
16070,2019-03-25,14,Sunga Liso,1,114,114,Bourbon Shopping SP
16082,2019-03-25,14,Cinto Listrado,1,214,214,Bourbon Shopping SP
16082,2019-03-25,14,Sapato Estampa,2,358,716,Bourbon Shopping SP
16082,2019-03-25,14,Meia Linho,1,78,78,Bourbon Shopping SP
16084,2019-03-25,14,Camisa Listrado,1,108,108,Bourbon Shopping SP
16084,2019-03-25,14,Camisa Gola V Liso,5,118,590,Bourbon Shopping SP
16084,2019-03-25,14,Mochila Listrado,1,275,275,Bourbon Shopping SP
16084,2019-03-25,14,Tênis Xadrez,1,259,259,Bourbon Shopping SP
16109,2019-03-25,14,Casaco,2,250,500,Bourbon Shopping SP
16110,2019-03-25,14,Casaco,1,250,250,Bourbon Shopping SP
16110,2019-03-25,14,Pulseira,2,70,140,Bourbon Shopping SP
16110,2019-03-25,14,Polo Linho,1,176,176,Bourbon Shopping SP
16152,2019-03-25,14,Meia Liso,3,38,114,Bourbon Shopping SP
16152,2019-03-25,14,Relógio,1,200,200,Bourbon Shopping SP
16154,2019-03-25,14,Chinelo Estampa,2,74,148,Bourbon Shopping SP
16154,2019-03-25,14,Sapato Xadrez,1,368,368,Bourbon Shopping SP
16189,2019-03-26,14,Polo Linho,5,176,880,Bourbon Shopping SP
16189,2019-03-26,14,Camisa Liso,1,105,105,Bourbon Shopping SP
16211,2019-03-26,14,Sapato,2,350,700,Bourbon Shopping SP
16211,2019-03-26,14,Meia Linho,4,78,312,Bourbon Shopping SP
16224,2019-03-26,14,Pulseira Listrado,1,79,79,Bourbon Shopping SP
16224,2019-03-26,14,Relógio,5,200,1000,Bourbon Shopping SP
16224,2019-03-26,14,Chinelo Linho,3,105,315,Bourbon Shopping SP
16224,2019-03-26,14,Casaco Listrado,1,269,269,Bourbon Shopping SP
16224,2019-03-26,14,Casaco,2,250,500,Bourbon Shopping SP
16224,2019-03-26,14,Pulseira,2,70,140,Bourbon Shopping SP
16233,2019-03-26,14,Short Xadrez,3,100,300,Bourbon Shopping SP
16233,2019-03-26,14,Cinto Liso,2,209,418,Bourbon Shopping SP
16233,2019-03-26,14,Sapato Linho,5,391,1955,Bourbon Shopping SP
16280,2019-03-26,14,Relógio Estampa,3,219,657,Bourbon Shopping SP
16280,2019-03-26,14,Gorro Estampa,1,93,93,Bourbon Shopping SP
16280,2019-03-26,14,Tênis Linho,2,294,588,Bourbon Shopping SP
16280,2019-03-26,14,Gorro Liso,1,92,92,Bourbon Shopping SP
16293,2019-03-26,14,Tênis Linho,1,294,294,Bourbon Shopping SP
16293,2019-03-26,14,Camiseta Xadrez,2,200,400,Bourbon Shopping SP
16293,2019-03-26,14,Meia Liso,1,38,38,Bourbon Shopping SP
16293,2019-03-26,14,Bermuda,2,150,300,Bourbon Shopping SP
16321,2019-03-26,14,Casaco Xadrez,2,259,518,Bourbon Shopping SP
16321,2019-03-26,14,Chinelo,5,60,300,Bourbon Shopping SP
16380,2019-03-27,14,Meia Listrado,1,37,37,Bourbon Shopping SP
16380,2019-03-27,14,Cinto Liso,1,209,209,Bourbon Shopping SP
16389,2019-03-27,14,Meia Listrado,3,37,111,Bourbon Shopping SP
16395,2019-03-27,14,Meia Estampa,3,50,150,Bourbon Shopping SP
16395,2019-03-27,14,Gorro Xadrez,5,85,425,Bourbon Shopping SP
16417,2019-03-27,14,Bermuda Xadrez,3,155,465,Bourbon Shopping SP
16431,2019-03-27,14,Short Estampa,1,96,96,Bourbon Shopping SP
16463,2019-03-27,14,Calça Linho,3,211,633,Bourbon Shopping SP
16463,2019-03-27,14,Pulseira Linho,1,114,114,Bourbon Shopping SP
16488,2019-03-27,14,Casaco Linho,3,299,897,Bourbon Shopping SP
16488,2019-03-27,14,Cinto Xadrez,1,215,215,Bourbon Shopping SP
16529,2019-03-27,14,Relógio Liso,2,216,432,Bourbon Shopping SP
16529,2019-03-27,14,Relógio,4,200,800,Bourbon Shopping SP
16551,2019-03-28,14,Mochila Xadrez,1,283,283,Bourbon Shopping SP
16620,2019-03-28,14,Relógio Xadrez,1,214,214,Bourbon Shopping SP
16620,2019-03-28,14,Bermuda,3,150,450,Bourbon Shopping SP
16635,2019-03-28,14,Short Liso,1,108,108,Bourbon Shopping SP
16775,2019-03-29,14,Cueca,3,50,150,Bourbon Shopping SP
16775,2019-03-29,14,Polo Listrado,3,149,447,Bourbon Shopping SP
16842,2019-03-29,14,Meia Listrado,1,37,37,Bourbon Shopping SP
16849,2019-03-29,14,Gorro Estampa,1,93,93,Bourbon Shopping SP
16849,2019-03-29,14,Tênis Xadrez,1,259,259,Bourbon Shopping SP
16849,2019-03-29,14,Short,2,90,180,Bourbon Shopping SP
16907,2019-03-29,14,Gorro Listrado,5,97,485,Bourbon Shopping SP
16907,2019-03-29,14,Polo Xadrez,1,142,142,Bourbon Shopping SP
16911,2019-03-29,14,Camisa Gola V Listrado,2,116,232,Bourbon Shopping SP
16911,2019-03-29,14,Casaco Listrado,2,269,538,Bourbon Shopping SP
16911,2019-03-29,14,Pulseira Liso,2,87,174,Bourbon Shopping SP
16911,2019-03-29,14,Camisa Gola V Liso,3,118,354,Bourbon Shopping SP
16930,2019-03-29,14,Cueca,1,50,50,Bourbon Shopping SP
16930,2019-03-29,14,Camisa Listrado,3,108,324,Bourbon Shopping SP
16983,2019-03-30,14,Sunga Linho,1,149,149,Bourbon Shopping SP
16983,2019-03-30,14,Meia Estampa,2,50,100,Bourbon Shopping SP
17013,2019-03-30,14,Calça Estampa,4,177,708,Bourbon Shopping SP
17013,2019-03-30,14,Chinelo Estampa,1,74,74,Bourbon Shopping SP
17067,2019-03-30,14,Calça Estampa,1,177,177,Bourbon Shopping SP
17125,2019-03-30,14,Casaco Estampa,1,256,256,Bourbon Shopping SP
17143,2019-03-30,14,Cinto Listrado,2,214,428,Bourbon Shopping SP
17150,2019-03-30,14,Pulseira Xadrez,2,87,174,Bourbon Shopping SP
17150,2019-03-30,14,Camiseta Estampa,1,196,196,Bourbon Shopping SP
17151,2019-03-30,14,Cinto,2,200,400,Bourbon Shopping SP
17164,2019-03-31,14,Bermuda Estampa,2,169,338,Bourbon Shopping SP
17164,2019-03-31,14,Cinto Listrado,5,214,1070,Bourbon Shopping SP
17164,2019-03-31,14,Bermuda Liso,1,157,157,Bourbon Shopping SP
17183,2019-03-31,14,Sapato,1,350,350,Bourbon Shopping SP
17200,2019-03-31,14,Terno,2,700,1400,Bourbon Shopping SP
17283,2019-03-31,14,Bermuda,4,150,600,Bourbon Shopping SP
17283,2019-03-31,14,Camisa Gola V Listrado,4,116,464,Bourbon Shopping SP
17287,2019-03-31,14,Tênis Liso,1,266,266,Bourbon Shopping SP
17287,2019-03-31,14,Tênis Liso,2,266,532,Bourbon Shopping SP
17296,2019-03-31,14,Calça Xadrez,1,185,185,Bourbon Shopping SP
17296,2019-03-31,14,Meia Listrado,2,37,74,Bourbon Shopping SP
17296,2019-03-31,14,Sunga Liso,4,114,456,Bourbon Shopping SP
17296,2019-03-31,14,Pulseira Listrado,1,79,79,Bourbon Shopping SP
17325,2019-03-31,14,Chinelo Linho,2,105,210,Bourbon Shopping SP
17325,2019-03-31,14,Camisa Gola V Liso,3,118,354,Bourbon Shopping SP
17349,2019-03-31,14,Pulseira Linho,1,114,114,Bourbon Shopping SP
17358,2019-03-31,14,Casaco Listrado,2,269,538,Bourbon Shopping SP
17379,2019-04-01,14,Sapato Xadrez,2,368,736,Bourbon Shopping SP
17379,2019-04-01,14,Cinto Liso,1,209,209,Bourbon Shopping SP
17442,2019-04-01,14,Gorro Linho,3,124,372,Bourbon Shopping SP
17442,2019-04-01,14,Camiseta Xadrez,1,200,200,Bourbon Shopping SP
17442,2019-04-01,14,Camisa Gola V Estampa,1,118,118,Bourbon Shopping SP
17451,2019-04-01,14,Short Listrado,2,102,204,Bourbon Shopping SP
17451,2019-04-01,14,Tênis Xadrez,2,259,518,Bourbon Shopping SP
17451,2019-04-01,14,Camiseta Liso,1,187,187,Bourbon Shopping SP
17451,2019-04-01,14,Camisa Gola V,2,100,200,Bourbon Shopping SP
17451,2019-04-01,14,Gorro Xadrez,5,85,425,Bourbon Shopping SP
17470,2019-04-01,14,Gorro Liso,4,92,368,Bourbon Shopping SP
17470,2019-04-01,14,Short,1,90,90,Bourbon Shopping SP
17470,2019-04-01,14,Sapato Liso,1,368,368,Bourbon Shopping SP
17470,2019-04-01,14,Cinto Listrado,2,214,428,Bourbon Shopping SP
17476,2019-04-01,14,Camiseta Estampa,5,196,980,Bourbon Shopping SP
17476,2019-04-01,14,Pulseira Xadrez,1,87,87,Bourbon Shopping SP
17488,2019-04-01,14,Cinto Listrado,1,214,214,Bourbon Shopping SP
17488,2019-04-01,14,Terno Liso,2,720,1440,Bourbon Shopping SP
17547,2019-04-02,14,Casaco,5,250,1250,Bourbon Shopping SP
17547,2019-04-02,14,Tênis Xadrez,1,259,259,Bourbon Shopping SP
17562,2019-04-02,14,Meia Xadrez,1,41,41,Bourbon Shopping SP
17562,2019-04-02,14,Tênis Estampa,2,256,512,Bourbon Shopping SP
17562,2019-04-02,14,Tênis Estampa,1,256,256,Bourbon Shopping SP
17562,2019-04-02,14,Relógio Listrado,1,218,218,Bourbon Shopping SP
17562,2019-04-02,14,Polo Linho,1,176,176,Bourbon Shopping SP
17563,2019-04-02,14,Relógio Liso,5,216,1080,Bourbon Shopping SP
17591,2019-04-02,14,Mochila Xadrez,1,283,283,Bourbon Shopping SP
17599,2019-04-02,14,Short,1,90,90,Bourbon Shopping SP
17601,2019-04-02,14,Tênis Linho,1,294,294,Bourbon Shopping SP
17606,2019-04-02,14,Camisa Liso,1,105,105,Bourbon Shopping SP
17606,2019-04-02,14,Terno Listrado,2,709,1418,Bourbon Shopping SP
17635,2019-04-02,14,Pulseira,1,70,70,Bourbon Shopping SP
17635,2019-04-02,14,Pulseira,3,70,210,Bourbon Shopping SP
17684,2019-04-02,14,Sapato Linho,1,391,391,Bourbon Shopping SP
17684,2019-04-02,14,Bermuda Xadrez,3,155,465,Bourbon Shopping SP
17736,2019-04-03,14,Polo,1,130,130,Bourbon Shopping SP
17845,2019-04-03,14,Short,1,90,90,Bourbon Shopping SP
17901,2019-04-03,14,Polo,5,130,650,Bourbon Shopping SP
17901,2019-04-03,14,Pulseira Xadrez,3,87,261,Bourbon Shopping SP
17901,2019-04-03,14,Mochila Estampa,1,277,277,Bourbon Shopping SP
17901,2019-04-03,14,Chinelo Linho,3,105,315,Bourbon Shopping SP
18033,2019-04-04,14,Meia Xadrez,1,41,41,Bourbon Shopping SP
18056,2019-04-04,14,Polo Xadrez,3,142,426,Bourbon Shopping SP
18056,2019-04-04,14,Bermuda Estampa,1,169,169,Bourbon Shopping SP
18095,2019-04-05,14,Pulseira Xadrez,3,87,261,Bourbon Shopping SP
18119,2019-04-05,14,Pulseira Estampa,4,87,348,Bourbon Shopping SP
18119,2019-04-05,14,Calça Liso,4,190,760,Bourbon Shopping SP
18119,2019-04-05,14,Camiseta Listrado,4,197,788,Bourbon Shopping SP
18145,2019-04-05,14,Terno,5,700,3500,Bourbon Shopping SP
18145,2019-04-05,14,Cinto Xadrez,3,215,645,Bourbon Shopping SP
18145,2019-04-05,14,Terno Listrado,3,709,2127,Bourbon Shopping SP
18208,2019-04-05,14,Pulseira,2,70,140,Bourbon Shopping SP
18208,2019-04-05,14,Sunga Estampa,1,120,120,Bourbon Shopping SP
18208,2019-04-05,14,Chinelo Linho,3,105,315,Bourbon Shopping SP
18225,2019-04-05,14,Cueca,1,50,50,Bourbon Shopping SP
18225,2019-04-05,14,Short Liso,1,108,108,Bourbon Shopping SP
18233,2019-04-05,14,Camisa Listrado,3,108,324,Bourbon Shopping SP
18233,2019-04-05,14,Camisa Listrado,1,108,108,Bourbon Shopping SP
18233,2019-04-05,14,Camiseta,1,180,180,Bourbon Shopping SP
18233,2019-04-05,14,Camisa Gola V Linho,2,145,290,Bourbon Shopping SP
18233,2019-04-05,14,Camisa Gola V Xadrez,1,107,107,Bourbon Shopping SP
18239,2019-04-05,14,Cueca Estampa,1,66,66,Bourbon Shopping SP
18244,2019-04-05,14,Polo Estampa,4,138,552,Bourbon Shopping SP
18262,2019-04-05,14,Cueca Estampa,2,66,132,Bourbon Shopping SP
18262,2019-04-05,14,Bermuda Listrado,5,163,815,Bourbon Shopping SP
18262,2019-04-05,14,Tênis Xadrez,2,259,518,Bourbon Shopping SP
18315,2019-04-06,14,Cinto Listrado,4,214,856,Bourbon Shopping SP
18315,2019-04-06,14,Tênis Liso,2,266,532,Bourbon Shopping SP
18315,2019-04-06,14,Relógio Liso,1,216,216,Bourbon Shopping SP
18333,2019-04-06,14,Cueca,4,50,200,Bourbon Shopping SP
18397,2019-04-06,14,Short,2,90,180,Bourbon Shopping SP
18410,2019-04-06,14,Relógio Estampa,2,219,438,Bourbon Shopping SP
18410,2019-04-06,14,Pulseira Listrado,2,79,158,Bourbon Shopping SP
18423,2019-04-06,14,Pulseira,2,70,140,Bourbon Shopping SP
18453,2019-04-06,14,Camisa Gola V Xadrez,5,107,535,Bourbon Shopping SP
18453,2019-04-06,14,Pulseira Linho,1,114,114,Bourbon Shopping SP
18478,2019-04-07,14,Camisa Gola V Linho,3,145,435,Bourbon Shopping SP
18478,2019-04-07,14,Meia Xadrez,1,41,41,Bourbon Shopping SP
18500,2019-04-07,14,Mochila Listrado,3,275,825,Bourbon Shopping SP
18528,2019-04-07,14,Relógio Listrado,2,218,436,Bourbon Shopping SP
18528,2019-04-07,14,Pulseira Liso,3,87,261,Bourbon Shopping SP
18539,2019-04-07,14,Camisa Xadrez,1,105,105,Bourbon Shopping SP
18539,2019-04-07,14,Polo Liso,3,137,411,Bourbon Shopping SP
18556,2019-04-07,14,Pulseira Linho,2,114,228,Bourbon Shopping SP
18556,2019-04-07,14,Short Linho,1,133,133,Bourbon Shopping SP
18576,2019-04-07,14,Chinelo Linho,2,105,210,Bourbon Shopping SP
18587,2019-04-07,14,Casaco Xadrez,2,259,518,Bourbon Shopping SP
18639,2019-04-07,14,Cueca,2,50,100,Bourbon Shopping SP
18639,2019-04-07,14,Camisa Estampa,1,113,113,Bourbon Shopping SP
18639,2019-04-07,14,Bermuda Liso,1,157,157,Bourbon Shopping SP
18675,2019-04-08,14,Bermuda,2,150,300,Bourbon Shopping SP
18675,2019-04-08,14,Cinto Linho,5,248,1240,Bourbon Shopping SP
18682,2019-04-08,14,Chinelo,3,60,180,Bourbon Shopping SP
18682,2019-04-08,14,Camisa Gola V Linho,2,145,290,Bourbon Shopping SP
18742,2019-04-08,14,Bermuda,1,150,150,Bourbon Shopping SP
18742,2019-04-08,14,Cinto,1,200,200,Bourbon Shopping SP
18742,2019-04-08,14,Gorro,5,80,400,Bourbon Shopping SP
18756,2019-04-08,14,Mochila Estampa,3,277,831,Bourbon Shopping SP
18756,2019-04-08,14,Sunga Linho,1,149,149,Bourbon Shopping SP
18799,2019-04-08,14,Casaco Estampa,1,256,256,Bourbon Shopping SP
18799,2019-04-08,14,Bermuda,3,150,450,Bourbon Shopping SP
18799,2019-04-08,14,Casaco Estampa,3,256,768,Bourbon Shopping SP
18879,2019-04-09,14,Meia Estampa,3,50,150,Bourbon Shopping SP
18896,2019-04-09,14,Camisa Gola V Listrado,5,116,580,Bourbon Shopping SP
18896,2019-04-09,14,Camiseta Estampa,1,196,196,Bourbon Shopping SP
18939,2019-04-09,14,Camisa Gola V Xadrez,2,107,214,Bourbon Shopping SP
18939,2019-04-09,14,Tênis Liso,5,266,1330,Bourbon Shopping SP
18939,2019-04-09,14,Relógio Xadrez,5,214,1070,Bourbon Shopping SP
18948,2019-04-09,14,Relógio Xadrez,3,214,642,Bourbon Shopping SP
18955,2019-04-09,14,Cueca Xadrez,2,60,120,Bourbon Shopping SP
18955,2019-04-09,14,Mochila Linho,3,311,933,Bourbon Shopping SP
18960,2019-04-09,14,Polo Listrado,2,149,298,Bourbon Shopping SP
19060,2019-04-09,14,Polo Xadrez,1,142,142,Bourbon Shopping SP
19060,2019-04-09,14,Relógio Linho,4,240,960,Bourbon Shopping SP
19060,2019-04-09,14,Polo Liso,5,137,685,Bourbon Shopping SP
19060,2019-04-09,14,Pulseira Liso,4,87,348,Bourbon Shopping SP
19089,2019-04-10,14,Tênis Estampa,2,256,512,Bourbon Shopping SP
19089,2019-04-10,14,Cueca,1,50,50,Bourbon Shopping SP
19127,2019-04-10,14,Relógio Estampa,2,219,438,Bourbon Shopping SP
19127,2019-04-10,14,Bermuda Xadrez,1,155,155,Bourbon Shopping SP
19127,2019-04-10,14,Relógio Estampa,5,219,1095,Bourbon Shopping SP
19131,2019-04-10,14,Calça,1,170,170,Bourbon Shopping SP
19131,2019-04-10,14,Cinto Liso,2,209,418,Bourbon Shopping SP
19131,2019-04-10,14,Sunga Listrado,3,114,342,Bourbon Shopping SP
19164,2019-04-10,14,Pulseira Listrado,5,79,395,Bourbon Shopping SP
19176,2019-04-10,14,Terno,5,700,3500,Bourbon Shopping SP
19204,2019-04-10,14,Cueca Liso,3,69,207,Bourbon Shopping SP
19204,2019-04-10,14,Terno Listrado,3,709,2127,Bourbon Shopping SP
19228,2019-04-10,14,Terno Linho,4,750,3000,Bourbon Shopping SP
19271,2019-04-11,14,Camisa,3,100,300,Bourbon Shopping SP
19308,2019-04-11,14,Casaco Xadrez,1,259,259,Bourbon Shopping SP
19308,2019-04-11,14,Sunga Xadrez,1,116,116,Bourbon Shopping SP
19308,2019-04-11,14,Camisa Gola V Linho,5,145,725,Bourbon Shopping SP
19354,2019-04-11,14,Tênis Xadrez,1,259,259,Bourbon Shopping SP
19357,2019-04-11,14,Terno Xadrez,1,709,709,Bourbon Shopping SP
19362,2019-04-11,14,Sapato Listrado,1,363,363,Bourbon Shopping SP
19402,2019-04-11,14,Tênis Liso,2,266,532,Bourbon Shopping SP
19402,2019-04-11,14,Camisa Gola V Listrado,1,116,116,Bourbon Shopping SP
19412,2019-04-11,14,Sunga Liso,1,114,114,Bourbon Shopping SP
19426,2019-04-11,14,Mochila,4,270,1080,Bourbon Shopping SP
19434,2019-04-11,14,Camisa,5,100,500,Bourbon Shopping SP
19434,2019-04-11,14,Mochila Estampa,2,277,554,Bourbon Shopping SP
19436,2019-04-11,14,Meia Linho,3,78,234,Bourbon Shopping SP
19436,2019-04-11,14,Tênis,3,250,750,Bourbon Shopping SP
19436,2019-04-11,14,Casaco Liso,1,255,255,Bourbon Shopping SP
19463,2019-04-11,14,Terno Listrado,2,709,1418,Bourbon Shopping SP
19464,2019-04-11,14,Tênis Xadrez,4,259,1036,Bourbon Shopping SP
19473,2019-04-12,14,Sapato,1,350,350,Bourbon Shopping SP
19558,2019-04-12,14,Mochila Linho,4,311,1244,Bourbon Shopping SP
19591,2019-04-12,14,Camiseta Xadrez,3,200,600,Bourbon Shopping SP
19591,2019-04-12,14,Meia Liso,1,38,38,Bourbon Shopping SP
19591,2019-04-12,14,Polo Estampa,2,138,276,Bourbon Shopping SP
19595,2019-04-12,14,Gorro Estampa,3,93,279,Bourbon Shopping SP
19595,2019-04-12,14,Camiseta,1,180,180,Bourbon Shopping SP
19596,2019-04-12,14,Tênis Xadrez,2,259,518,Bourbon Shopping SP
19596,2019-04-12,14,Chinelo Estampa,1,74,74,Bourbon Shopping SP
19654,2019-04-12,14,Gorro Xadrez,1,85,85,Bourbon Shopping SP
19658,2019-04-12,14,Chinelo Listrado,3,73,219,Bourbon Shopping SP
19658,2019-04-12,14,Pulseira Estampa,1,87,87,Bourbon Shopping SP
19658,2019-04-12,14,Camiseta,2,180,360,Bourbon Shopping SP
19658,2019-04-12,14,Sunga Listrado,1,114,114,Bourbon Shopping SP
19682,2019-04-13,14,Polo Estampa,1,138,138,Bourbon Shopping SP
19710,2019-04-13,14,Terno Listrado,3,709,2127,Bourbon Shopping SP
19727,2019-04-13,14,Camisa Liso,3,105,315,Bourbon Shopping SP
19727,2019-04-13,14,Camisa Estampa,5,113,565,Bourbon Shopping SP
19746,2019-04-13,14,Cinto,5,200,1000,Bourbon Shopping SP
19756,2019-04-13,14,Meia Estampa,2,50,100,Bourbon Shopping SP
19769,2019-04-13,14,Sunga Linho,1,149,149,Bourbon Shopping SP
19773,2019-04-13,14,Chinelo Linho,1,105,105,Bourbon Shopping SP
19773,2019-04-13,14,Cueca Estampa,2,66,132,Bourbon Shopping SP
19789,2019-04-13,14,Sapato Estampa,2,358,716,Bourbon Shopping SP
19789,2019-04-13,14,Chinelo Liso,3,71,213,Bourbon Shopping SP
19803,2019-04-13,14,Calça Listrado,2,181,362,Bourbon Shopping SP
19893,2019-04-14,14,Cueca Listrado,1,67,67,Bourbon Shopping SP
19893,2019-04-14,14,Short Estampa,5,96,480,Bourbon Shopping SP
19941,2019-04-14,14,Sunga Linho,5,149,745,Bourbon Shopping SP
19941,2019-04-14,14,Cueca,1,50,50,Bourbon Shopping SP
19955,2019-04-14,14,Calça Estampa,3,177,531,Bourbon Shopping SP
19955,2019-04-14,14,Sunga Estampa,2,120,240,Bourbon Shopping SP
20088,2019-04-15,14,Bermuda Xadrez,2,155,310,Bourbon Shopping SP
20088,2019-04-15,14,Camisa Gola V Linho,2,145,290,Bourbon Shopping SP
20133,2019-04-15,14,Calça Linho,1,211,211,Bourbon Shopping SP
20133,2019-04-15,14,Gorro Linho,3,124,372,Bourbon Shopping SP
20133,2019-04-15,14,Camiseta,2,180,360,Bourbon Shopping SP
20137,2019-04-15,14,Short Linho,5,133,665,Bourbon Shopping SP
20137,2019-04-15,14,Terno Estampa,5,706,3530,Bourbon Shopping SP
20160,2019-04-15,14,Cinto,1,200,200,Bourbon Shopping SP
20160,2019-04-15,14,Tênis Linho,5,294,1470,Bourbon Shopping SP
20160,2019-04-15,14,Calça Estampa,1,177,177,Bourbon Shopping SP
20160,2019-04-15,14,Camisa Linho,1,141,141,Bourbon Shopping SP
20184,2019-04-15,14,Terno Linho,3,750,2250,Bourbon Shopping SP
20184,2019-04-15,14,Bermuda Listrado,3,163,489,Bourbon Shopping SP
20203,2019-04-15,14,Terno Estampa,3,706,2118,Bourbon Shopping SP
20203,2019-04-15,14,Calça Estampa,1,177,177,Bourbon Shopping SP
20206,2019-04-15,14,Camisa Xadrez,1,105,105,Bourbon Shopping SP
20206,2019-04-15,14,Cinto Liso,3,209,627,Bourbon Shopping SP
20292,2019-04-16,14,Camisa Linho,1,141,141,Bourbon Shopping SP
20292,2019-04-16,14,Terno Listrado,1,709,709,Bourbon Shopping SP
20295,2019-04-16,14,Polo Liso,1,137,137,Bourbon Shopping SP
20298,2019-04-16,14,Camiseta,1,180,180,Bourbon Shopping SP
20313,2019-04-16,14,Chinelo Liso,3,71,213,Bourbon Shopping SP
20370,2019-04-16,14,Camiseta Listrado,2,197,394,Bourbon Shopping SP
20381,2019-04-16,14,Relógio Liso,2,216,432,Bourbon Shopping SP
20381,2019-04-16,14,Terno Estampa,1,706,706,Bourbon Shopping SP
20381,2019-04-16,14,Bermuda,5,150,750,Bourbon Shopping SP
20471,2019-04-17,14,Sapato Liso,3,368,1104,Bourbon Shopping SP
20486,2019-04-17,14,Cueca Liso,3,69,207,Bourbon Shopping SP
20494,2019-04-17,14,Sunga Linho,1,149,149,Bourbon Shopping SP
20521,2019-04-17,14,Meia Xadrez,5,41,205,Bourbon Shopping SP
20535,2019-04-17,14,Gorro Listrado,1,97,97,Bourbon Shopping SP
20535,2019-04-17,14,Camisa Gola V Xadrez,2,107,214,Bourbon Shopping SP
20575,2019-04-17,14,Terno Linho,1,750,750,Bourbon Shopping SP
20596,2019-04-18,14,Camisa Listrado,1,108,108,Bourbon Shopping SP
20596,2019-04-18,14,Polo Liso,2,137,274,Bourbon Shopping SP
20612,2019-04-18,14,Camisa Gola V Liso,1,118,118,Bourbon Shopping SP
20612,2019-04-18,14,Mochila,1,270,270,Bourbon Shopping SP
20634,2019-04-18,14,Sapato,1,350,350,Bourbon Shopping SP
20662,2019-04-18,14,Cueca Listrado,4,67,268,Bourbon Shopping SP
20705,2019-04-18,14,Polo Listrado,1,149,149,Bourbon Shopping SP
20705,2019-04-18,14,Gorro,2,80,160,Bourbon Shopping SP
20705,2019-04-18,14,Cueca Xadrez,1,60,60,Bourbon Shopping SP
20746,2019-04-18,14,Calça Estampa,2,177,354,Bourbon Shopping SP
20777,2019-04-18,14,Sunga Xadrez,3,116,348,Bourbon Shopping SP
20838,2019-04-19,14,Calça,1,170,170,Bourbon Shopping SP
20912,2019-04-19,14,Camiseta Estampa,2,196,392,Bourbon Shopping SP
20931,2019-04-19,14,Bermuda Linho,2,195,390,Bourbon Shopping SP
20987,2019-04-20,14,Camiseta Linho,2,223,446,Bourbon Shopping SP
20987,2019-04-20,14,Camisa Gola V Listrado,1,116,116,Bourbon Shopping SP
20987,2019-04-20,14,Gorro Listrado,2,97,194,Bourbon Shopping SP
