Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
13934,2019-03-14,17,Polo Linho,1,176,176,Center Shopping Uberlândia
13934,2019-03-14,17,Camisa Gola V Xadrez,3,107,321,Center Shopping Uberlândia
14032,2019-03-15,17,Pulseira Xadrez,2,87,174,Center Shopping Uberlândia
14041,2019-03-15,17,Short Xadrez,1,100,100,Center Shopping Uberlândia
14042,2019-03-15,17,Bermuda Linho,2,195,390,Center Shopping Uberlândia
14042,2019-03-15,17,Relógio Listrado,2,218,436,Center Shopping Uberlândia
14042,2019-03-15,17,Meia Linho,3,78,234,Center Shopping Uberlândia
14184,2019-03-15,17,Relógio,2,200,400,Center Shopping Uberlândia
14184,2019-03-15,17,Camiseta Estampa,2,196,392,Center Shopping Uberlândia
14184,2019-03-15,17,Cinto Linho,1,248,248,Center Shopping Uberlândia
14186,2019-03-15,17,Camiseta,1,180,180,Center Shopping Uberlândia
14192,2019-03-16,17,Relógio,1,200,200,Center Shopping Uberlândia
14192,2019-03-16,17,Pulseira Liso,1,87,87,Center Shopping Uberlândia
14208,2019-03-16,17,Mochila Estampa,4,277,1108,Center Shopping Uberlândia
14233,2019-03-16,17,Camisa Liso,3,105,315,Center Shopping Uberlândia
14233,2019-03-16,17,Short Liso,2,108,216,Center Shopping Uberlândia
14308,2019-03-16,17,Polo Listrado,2,149,298,Center Shopping Uberlândia
14308,2019-03-16,17,Camiseta Liso,1,187,187,Center Shopping Uberlândia
14308,2019-03-16,17,Terno Liso,2,720,1440,Center Shopping Uberlândia
14322,2019-03-16,17,Short Listrado,1,102,102,Center Shopping Uberlândia
14322,2019-03-16,17,Pulseira Xadrez,5,87,435,Center Shopping Uberlândia
14322,2019-03-16,17,Casaco Liso,1,255,255,Center Shopping Uberlândia
14322,2019-03-16,17,Polo,1,130,130,Center Shopping Uberlândia
14342,2019-03-16,17,Mochila Linho,2,311,622,Center Shopping Uberlândia
14342,2019-03-16,17,Sapato Listrado,1,363,363,Center Shopping Uberlândia
14342,2019-03-16,17,Sapato Xadrez,2,368,736,Center Shopping Uberlândia
14342,2019-03-16,17,Gorro,2,80,160,Center Shopping Uberlândia
14342,2019-03-16,17,Terno Liso,1,720,720,Center Shopping Uberlândia
14413,2019-03-17,17,Gorro Linho,1,124,124,Center Shopping Uberlândia
14548,2019-03-17,17,Calça Estampa,1,177,177,Center Shopping Uberlândia
14548,2019-03-17,17,Cueca Linho,3,93,279,Center Shopping Uberlândia
14548,2019-03-17,17,Short Xadrez,2,100,200,Center Shopping Uberlândia
14623,2019-03-18,17,Tênis Xadrez,1,259,259,Center Shopping Uberlândia
14623,2019-03-18,17,Cueca Xadrez,1,60,60,Center Shopping Uberlândia
14635,2019-03-18,17,Gorro Linho,1,124,124,Center Shopping Uberlândia
14635,2019-03-18,17,Camisa,2,100,200,Center Shopping Uberlândia
14699,2019-03-18,17,Camisa Liso,2,105,210,Center Shopping Uberlândia
14701,2019-03-18,17,Meia Estampa,4,50,200,Center Shopping Uberlândia
14701,2019-03-18,17,Relógio Listrado,3,218,654,Center Shopping Uberlândia
14701,2019-03-18,17,Cueca Xadrez,2,60,120,Center Shopping Uberlândia
14769,2019-03-18,17,Calça Linho,1,211,211,Center Shopping Uberlândia
14769,2019-03-18,17,Sunga Estampa,1,120,120,Center Shopping Uberlândia
14778,2019-03-19,17,Camisa Gola V,1,100,100,Center Shopping Uberlândia
14779,2019-03-19,17,Sunga Liso,2,114,228,Center Shopping Uberlândia
14784,2019-03-19,17,Meia Xadrez,5,41,205,Center Shopping Uberlândia
14784,2019-03-19,17,Camiseta Listrado,1,197,197,Center Shopping Uberlândia
14784,2019-03-19,17,Cueca Linho,4,93,372,Center Shopping Uberlândia
14805,2019-03-19,17,Relógio Xadrez,1,214,214,Center Shopping Uberlândia
14805,2019-03-19,17,Calça Linho,1,211,211,Center Shopping Uberlândia
14805,2019-03-19,17,Cueca Listrado,1,67,67,Center Shopping Uberlândia
14806,2019-03-19,17,Mochila Liso,1,276,276,Center Shopping Uberlândia
14831,2019-03-19,17,Camiseta,1,180,180,Center Shopping Uberlândia
14831,2019-03-19,17,Short Xadrez,3,100,300,Center Shopping Uberlândia
14832,2019-03-19,17,Tênis Xadrez,2,259,518,Center Shopping Uberlândia
14884,2019-03-19,17,Short Xadrez,1,100,100,Center Shopping Uberlândia
14990,2019-03-20,17,Relógio,1,200,200,Center Shopping Uberlândia
14990,2019-03-20,17,Terno,2,700,1400,Center Shopping Uberlândia
14997,2019-03-20,17,Calça,1,170,170,Center Shopping Uberlândia
14997,2019-03-20,17,Mochila Estampa,2,277,554,Center Shopping Uberlândia
14997,2019-03-20,17,Pulseira Xadrez,1,87,87,Center Shopping Uberlândia
14997,2019-03-20,17,Relógio Xadrez,4,214,856,Center Shopping Uberlândia
15118,2019-03-20,17,Relógio Liso,3,216,648,Center Shopping Uberlândia
15123,2019-03-20,17,Casaco Estampa,3,256,768,Center Shopping Uberlândia
15157,2019-03-20,17,Sunga Xadrez,1,116,116,Center Shopping Uberlândia
15237,2019-03-21,17,Sunga Liso,3,114,342,Center Shopping Uberlândia
15237,2019-03-21,17,Meia Xadrez,1,41,41,Center Shopping Uberlândia
15248,2019-03-21,17,Casaco Linho,1,299,299,Center Shopping Uberlândia
15279,2019-03-21,17,Camisa Gola V Xadrez,3,107,321,Center Shopping Uberlândia
15360,2019-03-21,17,Sunga,1,100,100,Center Shopping Uberlândia
15360,2019-03-21,17,Tênis,3,250,750,Center Shopping Uberlândia
15360,2019-03-21,17,Chinelo Liso,3,71,213,Center Shopping Uberlândia
15402,2019-03-22,17,Sunga Xadrez,2,116,232,Center Shopping Uberlândia
15427,2019-03-22,17,Camiseta Linho,2,223,446,Center Shopping Uberlândia
15427,2019-03-22,17,Sapato,2,350,700,Center Shopping Uberlândia
15431,2019-03-22,17,Camiseta Linho,1,223,223,Center Shopping Uberlândia
15463,2019-03-22,17,Camisa Gola V Xadrez,2,107,214,Center Shopping Uberlândia
15465,2019-03-22,17,Camiseta Listrado,1,197,197,Center Shopping Uberlândia
15465,2019-03-22,17,Sapato Estampa,2,358,716,Center Shopping Uberlândia
15476,2019-03-22,17,Bermuda Xadrez,2,155,310,Center Shopping Uberlândia
15476,2019-03-22,17,Tênis Xadrez,4,259,1036,Center Shopping Uberlândia
15494,2019-03-22,17,Gorro Listrado,5,97,485,Center Shopping Uberlândia
15494,2019-03-22,17,Polo Liso,2,137,274,Center Shopping Uberlândia
15509,2019-03-22,17,Terno,5,700,3500,Center Shopping Uberlândia
15509,2019-03-22,17,Meia Xadrez,1,41,41,Center Shopping Uberlândia
15532,2019-03-22,17,Sunga Listrado,1,114,114,Center Shopping Uberlândia
15532,2019-03-22,17,Casaco Listrado,2,269,538,Center Shopping Uberlândia
15532,2019-03-22,17,Terno Estampa,1,706,706,Center Shopping Uberlândia
15532,2019-03-22,17,Terno Listrado,4,709,2836,Center Shopping Uberlândia
15572,2019-03-23,17,Bermuda,1,150,150,Center Shopping Uberlândia
15572,2019-03-23,17,Sunga Xadrez,2,116,232,Center Shopping Uberlândia
15572,2019-03-23,17,Camisa Gola V Linho,1,145,145,Center Shopping Uberlândia
15641,2019-03-23,17,Camisa Linho,1,141,141,Center Shopping Uberlândia
15641,2019-03-23,17,Short Estampa,1,96,96,Center Shopping Uberlândia
15667,2019-03-23,17,Cueca Estampa,1,66,66,Center Shopping Uberlândia
15667,2019-03-23,17,Casaco Listrado,5,269,1345,Center Shopping Uberlândia
15684,2019-03-23,17,Sapato Xadrez,2,368,736,Center Shopping Uberlândia
15684,2019-03-23,17,Polo,1,130,130,Center Shopping Uberlândia
15684,2019-03-23,17,Relógio Estampa,2,219,438,Center Shopping Uberlândia
15754,2019-03-23,17,Cinto Xadrez,1,215,215,Center Shopping Uberlândia
15754,2019-03-23,17,Gorro Listrado,5,97,485,Center Shopping Uberlândia
15754,2019-03-23,17,Bermuda Linho,3,195,585,Center Shopping Uberlândia
15754,2019-03-23,17,Pulseira Listrado,5,79,395,Center Shopping Uberlândia
15771,2019-03-24,17,Terno Listrado,4,709,2836,Center Shopping Uberlândia
15814,2019-03-24,17,Cueca Liso,4,69,276,Center Shopping Uberlândia
15826,2019-03-24,17,Gorro Listrado,2,97,194,Center Shopping Uberlândia
15826,2019-03-24,17,Chinelo,2,60,120,Center Shopping Uberlândia
15831,2019-03-24,17,Cinto Estampa,2,209,418,Center Shopping Uberlândia
15831,2019-03-24,17,Polo,1,130,130,Center Shopping Uberlândia
15867,2019-03-24,17,Tênis Xadrez,4,259,1036,Center Shopping Uberlândia
15880,2019-03-24,17,Cueca Liso,1,69,69,Center Shopping Uberlândia
15880,2019-03-24,17,Camisa Gola V Xadrez,2,107,214,Center Shopping Uberlândia
15896,2019-03-24,17,Cinto Liso,1,209,209,Center Shopping Uberlândia
15896,2019-03-24,17,Camisa Xadrez,1,105,105,Center Shopping Uberlândia
15896,2019-03-24,17,Relógio Estampa,1,219,219,Center Shopping Uberlândia
15896,2019-03-24,17,Cinto Xadrez,1,215,215,Center Shopping Uberlândia
15911,2019-03-24,17,Cueca Liso,2,69,138,Center Shopping Uberlândia
15912,2019-03-24,17,Camisa Linho,2,141,282,Center Shopping Uberlândia
15918,2019-03-24,17,Relógio Linho,2,240,480,Center Shopping Uberlândia
15918,2019-03-24,17,Sapato Estampa,2,358,716,Center Shopping Uberlândia
15922,2019-03-24,17,Sunga Linho,3,149,447,Center Shopping Uberlândia
15927,2019-03-24,17,Bermuda Xadrez,1,155,155,Center Shopping Uberlândia
15927,2019-03-24,17,Polo,2,130,260,Center Shopping Uberlândia
15927,2019-03-24,17,Pulseira Listrado,1,79,79,Center Shopping Uberlândia
15927,2019-03-24,17,Mochila,2,270,540,Center Shopping Uberlândia
15927,2019-03-24,17,Cueca Liso,2,69,138,Center Shopping Uberlândia
15941,2019-03-24,17,Sapato Listrado,3,363,1089,Center Shopping Uberlândia
15941,2019-03-24,17,Cueca Liso,5,69,345,Center Shopping Uberlândia
15961,2019-03-25,17,Sunga,3,100,300,Center Shopping Uberlândia
15961,2019-03-25,17,Meia,4,30,120,Center Shopping Uberlândia
15991,2019-03-25,17,Pulseira Xadrez,2,87,174,Center Shopping Uberlândia
16006,2019-03-25,17,Tênis Liso,1,266,266,Center Shopping Uberlândia
16006,2019-03-25,17,Short,1,90,90,Center Shopping Uberlândia
16027,2019-03-25,17,Camiseta Estampa,2,196,392,Center Shopping Uberlândia
16043,2019-03-25,17,Pulseira Linho,3,114,342,Center Shopping Uberlândia
16043,2019-03-25,17,Bermuda Liso,2,157,314,Center Shopping Uberlândia
16059,2019-03-25,17,Bermuda Estampa,1,169,169,Center Shopping Uberlândia
16114,2019-03-25,17,Calça Linho,1,211,211,Center Shopping Uberlândia
16120,2019-03-25,17,Pulseira Liso,2,87,174,Center Shopping Uberlândia
16133,2019-03-25,17,Cinto Liso,1,209,209,Center Shopping Uberlândia
16150,2019-03-25,17,Camiseta Liso,2,187,374,Center Shopping Uberlândia
16156,2019-03-25,17,Tênis Liso,1,266,266,Center Shopping Uberlândia
16213,2019-03-26,17,Polo Listrado,1,149,149,Center Shopping Uberlândia
16213,2019-03-26,17,Short Liso,1,108,108,Center Shopping Uberlândia
16295,2019-03-26,17,Casaco Estampa,2,256,512,Center Shopping Uberlândia
16365,2019-03-27,17,Tênis Linho,1,294,294,Center Shopping Uberlândia
16394,2019-03-27,17,Chinelo Estampa,2,74,148,Center Shopping Uberlândia
16394,2019-03-27,17,Gorro Xadrez,1,85,85,Center Shopping Uberlândia
16403,2019-03-27,17,Gorro,2,80,160,Center Shopping Uberlândia
16406,2019-03-27,17,Mochila Listrado,5,275,1375,Center Shopping Uberlândia
16406,2019-03-27,17,Gorro Liso,1,92,92,Center Shopping Uberlândia
16406,2019-03-27,17,Meia Estampa,2,50,100,Center Shopping Uberlândia
16411,2019-03-27,17,Camisa,5,100,500,Center Shopping Uberlândia
16540,2019-03-27,17,Polo Liso,2,137,274,Center Shopping Uberlândia
16545,2019-03-27,17,Calça,2,170,340,Center Shopping Uberlândia
16545,2019-03-27,17,Polo,3,130,390,Center Shopping Uberlândia
16562,2019-03-28,17,Cinto,3,200,600,Center Shopping Uberlândia
16562,2019-03-28,17,Mochila Xadrez,2,283,566,Center Shopping Uberlândia
16599,2019-03-28,17,Short,3,90,270,Center Shopping Uberlândia
16599,2019-03-28,17,Chinelo Linho,3,105,315,Center Shopping Uberlândia
16640,2019-03-28,17,Pulseira Liso,1,87,87,Center Shopping Uberlândia
16693,2019-03-28,17,Meia Listrado,1,37,37,Center Shopping Uberlândia
16693,2019-03-28,17,Cueca Listrado,2,67,134,Center Shopping Uberlândia
16714,2019-03-28,17,Cinto Xadrez,3,215,645,Center Shopping Uberlândia
16714,2019-03-28,17,Calça Xadrez,2,185,370,Center Shopping Uberlândia
16728,2019-03-28,17,Terno Listrado,2,709,1418,Center Shopping Uberlândia
16738,2019-03-28,17,Camisa Gola V Listrado,3,116,348,Center Shopping Uberlândia
16738,2019-03-28,17,Mochila Liso,1,276,276,Center Shopping Uberlândia
16778,2019-03-29,17,Sunga,2,100,200,Center Shopping Uberlândia
16778,2019-03-29,17,Casaco Liso,5,255,1275,Center Shopping Uberlândia
16784,2019-03-29,17,Casaco Listrado,1,269,269,Center Shopping Uberlândia
16796,2019-03-29,17,Calça Listrado,3,181,543,Center Shopping Uberlândia
16808,2019-03-29,17,Calça Listrado,4,181,724,Center Shopping Uberlândia
16808,2019-03-29,17,Camisa Gola V Liso,1,118,118,Center Shopping Uberlândia
16883,2019-03-29,17,Calça Linho,2,211,422,Center Shopping Uberlândia
16886,2019-03-29,17,Terno,1,700,700,Center Shopping Uberlândia
16886,2019-03-29,17,Polo Xadrez,2,142,284,Center Shopping Uberlândia
16892,2019-03-29,17,Tênis Estampa,3,256,768,Center Shopping Uberlândia
16892,2019-03-29,17,Chinelo Liso,1,71,71,Center Shopping Uberlândia
16892,2019-03-29,17,Sunga,1,100,100,Center Shopping Uberlândia
16892,2019-03-29,17,Meia Listrado,1,37,37,Center Shopping Uberlândia
16892,2019-03-29,17,Sapato,3,350,1050,Center Shopping Uberlândia
16967,2019-03-30,17,Camisa,1,100,100,Center Shopping Uberlândia
16969,2019-03-30,17,Cinto Liso,1,209,209,Center Shopping Uberlândia
16988,2019-03-30,17,Camisa Gola V,3,100,300,Center Shopping Uberlândia
16993,2019-03-30,17,Mochila Listrado,1,275,275,Center Shopping Uberlândia
17007,2019-03-30,17,Bermuda Listrado,2,163,326,Center Shopping Uberlândia
17008,2019-03-30,17,Tênis Xadrez,1,259,259,Center Shopping Uberlândia
17008,2019-03-30,17,Polo Liso,2,137,274,Center Shopping Uberlândia
17008,2019-03-30,17,Tênis Xadrez,2,259,518,Center Shopping Uberlândia
17008,2019-03-30,17,Cueca Linho,1,93,93,Center Shopping Uberlândia
17008,2019-03-30,17,Tênis,2,250,500,Center Shopping Uberlândia
17117,2019-03-30,17,Pulseira Xadrez,2,87,174,Center Shopping Uberlândia
17121,2019-03-30,17,Cueca Listrado,2,67,134,Center Shopping Uberlândia
17121,2019-03-30,17,Cueca Estampa,5,66,330,Center Shopping Uberlândia
17129,2019-03-30,17,Gorro Liso,4,92,368,Center Shopping Uberlândia
17160,2019-03-31,17,Bermuda,3,150,450,Center Shopping Uberlândia
17235,2019-03-31,17,Cueca Listrado,1,67,67,Center Shopping Uberlândia
17238,2019-03-31,17,Calça Listrado,1,181,181,Center Shopping Uberlândia
17238,2019-03-31,17,Chinelo,4,60,240,Center Shopping Uberlândia
17238,2019-03-31,17,Relógio Linho,2,240,480,Center Shopping Uberlândia
17238,2019-03-31,17,Cueca Listrado,2,67,134,Center Shopping Uberlândia
17241,2019-03-31,17,Casaco Xadrez,1,259,259,Center Shopping Uberlândia
17241,2019-03-31,17,Cueca Listrado,2,67,134,Center Shopping Uberlândia
17257,2019-03-31,17,Tênis Listrado,5,262,1310,Center Shopping Uberlândia
17263,2019-03-31,17,Camisa Gola V Liso,1,118,118,Center Shopping Uberlândia
17298,2019-03-31,17,Casaco Listrado,1,269,269,Center Shopping Uberlândia
17336,2019-03-31,17,Bermuda,3,150,450,Center Shopping Uberlândia
17336,2019-03-31,17,Chinelo Linho,1,105,105,Center Shopping Uberlândia
17373,2019-04-01,17,Relógio Estampa,2,219,438,Center Shopping Uberlândia
17373,2019-04-01,17,Gorro Linho,2,124,248,Center Shopping Uberlândia
17414,2019-04-01,17,Gorro Listrado,3,97,291,Center Shopping Uberlândia
17414,2019-04-01,17,Sunga Linho,1,149,149,Center Shopping Uberlândia
17429,2019-04-01,17,Sapato Xadrez,3,368,1104,Center Shopping Uberlândia
17483,2019-04-01,17,Relógio,1,200,200,Center Shopping Uberlândia
17533,2019-04-01,17,Terno Estampa,1,706,706,Center Shopping Uberlândia
17551,2019-04-02,17,Pulseira,4,70,280,Center Shopping Uberlândia
17605,2019-04-02,17,Pulseira Xadrez,1,87,87,Center Shopping Uberlândia
17627,2019-04-02,17,Meia Linho,1,78,78,Center Shopping Uberlândia
17627,2019-04-02,17,Casaco Xadrez,1,259,259,Center Shopping Uberlândia
17627,2019-04-02,17,Camisa Listrado,4,108,432,Center Shopping Uberlândia
17627,2019-04-02,17,Bermuda Estampa,4,169,676,Center Shopping Uberlândia
17628,2019-04-02,17,Tênis Estampa,3,256,768,Center Shopping Uberlândia
17628,2019-04-02,17,Camisa Gola V Liso,1,118,118,Center Shopping Uberlândia
17630,2019-04-02,17,Calça Liso,3,190,570,Center Shopping Uberlândia
17640,2019-04-02,17,Mochila Xadrez,3,283,849,Center Shopping Uberlândia
17646,2019-04-02,17,Camisa Gola V Xadrez,2,107,214,Center Shopping Uberlândia
17646,2019-04-02,17,Short Liso,5,108,540,Center Shopping Uberlândia
17646,2019-04-02,17,Terno Listrado,4,709,2836,Center Shopping Uberlândia
17717,2019-04-02,17,Calça Estampa,1,177,177,Center Shopping Uberlândia
17737,2019-04-03,17,Short Xadrez,2,100,200,Center Shopping Uberlândia
17737,2019-04-03,17,Tênis Liso,2,266,532,Center Shopping Uberlândia
17737,2019-04-03,17,Polo,1,130,130,Center Shopping Uberlândia
17746,2019-04-03,17,Camisa Xadrez,1,105,105,Center Shopping Uberlândia
17748,2019-04-03,17,Calça Liso,1,190,190,Center Shopping Uberlândia
17801,2019-04-03,17,Pulseira Linho,1,114,114,Center Shopping Uberlândia
17803,2019-04-03,17,Terno Xadrez,1,709,709,Center Shopping Uberlândia
17803,2019-04-03,17,Relógio Linho,1,240,240,Center Shopping Uberlândia
17803,2019-04-03,17,Pulseira Xadrez,1,87,87,Center Shopping Uberlândia
17803,2019-04-03,17,Sapato Linho,2,391,782,Center Shopping Uberlândia
17803,2019-04-03,17,Pulseira Linho,4,114,456,Center Shopping Uberlândia
17814,2019-04-03,17,Mochila Linho,1,311,311,Center Shopping Uberlândia
17814,2019-04-03,17,Pulseira Xadrez,4,87,348,Center Shopping Uberlândia
17865,2019-04-03,17,Cinto Linho,1,248,248,Center Shopping Uberlândia
17906,2019-04-03,17,Calça Listrado,4,181,724,Center Shopping Uberlândia
17912,2019-04-04,17,Bermuda Listrado,2,163,326,Center Shopping Uberlândia
17912,2019-04-04,17,Short Liso,1,108,108,Center Shopping Uberlândia
17929,2019-04-04,17,Short,3,90,270,Center Shopping Uberlândia
17929,2019-04-04,17,Terno Listrado,1,709,709,Center Shopping Uberlândia
17929,2019-04-04,17,Camisa Liso,1,105,105,Center Shopping Uberlândia
17929,2019-04-04,17,Camisa Gola V Linho,4,145,580,Center Shopping Uberlândia
17960,2019-04-04,17,Chinelo Liso,4,71,284,Center Shopping Uberlândia
17960,2019-04-04,17,Bermuda Listrado,3,163,489,Center Shopping Uberlândia
17960,2019-04-04,17,Sunga Linho,2,149,298,Center Shopping Uberlândia
17960,2019-04-04,17,Cinto,2,200,400,Center Shopping Uberlândia
17960,2019-04-04,17,Chinelo,1,60,60,Center Shopping Uberlândia
18007,2019-04-04,17,Gorro Xadrez,1,85,85,Center Shopping Uberlândia
18007,2019-04-04,17,Bermuda Liso,2,157,314,Center Shopping Uberlândia
18007,2019-04-04,17,Bermuda Xadrez,2,155,310,Center Shopping Uberlândia
18017,2019-04-04,17,Camisa Gola V Estampa,3,118,354,Center Shopping Uberlândia
18021,2019-04-04,17,Polo,1,130,130,Center Shopping Uberlândia
18021,2019-04-04,17,Pulseira,2,70,140,Center Shopping Uberlândia
18021,2019-04-04,17,Casaco Liso,1,255,255,Center Shopping Uberlândia
18021,2019-04-04,17,Pulseira Linho,3,114,342,Center Shopping Uberlândia
18035,2019-04-04,17,Polo Listrado,1,149,149,Center Shopping Uberlândia
18035,2019-04-04,17,Polo Listrado,3,149,447,Center Shopping Uberlândia
18046,2019-04-04,17,Sunga Xadrez,5,116,580,Center Shopping Uberlândia
18046,2019-04-04,17,Casaco Estampa,4,256,1024,Center Shopping Uberlândia
18066,2019-04-04,17,Relógio Liso,1,216,216,Center Shopping Uberlândia
18078,2019-04-04,17,Bermuda Liso,2,157,314,Center Shopping Uberlândia
18078,2019-04-04,17,Meia,1,30,30,Center Shopping Uberlândia
18078,2019-04-04,17,Gorro Listrado,2,97,194,Center Shopping Uberlândia
18078,2019-04-04,17,Tênis,1,250,250,Center Shopping Uberlândia
18229,2019-04-05,17,Camiseta Estampa,2,196,392,Center Shopping Uberlândia
18229,2019-04-05,17,Relógio Listrado,3,218,654,Center Shopping Uberlândia
18229,2019-04-05,17,Relógio Listrado,2,218,436,Center Shopping Uberlândia
18231,2019-04-05,17,Sunga Listrado,2,114,228,Center Shopping Uberlândia
18250,2019-04-05,17,Camisa Estampa,2,113,226,Center Shopping Uberlândia
18270,2019-04-05,17,Sunga Listrado,1,114,114,Center Shopping Uberlândia
18270,2019-04-05,17,Relógio Linho,1,240,240,Center Shopping Uberlândia
18271,2019-04-05,17,Polo Liso,1,137,137,Center Shopping Uberlândia
18271,2019-04-05,17,Mochila Estampa,2,277,554,Center Shopping Uberlândia
18271,2019-04-05,17,Terno Estampa,2,706,1412,Center Shopping Uberlândia
18273,2019-04-05,17,Tênis Liso,2,266,532,Center Shopping Uberlândia
18273,2019-04-05,17,Cinto Estampa,1,209,209,Center Shopping Uberlândia
18291,2019-04-06,17,Calça Liso,3,190,570,Center Shopping Uberlândia
18291,2019-04-06,17,Camisa Gola V Xadrez,4,107,428,Center Shopping Uberlândia
18302,2019-04-06,17,Calça Estampa,2,177,354,Center Shopping Uberlândia
18302,2019-04-06,17,Terno Liso,1,720,720,Center Shopping Uberlândia
18305,2019-04-06,17,Tênis Xadrez,1,259,259,Center Shopping Uberlândia
18305,2019-04-06,17,Bermuda Xadrez,2,155,310,Center Shopping Uberlândia
18328,2019-04-06,17,Mochila Linho,1,311,311,Center Shopping Uberlândia
18328,2019-04-06,17,Pulseira Linho,3,114,342,Center Shopping Uberlândia
18329,2019-04-06,17,Sapato Estampa,1,358,358,Center Shopping Uberlândia
18329,2019-04-06,17,Camisa Linho,1,141,141,Center Shopping Uberlândia
18329,2019-04-06,17,Cinto Linho,1,248,248,Center Shopping Uberlândia
18329,2019-04-06,17,Terno,1,700,700,Center Shopping Uberlândia
18363,2019-04-06,17,Terno Estampa,4,706,2824,Center Shopping Uberlândia
18367,2019-04-06,17,Meia Listrado,3,37,111,Center Shopping Uberlândia
18367,2019-04-06,17,Sapato Listrado,1,363,363,Center Shopping Uberlândia
18392,2019-04-06,17,Meia Estampa,2,50,100,Center Shopping Uberlândia
18392,2019-04-06,17,Calça Estampa,1,177,177,Center Shopping Uberlândia
18392,2019-04-06,17,Cueca,4,50,200,Center Shopping Uberlândia
18471,2019-04-07,17,Relógio Estampa,1,219,219,Center Shopping Uberlândia
18471,2019-04-07,17,Gorro Xadrez,1,85,85,Center Shopping Uberlândia
18529,2019-04-07,17,Camisa Linho,2,141,282,Center Shopping Uberlândia
18529,2019-04-07,17,Meia Linho,3,78,234,Center Shopping Uberlândia
18533,2019-04-07,17,Short Listrado,1,102,102,Center Shopping Uberlândia
18533,2019-04-07,17,Short Estampa,2,96,192,Center Shopping Uberlândia
18533,2019-04-07,17,Calça Linho,5,211,1055,Center Shopping Uberlândia
18606,2019-04-07,17,Sunga,1,100,100,Center Shopping Uberlândia
18606,2019-04-07,17,Tênis Estampa,1,256,256,Center Shopping Uberlândia
18606,2019-04-07,17,Camisa Gola V Linho,1,145,145,Center Shopping Uberlândia
18640,2019-04-07,17,Camiseta Linho,2,223,446,Center Shopping Uberlândia
18655,2019-04-07,17,Casaco Estampa,3,256,768,Center Shopping Uberlândia
18655,2019-04-07,17,Gorro Estampa,1,93,93,Center Shopping Uberlândia
18668,2019-04-08,17,Mochila Linho,1,311,311,Center Shopping Uberlândia
18668,2019-04-08,17,Polo Xadrez,3,142,426,Center Shopping Uberlândia
18676,2019-04-08,17,Pulseira Listrado,1,79,79,Center Shopping Uberlândia
18676,2019-04-08,17,Calça Listrado,1,181,181,Center Shopping Uberlândia
18676,2019-04-08,17,Short,2,90,180,Center Shopping Uberlândia
18708,2019-04-08,17,Polo Estampa,2,138,276,Center Shopping Uberlândia
18715,2019-04-08,17,Casaco Liso,2,255,510,Center Shopping Uberlândia
18723,2019-04-08,17,Relógio Xadrez,1,214,214,Center Shopping Uberlândia
18774,2019-04-08,17,Cinto Estampa,1,209,209,Center Shopping Uberlândia
18774,2019-04-08,17,Casaco Listrado,2,269,538,Center Shopping Uberlândia
18774,2019-04-08,17,Cueca Listrado,5,67,335,Center Shopping Uberlândia
18828,2019-04-08,17,Casaco,1,250,250,Center Shopping Uberlândia
18844,2019-04-08,17,Tênis,1,250,250,Center Shopping Uberlândia
18844,2019-04-08,17,Sunga Listrado,2,114,228,Center Shopping Uberlândia
18844,2019-04-08,17,Relógio Listrado,2,218,436,Center Shopping Uberlândia
18864,2019-04-09,17,Gorro Listrado,3,97,291,Center Shopping Uberlândia
18864,2019-04-09,17,Bermuda Listrado,1,163,163,Center Shopping Uberlândia
18868,2019-04-09,17,Meia Xadrez,2,41,82,Center Shopping Uberlândia
18868,2019-04-09,17,Cueca Linho,4,93,372,Center Shopping Uberlândia
18938,2019-04-09,17,Sunga Linho,2,149,298,Center Shopping Uberlândia
18990,2019-04-09,17,Camisa Gola V Linho,1,145,145,Center Shopping Uberlândia
18990,2019-04-09,17,Tênis Xadrez,4,259,1036,Center Shopping Uberlândia
19049,2019-04-09,17,Meia Linho,3,78,234,Center Shopping Uberlândia
19049,2019-04-09,17,Pulseira Linho,2,114,228,Center Shopping Uberlândia
19052,2019-04-09,17,Sunga Linho,1,149,149,Center Shopping Uberlândia
19109,2019-04-10,17,Terno Estampa,2,706,1412,Center Shopping Uberlândia
19109,2019-04-10,17,Casaco Xadrez,1,259,259,Center Shopping Uberlândia
19109,2019-04-10,17,Tênis Xadrez,1,259,259,Center Shopping Uberlândia
19207,2019-04-10,17,Terno Xadrez,2,709,1418,Center Shopping Uberlândia
19207,2019-04-10,17,Cinto Estampa,3,209,627,Center Shopping Uberlândia
19212,2019-04-10,17,Tênis Linho,5,294,1470,Center Shopping Uberlândia
19236,2019-04-10,17,Polo Listrado,4,149,596,Center Shopping Uberlândia
19256,2019-04-10,17,Camisa Gola V Linho,1,145,145,Center Shopping Uberlândia
19303,2019-04-11,17,Tênis Xadrez,1,259,259,Center Shopping Uberlândia
19317,2019-04-11,17,Polo Xadrez,5,142,710,Center Shopping Uberlândia
19395,2019-04-11,17,Tênis Xadrez,3,259,777,Center Shopping Uberlândia
19395,2019-04-11,17,Chinelo Linho,1,105,105,Center Shopping Uberlândia
19395,2019-04-11,17,Camisa Gola V Linho,1,145,145,Center Shopping Uberlândia
19449,2019-04-11,17,Camisa Gola V Estampa,2,118,236,Center Shopping Uberlândia
