Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
11603,2019-03-02,10,Calça Linho,3,211,633,Shopping Center Leste Aricanduva
11603,2019-03-02,10,Terno,3,700,2100,Shopping Center Leste Aricanduva
11657,2019-03-03,10,Gorro Listrado,3,97,291,Shopping Center Leste Aricanduva
11657,2019-03-03,10,Sapato Listrado,3,363,1089,Shopping Center Leste Aricanduva
11692,2019-03-03,10,Meia Estampa,5,50,250,Shopping Center Leste Aricanduva
11692,2019-03-03,10,Pulseira Linho,1,114,114,Shopping Center Leste Aricanduva
11719,2019-03-03,10,Cueca Linho,2,93,186,Shopping Center Leste Aricanduva
11804,2019-03-03,10,Pulseira Xadrez,5,87,435,Shopping Center Leste Aricanduva
11839,2019-03-04,10,Tênis,1,250,250,Shopping Center Leste Aricanduva
11839,2019-03-04,10,Camisa,2,100,200,Shopping Center Leste Aricanduva
11839,2019-03-04,10,Tênis Xadrez,2,259,518,Shopping Center Leste Aricanduva
11839,2019-03-04,10,Camisa Gola V Xadrez,2,107,214,Shopping Center Leste Aricanduva
11844,2019-03-04,10,Chinelo Linho,1,105,105,Shopping Center Leste Aricanduva
11851,2019-03-04,10,Casaco,1,250,250,Shopping Center Leste Aricanduva
11948,2019-03-04,10,Sunga,4,100,400,Shopping Center Leste Aricanduva
11948,2019-03-04,10,Terno Estampa,2,706,1412,Shopping Center Leste Aricanduva
11957,2019-03-04,10,Polo Xadrez,5,142,710,Shopping Center Leste Aricanduva
11957,2019-03-04,10,Relógio Listrado,1,218,218,Shopping Center Leste Aricanduva
11969,2019-03-04,10,Camisa Gola V Liso,4,118,472,Shopping Center Leste Aricanduva
11980,2019-03-04,10,Cueca Linho,2,93,186,Shopping Center Leste Aricanduva
11990,2019-03-04,10,Bermuda Linho,2,195,390,Shopping Center Leste Aricanduva
12023,2019-03-04,10,Calça,1,170,170,Shopping Center Leste Aricanduva
12023,2019-03-04,10,Camisa Liso,1,105,105,Shopping Center Leste Aricanduva
12033,2019-03-04,10,Sunga Xadrez,1,116,116,Shopping Center Leste Aricanduva
12073,2019-03-05,10,Pulseira Liso,1,87,87,Shopping Center Leste Aricanduva
12086,2019-03-05,10,Sunga,5,100,500,Shopping Center Leste Aricanduva
12086,2019-03-05,10,Pulseira Liso,2,87,174,Shopping Center Leste Aricanduva
12086,2019-03-05,10,Pulseira Listrado,2,79,158,Shopping Center Leste Aricanduva
12086,2019-03-05,10,Meia Estampa,3,50,150,Shopping Center Leste Aricanduva
12093,2019-03-05,10,Cueca,3,50,150,Shopping Center Leste Aricanduva
12093,2019-03-05,10,Pulseira Listrado,1,79,79,Shopping Center Leste Aricanduva
12093,2019-03-05,10,Chinelo Listrado,1,73,73,Shopping Center Leste Aricanduva
12093,2019-03-05,10,Meia,2,30,60,Shopping Center Leste Aricanduva
12093,2019-03-05,10,Bermuda Linho,2,195,390,Shopping Center Leste Aricanduva
12110,2019-03-05,10,Terno Xadrez,1,709,709,Shopping Center Leste Aricanduva
12110,2019-03-05,10,Cueca Liso,1,69,69,Shopping Center Leste Aricanduva
12126,2019-03-05,10,Tênis,2,250,500,Shopping Center Leste Aricanduva
12209,2019-03-05,10,Sunga Xadrez,2,116,232,Shopping Center Leste Aricanduva
12222,2019-03-05,10,Chinelo Xadrez,3,66,198,Shopping Center Leste Aricanduva
12264,2019-03-06,10,Bermuda Linho,3,195,585,Shopping Center Leste Aricanduva
12264,2019-03-06,10,Short Estampa,2,96,192,Shopping Center Leste Aricanduva
12264,2019-03-06,10,Sapato Linho,3,391,1173,Shopping Center Leste Aricanduva
12264,2019-03-06,10,Gorro Xadrez,1,85,85,Shopping Center Leste Aricanduva
12264,2019-03-06,10,Sapato Liso,2,368,736,Shopping Center Leste Aricanduva
12271,2019-03-06,10,Sunga Listrado,1,114,114,Shopping Center Leste Aricanduva
12271,2019-03-06,10,Meia,1,30,30,Shopping Center Leste Aricanduva
12274,2019-03-06,10,Camiseta,2,180,360,Shopping Center Leste Aricanduva
12275,2019-03-06,10,Sunga Estampa,1,120,120,Shopping Center Leste Aricanduva
12281,2019-03-06,10,Terno Listrado,1,709,709,Shopping Center Leste Aricanduva
12281,2019-03-06,10,Meia Liso,1,38,38,Shopping Center Leste Aricanduva
12281,2019-03-06,10,Camiseta,1,180,180,Shopping Center Leste Aricanduva
12281,2019-03-06,10,Camisa Gola V Estampa,5,118,590,Shopping Center Leste Aricanduva
12281,2019-03-06,10,Polo Linho,3,176,528,Shopping Center Leste Aricanduva
12296,2019-03-06,10,Calça Listrado,1,181,181,Shopping Center Leste Aricanduva
12316,2019-03-06,10,Camiseta Listrado,5,197,985,Shopping Center Leste Aricanduva
12316,2019-03-06,10,Sunga Xadrez,2,116,232,Shopping Center Leste Aricanduva
12316,2019-03-06,10,Camiseta Estampa,2,196,392,Shopping Center Leste Aricanduva
12316,2019-03-06,10,Meia Xadrez,1,41,41,Shopping Center Leste Aricanduva
12448,2019-03-07,10,Sapato Estampa,3,358,1074,Shopping Center Leste Aricanduva
12459,2019-03-07,10,Polo Xadrez,5,142,710,Shopping Center Leste Aricanduva
12459,2019-03-07,10,Camiseta Xadrez,5,200,1000,Shopping Center Leste Aricanduva
12492,2019-03-07,10,Sapato Linho,1,391,391,Shopping Center Leste Aricanduva
12492,2019-03-07,10,Casaco Xadrez,3,259,777,Shopping Center Leste Aricanduva
12492,2019-03-07,10,Terno Xadrez,1,709,709,Shopping Center Leste Aricanduva
12501,2019-03-07,10,Cueca Liso,2,69,138,Shopping Center Leste Aricanduva
12501,2019-03-07,10,Camisa Gola V Listrado,1,116,116,Shopping Center Leste Aricanduva
12501,2019-03-07,10,Cinto Liso,2,209,418,Shopping Center Leste Aricanduva
12501,2019-03-07,10,Pulseira Estampa,4,87,348,Shopping Center Leste Aricanduva
12521,2019-03-07,10,Camisa Gola V Xadrez,1,107,107,Shopping Center Leste Aricanduva
12521,2019-03-07,10,Camisa Gola V Xadrez,1,107,107,Shopping Center Leste Aricanduva
12556,2019-03-07,10,Sapato,2,350,700,Shopping Center Leste Aricanduva
12556,2019-03-07,10,Casaco Linho,4,299,1196,Shopping Center Leste Aricanduva
12573,2019-03-07,10,Tênis,2,250,500,Shopping Center Leste Aricanduva
12573,2019-03-07,10,Polo Liso,3,137,411,Shopping Center Leste Aricanduva
12606,2019-03-07,10,Short Liso,3,108,324,Shopping Center Leste Aricanduva
12643,2019-03-08,10,Bermuda Xadrez,5,155,775,Shopping Center Leste Aricanduva
12644,2019-03-08,10,Sapato,4,350,1400,Shopping Center Leste Aricanduva
12654,2019-03-08,10,Polo Linho,2,176,352,Shopping Center Leste Aricanduva
12654,2019-03-08,10,Meia Linho,1,78,78,Shopping Center Leste Aricanduva
12654,2019-03-08,10,Camiseta,1,180,180,Shopping Center Leste Aricanduva
12654,2019-03-08,10,Calça Liso,2,190,380,Shopping Center Leste Aricanduva
12654,2019-03-08,10,Camiseta Estampa,5,196,980,Shopping Center Leste Aricanduva
12665,2019-03-08,10,Mochila Liso,1,276,276,Shopping Center Leste Aricanduva
12692,2019-03-08,10,Camisa Liso,2,105,210,Shopping Center Leste Aricanduva
12702,2019-03-08,10,Cueca Xadrez,1,60,60,Shopping Center Leste Aricanduva
12702,2019-03-08,10,Camisa Linho,1,141,141,Shopping Center Leste Aricanduva
12752,2019-03-08,10,Camisa Gola V Linho,2,145,290,Shopping Center Leste Aricanduva
12752,2019-03-08,10,Calça Liso,1,190,190,Shopping Center Leste Aricanduva
12761,2019-03-08,10,Sunga Listrado,1,114,114,Shopping Center Leste Aricanduva
12800,2019-03-08,10,Meia Xadrez,2,41,82,Shopping Center Leste Aricanduva
12819,2019-03-08,10,Sunga,2,100,200,Shopping Center Leste Aricanduva
12823,2019-03-09,10,Short Estampa,1,96,96,Shopping Center Leste Aricanduva
12823,2019-03-09,10,Camisa Estampa,4,113,452,Shopping Center Leste Aricanduva
12921,2019-03-09,10,Chinelo Listrado,1,73,73,Shopping Center Leste Aricanduva
12945,2019-03-09,10,Pulseira Estampa,1,87,87,Shopping Center Leste Aricanduva
12945,2019-03-09,10,Cueca,2,50,100,Shopping Center Leste Aricanduva
12980,2019-03-09,10,Camisa Gola V Listrado,1,116,116,Shopping Center Leste Aricanduva
13031,2019-03-10,10,Camiseta Xadrez,3,200,600,Shopping Center Leste Aricanduva
13037,2019-03-10,10,Terno Listrado,2,709,1418,Shopping Center Leste Aricanduva
13037,2019-03-10,10,Calça Listrado,2,181,362,Shopping Center Leste Aricanduva
13071,2019-03-10,10,Sunga Xadrez,4,116,464,Shopping Center Leste Aricanduva
13102,2019-03-10,10,Terno,2,700,1400,Shopping Center Leste Aricanduva
13160,2019-03-10,10,Relógio,2,200,400,Shopping Center Leste Aricanduva
13160,2019-03-10,10,Camisa Estampa,2,113,226,Shopping Center Leste Aricanduva
13232,2019-03-11,10,Sapato Xadrez,3,368,1104,Shopping Center Leste Aricanduva
13257,2019-03-11,10,Polo Listrado,1,149,149,Shopping Center Leste Aricanduva
13257,2019-03-11,10,Camiseta Xadrez,1,200,200,Shopping Center Leste Aricanduva
13257,2019-03-11,10,Gorro Xadrez,4,85,340,Shopping Center Leste Aricanduva
13407,2019-03-11,10,Relógio Liso,2,216,432,Shopping Center Leste Aricanduva
13437,2019-03-12,10,Terno Listrado,1,709,709,Shopping Center Leste Aricanduva
13437,2019-03-12,10,Chinelo Estampa,1,74,74,Shopping Center Leste Aricanduva
13470,2019-03-12,10,Sunga Liso,1,114,114,Shopping Center Leste Aricanduva
13470,2019-03-12,10,Short Estampa,1,96,96,Shopping Center Leste Aricanduva
13470,2019-03-12,10,Gorro Linho,1,124,124,Shopping Center Leste Aricanduva
13504,2019-03-12,10,Relógio Listrado,1,218,218,Shopping Center Leste Aricanduva
13504,2019-03-12,10,Camiseta Linho,1,223,223,Shopping Center Leste Aricanduva
13612,2019-03-12,10,Bermuda Listrado,3,163,489,Shopping Center Leste Aricanduva
13619,2019-03-13,10,Gorro,4,80,320,Shopping Center Leste Aricanduva
13619,2019-03-13,10,Polo Xadrez,2,142,284,Shopping Center Leste Aricanduva
13619,2019-03-13,10,Camisa Listrado,1,108,108,Shopping Center Leste Aricanduva
13620,2019-03-13,10,Chinelo Xadrez,1,66,66,Shopping Center Leste Aricanduva
13635,2019-03-13,10,Camiseta Listrado,1,197,197,Shopping Center Leste Aricanduva
13644,2019-03-13,10,Sunga Estampa,5,120,600,Shopping Center Leste Aricanduva
13679,2019-03-13,10,Pulseira,3,70,210,Shopping Center Leste Aricanduva
13679,2019-03-13,10,Bermuda Xadrez,1,155,155,Shopping Center Leste Aricanduva
13682,2019-03-13,10,Calça Liso,3,190,570,Shopping Center Leste Aricanduva
13682,2019-03-13,10,Sapato Linho,1,391,391,Shopping Center Leste Aricanduva
13714,2019-03-13,10,Bermuda Xadrez,1,155,155,Shopping Center Leste Aricanduva
13714,2019-03-13,10,Sunga Estampa,1,120,120,Shopping Center Leste Aricanduva
13734,2019-03-13,10,Sapato Listrado,3,363,1089,Shopping Center Leste Aricanduva
13734,2019-03-13,10,Meia Listrado,1,37,37,Shopping Center Leste Aricanduva
13734,2019-03-13,10,Mochila Listrado,1,275,275,Shopping Center Leste Aricanduva
13753,2019-03-13,10,Meia Listrado,1,37,37,Shopping Center Leste Aricanduva
13753,2019-03-13,10,Sunga Xadrez,4,116,464,Shopping Center Leste Aricanduva
13858,2019-03-14,10,Sunga Listrado,1,114,114,Shopping Center Leste Aricanduva
13920,2019-03-14,10,Camiseta,5,180,900,Shopping Center Leste Aricanduva
13944,2019-03-14,10,Mochila Listrado,1,275,275,Shopping Center Leste Aricanduva
13948,2019-03-14,10,Gorro,3,80,240,Shopping Center Leste Aricanduva
13952,2019-03-14,10,Short Listrado,4,102,408,Shopping Center Leste Aricanduva
13952,2019-03-14,10,Meia,2,30,60,Shopping Center Leste Aricanduva
13954,2019-03-14,10,Tênis Linho,1,294,294,Shopping Center Leste Aricanduva
13954,2019-03-14,10,Sapato Liso,3,368,1104,Shopping Center Leste Aricanduva
13954,2019-03-14,10,Casaco Linho,3,299,897,Shopping Center Leste Aricanduva
13954,2019-03-14,10,Gorro Liso,4,92,368,Shopping Center Leste Aricanduva
13954,2019-03-14,10,Gorro,4,80,320,Shopping Center Leste Aricanduva
13954,2019-03-14,10,Cueca Listrado,3,67,201,Shopping Center Leste Aricanduva
13954,2019-03-14,10,Pulseira Liso,1,87,87,Shopping Center Leste Aricanduva
13954,2019-03-14,10,Tênis Estampa,2,256,512,Shopping Center Leste Aricanduva
13962,2019-03-14,10,Sapato Xadrez,2,368,736,Shopping Center Leste Aricanduva
14027,2019-03-15,10,Casaco Liso,3,255,765,Shopping Center Leste Aricanduva
14033,2019-03-15,10,Relógio Estampa,2,219,438,Shopping Center Leste Aricanduva
14033,2019-03-15,10,Relógio Xadrez,3,214,642,Shopping Center Leste Aricanduva
14033,2019-03-15,10,Pulseira Linho,1,114,114,Shopping Center Leste Aricanduva
14067,2019-03-15,10,Mochila Estampa,1,277,277,Shopping Center Leste Aricanduva
14067,2019-03-15,10,Pulseira Estampa,5,87,435,Shopping Center Leste Aricanduva
14068,2019-03-15,10,Casaco Estampa,2,256,512,Shopping Center Leste Aricanduva
14068,2019-03-15,10,Pulseira Listrado,1,79,79,Shopping Center Leste Aricanduva
14068,2019-03-15,10,Bermuda Xadrez,1,155,155,Shopping Center Leste Aricanduva
14119,2019-03-15,10,Sapato Liso,1,368,368,Shopping Center Leste Aricanduva
14119,2019-03-15,10,Cinto Liso,2,209,418,Shopping Center Leste Aricanduva
14119,2019-03-15,10,Casaco Liso,1,255,255,Shopping Center Leste Aricanduva
14119,2019-03-15,10,Terno,2,700,1400,Shopping Center Leste Aricanduva
14119,2019-03-15,10,Cueca Listrado,2,67,134,Shopping Center Leste Aricanduva
14146,2019-03-15,10,Pulseira Estampa,1,87,87,Shopping Center Leste Aricanduva
14148,2019-03-15,10,Chinelo Listrado,1,73,73,Shopping Center Leste Aricanduva
14148,2019-03-15,10,Tênis Liso,1,266,266,Shopping Center Leste Aricanduva
14153,2019-03-15,10,Cinto Listrado,3,214,642,Shopping Center Leste Aricanduva
14315,2019-03-16,10,Terno Listrado,2,709,1418,Shopping Center Leste Aricanduva
14315,2019-03-16,10,Tênis Liso,3,266,798,Shopping Center Leste Aricanduva
14315,2019-03-16,10,Chinelo Linho,2,105,210,Shopping Center Leste Aricanduva
14323,2019-03-16,10,Camisa Gola V Listrado,4,116,464,Shopping Center Leste Aricanduva
14323,2019-03-16,10,Calça Xadrez,2,185,370,Shopping Center Leste Aricanduva
14350,2019-03-16,10,Sunga,1,100,100,Shopping Center Leste Aricanduva
14388,2019-03-17,10,Relógio Xadrez,2,214,428,Shopping Center Leste Aricanduva
14388,2019-03-17,10,Calça,2,170,340,Shopping Center Leste Aricanduva
14427,2019-03-17,10,Short Xadrez,2,100,200,Shopping Center Leste Aricanduva
14429,2019-03-17,10,Terno,1,700,700,Shopping Center Leste Aricanduva
14429,2019-03-17,10,Pulseira Estampa,2,87,174,Shopping Center Leste Aricanduva
14429,2019-03-17,10,Sunga Liso,3,114,342,Shopping Center Leste Aricanduva
14438,2019-03-17,10,Polo Listrado,2,149,298,Shopping Center Leste Aricanduva
14438,2019-03-17,10,Bermuda Estampa,1,169,169,Shopping Center Leste Aricanduva
14466,2019-03-17,10,Camisa Gola V Listrado,2,116,232,Shopping Center Leste Aricanduva
14473,2019-03-17,10,Camisa Gola V,3,100,300,Shopping Center Leste Aricanduva
14473,2019-03-17,10,Sunga Linho,2,149,298,Shopping Center Leste Aricanduva
14473,2019-03-17,10,Cinto Linho,2,248,496,Shopping Center Leste Aricanduva
14498,2019-03-17,10,Chinelo Linho,2,105,210,Shopping Center Leste Aricanduva
14511,2019-03-17,10,Camisa,3,100,300,Shopping Center Leste Aricanduva
14511,2019-03-17,10,Casaco,1,250,250,Shopping Center Leste Aricanduva
14511,2019-03-17,10,Chinelo Listrado,1,73,73,Shopping Center Leste Aricanduva
14539,2019-03-17,10,Pulseira Xadrez,3,87,261,Shopping Center Leste Aricanduva
14549,2019-03-17,10,Camisa Gola V Xadrez,3,107,321,Shopping Center Leste Aricanduva
14549,2019-03-17,10,Bermuda,4,150,600,Shopping Center Leste Aricanduva
14549,2019-03-17,10,Camisa Gola V Linho,4,145,580,Shopping Center Leste Aricanduva
14574,2019-03-18,10,Mochila Xadrez,2,283,566,Shopping Center Leste Aricanduva
14574,2019-03-18,10,Gorro Linho,2,124,248,Shopping Center Leste Aricanduva
14574,2019-03-18,10,Pulseira Xadrez,1,87,87,Shopping Center Leste Aricanduva
14574,2019-03-18,10,Cinto,1,200,200,Shopping Center Leste Aricanduva
14602,2019-03-18,10,Terno Linho,3,750,2250,Shopping Center Leste Aricanduva
14615,2019-03-18,10,Cueca Estampa,2,66,132,Shopping Center Leste Aricanduva
14615,2019-03-18,10,Tênis Xadrez,2,259,518,Shopping Center Leste Aricanduva
14638,2019-03-18,10,Calça,4,170,680,Shopping Center Leste Aricanduva
14665,2019-03-18,10,Terno Estampa,3,706,2118,Shopping Center Leste Aricanduva
14731,2019-03-18,10,Casaco Xadrez,1,259,259,Shopping Center Leste Aricanduva
14733,2019-03-18,10,Gorro,5,80,400,Shopping Center Leste Aricanduva
14733,2019-03-18,10,Cinto Linho,2,248,496,Shopping Center Leste Aricanduva
14755,2019-03-18,10,Relógio Linho,2,240,480,Shopping Center Leste Aricanduva
14755,2019-03-18,10,Calça Xadrez,2,185,370,Shopping Center Leste Aricanduva
14814,2019-03-19,10,Casaco Linho,1,299,299,Shopping Center Leste Aricanduva
14836,2019-03-19,10,Camisa Gola V Xadrez,1,107,107,Shopping Center Leste Aricanduva
14853,2019-03-19,10,Camiseta Xadrez,1,200,200,Shopping Center Leste Aricanduva
14858,2019-03-19,10,Camisa Gola V Liso,2,118,236,Shopping Center Leste Aricanduva
14983,2019-03-20,10,Sunga Estampa,1,120,120,Shopping Center Leste Aricanduva
14983,2019-03-20,10,Polo Estampa,2,138,276,Shopping Center Leste Aricanduva
15027,2019-03-20,10,Tênis Linho,1,294,294,Shopping Center Leste Aricanduva
15027,2019-03-20,10,Camisa Listrado,2,108,216,Shopping Center Leste Aricanduva
15027,2019-03-20,10,Cueca Liso,2,69,138,Shopping Center Leste Aricanduva
15050,2019-03-20,10,Polo Listrado,2,149,298,Shopping Center Leste Aricanduva
15206,2019-03-21,10,Bermuda Listrado,4,163,652,Shopping Center Leste Aricanduva
15224,2019-03-21,10,Short Listrado,1,102,102,Shopping Center Leste Aricanduva
15227,2019-03-21,10,Short,5,90,450,Shopping Center Leste Aricanduva
15234,2019-03-21,10,Gorro,4,80,320,Shopping Center Leste Aricanduva
15234,2019-03-21,10,Bermuda Listrado,2,163,326,Shopping Center Leste Aricanduva
15234,2019-03-21,10,Relógio Listrado,3,218,654,Shopping Center Leste Aricanduva
15234,2019-03-21,10,Camisa Gola V Liso,3,118,354,Shopping Center Leste Aricanduva
15287,2019-03-21,10,Sapato Estampa,1,358,358,Shopping Center Leste Aricanduva
15287,2019-03-21,10,Short Liso,5,108,540,Shopping Center Leste Aricanduva
15298,2019-03-21,10,Casaco,1,250,250,Shopping Center Leste Aricanduva
15298,2019-03-21,10,Sunga Estampa,1,120,120,Shopping Center Leste Aricanduva
15325,2019-03-21,10,Meia Xadrez,1,41,41,Shopping Center Leste Aricanduva
15325,2019-03-21,10,Camisa Xadrez,1,105,105,Shopping Center Leste Aricanduva
15325,2019-03-21,10,Cinto Liso,2,209,418,Shopping Center Leste Aricanduva
15325,2019-03-21,10,Pulseira Linho,4,114,456,Shopping Center Leste Aricanduva
15333,2019-03-21,10,Tênis Listrado,1,262,262,Shopping Center Leste Aricanduva
15333,2019-03-21,10,Casaco Liso,1,255,255,Shopping Center Leste Aricanduva
15364,2019-03-21,10,Sapato Estampa,1,358,358,Shopping Center Leste Aricanduva
15426,2019-03-22,10,Casaco,1,250,250,Shopping Center Leste Aricanduva
15426,2019-03-22,10,Terno Listrado,1,709,709,Shopping Center Leste Aricanduva
15426,2019-03-22,10,Tênis Estampa,1,256,256,Shopping Center Leste Aricanduva
15457,2019-03-22,10,Camisa Gola V Estampa,1,118,118,Shopping Center Leste Aricanduva
15457,2019-03-22,10,Casaco Listrado,1,269,269,Shopping Center Leste Aricanduva
15459,2019-03-22,10,Sunga Linho,2,149,298,Shopping Center Leste Aricanduva
15459,2019-03-22,10,Gorro Linho,2,124,248,Shopping Center Leste Aricanduva
15590,2019-03-23,10,Pulseira Liso,1,87,87,Shopping Center Leste Aricanduva
15610,2019-03-23,10,Pulseira Estampa,3,87,261,Shopping Center Leste Aricanduva
15626,2019-03-23,10,Relógio Listrado,2,218,436,Shopping Center Leste Aricanduva
15626,2019-03-23,10,Terno Linho,4,750,3000,Shopping Center Leste Aricanduva
15658,2019-03-23,10,Cueca Liso,1,69,69,Shopping Center Leste Aricanduva
15661,2019-03-23,10,Meia,1,30,30,Shopping Center Leste Aricanduva
15661,2019-03-23,10,Meia Estampa,2,50,100,Shopping Center Leste Aricanduva
15772,2019-03-24,10,Pulseira,2,70,140,Shopping Center Leste Aricanduva
15773,2019-03-24,10,Terno Liso,2,720,1440,Shopping Center Leste Aricanduva
15773,2019-03-24,10,Cinto,5,200,1000,Shopping Center Leste Aricanduva
15780,2019-03-24,10,Camisa,1,100,100,Shopping Center Leste Aricanduva
15780,2019-03-24,10,Sapato Listrado,1,363,363,Shopping Center Leste Aricanduva
15834,2019-03-24,10,Tênis Linho,1,294,294,Shopping Center Leste Aricanduva
15954,2019-03-25,10,Camisa Linho,4,141,564,Shopping Center Leste Aricanduva
15954,2019-03-25,10,Tênis Xadrez,5,259,1295,Shopping Center Leste Aricanduva
15999,2019-03-25,10,Sapato Xadrez,2,368,736,Shopping Center Leste Aricanduva
16026,2019-03-25,10,Relógio,1,200,200,Shopping Center Leste Aricanduva
16105,2019-03-25,10,Sapato Liso,2,368,736,Shopping Center Leste Aricanduva
16172,2019-03-26,10,Cueca Linho,1,93,93,Shopping Center Leste Aricanduva
16172,2019-03-26,10,Tênis Linho,1,294,294,Shopping Center Leste Aricanduva
16229,2019-03-26,10,Relógio Linho,1,240,240,Shopping Center Leste Aricanduva
16229,2019-03-26,10,Meia Xadrez,1,41,41,Shopping Center Leste Aricanduva
16263,2019-03-26,10,Camisa Listrado,1,108,108,Shopping Center Leste Aricanduva
16263,2019-03-26,10,Sunga Xadrez,1,116,116,Shopping Center Leste Aricanduva
16281,2019-03-26,10,Camiseta Estampa,1,196,196,Shopping Center Leste Aricanduva
16281,2019-03-26,10,Gorro Linho,3,124,372,Shopping Center Leste Aricanduva
16325,2019-03-26,10,Pulseira,1,70,70,Shopping Center Leste Aricanduva
16325,2019-03-26,10,Camisa Gola V Estampa,3,118,354,Shopping Center Leste Aricanduva
16351,2019-03-27,10,Gorro Listrado,2,97,194,Shopping Center Leste Aricanduva
16351,2019-03-27,10,Gorro,2,80,160,Shopping Center Leste Aricanduva
16351,2019-03-27,10,Short Xadrez,4,100,400,Shopping Center Leste Aricanduva
16359,2019-03-27,10,Cueca Listrado,4,67,268,Shopping Center Leste Aricanduva
16360,2019-03-27,10,Relógio Liso,3,216,648,Shopping Center Leste Aricanduva
16382,2019-03-27,10,Chinelo Listrado,2,73,146,Shopping Center Leste Aricanduva
16382,2019-03-27,10,Casaco Xadrez,2,259,518,Shopping Center Leste Aricanduva
16387,2019-03-27,10,Gorro Xadrez,1,85,85,Shopping Center Leste Aricanduva
16405,2019-03-27,10,Tênis Listrado,1,262,262,Shopping Center Leste Aricanduva
16419,2019-03-27,10,Cueca Linho,1,93,93,Shopping Center Leste Aricanduva
16419,2019-03-27,10,Chinelo Listrado,1,73,73,Shopping Center Leste Aricanduva
16427,2019-03-27,10,Mochila Estampa,2,277,554,Shopping Center Leste Aricanduva
16427,2019-03-27,10,Camisa Listrado,3,108,324,Shopping Center Leste Aricanduva
16427,2019-03-27,10,Short Xadrez,2,100,200,Shopping Center Leste Aricanduva
16427,2019-03-27,10,Gorro Liso,1,92,92,Shopping Center Leste Aricanduva
16450,2019-03-27,10,Camiseta Linho,1,223,223,Shopping Center Leste Aricanduva
16450,2019-03-27,10,Bermuda Estampa,1,169,169,Shopping Center Leste Aricanduva
16487,2019-03-27,10,Chinelo Linho,3,105,315,Shopping Center Leste Aricanduva
16510,2019-03-27,10,Meia Linho,1,78,78,Shopping Center Leste Aricanduva
16510,2019-03-27,10,Sapato Xadrez,1,368,368,Shopping Center Leste Aricanduva
16515,2019-03-27,10,Casaco Xadrez,2,259,518,Shopping Center Leste Aricanduva
16515,2019-03-27,10,Cueca Estampa,3,66,198,Shopping Center Leste Aricanduva
16569,2019-03-28,10,Cinto,1,200,200,Shopping Center Leste Aricanduva
16601,2019-03-28,10,Bermuda Listrado,1,163,163,Shopping Center Leste Aricanduva
16601,2019-03-28,10,Short Xadrez,3,100,300,Shopping Center Leste Aricanduva
16601,2019-03-28,10,Pulseira Xadrez,4,87,348,Shopping Center Leste Aricanduva
16601,2019-03-28,10,Calça Liso,1,190,190,Shopping Center Leste Aricanduva
16616,2019-03-28,10,Short Estampa,1,96,96,Shopping Center Leste Aricanduva
16616,2019-03-28,10,Chinelo Listrado,2,73,146,Shopping Center Leste Aricanduva
16755,2019-03-29,10,Polo Listrado,3,149,447,Shopping Center Leste Aricanduva
16787,2019-03-29,10,Casaco Xadrez,3,259,777,Shopping Center Leste Aricanduva
16800,2019-03-29,10,Meia Liso,1,38,38,Shopping Center Leste Aricanduva
16822,2019-03-29,10,Gorro Linho,1,124,124,Shopping Center Leste Aricanduva
16848,2019-03-29,10,Sunga,1,100,100,Shopping Center Leste Aricanduva
16848,2019-03-29,10,Gorro Listrado,3,97,291,Shopping Center Leste Aricanduva
16905,2019-03-29,10,Polo Xadrez,2,142,284,Shopping Center Leste Aricanduva
16935,2019-03-29,10,Polo,1,130,130,Shopping Center Leste Aricanduva
16935,2019-03-29,10,Casaco Listrado,1,269,269,Shopping Center Leste Aricanduva
16935,2019-03-29,10,Camisa Liso,3,105,315,Shopping Center Leste Aricanduva
16950,2019-03-30,10,Tênis,1,250,250,Shopping Center Leste Aricanduva
16981,2019-03-30,10,Calça,2,170,340,Shopping Center Leste Aricanduva
17015,2019-03-30,10,Pulseira Liso,4,87,348,Shopping Center Leste Aricanduva
17050,2019-03-30,10,Camiseta Listrado,1,197,197,Shopping Center Leste Aricanduva
17050,2019-03-30,10,Bermuda Listrado,2,163,326,Shopping Center Leste Aricanduva
17083,2019-03-30,10,Gorro,1,80,80,Shopping Center Leste Aricanduva
17083,2019-03-30,10,Relógio Linho,1,240,240,Shopping Center Leste Aricanduva
17154,2019-03-31,10,Pulseira,1,70,70,Shopping Center Leste Aricanduva
17168,2019-03-31,10,Casaco Xadrez,2,259,518,Shopping Center Leste Aricanduva
17168,2019-03-31,10,Polo Liso,1,137,137,Shopping Center Leste Aricanduva
17223,2019-03-31,10,Calça Xadrez,1,185,185,Shopping Center Leste Aricanduva
17255,2019-03-31,10,Camiseta Listrado,3,197,591,Shopping Center Leste Aricanduva
17261,2019-03-31,10,Cinto Linho,4,248,992,Shopping Center Leste Aricanduva
17268,2019-03-31,10,Pulseira Xadrez,3,87,261,Shopping Center Leste Aricanduva
17282,2019-03-31,10,Casaco Liso,1,255,255,Shopping Center Leste Aricanduva
17282,2019-03-31,10,Cinto Listrado,1,214,214,Shopping Center Leste Aricanduva
17282,2019-03-31,10,Polo Linho,2,176,352,Shopping Center Leste Aricanduva
17352,2019-03-31,10,Cueca Xadrez,1,60,60,Shopping Center Leste Aricanduva
17435,2019-04-01,10,Cueca Liso,1,69,69,Shopping Center Leste Aricanduva
