Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
13416,2019-03-12,9,Camisa Listrado,5,108,540,Rio Mar Shopping Fortaleza
13446,2019-03-12,9,Tênis Estampa,1,256,256,Rio Mar Shopping Fortaleza
13492,2019-03-12,9,Casaco Estampa,1,256,256,Rio Mar Shopping Fortaleza
13492,2019-03-12,9,Relógio,1,200,200,Rio Mar Shopping Fortaleza
13494,2019-03-12,9,Pulseira Linho,4,114,456,Rio Mar Shopping Fortaleza
13560,2019-03-12,9,Chinelo Linho,2,105,210,Rio Mar Shopping Fortaleza
13560,2019-03-12,9,Camisa Listrado,1,108,108,Rio Mar Shopping Fortaleza
13561,2019-03-12,9,Short Liso,4,108,432,Rio Mar Shopping Fortaleza
13561,2019-03-12,9,Gorro Liso,1,92,92,Rio Mar Shopping Fortaleza
13561,2019-03-12,9,Terno Xadrez,1,709,709,Rio Mar Shopping Fortaleza
13643,2019-03-13,9,Short Linho,2,133,266,Rio Mar Shopping Fortaleza
13643,2019-03-13,9,Sapato Estampa,3,358,1074,Rio Mar Shopping Fortaleza
13643,2019-03-13,9,Sunga Liso,4,114,456,Rio Mar Shopping Fortaleza
13703,2019-03-13,9,Gorro Listrado,3,97,291,Rio Mar Shopping Fortaleza
13703,2019-03-13,9,Chinelo Xadrez,2,66,132,Rio Mar Shopping Fortaleza
13732,2019-03-13,9,Relógio Linho,1,240,240,Rio Mar Shopping Fortaleza
13748,2019-03-13,9,Relógio Listrado,1,218,218,Rio Mar Shopping Fortaleza
13748,2019-03-13,9,Terno Xadrez,3,709,2127,Rio Mar Shopping Fortaleza
13845,2019-03-14,9,Relógio,2,200,400,Rio Mar Shopping Fortaleza
13869,2019-03-14,9,Tênis Xadrez,2,259,518,Rio Mar Shopping Fortaleza
13869,2019-03-14,9,Cueca Estampa,2,66,132,Rio Mar Shopping Fortaleza
13891,2019-03-14,9,Casaco Listrado,1,269,269,Rio Mar Shopping Fortaleza
13961,2019-03-14,9,Short Xadrez,3,100,300,Rio Mar Shopping Fortaleza
13961,2019-03-14,9,Pulseira Linho,1,114,114,Rio Mar Shopping Fortaleza
13961,2019-03-14,9,Pulseira,2,70,140,Rio Mar Shopping Fortaleza
13998,2019-03-14,9,Sapato Liso,2,368,736,Rio Mar Shopping Fortaleza
13998,2019-03-14,9,Camiseta Liso,3,187,561,Rio Mar Shopping Fortaleza
14035,2019-03-15,9,Casaco Listrado,1,269,269,Rio Mar Shopping Fortaleza
14076,2019-03-15,9,Gorro Listrado,1,97,97,Rio Mar Shopping Fortaleza
14076,2019-03-15,9,Casaco Linho,4,299,1196,Rio Mar Shopping Fortaleza
14114,2019-03-15,9,Meia Linho,1,78,78,Rio Mar Shopping Fortaleza
14114,2019-03-15,9,Sunga Liso,2,114,228,Rio Mar Shopping Fortaleza
14121,2019-03-15,9,Cinto,2,200,400,Rio Mar Shopping Fortaleza
14123,2019-03-15,9,Meia Linho,5,78,390,Rio Mar Shopping Fortaleza
14144,2019-03-15,9,Sapato Xadrez,2,368,736,Rio Mar Shopping Fortaleza
14144,2019-03-15,9,Polo Xadrez,5,142,710,Rio Mar Shopping Fortaleza
14144,2019-03-15,9,Polo,2,130,260,Rio Mar Shopping Fortaleza
14144,2019-03-15,9,Terno,1,700,700,Rio Mar Shopping Fortaleza
14193,2019-03-16,9,Camisa Gola V Xadrez,1,107,107,Rio Mar Shopping Fortaleza
14193,2019-03-16,9,Meia Liso,3,38,114,Rio Mar Shopping Fortaleza
14217,2019-03-16,9,Gorro Liso,1,92,92,Rio Mar Shopping Fortaleza
14220,2019-03-16,9,Chinelo Linho,1,105,105,Rio Mar Shopping Fortaleza
14220,2019-03-16,9,Calça Linho,1,211,211,Rio Mar Shopping Fortaleza
14220,2019-03-16,9,Polo Listrado,4,149,596,Rio Mar Shopping Fortaleza
14220,2019-03-16,9,Meia Xadrez,2,41,82,Rio Mar Shopping Fortaleza
14227,2019-03-16,9,Cueca Linho,1,93,93,Rio Mar Shopping Fortaleza
14227,2019-03-16,9,Sapato Estampa,1,358,358,Rio Mar Shopping Fortaleza
14227,2019-03-16,9,Cinto,2,200,400,Rio Mar Shopping Fortaleza
14245,2019-03-16,9,Terno Liso,2,720,1440,Rio Mar Shopping Fortaleza
14251,2019-03-16,9,Gorro Xadrez,2,85,170,Rio Mar Shopping Fortaleza
14284,2019-03-16,9,Calça Estampa,3,177,531,Rio Mar Shopping Fortaleza
14284,2019-03-16,9,Sunga,3,100,300,Rio Mar Shopping Fortaleza
14293,2019-03-16,9,Cueca Liso,1,69,69,Rio Mar Shopping Fortaleza
14293,2019-03-16,9,Sapato Listrado,3,363,1089,Rio Mar Shopping Fortaleza
14347,2019-03-16,9,Camisa Linho,1,141,141,Rio Mar Shopping Fortaleza
14347,2019-03-16,9,Bermuda Listrado,3,163,489,Rio Mar Shopping Fortaleza
14357,2019-03-16,9,Meia Listrado,3,37,111,Rio Mar Shopping Fortaleza
14428,2019-03-17,9,Short,1,90,90,Rio Mar Shopping Fortaleza
14476,2019-03-17,9,Sunga Linho,1,149,149,Rio Mar Shopping Fortaleza
14476,2019-03-17,9,Cinto Estampa,1,209,209,Rio Mar Shopping Fortaleza
14476,2019-03-17,9,Terno Listrado,1,709,709,Rio Mar Shopping Fortaleza
14508,2019-03-17,9,Polo Liso,4,137,548,Rio Mar Shopping Fortaleza
14508,2019-03-17,9,Camisa Gola V,2,100,200,Rio Mar Shopping Fortaleza
14521,2019-03-17,9,Meia Estampa,2,50,100,Rio Mar Shopping Fortaleza
14521,2019-03-17,9,Camiseta,4,180,720,Rio Mar Shopping Fortaleza
14521,2019-03-17,9,Mochila,2,270,540,Rio Mar Shopping Fortaleza
14587,2019-03-18,9,Cueca Linho,3,93,279,Rio Mar Shopping Fortaleza
14587,2019-03-18,9,Pulseira Liso,1,87,87,Rio Mar Shopping Fortaleza
14587,2019-03-18,9,Terno Xadrez,4,709,2836,Rio Mar Shopping Fortaleza
14595,2019-03-18,9,Casaco,2,250,500,Rio Mar Shopping Fortaleza
14595,2019-03-18,9,Camiseta Xadrez,2,200,400,Rio Mar Shopping Fortaleza
14595,2019-03-18,9,Bermuda Estampa,2,169,338,Rio Mar Shopping Fortaleza
14612,2019-03-18,9,Sapato Xadrez,3,368,1104,Rio Mar Shopping Fortaleza
14622,2019-03-18,9,Relógio Liso,3,216,648,Rio Mar Shopping Fortaleza
14622,2019-03-18,9,Chinelo Xadrez,2,66,132,Rio Mar Shopping Fortaleza
14622,2019-03-18,9,Cueca Xadrez,5,60,300,Rio Mar Shopping Fortaleza
14651,2019-03-18,9,Meia Estampa,3,50,150,Rio Mar Shopping Fortaleza
14738,2019-03-18,9,Sunga,2,100,200,Rio Mar Shopping Fortaleza
14822,2019-03-19,9,Bermuda Linho,2,195,390,Rio Mar Shopping Fortaleza
14863,2019-03-19,9,Mochila,2,270,540,Rio Mar Shopping Fortaleza
14863,2019-03-19,9,Camiseta Listrado,1,197,197,Rio Mar Shopping Fortaleza
14863,2019-03-19,9,Pulseira Listrado,2,79,158,Rio Mar Shopping Fortaleza
14863,2019-03-19,9,Mochila,5,270,1350,Rio Mar Shopping Fortaleza
14863,2019-03-19,9,Casaco Liso,3,255,765,Rio Mar Shopping Fortaleza
14891,2019-03-19,9,Terno Liso,1,720,720,Rio Mar Shopping Fortaleza
14891,2019-03-19,9,Casaco Liso,3,255,765,Rio Mar Shopping Fortaleza
14907,2019-03-19,9,Camisa Gola V Linho,1,145,145,Rio Mar Shopping Fortaleza
14907,2019-03-19,9,Bermuda Xadrez,1,155,155,Rio Mar Shopping Fortaleza
15025,2019-03-20,9,Pulseira Linho,2,114,228,Rio Mar Shopping Fortaleza
15025,2019-03-20,9,Camisa Estampa,1,113,113,Rio Mar Shopping Fortaleza
15031,2019-03-20,9,Relógio Linho,2,240,480,Rio Mar Shopping Fortaleza
15081,2019-03-20,9,Chinelo Listrado,5,73,365,Rio Mar Shopping Fortaleza
15081,2019-03-20,9,Cueca Listrado,1,67,67,Rio Mar Shopping Fortaleza
15081,2019-03-20,9,Tênis Estampa,1,256,256,Rio Mar Shopping Fortaleza
15122,2019-03-20,9,Casaco Listrado,2,269,538,Rio Mar Shopping Fortaleza
15163,2019-03-20,9,Polo Listrado,2,149,298,Rio Mar Shopping Fortaleza
15163,2019-03-20,9,Polo,2,130,260,Rio Mar Shopping Fortaleza
15175,2019-03-20,9,Cueca Linho,1,93,93,Rio Mar Shopping Fortaleza
15175,2019-03-20,9,Polo Listrado,3,149,447,Rio Mar Shopping Fortaleza
15175,2019-03-20,9,Sapato Listrado,2,363,726,Rio Mar Shopping Fortaleza
15259,2019-03-21,9,Chinelo Xadrez,1,66,66,Rio Mar Shopping Fortaleza
15259,2019-03-21,9,Camisa Gola V,1,100,100,Rio Mar Shopping Fortaleza
15320,2019-03-21,9,Camiseta Estampa,3,196,588,Rio Mar Shopping Fortaleza
15416,2019-03-22,9,Bermuda Listrado,1,163,163,Rio Mar Shopping Fortaleza
15452,2019-03-22,9,Relógio,3,200,600,Rio Mar Shopping Fortaleza
15452,2019-03-22,9,Polo Estampa,2,138,276,Rio Mar Shopping Fortaleza
15489,2019-03-22,9,Casaco Listrado,1,269,269,Rio Mar Shopping Fortaleza
15490,2019-03-22,9,Cueca Estampa,1,66,66,Rio Mar Shopping Fortaleza
15523,2019-03-22,9,Gorro Liso,3,92,276,Rio Mar Shopping Fortaleza
15523,2019-03-22,9,Short,3,90,270,Rio Mar Shopping Fortaleza
15523,2019-03-22,9,Polo,4,130,520,Rio Mar Shopping Fortaleza
15523,2019-03-22,9,Gorro Linho,4,124,496,Rio Mar Shopping Fortaleza
15537,2019-03-22,9,Pulseira Listrado,1,79,79,Rio Mar Shopping Fortaleza
15537,2019-03-22,9,Camiseta Xadrez,3,200,600,Rio Mar Shopping Fortaleza
15562,2019-03-22,9,Cueca Xadrez,2,60,120,Rio Mar Shopping Fortaleza
15570,2019-03-23,9,Bermuda Listrado,3,163,489,Rio Mar Shopping Fortaleza
15570,2019-03-23,9,Sunga,4,100,400,Rio Mar Shopping Fortaleza
15606,2019-03-23,9,Terno Linho,2,750,1500,Rio Mar Shopping Fortaleza
15606,2019-03-23,9,Pulseira Linho,1,114,114,Rio Mar Shopping Fortaleza
15608,2019-03-23,9,Sapato Liso,2,368,736,Rio Mar Shopping Fortaleza
15623,2019-03-23,9,Calça Listrado,5,181,905,Rio Mar Shopping Fortaleza
15623,2019-03-23,9,Gorro Liso,1,92,92,Rio Mar Shopping Fortaleza
15623,2019-03-23,9,Meia Liso,3,38,114,Rio Mar Shopping Fortaleza
15623,2019-03-23,9,Tênis Listrado,1,262,262,Rio Mar Shopping Fortaleza
15623,2019-03-23,9,Camisa Estampa,3,113,339,Rio Mar Shopping Fortaleza
15700,2019-03-23,9,Chinelo Listrado,2,73,146,Rio Mar Shopping Fortaleza
15700,2019-03-23,9,Meia Liso,2,38,76,Rio Mar Shopping Fortaleza
15700,2019-03-23,9,Bermuda Xadrez,3,155,465,Rio Mar Shopping Fortaleza
15700,2019-03-23,9,Gorro Listrado,3,97,291,Rio Mar Shopping Fortaleza
15717,2019-03-23,9,Relógio,2,200,400,Rio Mar Shopping Fortaleza
15717,2019-03-23,9,Camiseta Listrado,1,197,197,Rio Mar Shopping Fortaleza
15747,2019-03-23,9,Calça Xadrez,1,185,185,Rio Mar Shopping Fortaleza
15841,2019-03-24,9,Cinto Liso,1,209,209,Rio Mar Shopping Fortaleza
15850,2019-03-24,9,Sunga Xadrez,2,116,232,Rio Mar Shopping Fortaleza
15870,2019-03-24,9,Short,1,90,90,Rio Mar Shopping Fortaleza
15929,2019-03-24,9,Cinto,5,200,1000,Rio Mar Shopping Fortaleza
15986,2019-03-25,9,Cueca Liso,1,69,69,Rio Mar Shopping Fortaleza
15995,2019-03-25,9,Polo Listrado,1,149,149,Rio Mar Shopping Fortaleza
16012,2019-03-25,9,Camisa Liso,2,105,210,Rio Mar Shopping Fortaleza
16018,2019-03-25,9,Camisa Listrado,5,108,540,Rio Mar Shopping Fortaleza
16018,2019-03-25,9,Casaco Estampa,2,256,512,Rio Mar Shopping Fortaleza
16095,2019-03-25,9,Mochila Xadrez,3,283,849,Rio Mar Shopping Fortaleza
16100,2019-03-25,9,Gorro Liso,5,92,460,Rio Mar Shopping Fortaleza
16100,2019-03-25,9,Tênis Estampa,1,256,256,Rio Mar Shopping Fortaleza
16100,2019-03-25,9,Calça Estampa,2,177,354,Rio Mar Shopping Fortaleza
16196,2019-03-26,9,Sapato,4,350,1400,Rio Mar Shopping Fortaleza
16239,2019-03-26,9,Camisa Gola V Estampa,1,118,118,Rio Mar Shopping Fortaleza
16247,2019-03-26,9,Meia,2,30,60,Rio Mar Shopping Fortaleza
16247,2019-03-26,9,Terno Estampa,1,706,706,Rio Mar Shopping Fortaleza
16257,2019-03-26,9,Pulseira Liso,1,87,87,Rio Mar Shopping Fortaleza
16257,2019-03-26,9,Relógio Linho,1,240,240,Rio Mar Shopping Fortaleza
16339,2019-03-26,9,Polo Linho,1,176,176,Rio Mar Shopping Fortaleza
16339,2019-03-26,9,Camisa Liso,2,105,210,Rio Mar Shopping Fortaleza
16339,2019-03-26,9,Polo Estampa,2,138,276,Rio Mar Shopping Fortaleza
16493,2019-03-27,9,Cinto Linho,2,248,496,Rio Mar Shopping Fortaleza
16493,2019-03-27,9,Short Listrado,5,102,510,Rio Mar Shopping Fortaleza
16493,2019-03-27,9,Cinto Listrado,4,214,856,Rio Mar Shopping Fortaleza
16493,2019-03-27,9,Meia Liso,3,38,114,Rio Mar Shopping Fortaleza
16506,2019-03-27,9,Terno Linho,1,750,750,Rio Mar Shopping Fortaleza
16506,2019-03-27,9,Short Linho,2,133,266,Rio Mar Shopping Fortaleza
16513,2019-03-27,9,Casaco Linho,1,299,299,Rio Mar Shopping Fortaleza
16517,2019-03-27,9,Cinto Listrado,1,214,214,Rio Mar Shopping Fortaleza
16534,2019-03-27,9,Casaco Liso,2,255,510,Rio Mar Shopping Fortaleza
16534,2019-03-27,9,Calça Xadrez,1,185,185,Rio Mar Shopping Fortaleza
16534,2019-03-27,9,Tênis Listrado,1,262,262,Rio Mar Shopping Fortaleza
16534,2019-03-27,9,Camisa Gola V Estampa,1,118,118,Rio Mar Shopping Fortaleza
16555,2019-03-28,9,Bermuda Estampa,1,169,169,Rio Mar Shopping Fortaleza
16555,2019-03-28,9,Chinelo Liso,1,71,71,Rio Mar Shopping Fortaleza
16555,2019-03-28,9,Camisa Gola V Liso,2,118,236,Rio Mar Shopping Fortaleza
16572,2019-03-28,9,Tênis Estampa,3,256,768,Rio Mar Shopping Fortaleza
16572,2019-03-28,9,Camisa Listrado,5,108,540,Rio Mar Shopping Fortaleza
16572,2019-03-28,9,Cueca Estampa,2,66,132,Rio Mar Shopping Fortaleza
16586,2019-03-28,9,Tênis,4,250,1000,Rio Mar Shopping Fortaleza
16586,2019-03-28,9,Relógio Liso,1,216,216,Rio Mar Shopping Fortaleza
16586,2019-03-28,9,Tênis Listrado,2,262,524,Rio Mar Shopping Fortaleza
16586,2019-03-28,9,Tênis Xadrez,3,259,777,Rio Mar Shopping Fortaleza
16619,2019-03-28,9,Tênis Listrado,2,262,524,Rio Mar Shopping Fortaleza
16630,2019-03-28,9,Mochila Linho,3,311,933,Rio Mar Shopping Fortaleza
16630,2019-03-28,9,Camiseta Linho,2,223,446,Rio Mar Shopping Fortaleza
16630,2019-03-28,9,Meia Listrado,1,37,37,Rio Mar Shopping Fortaleza
16636,2019-03-28,9,Camisa Listrado,1,108,108,Rio Mar Shopping Fortaleza
16636,2019-03-28,9,Relógio Estampa,3,219,657,Rio Mar Shopping Fortaleza
16636,2019-03-28,9,Sunga,3,100,300,Rio Mar Shopping Fortaleza
16636,2019-03-28,9,Camiseta Linho,1,223,223,Rio Mar Shopping Fortaleza
16644,2019-03-28,9,Casaco Estampa,5,256,1280,Rio Mar Shopping Fortaleza
16644,2019-03-28,9,Sunga Listrado,1,114,114,Rio Mar Shopping Fortaleza
16662,2019-03-28,9,Mochila Estampa,2,277,554,Rio Mar Shopping Fortaleza
16664,2019-03-28,9,Cinto Linho,1,248,248,Rio Mar Shopping Fortaleza
16664,2019-03-28,9,Sunga Listrado,3,114,342,Rio Mar Shopping Fortaleza
16664,2019-03-28,9,Relógio Linho,1,240,240,Rio Mar Shopping Fortaleza
16669,2019-03-28,9,Gorro Xadrez,2,85,170,Rio Mar Shopping Fortaleza
16715,2019-03-28,9,Calça,2,170,340,Rio Mar Shopping Fortaleza
16735,2019-03-28,9,Gorro Xadrez,1,85,85,Rio Mar Shopping Fortaleza
16735,2019-03-28,9,Calça Liso,1,190,190,Rio Mar Shopping Fortaleza
16797,2019-03-29,9,Terno Xadrez,5,709,3545,Rio Mar Shopping Fortaleza
16797,2019-03-29,9,Relógio,1,200,200,Rio Mar Shopping Fortaleza
16797,2019-03-29,9,Short Linho,2,133,266,Rio Mar Shopping Fortaleza
16818,2019-03-29,9,Mochila Liso,2,276,552,Rio Mar Shopping Fortaleza
16881,2019-03-29,9,Cinto,1,200,200,Rio Mar Shopping Fortaleza
16881,2019-03-29,9,Bermuda Liso,2,157,314,Rio Mar Shopping Fortaleza
16881,2019-03-29,9,Cinto Linho,2,248,496,Rio Mar Shopping Fortaleza
16947,2019-03-30,9,Pulseira Listrado,1,79,79,Rio Mar Shopping Fortaleza
16947,2019-03-30,9,Camisa Linho,1,141,141,Rio Mar Shopping Fortaleza
16947,2019-03-30,9,Sunga Xadrez,3,116,348,Rio Mar Shopping Fortaleza
16947,2019-03-30,9,Meia Estampa,1,50,50,Rio Mar Shopping Fortaleza
16947,2019-03-30,9,Chinelo,2,60,120,Rio Mar Shopping Fortaleza
16956,2019-03-30,9,Camisa Xadrez,3,105,315,Rio Mar Shopping Fortaleza
17005,2019-03-30,9,Chinelo Listrado,4,73,292,Rio Mar Shopping Fortaleza
17030,2019-03-30,9,Cinto Listrado,1,214,214,Rio Mar Shopping Fortaleza
17055,2019-03-30,9,Chinelo Xadrez,2,66,132,Rio Mar Shopping Fortaleza
17055,2019-03-30,9,Tênis Xadrez,2,259,518,Rio Mar Shopping Fortaleza
17092,2019-03-30,9,Mochila Liso,3,276,828,Rio Mar Shopping Fortaleza
17092,2019-03-30,9,Gorro Linho,2,124,248,Rio Mar Shopping Fortaleza
17092,2019-03-30,9,Casaco Linho,4,299,1196,Rio Mar Shopping Fortaleza
17104,2019-03-30,9,Gorro Linho,3,124,372,Rio Mar Shopping Fortaleza
17109,2019-03-30,9,Meia Estampa,2,50,100,Rio Mar Shopping Fortaleza
17116,2019-03-30,9,Cueca Xadrez,5,60,300,Rio Mar Shopping Fortaleza
17163,2019-03-31,9,Camisa Gola V Linho,5,145,725,Rio Mar Shopping Fortaleza
17163,2019-03-31,9,Relógio Xadrez,1,214,214,Rio Mar Shopping Fortaleza
17163,2019-03-31,9,Relógio,2,200,400,Rio Mar Shopping Fortaleza
17174,2019-03-31,9,Relógio Xadrez,2,214,428,Rio Mar Shopping Fortaleza
17198,2019-03-31,9,Relógio Xadrez,1,214,214,Rio Mar Shopping Fortaleza
17198,2019-03-31,9,Relógio Estampa,4,219,876,Rio Mar Shopping Fortaleza
17206,2019-03-31,9,Cinto,3,200,600,Rio Mar Shopping Fortaleza
17206,2019-03-31,9,Camisa Liso,3,105,315,Rio Mar Shopping Fortaleza
17207,2019-03-31,9,Sunga Liso,2,114,228,Rio Mar Shopping Fortaleza
17219,2019-03-31,9,Gorro Xadrez,1,85,85,Rio Mar Shopping Fortaleza
17219,2019-03-31,9,Short Listrado,1,102,102,Rio Mar Shopping Fortaleza
17228,2019-03-31,9,Camiseta Estampa,4,196,784,Rio Mar Shopping Fortaleza
17228,2019-03-31,9,Bermuda Listrado,2,163,326,Rio Mar Shopping Fortaleza
17228,2019-03-31,9,Sapato Listrado,1,363,363,Rio Mar Shopping Fortaleza
17285,2019-03-31,9,Cueca Linho,3,93,279,Rio Mar Shopping Fortaleza
17285,2019-03-31,9,Casaco Linho,2,299,598,Rio Mar Shopping Fortaleza
17285,2019-03-31,9,Mochila Listrado,5,275,1375,Rio Mar Shopping Fortaleza
17329,2019-03-31,9,Sunga Linho,2,149,298,Rio Mar Shopping Fortaleza
17408,2019-04-01,9,Mochila Xadrez,1,283,283,Rio Mar Shopping Fortaleza
17408,2019-04-01,9,Cueca Linho,2,93,186,Rio Mar Shopping Fortaleza
17461,2019-04-01,9,Meia Liso,2,38,76,Rio Mar Shopping Fortaleza
17461,2019-04-01,9,Sapato Linho,2,391,782,Rio Mar Shopping Fortaleza
17489,2019-04-01,9,Relógio Liso,1,216,216,Rio Mar Shopping Fortaleza
17489,2019-04-01,9,Polo Listrado,2,149,298,Rio Mar Shopping Fortaleza
17493,2019-04-01,9,Casaco Listrado,3,269,807,Rio Mar Shopping Fortaleza
17493,2019-04-01,9,Relógio,2,200,400,Rio Mar Shopping Fortaleza
17493,2019-04-01,9,Casaco Estampa,3,256,768,Rio Mar Shopping Fortaleza
17510,2019-04-01,9,Terno Linho,1,750,750,Rio Mar Shopping Fortaleza
17571,2019-04-02,9,Cueca Liso,2,69,138,Rio Mar Shopping Fortaleza
17571,2019-04-02,9,Short Xadrez,1,100,100,Rio Mar Shopping Fortaleza
17571,2019-04-02,9,Camisa Listrado,5,108,540,Rio Mar Shopping Fortaleza
17582,2019-04-02,9,Short Listrado,3,102,306,Rio Mar Shopping Fortaleza
17598,2019-04-02,9,Terno Xadrez,1,709,709,Rio Mar Shopping Fortaleza
17654,2019-04-02,9,Meia Linho,1,78,78,Rio Mar Shopping Fortaleza
17665,2019-04-02,9,Relógio Linho,2,240,480,Rio Mar Shopping Fortaleza
17665,2019-04-02,9,Polo Liso,3,137,411,Rio Mar Shopping Fortaleza
17707,2019-04-02,9,Sapato Listrado,2,363,726,Rio Mar Shopping Fortaleza
17707,2019-04-02,9,Chinelo Xadrez,2,66,132,Rio Mar Shopping Fortaleza
17710,2019-04-02,9,Tênis Xadrez,1,259,259,Rio Mar Shopping Fortaleza
17710,2019-04-02,9,Relógio,2,200,400,Rio Mar Shopping Fortaleza
17710,2019-04-02,9,Chinelo,2,60,120,Rio Mar Shopping Fortaleza
17747,2019-04-03,9,Gorro Listrado,3,97,291,Rio Mar Shopping Fortaleza
17747,2019-04-03,9,Camisa Gola V,1,100,100,Rio Mar Shopping Fortaleza
17767,2019-04-03,9,Gorro Listrado,5,97,485,Rio Mar Shopping Fortaleza
17767,2019-04-03,9,Sunga Listrado,2,114,228,Rio Mar Shopping Fortaleza
17767,2019-04-03,9,Cinto Listrado,2,214,428,Rio Mar Shopping Fortaleza
17796,2019-04-03,9,Tênis Listrado,2,262,524,Rio Mar Shopping Fortaleza
17806,2019-04-03,9,Cueca Xadrez,1,60,60,Rio Mar Shopping Fortaleza
17806,2019-04-03,9,Cueca,1,50,50,Rio Mar Shopping Fortaleza
17806,2019-04-03,9,Cueca Linho,2,93,186,Rio Mar Shopping Fortaleza
17815,2019-04-03,9,Tênis Linho,1,294,294,Rio Mar Shopping Fortaleza
17815,2019-04-03,9,Gorro Listrado,1,97,97,Rio Mar Shopping Fortaleza
17832,2019-04-03,9,Relógio,1,200,200,Rio Mar Shopping Fortaleza
17904,2019-04-03,9,Relógio Xadrez,5,214,1070,Rio Mar Shopping Fortaleza
17904,2019-04-03,9,Tênis Listrado,5,262,1310,Rio Mar Shopping Fortaleza
17904,2019-04-03,9,Camisa Gola V Estampa,3,118,354,Rio Mar Shopping Fortaleza
17935,2019-04-04,9,Camisa Gola V,3,100,300,Rio Mar Shopping Fortaleza
17935,2019-04-04,9,Cueca Liso,5,69,345,Rio Mar Shopping Fortaleza
17935,2019-04-04,9,Sunga,1,100,100,Rio Mar Shopping Fortaleza
18040,2019-04-04,9,Camisa Gola V Liso,4,118,472,Rio Mar Shopping Fortaleza
18113,2019-04-05,9,Casaco Linho,2,299,598,Rio Mar Shopping Fortaleza
18113,2019-04-05,9,Camisa Gola V Listrado,2,116,232,Rio Mar Shopping Fortaleza
18113,2019-04-05,9,Sapato Xadrez,1,368,368,Rio Mar Shopping Fortaleza
18113,2019-04-05,9,Tênis Listrado,3,262,786,Rio Mar Shopping Fortaleza
18131,2019-04-05,9,Mochila Linho,2,311,622,Rio Mar Shopping Fortaleza
18131,2019-04-05,9,Sunga Linho,1,149,149,Rio Mar Shopping Fortaleza
18131,2019-04-05,9,Terno Xadrez,1,709,709,Rio Mar Shopping Fortaleza
18139,2019-04-05,9,Cueca Liso,2,69,138,Rio Mar Shopping Fortaleza
18139,2019-04-05,9,Polo Liso,5,137,685,Rio Mar Shopping Fortaleza
18153,2019-04-05,9,Cinto Xadrez,1,215,215,Rio Mar Shopping Fortaleza
18153,2019-04-05,9,Casaco Xadrez,2,259,518,Rio Mar Shopping Fortaleza
18221,2019-04-05,9,Sunga,5,100,500,Rio Mar Shopping Fortaleza
18221,2019-04-05,9,Polo,2,130,260,Rio Mar Shopping Fortaleza
18245,2019-04-05,9,Chinelo,2,60,120,Rio Mar Shopping Fortaleza
18245,2019-04-05,9,Sapato,1,350,350,Rio Mar Shopping Fortaleza
18245,2019-04-05,9,Chinelo Estampa,3,74,222,Rio Mar Shopping Fortaleza
18249,2019-04-05,9,Tênis Liso,1,266,266,Rio Mar Shopping Fortaleza
18260,2019-04-05,9,Relógio Estampa,2,219,438,Rio Mar Shopping Fortaleza
18285,2019-04-06,9,Calça Xadrez,3,185,555,Rio Mar Shopping Fortaleza
18338,2019-04-06,9,Mochila Estampa,3,277,831,Rio Mar Shopping Fortaleza
18391,2019-04-06,9,Meia Liso,1,38,38,Rio Mar Shopping Fortaleza
18391,2019-04-06,9,Bermuda Linho,3,195,585,Rio Mar Shopping Fortaleza
18391,2019-04-06,9,Sapato Xadrez,2,368,736,Rio Mar Shopping Fortaleza
18413,2019-04-06,9,Sunga Linho,5,149,745,Rio Mar Shopping Fortaleza
18413,2019-04-06,9,Meia Estampa,1,50,50,Rio Mar Shopping Fortaleza
18413,2019-04-06,9,Cinto Xadrez,5,215,1075,Rio Mar Shopping Fortaleza
18420,2019-04-06,9,Meia Estampa,3,50,150,Rio Mar Shopping Fortaleza
18420,2019-04-06,9,Gorro Liso,1,92,92,Rio Mar Shopping Fortaleza
18447,2019-04-06,9,Cinto Xadrez,2,215,430,Rio Mar Shopping Fortaleza
18505,2019-04-07,9,Camiseta,1,180,180,Rio Mar Shopping Fortaleza
18505,2019-04-07,9,Camiseta Estampa,2,196,392,Rio Mar Shopping Fortaleza
18505,2019-04-07,9,Camisa Liso,1,105,105,Rio Mar Shopping Fortaleza
18622,2019-04-07,9,Camisa Gola V Estampa,2,118,236,Rio Mar Shopping Fortaleza
18657,2019-04-07,9,Camisa Gola V Liso,5,118,590,Rio Mar Shopping Fortaleza
18657,2019-04-07,9,Cinto Listrado,1,214,214,Rio Mar Shopping Fortaleza
18666,2019-04-08,9,Camisa Listrado,2,108,216,Rio Mar Shopping Fortaleza
18770,2019-04-08,9,Cinto Listrado,3,214,642,Rio Mar Shopping Fortaleza
18771,2019-04-08,9,Relógio Liso,5,216,1080,Rio Mar Shopping Fortaleza
18771,2019-04-08,9,Pulseira,1,70,70,Rio Mar Shopping Fortaleza
18845,2019-04-08,9,Gorro Listrado,1,97,97,Rio Mar Shopping Fortaleza
18915,2019-04-09,9,Terno Estampa,1,706,706,Rio Mar Shopping Fortaleza
18915,2019-04-09,9,Camiseta Estampa,2,196,392,Rio Mar Shopping Fortaleza
19029,2019-04-09,9,Cueca Xadrez,1,60,60,Rio Mar Shopping Fortaleza
19096,2019-04-10,9,Pulseira Linho,2,114,228,Rio Mar Shopping Fortaleza
