Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
18738,2019-04-08,7,Tênis Estampa,3,256,768,Rio Mar Recife
18738,2019-04-08,7,Camisa Linho,1,141,141,Rio Mar Recife
18800,2019-04-08,7,Cinto Linho,2,248,496,Rio Mar Recife
18816,2019-04-08,7,Gorro Estampa,2,93,186,Rio Mar Recife
18824,2019-04-08,7,Camisa,1,100,100,Rio Mar Recife
18827,2019-04-08,7,Polo Xadrez,1,142,142,Rio Mar Recife
18827,2019-04-08,7,Pulseira Estampa,2,87,174,Rio Mar Recife
18827,2019-04-08,7,Tênis Listrado,1,262,262,Rio Mar Recife
18893,2019-04-09,7,Short Liso,4,108,432,Rio Mar Recife
18893,2019-04-09,7,Pulseira Linho,2,114,228,Rio Mar Recife
18893,2019-04-09,7,Chinelo Linho,3,105,315,Rio Mar Recife
18893,2019-04-09,7,Terno Liso,3,720,2160,Rio Mar Recife
18893,2019-04-09,7,Chinelo Estampa,2,74,148,Rio Mar Recife
18895,2019-04-09,7,Gorro Linho,5,124,620,Rio Mar Recife
18895,2019-04-09,7,Casaco,5,250,1250,Rio Mar Recife
18991,2019-04-09,7,Sunga Linho,2,149,298,Rio Mar Recife
18999,2019-04-09,7,Relógio Linho,2,240,480,Rio Mar Recife
19010,2019-04-09,7,Camiseta Listrado,1,197,197,Rio Mar Recife
19019,2019-04-09,7,Short Xadrez,1,100,100,Rio Mar Recife
19019,2019-04-09,7,Chinelo Liso,1,71,71,Rio Mar Recife
19027,2019-04-09,7,Pulseira Liso,2,87,174,Rio Mar Recife
19041,2019-04-09,7,Cinto Liso,1,209,209,Rio Mar Recife
19041,2019-04-09,7,Short,1,90,90,Rio Mar Recife
19041,2019-04-09,7,Calça Listrado,2,181,362,Rio Mar Recife
19051,2019-04-09,7,Meia Xadrez,1,41,41,Rio Mar Recife
19051,2019-04-09,7,Sunga Linho,1,149,149,Rio Mar Recife
19051,2019-04-09,7,Tênis Listrado,2,262,524,Rio Mar Recife
19082,2019-04-10,7,Casaco,3,250,750,Rio Mar Recife
19082,2019-04-10,7,Casaco Xadrez,5,259,1295,Rio Mar Recife
19082,2019-04-10,7,Camiseta Liso,1,187,187,Rio Mar Recife
19082,2019-04-10,7,Camisa,1,100,100,Rio Mar Recife
19082,2019-04-10,7,Casaco,3,250,750,Rio Mar Recife
19169,2019-04-10,7,Camisa Gola V Liso,4,118,472,Rio Mar Recife
19214,2019-04-10,7,Pulseira Estampa,2,87,174,Rio Mar Recife
19215,2019-04-10,7,Bermuda Liso,3,157,471,Rio Mar Recife
19215,2019-04-10,7,Sapato,2,350,700,Rio Mar Recife
19222,2019-04-10,7,Relógio Liso,2,216,432,Rio Mar Recife
19222,2019-04-10,7,Meia Xadrez,2,41,82,Rio Mar Recife
19275,2019-04-11,7,Mochila,1,270,270,Rio Mar Recife
19290,2019-04-11,7,Terno Listrado,1,709,709,Rio Mar Recife
19290,2019-04-11,7,Sunga Listrado,4,114,456,Rio Mar Recife
19295,2019-04-11,7,Terno Listrado,1,709,709,Rio Mar Recife
19295,2019-04-11,7,Terno Xadrez,2,709,1418,Rio Mar Recife
19323,2019-04-11,7,Calça Liso,2,190,380,Rio Mar Recife
19323,2019-04-11,7,Relógio Xadrez,2,214,428,Rio Mar Recife
19325,2019-04-11,7,Camisa Gola V Liso,1,118,118,Rio Mar Recife
19325,2019-04-11,7,Meia Linho,3,78,234,Rio Mar Recife
19325,2019-04-11,7,Polo,3,130,390,Rio Mar Recife
19332,2019-04-11,7,Sunga Liso,5,114,570,Rio Mar Recife
19334,2019-04-11,7,Mochila Listrado,5,275,1375,Rio Mar Recife
19433,2019-04-11,7,Gorro Xadrez,2,85,170,Rio Mar Recife
19467,2019-04-11,7,Terno Listrado,2,709,1418,Rio Mar Recife
19467,2019-04-11,7,Camiseta Listrado,1,197,197,Rio Mar Recife
19544,2019-04-12,7,Camisa Gola V Linho,2,145,290,Rio Mar Recife
19544,2019-04-12,7,Calça,5,170,850,Rio Mar Recife
19544,2019-04-12,7,Bermuda Liso,1,157,157,Rio Mar Recife
19555,2019-04-12,7,Calça Linho,1,211,211,Rio Mar Recife
19555,2019-04-12,7,Bermuda Estampa,1,169,169,Rio Mar Recife
19571,2019-04-12,7,Cueca Linho,2,93,186,Rio Mar Recife
19571,2019-04-12,7,Chinelo Estampa,1,74,74,Rio Mar Recife
19571,2019-04-12,7,Sunga,3,100,300,Rio Mar Recife
19602,2019-04-12,7,Casaco Linho,2,299,598,Rio Mar Recife
19602,2019-04-12,7,Bermuda Estampa,1,169,169,Rio Mar Recife
19926,2019-04-14,7,Casaco,1,250,250,Rio Mar Recife
19943,2019-04-14,7,Tênis,2,250,500,Rio Mar Recife
19943,2019-04-14,7,Cinto Linho,1,248,248,Rio Mar Recife
19943,2019-04-14,7,Camiseta Xadrez,1,200,200,Rio Mar Recife
19976,2019-04-14,7,Tênis Linho,2,294,588,Rio Mar Recife
19976,2019-04-14,7,Short Liso,3,108,324,Rio Mar Recife
20016,2019-04-14,7,Mochila,2,270,540,Rio Mar Recife
20031,2019-04-14,7,Gorro Estampa,1,93,93,Rio Mar Recife
20067,2019-04-15,7,Casaco Liso,1,255,255,Rio Mar Recife
20067,2019-04-15,7,Chinelo Linho,1,105,105,Rio Mar Recife
20072,2019-04-15,7,Short Estampa,1,96,96,Rio Mar Recife
20072,2019-04-15,7,Chinelo Xadrez,4,66,264,Rio Mar Recife
20072,2019-04-15,7,Pulseira,3,70,210,Rio Mar Recife
20072,2019-04-15,7,Relógio,4,200,800,Rio Mar Recife
20072,2019-04-15,7,Sunga Estampa,1,120,120,Rio Mar Recife
20080,2019-04-15,7,Mochila Liso,2,276,552,Rio Mar Recife
20080,2019-04-15,7,Meia Linho,2,78,156,Rio Mar Recife
20080,2019-04-15,7,Polo Linho,2,176,352,Rio Mar Recife
20083,2019-04-15,7,Calça Xadrez,1,185,185,Rio Mar Recife
20124,2019-04-15,7,Relógio Estampa,3,219,657,Rio Mar Recife
20124,2019-04-15,7,Terno Linho,1,750,750,Rio Mar Recife
20124,2019-04-15,7,Cinto Listrado,4,214,856,Rio Mar Recife
20124,2019-04-15,7,Chinelo,2,60,120,Rio Mar Recife
20128,2019-04-15,7,Camiseta,3,180,540,Rio Mar Recife
20143,2019-04-15,7,Terno Liso,2,720,1440,Rio Mar Recife
20143,2019-04-15,7,Gorro Estampa,3,93,279,Rio Mar Recife
20209,2019-04-15,7,Sunga Liso,1,114,114,Rio Mar Recife
20209,2019-04-15,7,Relógio Listrado,1,218,218,Rio Mar Recife
20209,2019-04-15,7,Sapato Listrado,3,363,1089,Rio Mar Recife
20209,2019-04-15,7,Camisa Gola V Liso,1,118,118,Rio Mar Recife
20209,2019-04-16,7,Terno Estampa,1,706,706,Rio Mar Recife
20209,2019-04-16,7,Short Xadrez,1,100,100,Rio Mar Recife
20218,2019-04-16,7,Camiseta,5,180,900,Rio Mar Recife
20218,2019-04-16,7,Sapato Listrado,4,363,1452,Rio Mar Recife
20239,2019-04-16,7,Short Liso,1,108,108,Rio Mar Recife
20263,2019-04-16,7,Bermuda,1,150,150,Rio Mar Recife
20263,2019-04-16,7,Sunga,3,100,300,Rio Mar Recife
20263,2019-04-16,7,Calça,1,170,170,Rio Mar Recife
20263,2019-04-16,7,Terno Xadrez,1,709,709,Rio Mar Recife
20363,2019-04-16,7,Terno Liso,3,720,2160,Rio Mar Recife
20363,2019-04-16,7,Camiseta Xadrez,1,200,200,Rio Mar Recife
20366,2019-04-16,7,Camisa Gola V Liso,1,118,118,Rio Mar Recife
20406,2019-04-17,7,Relógio Listrado,1,218,218,Rio Mar Recife
20406,2019-04-17,7,Cueca Linho,3,93,279,Rio Mar Recife
20418,2019-04-17,7,Calça Listrado,5,181,905,Rio Mar Recife
20418,2019-04-17,7,Sapato Xadrez,5,368,1840,Rio Mar Recife
20459,2019-04-17,7,Chinelo Linho,2,105,210,Rio Mar Recife
20461,2019-04-17,7,Gorro Linho,1,124,124,Rio Mar Recife
20461,2019-04-17,7,Cinto Listrado,5,214,1070,Rio Mar Recife
20461,2019-04-17,7,Bermuda Liso,1,157,157,Rio Mar Recife
20472,2019-04-17,7,Cueca Liso,1,69,69,Rio Mar Recife
20472,2019-04-17,7,Camisa Estampa,2,113,226,Rio Mar Recife
20474,2019-04-17,7,Polo Liso,4,137,548,Rio Mar Recife
20484,2019-04-17,7,Tênis Liso,1,266,266,Rio Mar Recife
20484,2019-04-17,7,Polo Linho,1,176,176,Rio Mar Recife
20484,2019-04-17,7,Relógio Linho,1,240,240,Rio Mar Recife
20580,2019-04-17,7,Bermuda Xadrez,3,155,465,Rio Mar Recife
20580,2019-04-17,7,Short Liso,1,108,108,Rio Mar Recife
20580,2019-04-17,7,Casaco Listrado,1,269,269,Rio Mar Recife
20580,2019-04-17,7,Terno Liso,1,720,720,Rio Mar Recife
20580,2019-04-17,7,Relógio Listrado,2,218,436,Rio Mar Recife
20629,2019-04-18,7,Sapato Liso,1,368,368,Rio Mar Recife
20665,2019-04-18,7,Bermuda Linho,1,195,195,Rio Mar Recife
20665,2019-04-18,7,Cueca Xadrez,1,60,60,Rio Mar Recife
20669,2019-04-18,7,Tênis Listrado,1,262,262,Rio Mar Recife
20696,2019-04-18,7,Terno Liso,2,720,1440,Rio Mar Recife
20696,2019-04-18,7,Camisa Gola V Linho,1,145,145,Rio Mar Recife
20743,2019-04-18,7,Bermuda Estampa,2,169,338,Rio Mar Recife
20743,2019-04-18,7,Chinelo Linho,2,105,210,Rio Mar Recife
20743,2019-04-18,7,Camiseta Listrado,1,197,197,Rio Mar Recife
20778,2019-04-18,7,Gorro Linho,1,124,124,Rio Mar Recife
20778,2019-04-18,7,Cinto Estampa,2,209,418,Rio Mar Recife
20778,2019-04-18,7,Tênis Listrado,4,262,1048,Rio Mar Recife
20869,2019-04-19,7,Tênis Xadrez,5,259,1295,Rio Mar Recife
20869,2019-04-19,7,Mochila Listrado,4,275,1100,Rio Mar Recife
20869,2019-04-19,7,Pulseira Xadrez,3,87,261,Rio Mar Recife
20916,2019-04-19,7,Chinelo Xadrez,1,66,66,Rio Mar Recife
20916,2019-04-19,7,Pulseira Xadrez,4,87,348,Rio Mar Recife
20916,2019-04-19,7,Casaco Estampa,4,256,1024,Rio Mar Recife
20922,2019-04-19,7,Camisa Gola V Listrado,1,116,116,Rio Mar Recife
20922,2019-04-19,7,Sunga Xadrez,2,116,232,Rio Mar Recife
20927,2019-04-19,7,Gorro Linho,1,124,124,Rio Mar Recife
20927,2019-04-19,7,Gorro Linho,4,124,496,Rio Mar Recife
20988,2019-04-20,7,Calça Listrado,1,181,181,Rio Mar Recife
21003,2019-04-20,7,Meia Linho,1,78,78,Rio Mar Recife
21003,2019-04-20,7,Pulseira Estampa,1,87,87,Rio Mar Recife
21003,2019-04-20,7,Short Liso,5,108,540,Rio Mar Recife
21028,2019-04-20,7,Mochila Estampa,4,277,1108,Rio Mar Recife
21060,2019-04-20,7,Camiseta Estampa,1,196,196,Rio Mar Recife
21105,2019-04-20,7,Gorro,5,80,400,Rio Mar Recife
21142,2019-04-20,7,Calça Liso,1,190,190,Rio Mar Recife
21149,2019-04-20,7,Cueca Estampa,2,66,132,Rio Mar Recife
21149,2019-04-20,7,Camiseta,1,180,180,Rio Mar Recife
21158,2019-04-21,7,Tênis Estampa,4,256,1024,Rio Mar Recife
21158,2019-04-21,7,Short,1,90,90,Rio Mar Recife
21158,2019-04-21,7,Pulseira Linho,2,114,228,Rio Mar Recife
21158,2019-04-21,7,Bermuda,1,150,150,Rio Mar Recife
21158,2019-04-21,7,Cinto,1,200,200,Rio Mar Recife
21201,2019-04-21,7,Bermuda Estampa,1,169,169,Rio Mar Recife
21225,2019-04-21,7,Sunga Listrado,3,114,342,Rio Mar Recife
21228,2019-04-21,7,Gorro,1,80,80,Rio Mar Recife
21228,2019-04-21,7,Camisa Gola V Xadrez,1,107,107,Rio Mar Recife
21256,2019-04-21,7,Cueca Xadrez,2,60,120,Rio Mar Recife
21356,2019-04-22,7,Casaco Liso,4,255,1020,Rio Mar Recife
21356,2019-04-22,7,Sapato Listrado,1,363,363,Rio Mar Recife
21356,2019-04-22,7,Chinelo Liso,3,71,213,Rio Mar Recife
21379,2019-04-22,7,Camisa Liso,2,105,210,Rio Mar Recife
21402,2019-04-22,7,Casaco Linho,5,299,1495,Rio Mar Recife
21457,2019-04-22,7,Cinto Xadrez,4,215,860,Rio Mar Recife
21498,2019-04-22,7,Camisa Gola V Xadrez,2,107,214,Rio Mar Recife
21498,2019-04-22,7,Casaco Estampa,4,256,1024,Rio Mar Recife
21498,2019-04-22,7,Gorro,1,80,80,Rio Mar Recife
21511,2019-04-22,7,Calça Linho,1,211,211,Rio Mar Recife
21511,2019-04-22,7,Sunga Estampa,2,120,240,Rio Mar Recife
21511,2019-04-22,7,Pulseira Linho,3,114,342,Rio Mar Recife
21522,2019-04-22,7,Meia Estampa,2,50,100,Rio Mar Recife
21522,2019-04-22,7,Sapato Listrado,2,363,726,Rio Mar Recife
21565,2019-04-23,7,Sunga Listrado,4,114,456,Rio Mar Recife
21773,2019-04-24,7,Relógio Estampa,5,219,1095,Rio Mar Recife
21773,2019-04-24,7,Camisa Xadrez,3,105,315,Rio Mar Recife
21792,2019-04-24,7,Camiseta Liso,1,187,187,Rio Mar Recife
21792,2019-04-24,7,Short Liso,3,108,324,Rio Mar Recife
21792,2019-04-24,7,Terno Listrado,5,709,3545,Rio Mar Recife
21814,2019-04-24,7,Camisa Gola V Listrado,1,116,116,Rio Mar Recife
21830,2019-04-24,7,Cueca,2,50,100,Rio Mar Recife
21853,2019-04-24,7,Polo Linho,2,176,352,Rio Mar Recife
21924,2019-04-25,7,Calça Liso,2,190,380,Rio Mar Recife
21924,2019-04-25,7,Sunga Liso,3,114,342,Rio Mar Recife
21985,2019-04-25,7,Pulseira Listrado,2,79,158,Rio Mar Recife
21985,2019-04-25,7,Camisa Linho,3,141,423,Rio Mar Recife
21988,2019-04-25,7,Gorro Listrado,1,97,97,Rio Mar Recife
21988,2019-04-25,7,Gorro Liso,1,92,92,Rio Mar Recife
22015,2019-04-25,7,Cinto Xadrez,1,215,215,Rio Mar Recife
22015,2019-04-25,7,Terno Listrado,3,709,2127,Rio Mar Recife
22015,2019-04-25,7,Relógio Estampa,1,219,219,Rio Mar Recife
22139,2019-04-26,7,Casaco Liso,5,255,1275,Rio Mar Recife
22193,2019-04-26,7,Terno Listrado,1,709,709,Rio Mar Recife
22193,2019-04-26,7,Polo Linho,3,176,528,Rio Mar Recife
22238,2019-04-26,7,Terno Xadrez,2,709,1418,Rio Mar Recife
22238,2019-04-26,7,Tênis Estampa,2,256,512,Rio Mar Recife
22238,2019-04-26,7,Gorro Linho,2,124,248,Rio Mar Recife
22311,2019-04-26,7,Chinelo Xadrez,2,66,132,Rio Mar Recife
22440,2019-04-27,7,Gorro Listrado,1,97,97,Rio Mar Recife
22440,2019-04-27,7,Pulseira Liso,1,87,87,Rio Mar Recife
22445,2019-04-27,7,Polo Liso,1,137,137,Rio Mar Recife
22445,2019-04-27,7,Mochila Listrado,1,275,275,Rio Mar Recife
22520,2019-04-28,7,Camiseta Liso,1,187,187,Rio Mar Recife
22565,2019-04-28,7,Relógio Estampa,1,219,219,Rio Mar Recife
22565,2019-04-28,7,Cueca Liso,2,69,138,Rio Mar Recife
22590,2019-04-28,7,Calça Listrado,3,181,543,Rio Mar Recife
22590,2019-04-28,7,Meia Listrado,2,37,74,Rio Mar Recife
22590,2019-04-28,7,Camiseta Liso,1,187,187,Rio Mar Recife
22609,2019-04-28,7,Chinelo Liso,4,71,284,Rio Mar Recife
22609,2019-04-28,7,Polo Xadrez,1,142,142,Rio Mar Recife
22642,2019-04-28,7,Sapato Listrado,2,363,726,Rio Mar Recife
22642,2019-04-28,7,Polo Listrado,3,149,447,Rio Mar Recife
22642,2019-04-28,7,Relógio Xadrez,2,214,428,Rio Mar Recife
22642,2019-04-28,7,Camisa Listrado,1,108,108,Rio Mar Recife
22713,2019-04-28,7,Short,1,90,90,Rio Mar Recife
22713,2019-04-28,7,Bermuda Listrado,5,163,815,Rio Mar Recife
22722,2019-04-28,7,Camisa,1,100,100,Rio Mar Recife
22733,2019-04-29,7,Meia Xadrez,1,41,41,Rio Mar Recife
22733,2019-04-29,7,Short Linho,2,133,266,Rio Mar Recife
22747,2019-04-29,7,Pulseira,5,70,350,Rio Mar Recife
22747,2019-04-29,7,Camiseta Listrado,1,197,197,Rio Mar Recife
22757,2019-04-29,7,Cinto Liso,1,209,209,Rio Mar Recife
22767,2019-04-29,7,Chinelo Xadrez,2,66,132,Rio Mar Recife
22804,2019-04-29,7,Sunga,5,100,500,Rio Mar Recife
22820,2019-04-29,7,Casaco Linho,2,299,598,Rio Mar Recife
22828,2019-04-29,7,Polo,1,130,130,Rio Mar Recife
22828,2019-04-29,7,Terno Linho,1,750,750,Rio Mar Recife
22916,2019-04-29,7,Cinto,1,200,200,Rio Mar Recife
22936,2019-04-30,7,Sapato,5,350,1750,Rio Mar Recife
22954,2019-04-30,7,Mochila Xadrez,2,283,566,Rio Mar Recife
22954,2019-04-30,7,Cueca Liso,3,69,207,Rio Mar Recife
22991,2019-04-30,7,Terno Linho,3,750,2250,Rio Mar Recife
22991,2019-04-30,7,Relógio Linho,2,240,480,Rio Mar Recife
23036,2019-04-30,7,Mochila Estampa,1,277,277,Rio Mar Recife
23123,2019-05-01,7,Camisa Linho,2,141,282,Rio Mar Recife
23208,2019-05-01,7,Mochila Xadrez,2,283,566,Rio Mar Recife
23213,2019-05-01,7,Cueca Estampa,2,66,132,Rio Mar Recife
23241,2019-05-01,7,Calça,2,170,340,Rio Mar Recife
23258,2019-05-01,7,Tênis Xadrez,3,259,777,Rio Mar Recife
23258,2019-05-01,7,Bermuda Liso,4,157,628,Rio Mar Recife
23262,2019-05-01,7,Casaco Linho,2,299,598,Rio Mar Recife
23278,2019-05-01,7,Calça Listrado,1,181,181,Rio Mar Recife
23339,2019-05-02,7,Casaco,1,250,250,Rio Mar Recife
23339,2019-05-02,7,Pulseira Liso,1,87,87,Rio Mar Recife
23339,2019-05-02,7,Calça Liso,2,190,380,Rio Mar Recife
23339,2019-05-02,7,Cinto Estampa,2,209,418,Rio Mar Recife
23375,2019-05-02,7,Mochila Listrado,1,275,275,Rio Mar Recife
23375,2019-05-02,7,Short Linho,3,133,399,Rio Mar Recife
23418,2019-05-02,7,Camiseta Linho,3,223,669,Rio Mar Recife
23418,2019-05-02,7,Sunga Estampa,1,120,120,Rio Mar Recife
23418,2019-05-02,7,Bermuda Listrado,2,163,326,Rio Mar Recife
23431,2019-05-02,7,Calça Linho,5,211,1055,Rio Mar Recife
23461,2019-05-02,7,Calça,1,170,170,Rio Mar Recife
23473,2019-05-02,7,Mochila Listrado,1,275,275,Rio Mar Recife
23473,2019-05-02,7,Bermuda Listrado,3,163,489,Rio Mar Recife
23473,2019-05-02,7,Terno Listrado,2,709,1418,Rio Mar Recife
23473,2019-05-02,7,Bermuda Estampa,2,169,338,Rio Mar Recife
23497,2019-05-02,7,Meia Estampa,1,50,50,Rio Mar Recife
23498,2019-05-02,7,Bermuda Liso,3,157,471,Rio Mar Recife
23525,2019-05-02,7,Tênis Linho,1,294,294,Rio Mar Recife
23525,2019-05-02,7,Casaco Liso,1,255,255,Rio Mar Recife
23525,2019-05-02,7,Camisa Linho,4,141,564,Rio Mar Recife
23545,2019-05-03,7,Sapato,2,350,700,Rio Mar Recife
23545,2019-05-03,7,Mochila,2,270,540,Rio Mar Recife
23565,2019-05-03,7,Short Estampa,4,96,384,Rio Mar Recife
23565,2019-05-03,7,Chinelo Listrado,3,73,219,Rio Mar Recife
23594,2019-05-03,7,Gorro,5,80,400,Rio Mar Recife
23594,2019-05-03,7,Casaco Xadrez,1,259,259,Rio Mar Recife
23658,2019-05-03,7,Polo Estampa,3,138,414,Rio Mar Recife
23658,2019-05-03,7,Camiseta,5,180,900,Rio Mar Recife
23741,2019-05-04,7,Pulseira Listrado,1,79,79,Rio Mar Recife
23741,2019-05-04,7,Calça,3,170,510,Rio Mar Recife
23756,2019-05-04,7,Sunga Listrado,1,114,114,Rio Mar Recife
23846,2019-05-04,7,Mochila Listrado,4,275,1100,Rio Mar Recife
23846,2019-05-04,7,Polo Estampa,2,138,276,Rio Mar Recife
23859,2019-05-04,7,Camisa Gola V Estampa,4,118,472,Rio Mar Recife
23911,2019-05-04,7,Pulseira Linho,2,114,228,Rio Mar Recife
23911,2019-05-04,7,Sunga Xadrez,3,116,348,Rio Mar Recife
23981,2019-05-05,7,Meia Estampa,1,50,50,Rio Mar Recife
23987,2019-05-05,7,Relógio Linho,1,240,240,Rio Mar Recife
23987,2019-05-05,7,Cinto Liso,4,209,836,Rio Mar Recife
23987,2019-05-05,7,Tênis,2,250,500,Rio Mar Recife
24017,2019-05-05,7,Tênis Listrado,2,262,524,Rio Mar Recife
24091,2019-05-05,7,Terno Estampa,1,706,706,Rio Mar Recife
24091,2019-05-05,7,Camiseta Estampa,3,196,588,Rio Mar Recife
24173,2019-05-06,7,Sapato Xadrez,2,368,736,Rio Mar Recife
24203,2019-05-06,7,Cinto Liso,1,209,209,Rio Mar Recife
24330,2019-05-07,7,Cinto Listrado,1,214,214,Rio Mar Recife
24354,2019-05-07,7,Casaco Liso,3,255,765,Rio Mar Recife
24354,2019-05-07,7,Gorro Linho,1,124,124,Rio Mar Recife
24361,2019-05-07,7,Relógio Linho,1,240,240,Rio Mar Recife
24432,2019-05-07,7,Gorro Linho,1,124,124,Rio Mar Recife
24432,2019-05-07,7,Meia Xadrez,1,41,41,Rio Mar Recife
24432,2019-05-07,7,Short Linho,1,133,133,Rio Mar Recife
24473,2019-05-07,7,Gorro,2,80,160,Rio Mar Recife
24473,2019-05-07,7,Short Linho,4,133,532,Rio Mar Recife
24535,2019-05-08,7,Gorro Listrado,3,97,291,Rio Mar Recife
24535,2019-05-08,7,Bermuda Xadrez,2,155,310,Rio Mar Recife
24536,2019-05-08,7,Camisa,2,100,200,Rio Mar Recife
24542,2019-05-08,7,Polo Xadrez,3,142,426,Rio Mar Recife
24542,2019-05-08,7,Mochila Liso,1,276,276,Rio Mar Recife
24542,2019-05-08,7,Casaco Listrado,2,269,538,Rio Mar Recife
24554,2019-05-08,7,Cueca Liso,2,69,138,Rio Mar Recife
24554,2019-05-08,7,Cueca Listrado,4,67,268,Rio Mar Recife
24554,2019-05-08,7,Gorro,1,80,80,Rio Mar Recife
24605,2019-05-08,7,Mochila Liso,4,276,1104,Rio Mar Recife
24605,2019-05-08,7,Calça Listrado,2,181,362,Rio Mar Recife
24610,2019-05-08,7,Camiseta,2,180,360,Rio Mar Recife
24610,2019-05-08,7,Calça Estampa,5,177,885,Rio Mar Recife
24610,2019-05-08,7,Relógio Listrado,1,218,218,Rio Mar Recife
24647,2019-05-08,7,Gorro Xadrez,1,85,85,Rio Mar Recife
24647,2019-05-08,7,Camisa Gola V Linho,5,145,725,Rio Mar Recife
24655,2019-05-08,7,Sapato Liso,2,368,736,Rio Mar Recife
24662,2019-05-08,7,Mochila Linho,1,311,311,Rio Mar Recife
24662,2019-05-08,7,Bermuda Listrado,1,163,163,Rio Mar Recife
24663,2019-05-08,7,Sunga,2,100,200,Rio Mar Recife
24663,2019-05-08,7,Pulseira Estampa,1,87,87,Rio Mar Recife
24668,2019-05-08,7,Chinelo Xadrez,3,66,198,Rio Mar Recife
24743,2019-05-09,7,Meia Linho,2,78,156,Rio Mar Recife
24835,2019-05-09,7,Relógio Linho,4,240,960,Rio Mar Recife
24835,2019-05-09,7,Meia Linho,2,78,156,Rio Mar Recife
24835,2019-05-09,7,Camisa Listrado,1,108,108,Rio Mar Recife
24866,2019-05-09,7,Terno Liso,2,720,1440,Rio Mar Recife
24874,2019-05-09,7,Cinto Linho,2,248,496,Rio Mar Recife
24958,2019-05-10,7,Camiseta Linho,2,223,446,Rio Mar Recife
24961,2019-05-10,7,Cinto Xadrez,1,215,215,Rio Mar Recife
24979,2019-05-10,7,Polo Estampa,1,138,138,Rio Mar Recife
24979,2019-05-10,7,Gorro Liso,1,92,92,Rio Mar Recife
24991,2019-05-10,7,Tênis Xadrez,2,259,518,Rio Mar Recife
24991,2019-05-10,7,Gorro Linho,1,124,124,Rio Mar Recife
25034,2019-05-10,7,Calça Estampa,1,177,177,Rio Mar Recife
25130,2019-05-10,7,Camisa Estampa,2,113,226,Rio Mar Recife
25130,2019-05-10,7,Short Xadrez,1,100,100,Rio Mar Recife
25131,2019-05-10,7,Sapato Linho,1,391,391,Rio Mar Recife
25131,2019-05-10,7,Cinto Estampa,2,209,418,Rio Mar Recife
25147,2019-05-11,7,Terno,2,700,1400,Rio Mar Recife
25224,2019-05-11,7,Pulseira Liso,2,87,174,Rio Mar Recife
25292,2019-05-11,7,Camiseta,2,180,360,Rio Mar Recife
25306,2019-05-11,7,Pulseira Estampa,5,87,435,Rio Mar Recife
25309,2019-05-11,7,Gorro,1,80,80,Rio Mar Recife
25317,2019-05-11,7,Relógio Xadrez,4,214,856,Rio Mar Recife
25317,2019-05-11,7,Cueca Listrado,1,67,67,Rio Mar Recife
25336,2019-05-11,7,Pulseira Linho,3,114,342,Rio Mar Recife
25339,2019-05-11,7,Tênis Listrado,1,262,262,Rio Mar Recife
25339,2019-05-11,7,Gorro Xadrez,3,85,255,Rio Mar Recife
25339,2019-05-11,7,Sunga Liso,5,114,570,Rio Mar Recife
25422,2019-05-12,7,Short Listrado,3,102,306,Rio Mar Recife
25422,2019-05-12,7,Meia Listrado,1,37,37,Rio Mar Recife
25422,2019-05-12,7,Sapato Liso,1,368,368,Rio Mar Recife
25441,2019-05-12,7,Pulseira Linho,2,114,228,Rio Mar Recife
25441,2019-05-12,7,Mochila Estampa,2,277,554,Rio Mar Recife
25484,2019-05-12,7,Relógio,2,200,400,Rio Mar Recife
25484,2019-05-12,7,Bermuda Liso,5,157,785,Rio Mar Recife
25504,2019-05-12,7,Camiseta Listrado,2,197,394,Rio Mar Recife
25504,2019-05-12,7,Bermuda Linho,1,195,195,Rio Mar Recife
25504,2019-05-12,7,Chinelo Estampa,3,74,222,Rio Mar Recife
25509,2019-05-12,7,Cueca Listrado,2,67,134,Rio Mar Recife
25509,2019-05-12,7,Sapato Linho,3,391,1173,Rio Mar Recife
25528,2019-05-13,7,Camiseta,2,180,360,Rio Mar Recife
25528,2019-05-13,7,Camisa Liso,2,105,210,Rio Mar Recife
25528,2019-05-13,7,Pulseira,3,70,210,Rio Mar Recife
25531,2019-05-13,7,Calça Xadrez,3,185,555,Rio Mar Recife
25531,2019-05-13,7,Pulseira Listrado,4,79,316,Rio Mar Recife
25542,2019-05-13,7,Tênis,1,250,250,Rio Mar Recife
25581,2019-05-13,7,Relógio Liso,1,216,216,Rio Mar Recife
25585,2019-05-13,7,Relógio Listrado,1,218,218,Rio Mar Recife
25585,2019-05-13,7,Sapato Linho,1,391,391,Rio Mar Recife
25591,2019-05-13,7,Cueca,2,50,100,Rio Mar Recife
25592,2019-05-13,7,Cueca,1,50,50,Rio Mar Recife
25614,2019-05-13,7,Gorro Xadrez,3,85,255,Rio Mar Recife
25616,2019-05-13,7,Meia Liso,2,38,76,Rio Mar Recife
25616,2019-05-13,7,Pulseira Linho,2,114,228,Rio Mar Recife
25632,2019-05-13,7,Meia Linho,1,78,78,Rio Mar Recife
25661,2019-05-13,7,Pulseira Liso,2,87,174,Rio Mar Recife
25661,2019-05-13,7,Sapato Liso,2,368,736,Rio Mar Recife
25689,2019-05-13,7,Pulseira Xadrez,1,87,87,Rio Mar Recife
25689,2019-05-13,7,Bermuda Xadrez,1,155,155,Rio Mar Recife
