Código Venda,Data,ID Loja,Produto,Quantidade,Valor Unitário,Valor Final,Loja
13800,2019-03-13,11,Camisa Gola V Listrado,1,116,116,Ribeirão Shopping
13800,2019-03-13,11,Meia Liso,2,38,76,Ribeirão Shopping
13815,2019-03-14,11,Gorro Xadrez,2,85,170,Ribeirão Shopping
13815,2019-03-14,11,Relógio Listrado,2,218,436,Ribeirão Shopping
13817,2019-03-14,11,Short Linho,1,133,133,Ribeirão Shopping
13817,2019-03-14,11,Gorro Liso,1,92,92,Ribeirão Shopping
13879,2019-03-14,11,Cinto Listrado,1,214,214,Ribeirão Shopping
13879,2019-03-14,11,Chinelo,5,60,300,Ribeirão Shopping
13895,2019-03-14,11,Sapato,4,350,1400,Ribeirão Shopping
13895,2019-03-14,11,Camisa Gola V Listrado,1,116,116,Ribeirão Shopping
13911,2019-03-14,11,Pulseira Liso,4,87,348,Ribeirão Shopping
14006,2019-03-15,11,Pulseira Xadrez,1,87,87,Ribeirão Shopping
14006,2019-03-15,11,Tênis Estampa,5,256,1280,Ribeirão Shopping
14006,2019-03-15,11,Relógio Estampa,2,219,438,Ribeirão Shopping
14014,2019-03-15,11,Casaco,2,250,500,Ribeirão Shopping
14066,2019-03-15,11,Gorro Xadrez,1,85,85,Ribeirão Shopping
14126,2019-03-15,11,Camiseta Liso,3,187,561,Ribeirão Shopping
14142,2019-03-15,11,Short Xadrez,1,100,100,Ribeirão Shopping
14166,2019-03-15,11,Cueca,5,50,250,Ribeirão Shopping
14255,2019-03-16,11,Cinto Estampa,1,209,209,Ribeirão Shopping
14329,2019-03-16,11,Camisa,3,100,300,Ribeirão Shopping
14329,2019-03-16,11,Terno Linho,2,750,1500,Ribeirão Shopping
14369,2019-03-16,11,Casaco Xadrez,5,259,1295,Ribeirão Shopping
14369,2019-03-16,11,Relógio Xadrez,2,214,428,Ribeirão Shopping
14403,2019-03-17,11,Sapato Liso,3,368,1104,Ribeirão Shopping
14403,2019-03-17,11,Terno Xadrez,2,709,1418,Ribeirão Shopping
14403,2019-03-17,11,Cueca Xadrez,5,60,300,Ribeirão Shopping
14505,2019-03-17,11,Short Listrado,1,102,102,Ribeirão Shopping
14576,2019-03-18,11,Bermuda,2,150,300,Ribeirão Shopping
14576,2019-03-18,11,Bermuda,1,150,150,Ribeirão Shopping
14576,2019-03-18,11,Calça Xadrez,1,185,185,Ribeirão Shopping
14576,2019-03-18,11,Cinto Estampa,1,209,209,Ribeirão Shopping
14576,2019-03-18,11,Pulseira Liso,1,87,87,Ribeirão Shopping
14576,2019-03-18,11,Camisa Listrado,1,108,108,Ribeirão Shopping
14590,2019-03-18,11,Meia Listrado,2,37,74,Ribeirão Shopping
14610,2019-03-18,11,Meia,1,30,30,Ribeirão Shopping
14610,2019-03-18,11,Mochila Listrado,4,275,1100,Ribeirão Shopping
14610,2019-03-18,11,Relógio Xadrez,1,214,214,Ribeirão Shopping
14649,2019-03-18,11,Meia Linho,4,78,312,Ribeirão Shopping
14713,2019-03-18,11,Calça Estampa,1,177,177,Ribeirão Shopping
14719,2019-03-18,11,Meia Xadrez,5,41,205,Ribeirão Shopping
14719,2019-03-18,11,Camisa Gola V Liso,2,118,236,Ribeirão Shopping
14748,2019-03-18,11,Camisa Gola V,1,100,100,Ribeirão Shopping
14750,2019-03-18,11,Mochila Liso,1,276,276,Ribeirão Shopping
14868,2019-03-19,11,Cinto Linho,1,248,248,Ribeirão Shopping
14868,2019-03-19,11,Pulseira Xadrez,4,87,348,Ribeirão Shopping
14913,2019-03-19,11,Gorro Liso,1,92,92,Ribeirão Shopping
14913,2019-03-19,11,Sapato Liso,2,368,736,Ribeirão Shopping
14913,2019-03-19,11,Camiseta Xadrez,1,200,200,Ribeirão Shopping
14929,2019-03-19,11,Chinelo,2,60,120,Ribeirão Shopping
14932,2019-03-19,11,Calça Listrado,1,181,181,Ribeirão Shopping
14932,2019-03-19,11,Camiseta Listrado,2,197,394,Ribeirão Shopping
14973,2019-03-19,11,Camisa Gola V Liso,3,118,354,Ribeirão Shopping
15032,2019-03-20,11,Camisa Gola V Listrado,2,116,232,Ribeirão Shopping
15032,2019-03-20,11,Cinto Liso,2,209,418,Ribeirão Shopping
15039,2019-03-20,11,Sunga Estampa,3,120,360,Ribeirão Shopping
15039,2019-03-20,11,Chinelo Estampa,4,74,296,Ribeirão Shopping
15103,2019-03-20,11,Cueca Linho,1,93,93,Ribeirão Shopping
15103,2019-03-20,11,Short Liso,3,108,324,Ribeirão Shopping
15106,2019-03-20,11,Chinelo Linho,3,105,315,Ribeirão Shopping
15169,2019-03-20,11,Camiseta Estampa,1,196,196,Ribeirão Shopping
15169,2019-03-20,11,Gorro Listrado,1,97,97,Ribeirão Shopping
15173,2019-03-20,11,Polo Xadrez,2,142,284,Ribeirão Shopping
15173,2019-03-20,11,Sapato Liso,1,368,368,Ribeirão Shopping
15275,2019-03-21,11,Sunga,5,100,500,Ribeirão Shopping
15275,2019-03-21,11,Calça Estampa,1,177,177,Ribeirão Shopping
15281,2019-03-21,11,Cinto Liso,5,209,1045,Ribeirão Shopping
15281,2019-03-21,11,Gorro Linho,5,124,620,Ribeirão Shopping
15285,2019-03-21,11,Relógio Estampa,1,219,219,Ribeirão Shopping
15285,2019-03-21,11,Relógio Xadrez,2,214,428,Ribeirão Shopping
15292,2019-03-21,11,Camisa Gola V Listrado,1,116,116,Ribeirão Shopping
15299,2019-03-21,11,Sapato Listrado,2,363,726,Ribeirão Shopping
15299,2019-03-21,11,Gorro Liso,1,92,92,Ribeirão Shopping
15299,2019-03-21,11,Tênis Xadrez,2,259,518,Ribeirão Shopping
15299,2019-03-21,11,Tênis Xadrez,1,259,259,Ribeirão Shopping
15367,2019-03-21,11,Bermuda Linho,3,195,585,Ribeirão Shopping
15396,2019-03-22,11,Cinto Estampa,5,209,1045,Ribeirão Shopping
15415,2019-03-22,11,Gorro,2,80,160,Ribeirão Shopping
15415,2019-03-22,11,Cinto Liso,2,209,418,Ribeirão Shopping
15415,2019-03-22,11,Short Estampa,2,96,192,Ribeirão Shopping
15440,2019-03-22,11,Short Liso,1,108,108,Ribeirão Shopping
15450,2019-03-22,11,Gorro Estampa,1,93,93,Ribeirão Shopping
15450,2019-03-22,11,Polo Xadrez,4,142,568,Ribeirão Shopping
15453,2019-03-22,11,Polo Estampa,1,138,138,Ribeirão Shopping
15453,2019-03-22,11,Chinelo Liso,4,71,284,Ribeirão Shopping
15453,2019-03-22,11,Camisa Xadrez,3,105,315,Ribeirão Shopping
15561,2019-03-22,11,Bermuda Liso,1,157,157,Ribeirão Shopping
15561,2019-03-22,11,Casaco Xadrez,2,259,518,Ribeirão Shopping
15584,2019-03-23,11,Terno Xadrez,4,709,2836,Ribeirão Shopping
15586,2019-03-23,11,Short Xadrez,2,100,200,Ribeirão Shopping
15679,2019-03-23,11,Camisa,1,100,100,Ribeirão Shopping
15679,2019-03-23,11,Relógio Estampa,1,219,219,Ribeirão Shopping
15709,2019-03-23,11,Sapato Estampa,1,358,358,Ribeirão Shopping
15743,2019-03-23,11,Gorro Listrado,5,97,485,Ribeirão Shopping
15752,2019-03-23,11,Casaco Xadrez,1,259,259,Ribeirão Shopping
15778,2019-03-24,11,Pulseira Xadrez,2,87,174,Ribeirão Shopping
15778,2019-03-24,11,Pulseira Linho,1,114,114,Ribeirão Shopping
15778,2019-03-24,11,Cinto Xadrez,3,215,645,Ribeirão Shopping
15813,2019-03-24,11,Chinelo Liso,2,71,142,Ribeirão Shopping
15813,2019-03-24,11,Meia Listrado,5,37,185,Ribeirão Shopping
15848,2019-03-24,11,Casaco Liso,1,255,255,Ribeirão Shopping
15848,2019-03-24,11,Sunga,2,100,200,Ribeirão Shopping
15858,2019-03-24,11,Chinelo,2,60,120,Ribeirão Shopping
15945,2019-03-24,11,Terno Linho,1,750,750,Ribeirão Shopping
16000,2019-03-25,11,Meia,1,30,30,Ribeirão Shopping
16037,2019-03-25,11,Bermuda Listrado,4,163,652,Ribeirão Shopping
16077,2019-03-25,11,Camisa Gola V Liso,4,118,472,Ribeirão Shopping
16077,2019-03-25,11,Calça,3,170,510,Ribeirão Shopping
16099,2019-03-25,11,Pulseira Estampa,1,87,87,Ribeirão Shopping
16099,2019-03-25,11,Sapato Linho,1,391,391,Ribeirão Shopping
16137,2019-03-25,11,Relógio,2,200,400,Ribeirão Shopping
16137,2019-03-25,11,Sapato Liso,2,368,736,Ribeirão Shopping
16183,2019-03-26,11,Calça Liso,5,190,950,Ribeirão Shopping
16183,2019-03-26,11,Chinelo Xadrez,3,66,198,Ribeirão Shopping
16183,2019-03-26,11,Cinto Liso,3,209,627,Ribeirão Shopping
16183,2019-03-26,11,Calça Xadrez,2,185,370,Ribeirão Shopping
16188,2019-03-26,11,Camiseta Linho,4,223,892,Ribeirão Shopping
16238,2019-03-26,11,Sunga Xadrez,1,116,116,Ribeirão Shopping
16238,2019-03-26,11,Camisa Liso,1,105,105,Ribeirão Shopping
16238,2019-03-26,11,Bermuda,1,150,150,Ribeirão Shopping
16238,2019-03-26,11,Sunga Listrado,2,114,228,Ribeirão Shopping
16258,2019-03-26,11,Casaco Linho,2,299,598,Ribeirão Shopping
16258,2019-03-26,11,Meia Listrado,1,37,37,Ribeirão Shopping
16258,2019-03-26,11,Terno Linho,2,750,1500,Ribeirão Shopping
16258,2019-03-26,11,Camisa Liso,1,105,105,Ribeirão Shopping
16332,2019-03-26,11,Cueca Listrado,1,67,67,Ribeirão Shopping
16332,2019-03-26,11,Chinelo Xadrez,2,66,132,Ribeirão Shopping
16332,2019-03-26,11,Terno,1,700,700,Ribeirão Shopping
16432,2019-03-27,11,Sunga,5,100,500,Ribeirão Shopping
16432,2019-03-27,11,Cinto Linho,1,248,248,Ribeirão Shopping
16451,2019-03-27,11,Gorro Linho,1,124,124,Ribeirão Shopping
16521,2019-03-27,11,Camisa Xadrez,2,105,210,Ribeirão Shopping
16521,2019-03-27,11,Bermuda,3,150,450,Ribeirão Shopping
16521,2019-03-27,11,Polo Liso,3,137,411,Ribeirão Shopping
16532,2019-03-27,11,Calça Estampa,2,177,354,Ribeirão Shopping
16532,2019-03-27,11,Chinelo,1,60,60,Ribeirão Shopping
16542,2019-03-27,11,Tênis Liso,3,266,798,Ribeirão Shopping
16542,2019-03-27,11,Camisa Gola V Xadrez,2,107,214,Ribeirão Shopping
16542,2019-03-27,11,Cinto Xadrez,1,215,215,Ribeirão Shopping
16558,2019-03-28,11,Terno Liso,5,720,3600,Ribeirão Shopping
16613,2019-03-28,11,Polo Estampa,2,138,276,Ribeirão Shopping
16624,2019-03-28,11,Casaco Liso,3,255,765,Ribeirão Shopping
16624,2019-03-28,11,Camisa Gola V Liso,2,118,236,Ribeirão Shopping
16762,2019-03-29,11,Tênis Liso,3,266,798,Ribeirão Shopping
16783,2019-03-29,11,Sapato Listrado,5,363,1815,Ribeirão Shopping
16783,2019-03-29,11,Bermuda Listrado,2,163,326,Ribeirão Shopping
16792,2019-03-29,11,Polo,2,130,260,Ribeirão Shopping
16817,2019-03-29,11,Pulseira Listrado,5,79,395,Ribeirão Shopping
16817,2019-03-29,11,Terno Estampa,1,706,706,Ribeirão Shopping
16861,2019-03-29,11,Cinto Linho,3,248,744,Ribeirão Shopping
16865,2019-03-29,11,Polo Linho,3,176,528,Ribeirão Shopping
16865,2019-03-29,11,Camiseta Linho,2,223,446,Ribeirão Shopping
16865,2019-03-29,11,Calça,3,170,510,Ribeirão Shopping
16903,2019-03-29,11,Camiseta Xadrez,1,200,200,Ribeirão Shopping
16903,2019-03-29,11,Bermuda Listrado,2,163,326,Ribeirão Shopping
16921,2019-03-29,11,Terno Xadrez,5,709,3545,Ribeirão Shopping
16931,2019-03-29,11,Sunga,3,100,300,Ribeirão Shopping
16931,2019-03-29,11,Pulseira Linho,3,114,342,Ribeirão Shopping
16955,2019-03-30,11,Cinto,2,200,400,Ribeirão Shopping
16955,2019-03-30,11,Terno Listrado,1,709,709,Ribeirão Shopping
16960,2019-03-30,11,Terno Linho,2,750,1500,Ribeirão Shopping
16960,2019-03-30,11,Polo Liso,3,137,411,Ribeirão Shopping
16970,2019-03-30,11,Short Estampa,1,96,96,Ribeirão Shopping
16989,2019-03-30,11,Camiseta,2,180,360,Ribeirão Shopping
16989,2019-03-30,11,Camiseta Linho,2,223,446,Ribeirão Shopping
16992,2019-03-30,11,Polo,1,130,130,Ribeirão Shopping
17054,2019-03-30,11,Cinto Linho,3,248,744,Ribeirão Shopping
17054,2019-03-30,11,Polo Linho,3,176,528,Ribeirão Shopping
17054,2019-03-30,11,Casaco Xadrez,4,259,1036,Ribeirão Shopping
17054,2019-03-30,11,Pulseira Linho,2,114,228,Ribeirão Shopping
17133,2019-03-30,11,Terno,3,700,2100,Ribeirão Shopping
17133,2019-03-30,11,Sunga Estampa,2,120,240,Ribeirão Shopping
17133,2019-03-30,11,Gorro Estampa,2,93,186,Ribeirão Shopping
17133,2019-03-30,11,Cinto Estampa,3,209,627,Ribeirão Shopping
17137,2019-03-30,11,Terno Listrado,5,709,3545,Ribeirão Shopping
17137,2019-03-30,11,Relógio Estampa,2,219,438,Ribeirão Shopping
17137,2019-03-30,11,Cinto,2,200,400,Ribeirão Shopping
17173,2019-03-31,11,Camisa,1,100,100,Ribeirão Shopping
17173,2019-03-31,11,Terno Liso,1,720,720,Ribeirão Shopping
17199,2019-03-31,11,Sapato Linho,3,391,1173,Ribeirão Shopping
17258,2019-03-31,11,Relógio Estampa,1,219,219,Ribeirão Shopping
17258,2019-03-31,11,Chinelo,1,60,60,Ribeirão Shopping
17289,2019-03-31,11,Meia,3,30,90,Ribeirão Shopping
17331,2019-03-31,11,Tênis Listrado,2,262,524,Ribeirão Shopping
17331,2019-03-31,11,Terno Listrado,1,709,709,Ribeirão Shopping
17331,2019-03-31,11,Chinelo Estampa,2,74,148,Ribeirão Shopping
17340,2019-03-31,11,Terno Liso,1,720,720,Ribeirão Shopping
17340,2019-03-31,11,Short Estampa,1,96,96,Ribeirão Shopping
17340,2019-03-31,11,Sapato Liso,2,368,736,Ribeirão Shopping
17356,2019-03-31,11,Terno Xadrez,1,709,709,Ribeirão Shopping
17356,2019-03-31,11,Cueca Listrado,5,67,335,Ribeirão Shopping
17360,2019-04-01,11,Chinelo Liso,3,71,213,Ribeirão Shopping
17361,2019-04-01,11,Short Liso,3,108,324,Ribeirão Shopping
17383,2019-04-01,11,Meia,1,30,30,Ribeirão Shopping
17383,2019-04-01,11,Camisa Gola V Xadrez,3,107,321,Ribeirão Shopping
17390,2019-04-01,11,Short Estampa,4,96,384,Ribeirão Shopping
17390,2019-04-01,11,Cinto,1,200,200,Ribeirão Shopping
17390,2019-04-01,11,Chinelo Listrado,2,73,146,Ribeirão Shopping
17393,2019-04-01,11,Calça Liso,2,190,380,Ribeirão Shopping
17393,2019-04-01,11,Casaco Estampa,2,256,512,Ribeirão Shopping
17424,2019-04-01,11,Camisa Xadrez,1,105,105,Ribeirão Shopping
17424,2019-04-01,11,Cinto Linho,3,248,744,Ribeirão Shopping
17424,2019-04-01,11,Mochila Liso,2,276,552,Ribeirão Shopping
17444,2019-04-01,11,Meia Xadrez,1,41,41,Ribeirão Shopping
17444,2019-04-01,11,Pulseira Liso,2,87,174,Ribeirão Shopping
17477,2019-04-01,11,Camisa Gola V Liso,1,118,118,Ribeirão Shopping
17484,2019-04-01,11,Terno Listrado,1,709,709,Ribeirão Shopping
17484,2019-04-01,11,Camisa,1,100,100,Ribeirão Shopping
17484,2019-04-01,11,Cueca,2,50,100,Ribeirão Shopping
17546,2019-04-02,11,Cinto Estampa,2,209,418,Ribeirão Shopping
17587,2019-04-02,11,Tênis,1,250,250,Ribeirão Shopping
17597,2019-04-02,11,Sapato Linho,4,391,1564,Ribeirão Shopping
17597,2019-04-02,11,Cueca Liso,2,69,138,Ribeirão Shopping
17597,2019-04-02,11,Pulseira,2,70,140,Ribeirão Shopping
17620,2019-04-02,11,Gorro Xadrez,1,85,85,Ribeirão Shopping
17636,2019-04-02,11,Relógio Listrado,1,218,218,Ribeirão Shopping
17636,2019-04-02,11,Sunga,2,100,200,Ribeirão Shopping
17636,2019-04-02,11,Mochila,2,270,540,Ribeirão Shopping
17644,2019-04-02,11,Camiseta Estampa,1,196,196,Ribeirão Shopping
17762,2019-04-03,11,Camisa Listrado,5,108,540,Ribeirão Shopping
17762,2019-04-03,11,Camisa Gola V Linho,2,145,290,Ribeirão Shopping
17766,2019-04-03,11,Tênis Linho,2,294,588,Ribeirão Shopping
17776,2019-04-03,11,Polo Liso,1,137,137,Ribeirão Shopping
17776,2019-04-03,11,Camisa Gola V,2,100,200,Ribeirão Shopping
17778,2019-04-03,11,Relógio Liso,2,216,432,Ribeirão Shopping
17778,2019-04-03,11,Short Liso,1,108,108,Ribeirão Shopping
17778,2019-04-03,11,Sunga Estampa,2,120,240,Ribeirão Shopping
17813,2019-04-03,11,Sunga Liso,3,114,342,Ribeirão Shopping
17813,2019-04-03,11,Terno Linho,1,750,750,Ribeirão Shopping
17813,2019-04-03,11,Short,2,90,180,Ribeirão Shopping
17816,2019-04-03,11,Short Liso,1,108,108,Ribeirão Shopping
17816,2019-04-03,11,Sapato Linho,3,391,1173,Ribeirão Shopping
17816,2019-04-03,11,Polo Estampa,1,138,138,Ribeirão Shopping
17816,2019-04-03,11,Meia Estampa,5,50,250,Ribeirão Shopping
17835,2019-04-03,11,Meia Listrado,2,37,74,Ribeirão Shopping
17835,2019-04-03,11,Pulseira Estampa,3,87,261,Ribeirão Shopping
17835,2019-04-03,11,Short Linho,1,133,133,Ribeirão Shopping
17835,2019-04-03,11,Sapato Listrado,4,363,1452,Ribeirão Shopping
17847,2019-04-03,11,Sunga Linho,3,149,447,Ribeirão Shopping
17847,2019-04-03,11,Mochila Listrado,2,275,550,Ribeirão Shopping
17847,2019-04-03,11,Meia Linho,4,78,312,Ribeirão Shopping
17930,2019-04-04,11,Camisa Xadrez,3,105,315,Ribeirão Shopping
18072,2019-04-04,11,Sapato Estampa,1,358,358,Ribeirão Shopping
18072,2019-04-04,11,Mochila,3,270,810,Ribeirão Shopping
18074,2019-04-04,11,Sapato Estampa,1,358,358,Ribeirão Shopping
18085,2019-04-04,11,Chinelo Estampa,1,74,74,Ribeirão Shopping
18085,2019-04-04,11,Terno Xadrez,1,709,709,Ribeirão Shopping
18125,2019-04-05,11,Meia Liso,1,38,38,Ribeirão Shopping
18125,2019-04-05,11,Meia,1,30,30,Ribeirão Shopping
18125,2019-04-05,11,Relógio Estampa,1,219,219,Ribeirão Shopping
18206,2019-04-05,11,Bermuda,2,150,300,Ribeirão Shopping
18206,2019-04-05,11,Cueca Xadrez,1,60,60,Ribeirão Shopping
18206,2019-04-05,11,Terno Liso,3,720,2160,Ribeirão Shopping
18264,2019-04-05,11,Casaco Linho,1,299,299,Ribeirão Shopping
18264,2019-04-05,11,Polo Liso,5,137,685,Ribeirão Shopping
18269,2019-04-05,11,Mochila Xadrez,1,283,283,Ribeirão Shopping
18269,2019-04-05,11,Bermuda Estampa,1,169,169,Ribeirão Shopping
18269,2019-04-05,11,Terno Liso,3,720,2160,Ribeirão Shopping
18269,2019-04-05,11,Casaco Linho,1,299,299,Ribeirão Shopping
18279,2019-04-05,11,Camisa Linho,1,141,141,Ribeirão Shopping
18279,2019-04-05,11,Mochila Linho,1,311,311,Ribeirão Shopping
18334,2019-04-06,11,Gorro Listrado,2,97,194,Ribeirão Shopping
18334,2019-04-06,11,Tênis Liso,4,266,1064,Ribeirão Shopping
18372,2019-04-06,11,Polo Listrado,1,149,149,Ribeirão Shopping
18372,2019-04-06,11,Camiseta Estampa,2,196,392,Ribeirão Shopping
18372,2019-04-06,11,Bermuda Linho,5,195,975,Ribeirão Shopping
18375,2019-04-06,11,Tênis,1,250,250,Ribeirão Shopping
18377,2019-04-06,11,Cueca Linho,1,93,93,Ribeirão Shopping
18499,2019-04-07,11,Casaco Liso,2,255,510,Ribeirão Shopping
18499,2019-04-07,11,Calça Xadrez,2,185,370,Ribeirão Shopping
18560,2019-04-07,11,Gorro Estampa,2,93,186,Ribeirão Shopping
18560,2019-04-07,11,Casaco Liso,3,255,765,Ribeirão Shopping
18617,2019-04-07,11,Tênis Linho,1,294,294,Ribeirão Shopping
18617,2019-04-07,11,Bermuda Listrado,5,163,815,Ribeirão Shopping
18617,2019-04-07,11,Chinelo Xadrez,3,66,198,Ribeirão Shopping
18687,2019-04-08,11,Short Listrado,4,102,408,Ribeirão Shopping
18746,2019-04-08,11,Camisa Liso,2,105,210,Ribeirão Shopping
18757,2019-04-08,11,Sapato,1,350,350,Ribeirão Shopping
18757,2019-04-08,11,Terno Liso,2,720,1440,Ribeirão Shopping
18758,2019-04-08,11,Cinto Xadrez,2,215,430,Ribeirão Shopping
18788,2019-04-08,11,Sunga Xadrez,4,116,464,Ribeirão Shopping
18815,2019-04-08,11,Meia Estampa,2,50,100,Ribeirão Shopping
18815,2019-04-08,11,Meia Liso,3,38,114,Ribeirão Shopping
18829,2019-04-08,11,Casaco Liso,5,255,1275,Ribeirão Shopping
18849,2019-04-08,11,Tênis,3,250,750,Ribeirão Shopping
18849,2019-04-08,11,Terno Estampa,1,706,706,Ribeirão Shopping
18950,2019-04-09,11,Mochila Estampa,1,277,277,Ribeirão Shopping
18950,2019-04-09,11,Pulseira Liso,2,87,174,Ribeirão Shopping
18998,2019-04-09,11,Pulseira Liso,1,87,87,Ribeirão Shopping
18998,2019-04-09,11,Camisa Xadrez,1,105,105,Ribeirão Shopping
19011,2019-04-09,11,Relógio,4,200,800,Ribeirão Shopping
19011,2019-04-09,11,Calça Linho,2,211,422,Ribeirão Shopping
19011,2019-04-09,11,Short,2,90,180,Ribeirão Shopping
19055,2019-04-09,11,Sapato Xadrez,3,368,1104,Ribeirão Shopping
19055,2019-04-09,11,Sunga Estampa,1,120,120,Ribeirão Shopping
19108,2019-04-10,11,Terno Liso,3,720,2160,Ribeirão Shopping
19108,2019-04-10,11,Meia Liso,1,38,38,Ribeirão Shopping
19108,2019-04-10,11,Camisa Gola V Listrado,2,116,232,Ribeirão Shopping
19140,2019-04-10,11,Casaco Listrado,4,269,1076,Ribeirão Shopping
19194,2019-04-10,11,Camisa Gola V Liso,1,118,118,Ribeirão Shopping
19243,2019-04-10,11,Relógio,1,200,200,Ribeirão Shopping
19245,2019-04-10,11,Polo,1,130,130,Ribeirão Shopping
19250,2019-04-10,11,Tênis Liso,1,266,266,Ribeirão Shopping
19250,2019-04-10,11,Polo Estampa,3,138,414,Ribeirão Shopping
19250,2019-04-10,11,Sunga Xadrez,2,116,232,Ribeirão Shopping
19250,2019-04-10,11,Mochila Estampa,1,277,277,Ribeirão Shopping
19250,2019-04-10,11,Chinelo Linho,4,105,420,Ribeirão Shopping
19274,2019-04-11,11,Relógio Listrado,1,218,218,Ribeirão Shopping
19274,2019-04-11,11,Short,5,90,450,Ribeirão Shopping
19304,2019-04-11,11,Pulseira Estampa,1,87,87,Ribeirão Shopping
19352,2019-04-11,11,Camiseta Liso,2,187,374,Ribeirão Shopping
19398,2019-04-11,11,Gorro Liso,5,92,460,Ribeirão Shopping
19398,2019-04-11,11,Cinto Listrado,2,214,428,Ribeirão Shopping
19398,2019-04-11,11,Cinto Xadrez,1,215,215,Ribeirão Shopping
19398,2019-04-11,11,Calça Listrado,5,181,905,Ribeirão Shopping
19459,2019-04-11,11,Bermuda Liso,1,157,157,Ribeirão Shopping
19459,2019-04-11,11,Camisa Gola V Linho,2,145,290,Ribeirão Shopping
19459,2019-04-11,11,Mochila Xadrez,3,283,849,Ribeirão Shopping
19465,2019-04-11,11,Meia Xadrez,1,41,41,Ribeirão Shopping
19476,2019-04-12,11,Short Estampa,1,96,96,Ribeirão Shopping
19479,2019-04-12,11,Short Liso,2,108,216,Ribeirão Shopping
19529,2019-04-12,11,Cinto Estampa,1,209,209,Ribeirão Shopping
19594,2019-04-12,11,Chinelo Listrado,1,73,73,Ribeirão Shopping
19614,2019-04-12,11,Camiseta Xadrez,1,200,200,Ribeirão Shopping
19614,2019-04-12,11,Gorro Liso,2,92,184,Ribeirão Shopping
19631,2019-04-12,11,Camiseta Xadrez,1,200,200,Ribeirão Shopping
19679,2019-04-13,11,Casaco Liso,2,255,510,Ribeirão Shopping
19679,2019-04-13,11,Camiseta,2,180,360,Ribeirão Shopping
19699,2019-04-13,11,Meia Estampa,1,50,50,Ribeirão Shopping
19699,2019-04-13,11,Mochila Xadrez,4,283,1132,Ribeirão Shopping
19712,2019-04-13,11,Calça Xadrez,4,185,740,Ribeirão Shopping
19712,2019-04-13,11,Bermuda,3,150,450,Ribeirão Shopping
19750,2019-04-13,11,Calça Estampa,2,177,354,Ribeirão Shopping
19808,2019-04-13,11,Short Estampa,4,96,384,Ribeirão Shopping
19808,2019-04-13,11,Relógio Liso,3,216,648,Ribeirão Shopping
19834,2019-04-13,11,Cinto Estampa,5,209,1045,Ribeirão Shopping
19834,2019-04-13,11,Polo Linho,2,176,352,Ribeirão Shopping
19842,2019-04-13,11,Short Liso,1,108,108,Ribeirão Shopping
19843,2019-04-13,11,Chinelo Estampa,1,74,74,Ribeirão Shopping
19881,2019-04-14,11,Meia Estampa,1,50,50,Ribeirão Shopping
19931,2019-04-14,11,Casaco Xadrez,2,259,518,Ribeirão Shopping
19931,2019-04-14,11,Short Estampa,1,96,96,Ribeirão Shopping
19931,2019-04-14,11,Pulseira,1,70,70,Ribeirão Shopping
19935,2019-04-14,11,Camisa,2,100,200,Ribeirão Shopping
19940,2019-04-14,11,Casaco Listrado,2,269,538,Ribeirão Shopping
19940,2019-04-14,11,Cueca Xadrez,1,60,60,Ribeirão Shopping
19971,2019-04-14,11,Relógio Xadrez,1,214,214,Ribeirão Shopping
19980,2019-04-14,11,Polo Estampa,1,138,138,Ribeirão Shopping
19980,2019-04-14,11,Casaco,1,250,250,Ribeirão Shopping
19980,2019-04-14,11,Pulseira,2,70,140,Ribeirão Shopping
19999,2019-04-14,11,Short Linho,2,133,266,Ribeirão Shopping
19999,2019-04-14,11,Casaco,1,250,250,Ribeirão Shopping
19999,2019-04-14,11,Calça Estampa,5,177,885,Ribeirão Shopping
19999,2019-04-14,11,Cueca,1,50,50,Ribeirão Shopping
20000,2019-04-14,11,Pulseira Linho,1,114,114,Ribeirão Shopping
20021,2019-04-14,11,Meia Listrado,1,37,37,Ribeirão Shopping
20021,2019-04-14,11,Sapato Liso,2,368,736,Ribeirão Shopping
20021,2019-04-14,11,Gorro,5,80,400,Ribeirão Shopping
20065,2019-04-15,11,Camiseta Linho,1,223,223,Ribeirão Shopping
20065,2019-04-15,11,Terno Liso,2,720,1440,Ribeirão Shopping
20085,2019-04-15,11,Casaco Xadrez,1,259,259,Ribeirão Shopping
20085,2019-04-15,11,Camisa Gola V Estampa,1,118,118,Ribeirão Shopping
20085,2019-04-15,11,Sunga,2,100,200,Ribeirão Shopping
20093,2019-04-15,11,Meia Xadrez,5,41,205,Ribeirão Shopping
20093,2019-04-15,11,Polo Linho,3,176,528,Ribeirão Shopping
20093,2019-04-15,11,Meia Liso,4,38,152,Ribeirão Shopping
20097,2019-04-15,11,Sunga Liso,1,114,114,Ribeirão Shopping
20106,2019-04-15,11,Sunga Listrado,1,114,114,Ribeirão Shopping
20106,2019-04-15,11,Camiseta Liso,1,187,187,Ribeirão Shopping
20226,2019-04-16,11,Terno Listrado,4,709,2836,Ribeirão Shopping
20226,2019-04-16,11,Bermuda Liso,2,157,314,Ribeirão Shopping
20226,2019-04-16,11,Polo Estampa,5,138,690,Ribeirão Shopping
20256,2019-04-16,11,Casaco Linho,2,299,598,Ribeirão Shopping
20261,2019-04-16,11,Relógio Estampa,2,219,438,Ribeirão Shopping
